,original_video_name,hash_video_name
0,TNFF_AVC_SFR_288p_200K_336.y4m,68719954625705459975357308153361862900.y4m
1,TNFNFL_SRC_SRC_SRC_SRC_4211.y4m,264059656319902618509432306415939739297.y4m
2,EPLNight_HEVC_SFR_288p_300K_58.y4m,285317454430543300803585824960401684984.y4m
3,TNFNFL_HEVC_SFR_396p_900K_4211.y4m,66092370328398091557471141257001670224.y4m
4,USOpen_AVC_SFR_540p_1800K_148.y4m,51209370423804899606254656516064542459.y4m
5,TNFNFL_AVC_HFR_396p_600K_4211.y4m,89244700947143376120246549218535503022.y4m
6,EPLNight_AVC_HFR_540p_1900K_58.y4m,134601792892375531042691279877989156117.y4m
7,USOpen_AVC_HFR_288p_300K_648.y4m,23276500442443558336970281467368200646.y4m
8,EPLNight_AVC_SFR_540p_1200K_58.y4m,292768692193399584830006938385446147229.y4m
9,TNFF_AVC_SFR_396p_400K_336.y4m,21037422858133599444925262503568737949.y4m
10,EPLDay_AVC_SFR_720p_2000K_74.y4m,209272878306189522557280254982726695292.y4m
11,USOpen_HEVC_SFR_540p_1900K_648.y4m,279357609605023735991734093806402113045.y4m
12,EPLDay_HEVC_HFR_396p_600K_74.y4m,325014589593180075017269915864479573623.y4m
13,EPLNight_HEVC_SFR_540p_1100K_58.y4m,64522899231732951984223262129680375641.y4m
14,Cricket2_HEVC_SFR_288p_300K_210.y4m,59736687275987491423120871140450648000.y4m
15,USOpen_HEVC_SFR_396p_600K_648.y4m,6698180133964283637712979077977567067.y4m
16,EPLDay_SRC_SRC_SRC_SRC_74.y4m,252869299450143334494521195995196410820.y4m
17,USOpen_HEVC_SFR_288p_300K_148.y4m,55058053683613771459836433581879124177.y4m
18,USOpen_AVC_SFR_288p_200K_648.y4m,31283533362578898970155833052471314911.y4m
19,EPLDay_AVC_SFR_288p_200K_74.y4m,12748281324069982238315162511145063776.y4m
20,Cricket1_AVC_HFR_396p_900K_210.y4m,101644311081863874597963204544234053980.y4m
21,USOpen_AVC_SFR_540p_1200K_648.y4m,118762147466851965346223563891193723220.y4m
22,Cricket1_HEVC_HFR_396p_600K_210.y4m,67171646721919702032725628078240868949.y4m
23,USOpen_HEVC_HFR_396p_900K_604.y4m,154807389889976842448249185568316274152.y4m
