,video,raw_dmos_zscore,raw_mos_zscore
0,TNFF_HEVC_HFR_288p_300K_16.y4m,50.809685167205146,-1.2366100549697876
1,USOpen_AVC_SFR_396p_800K_166.y4m,38.711665548264364,-0.45487672090530396
2,TNFF_HEVC_HFR_396p_600K_16.y4m,62.907704786145935,-0.5008610486984253
3,Cricket2_HEVC_HFR_540p_1100K_90.y4m,66.68833591706495,1.5684329271316528
4,TNFF_HEVC_HFR_396p_900K_16.y4m,59.88319988141074,-0.6847983002662659
5,Cricket1_AVC_HFR_720p_2200K_86.y4m,85.59149157165992,1.7523702383041382
6,TNFF_HEVC_SFR_396p_900K_16.y4m,56.10256875049175,-0.914719820022583
7,EPLDay_HEVC_HFR_288p_300K_0.y4m,13.0033738580152,-1.512515902519226
8,TNFF_HEVC_SFR_720p_2200K_144.y4m,106.00689967862247,2.166229009628296
9,TNFF_AVC_HFR_396p_900K_16.y4m,54.59031629812415,-1.0066884756088257
10,EPLNight_AVC_SFR_540p_1200K_0.y4m,40.98004422681577,0.18890362977981567
11,EPLDay_AVC_SFR_288p_200K_8.y4m,13.0033738580152,-1.5585001707077026
12,Cricket1_HEVC_HFR_720p_2200K_86.y4m,83.32311289310852,1.6144171953201294
13,TNFF_AVC_HFR_396p_600K_16.y4m,53.83419007194035,-1.0526727437973022
14,USOpen_HEVC_SFR_288p_300K_0.y4m,34.17490819116157,-0.5468453168869019
15,EPLNight_AVC_HFR_720p_2200K_0.y4m,68.20058836943254,1.8443387746810913
16,EPLDay_HEVC_HFR_396p_900K_0.y4m,34.93103441734537,-0.17897085845470428
17,Cricket1_HEVC_SFR_288p_300K_86.y4m,34.17490819116157,-1.3745629787445068
18,USOpen_HEVC_HFR_540p_1900K_166.y4m,70.46896704798392,1.4764642715454102
19,Cricket1_AVC_SFR_540p_1800K_86.y4m,62.907704786145935,0.37284088134765625
20,EPLNight_AVC_SFR_720p_2000K_0.y4m,52.32193761957274,0.8786683082580566
21,TNFF_HEVC_SFR_540p_1900K_16.y4m,81.81086044074091,0.6487467288970947
22,EPLDay_AVC_SFR_720p_2000K_8.y4m,49.297432714837555,0.6487467288970947
23,TNFF_AVC_HFR_720p_2200K_144.y4m,70.46896704798392,0.004966384265571833
24,TNFF_AVC_HFR_540p_1300K_144.y4m,56.858694976675544,-0.8227512240409851
25,EPLDay_HEVC_HFR_540p_1100K_0.y4m,39.46779177444816,0.09693500399589539
26,TNFF_HEVC_HFR_540p_1100K_144.y4m,61.39545233377834,-0.5468453168869019
27,TNFF_AVC_HFR_540p_1300K_16.y4m,57.61482120285934,-0.8227512240409851
28,Cricket1_AVC_HFR_396p_900K_86.y4m,40.22391800063196,-1.0066884756088257
29,TNFF_AVC_SFR_540p_1800K_144.y4m,60.63932610759454,-0.5928296446800232
30,USOpen_HEVC_SFR_396p_600K_0.y4m,46.27292781010235,0.18890362977981567
31,TNFF_HEVC_HFR_540p_1100K_16.y4m,60.63932610759454,-0.6388139724731445
32,Cricket1_HEVC_SFR_720p_2200K_86.y4m,77.27410308363812,1.2465428113937378
