,video,raw_dmos_zscore,raw_mos_zscore
0,EPLDay_HEVC_HFR_396p_600K_20.y4m,51.817358549796495,0.06343184411525726
1,Cricket1_AVC_HFR_720p_2200K_198.y4m,61.40342562564609,0.2576110363006592
2,USOpen_HEVC_SFR_396p_600K_12.y4m,70.03088599391076,1.6168653964996338
3,TNFF_AVC_HFR_288p_300K_32.y4m,29.76940427534237,-0.38965293765068054
4,TNFNFL_AVC_SFR_540p_1200K_3184.y4m,92.07884026836489,1.0343278646469116
5,Cricket1_HEVC_SFR_396p_900K_198.y4m,49.90014513462656,-0.5191057324409485
6,TNFF_HEVC_HFR_540p_1900K_32.y4m,72.90670611666563,2.5230350494384766
7,Cricket1_HEVC_HFR_540p_1900K_198.y4m,53.73457196496641,-0.2602001428604126
8,TNFF_AVC_SFR_720p_2000K_32.y4m,63.320639040816026,1.8757710456848145
9,USOpen_HEVC_SFR_540p_1900K_12.y4m,58.52760550289122,0.8401486277580261
10,EPLDay_AVC_HFR_396p_600K_20.y4m,24.017764029832605,-1.813633680343628
11,TNFF_AVC_HFR_540p_1300K_32.y4m,41.27268476636191,0.3870638310909271
12,Cricket1_AVC_HFR_540p_1300K_198.y4m,66.1964591635709,0.5812430381774902
13,TNFF_HEVC_HFR_720p_2200K_32.y4m,65.23785245598596,2.0052237510681152
14,USOpen_HEVC_HFR_396p_900K_12.y4m,57.568998795306264,0.775422215461731
15,TNFNFL_AVC_HFR_540p_1300K_3184.y4m,77.69973965459045,0.06343184411525726
16,USOpen_AVC_SFR_540p_1800K_12.y4m,47.02432501187169,0.06343184411525726
17,EPLDay_HEVC_SFR_396p_900K_20.y4m,44.14850488911679,-0.4543793499469757
18,USOpen_HEVC_HFR_540p_1900K_12.y4m,58.52760550289122,0.8401486277580261
19,TNFNFL_HEVC_SFR_396p_900K_3184.y4m,66.1964591635709,-0.7132849097251892
20,TNFF_HEVC_SFR_396p_600K_32.y4m,35.52104452085215,-0.0012945575872436166
21,Cricket1_HEVC_SFR_396p_600K_198.y4m,56.610392087721294,-0.06602095812559128
22,USOpen_AVC_SFR_540p_1200K_12.y4m,64.27924574840098,1.2285070419311523
23,TNFF_AVC_HFR_540p_1900K_32.y4m,60.444818918061145,1.6815917491912842
24,USOpen_HEVC_HFR_288p_300K_12.y4m,27.852190860172453,-1.2310961484909058
25,TNFNFL_AVC_HFR_396p_900K_3184.y4m,67.15506587115586,-0.6485585570335388
26,TNFF_AVC_HFR_396p_600K_32.y4m,29.76940427534237,-0.38965293765068054
