,video,raw_dmos_zscore,raw_mos_zscore
0,EPLDay_HEVC_HFR_540p_1900K_8.y4m,48.8480632218496,0.0729670524597168
1,EPLNight_HEVC_SFR_396p_900K_0.y4m,40.4038228051935,-0.4338121712207794
2,EPLDay_AVC_HFR_720p_2200K_8.y4m,60.30810378731147,0.7607388496398926
3,TNFF_AVC_HFR_720p_2200K_144.y4m,51.86386337065536,-0.21662107110023499
4,TNFF_AVC_SFR_540p_1800K_16.y4m,56.08598357898342,0.5073492527008057
5,Cricket2_HEVC_HFR_540p_1100K_90.y4m,58.49862369802801,-0.4700106680393219
6,USOpen_AVC_SFR_288p_200K_0.y4m,41.00698283495465,-0.7234002947807312
7,Cricket2_HEVC_HFR_288p_300K_90.y4m,39.197502745671194,-1.6283631324768066
8,USOpen_HEVC_SFR_396p_900K_0.y4m,50.657543311133054,-0.14422403275966644
9,TNFF_HEVC_HFR_288p_300K_144.y4m,27.737462180209338,-1.6645616292953491
10,USOpen_HEVC_HFR_396p_600K_0.y4m,60.30810378731147,0.4349521994590759
11,TNFF_AVC_HFR_396p_600K_144.y4m,27.737462180209338,-1.6645616292953491
12,TNFNFL_AVC_SFR_396p_400K_0.y4m,19.89638179331438,-1.6645616292953491
13,EPLDay_AVC_SFR_288p_200K_0.y4m,21.102701852836685,-1.5921646356582642
14,TNFNFL_HEVC_HFR_540p_1100K_0.y4m,47.03858313256615,-0.03562849387526512
15,Cricket2_AVC_HFR_540p_1300K_90.y4m,75.38710453134023,0.5435477495193481
16,EPLDay_HEVC_HFR_288p_300K_8.y4m,24.118502001642437,-1.4111720323562622
17,Cricket2_AVC_SFR_540p_1200K_90.y4m,79.00606470990714,0.7607388496398926
18,USOpen_AVC_SFR_396p_800K_166.y4m,42.8164629242381,-0.3252166211605072
19,EPLNight_AVC_SFR_540p_1800K_0.y4m,42.8164629242381,-0.28901809453964233
20,TNFF_HEVC_HFR_288p_300K_16.y4m,19.89638179331438,-1.6645616292953491
21,EPLDay_HEVC_SFR_540p_1100K_8.y4m,34.37222250758199,-0.7957972884178162
22,TNFNFL_HEVC_HFR_396p_900K_0.y4m,27.737462180209338,-1.1939809322357178
23,EPLDay_AVC_HFR_540p_1300K_8.y4m,35.57854256710429,-0.7234002947807312
24,EPLNight_HEVC_HFR_540p_1900K_0.y4m,40.4038228051935,-0.4338121712207794
25,EPLNight_HEVC_HFR_540p_1100K_0.y4m,47.64174316232731,0.0005700205801986158
26,Cricket2_AVC_SFR_396p_400K_90.y4m,53.07018343017766,-0.7957972884178162
27,EPLDay_HEVC_SFR_540p_1100K_0.y4m,44.62594301352156,-0.1804225593805313
28,TNFF_HEVC_SFR_396p_600K_16.y4m,41.610142864715804,-0.3614151179790497
29,Cricket1_HEVC_HFR_720p_2200K_86.y4m,71.16498432301218,1.231319546699524
30,TNFF_AVC_SFR_396p_400K_16.y4m,24.118502001642437,-1.4111720323562622
31,USOpen_AVC_HFR_396p_900K_166.y4m,57.29230363850571,0.5435477495193481
32,Cricket2_AVC_HFR_396p_600K_90.y4m,59.7049437575503,-0.39761364459991455
33,EPLNight_AVC_HFR_720p_2200K_0.y4m,63.92706396587837,0.977929949760437
34,TNFF_HEVC_HFR_396p_900K_16.y4m,34.37222250758199,-0.7957972884178162
35,USOpen_AVC_HFR_396p_600K_0.y4m,54.87966351946111,0.10916556417942047
36,TNFNFL_HEVC_SFR_396p_600K_0.y4m,39.80066277543235,-0.4700106680393219
37,Cricket1_HEVC_HFR_288p_300K_86.y4m,37.388022656387754,-0.7957972884178162
38,TNFNFL_AVC_SFR_720p_2000K_0.y4m,51.2607033408942,0.2177611142396927
39,Cricket1_AVC_SFR_288p_200K_86.y4m,42.8164629242381,-0.4700106680393219
40,Cricket2_AVC_HFR_396p_900K_90.y4m,51.86386337065536,-0.8681943416595459
41,TNFF_HEVC_SFR_540p_1900K_144.y4m,69.95866426348988,0.8693343997001648
42,TNFNFL_AVC_SFR_288p_200K_0.y4m,19.89638179331438,-1.6645616292953491
43,EPLDay_HEVC_SFR_540p_1900K_8.y4m,60.30810378731147,0.7607388496398926
44,TNFNFL_AVC_HFR_396p_900K_0.y4m,34.975382537343144,-0.7595987915992737
45,USOpen_AVC_SFR_396p_400K_0.y4m,52.46702340041651,-0.03562849387526512
46,TNFNFL_HEVC_HFR_540p_1900K_0.y4m,63.323903936117226,0.9417313933372498
47,Cricket1_AVC_HFR_288p_300K_86.y4m,27.13430215044819,-1.4111720323562622
48,USOpen_AVC_SFR_288p_200K_166.y4m,20.499541823075532,-1.6645616292953491
49,USOpen_AVC_HFR_288p_300K_0.y4m,40.4038228051935,-0.7595987915992737
50,TNFF_HEVC_SFR_396p_900K_16.y4m,47.03858313256615,-0.03562849387526512
51,EPLDay_HEVC_SFR_396p_600K_8.y4m,41.00698283495465,-0.39761364459991455
52,EPLNight_HEVC_SFR_396p_600K_0.y4m,43.41962295399926,-0.25281959772109985
53,TNFNFL_HEVC_SFR_396p_900K_0.y4m,49.45122325161075,0.10916556417942047
54,EPLNight_AVC_SFR_288p_200K_0.y4m,19.89638179331438,-1.6645616292953491
55,TNFNFL_HEVC_HFR_720p_2200K_0.y4m,63.323903936117226,0.9417313933372498
56,EPLDay_AVC_SFR_540p_1800K_0.y4m,58.49862369802801,0.6521432995796204
57,USOpen_AVC_HFR_396p_600K_166.y4m,50.054383281371905,0.10916556417942047
58,EPLDay_HEVC_SFR_396p_600K_0.y4m,41.610142864715804,-0.3614151179790497
59,Cricket2_HEVC_HFR_396p_600K_90.y4m,57.29230363850571,-0.5424076914787292
60,TNFF_HEVC_SFR_396p_600K_144.y4m,34.37222250758199,-1.2663780450820923
61,Cricket2_HEVC_HFR_396p_900K_90.y4m,54.87966351946111,-0.687201738357544
62,EPLNight_AVC_HFR_396p_600K_0.y4m,36.18170259686545,-0.687201738357544
63,Cricket1_AVC_SFR_540p_1200K_86.y4m,67.54602414444527,1.0141284465789795
64,TNFF_HEVC_SFR_540p_1900K_16.y4m,76.59342459086253,1.7380987405776978
65,EPLDay_AVC_SFR_540p_1200K_8.y4m,62.72074390635607,0.9055328965187073
66,TNFF_AVC_SFR_396p_800K_16.y4m,40.4038228051935,-0.4338121712207794
67,EPLDay_HEVC_HFR_540p_1900K_0.y4m,55.48282354922227,0.4711507260799408
68,EPLDay_HEVC_HFR_540p_1900K_0.y4m,48.24490319208846,0.036768537014722824
69,EPLNight_HEVC_SFR_720p_2200K_0.y4m,48.24490319208846,0.036768537014722824
70,TNFF_AVC_HFR_396p_900K_16.y4m,33.76906247782084,-0.8319958448410034
71,TNFNFL_AVC_HFR_540p_1300K_0.y4m,33.76906247782084,-0.8319958448410034
72,Cricket1_AVC_HFR_396p_600K_86.y4m,37.991182686148896,-0.7595987915992737
73,EPLNight_AVC_SFR_396p_400K_0.y4m,19.89638179331438,-1.6645616292953491
74,Cricket2_AVC_HFR_288p_300K_90.y4m,39.80066277543235,-1.5921646356582642
75,USOpen_HEVC_SFR_540p_1100K_0.y4m,69.95866426348988,1.0141284465789795
76,Cricket2_HEVC_SFR_720p_2200K_90.y4m,66.94286411468411,0.036768537014722824
77,EPLDay_AVC_HFR_288p_300K_8.y4m,19.89638179331438,-1.6645616292953491
78,TNFF_AVC_SFR_288p_200K_16.y4m,19.89638179331438,-1.6645616292953491
79,EPLDay_HEVC_HFR_540p_1900K_8.y4m,48.24490319208846,0.036768537014722824
80,EPLNight_HEVC_SFR_396p_900K_0.y4m,35.57854256710429,-0.7234002947807312
81,TNFF_HEVC_SFR_540p_1900K_144.y4m,66.94286411468411,0.6883417963981628
82,Cricket1_AVC_HFR_720p_2200K_86.y4m,66.33970408492297,0.9417313933372498
83,TNFF_HEVC_HFR_396p_600K_144.y4m,27.737462180209338,-1.6645616292953491
84,USOpen_HEVC_HFR_396p_900K_166.y4m,41.00698283495465,-0.4338121712207794
85,TNFNFL_AVC_SFR_540p_1200K_0.y4m,42.8164629242381,-0.28901809453964233
86,TNFF_HEVC_HFR_540p_1100K_16.y4m,58.49862369802801,0.6521432995796204
87,TNFF_HEVC_HFR_396p_900K_144.y4m,27.737462180209338,-1.6645616292953491
88,USOpen_AVC_HFR_540p_1900K_0.y4m,68.75234420396757,0.9417313933372498
89,EPLNight_HEVC_HFR_288p_300K_0.y4m,19.89638179331438,-1.6645616292953491
90,Cricket1_HEVC_SFR_396p_900K_86.y4m,39.197502745671194,-0.687201738357544
91,TNFF_AVC_HFR_288p_300K_16.y4m,24.721662031403586,-1.3749735355377197
92,TNFF_AVC_HFR_396p_900K_144.y4m,27.737462180209338,-1.6645616292953491
93,USOpen_HEVC_SFR_540p_1100K_166.y4m,61.51442384683377,0.7969373464584351
94,USOpen_HEVC_HFR_540p_1900K_166.y4m,69.95866426348988,1.3037165403366089
95,TNFNFL_HEVC_SFR_288p_300K_0.y4m,19.89638179331438,-1.6645616292953491
96,USOpen_AVC_HFR_540p_1300K_166.y4m,72.37130438253448,1.4485106468200684
97,EPLNight_HEVC_HFR_396p_900K_0.y4m,39.197502745671194,-0.5062091946601868
98,USOpen_HEVC_HFR_288p_300K_0.y4m,37.388022656387754,-0.9405913949012756
99,EPLDay_AVC_SFR_396p_400K_0.y4m,19.89638179331438,-1.6645616292953491
100,EPLNight_AVC_SFR_396p_800K_0.y4m,34.975382537343144,-0.7595987915992737
101,Cricket1_AVC_SFR_396p_800K_86.y4m,51.86386337065536,0.0729670524597168
102,TNFF_HEVC_HFR_396p_600K_16.y4m,44.62594301352156,-0.1804225593805313
103,TNFNFL_AVC_SFR_540p_1800K_0.y4m,61.51442384683377,0.8331358432769775
104,Cricket2_HEVC_HFR_540p_1900K_90.y4m,79.60922473966828,0.7969373464584351
105,EPLNight_HEVC_HFR_720p_2200K_0.y4m,65.73654405516181,1.0865254402160645
106,USOpen_AVC_HFR_396p_900K_0.y4m,63.323903936117226,0.6159448027610779
107,Cricket2_HEVC_SFR_396p_600K_90.y4m,53.67334345993881,-0.7595987915992737
108,EPLNight_AVC_HFR_540p_1300K_0.y4m,61.51442384683377,0.8331358432769775
109,USOpen_HEVC_HFR_396p_900K_0.y4m,53.67334345993881,0.036768537014722824
110,Cricket2_HEVC_SFR_288p_300K_90.y4m,47.03858313256615,-1.1577824354171753
111,Cricket1_AVC_SFR_720p_2000K_86.y4m,54.87966351946111,0.25395962595939636
112,EPLDay_HEVC_SFR_720p_2200K_8.y4m,60.911263817072616,0.7969373464584351
113,TNFF_AVC_HFR_540p_1900K_144.y4m,46.435423102805004,-0.5424076914787292
114,Cricket1_AVC_HFR_540p_1300K_86.y4m,48.24490319208846,-0.14422403275966644
115,EPLDay_AVC_SFR_540p_1200K_0.y4m,33.16590244805969,-0.8681943416595459
116,Cricket1_HEVC_HFR_396p_900K_86.y4m,45.2291030432827,-0.3252166211605072
117,Cricket2_HEVC_HFR_720p_2200K_90.y4m,86.24398506704095,1.1951210498809814
118,USOpen_AVC_SFR_540p_1800K_0.y4m,68.75234420396757,0.9417313933372498
119,EPLDay_HEVC_SFR_540p_1900K_0.y4m,53.07018343017766,0.3263566493988037
120,TNFF_HEVC_SFR_540p_1100K_144.y4m,66.33970408492297,0.6521432995796204
121,EPLDay_AVC_SFR_720p_2000K_8.y4m,59.10178372778916,0.6883417963981628
122,TNFF_HEVC_HFR_540p_1900K_144.y4m,53.07018343017766,-0.14422403275966644
123,USOpen_HEVC_SFR_720p_2200K_166.y4m,74.78394450157909,1.5933046340942383
124,USOpen_HEVC_HFR_540p_1100K_0.y4m,64.53022399563952,0.6883417963981628
125,USOpen_HEVC_HFR_288p_300K_166.y4m,27.13430215044819,-1.2663780450820923
126,USOpen_HEVC_SFR_540p_1900K_166.y4m,58.49862369802801,0.6159448027610779
127,USOpen_HEVC_HFR_720p_2200K_0.y4m,71.16498432301218,1.0865254402160645
128,TNFNFL_HEVC_HFR_396p_600K_0.y4m,34.975382537343144,-0.7595987915992737
129,USOpen_HEVC_HFR_540p_1100K_166.y4m,60.30810378731147,0.7245403528213501
130,EPLDay_HEVC_HFR_540p_1100K_0.y4m,45.2291030432827,-0.14422403275966644
131,TNFF_HEVC_SFR_288p_300K_144.y4m,30.15010229925394,-1.5197676420211792
132,Cricket1_AVC_HFR_540p_1900K_86.y4m,71.76814435277333,1.2675180435180664
133,TNFF_AVC_SFR_396p_800K_144.y4m,34.37222250758199,-1.2663780450820923
134,EPLNight_AVC_SFR_720p_2000K_0.y4m,69.95866426348988,1.3399150371551514
135,USOpen_HEVC_HFR_720p_2200K_166.y4m,74.18078447181792,1.5571061372756958
136,USOpen_AVC_SFR_540p_1200K_0.y4m,69.95866426348988,1.0141284465789795
137,Cricket2_HEVC_SFR_396p_900K_90.y4m,53.07018343017766,-0.7957972884178162
138,EPLDay_HEVC_SFR_396p_900K_8.y4m,41.00698283495465,-0.39761364459991455
139,TNFF_HEVC_HFR_540p_1100K_144.y4m,57.29230363850571,0.10916556417942047
140,EPLDay_AVC_SFR_396p_400K_8.y4m,26.531142120687036,-1.2663780450820923
141,USOpen_AVC_SFR_396p_400K_166.y4m,35.57854256710429,-0.7595987915992737
