,video,raw_dmos_zscore,raw_mos_zscore
0,USOpen_AVC_SFR_396p_800K_148.y4m,62.82465042335321,0.584047257900238
1,EPLDay_HEVC_SFR_540p_1100K_74.y4m,60.333923252319615,0.33061739802360535
2,USOpen_AVC_SFR_720p_2000K_148.y4m,67.18342297266202,0.8374771475791931
3,EPLDay_HEVC_SFR_288p_300K_74.y4m,36.67201512750041,-1.04514479637146
4,USOpen_HEVC_SFR_720p_2200K_148.y4m,62.82465042335321,0.584047257900238
5,EPLDay_AVC_HFR_288p_300K_74.y4m,34.18128795646681,-1.1899619102478027
6,USOpen_AVC_SFR_540p_1800K_148.y4m,59.711241459561215,0.40302592515945435
7,EPLDay_HEVC_HFR_540p_1900K_74.y4m,50.99369636094361,-0.2124466598033905
8,TNFF_HEVC_SFR_540p_1900K_114.y4m,61.57928683783641,0.6926600933074951
9,EPLDay_HEVC_SFR_540p_1900K_74.y4m,47.25760560439321,-0.4296722710132599
10,TNFF_HEVC_HFR_720p_2200K_114.y4m,59.711241459561215,0.584047257900238
11,EPLDay_HEVC_SFR_396p_600K_74.y4m,36.67201512750041,-1.04514479637146
12,TNFF_AVC_SFR_540p_1200K_336.y4m,46.012242018876414,-0.1400381177663803
13,USOpen_HEVC_SFR_396p_900K_648.y4m,39.78542409129241,-0.610693633556366
14,TNFF_HEVC_SFR_540p_1900K_336.y4m,57.84319608128602,0.5478429794311523
15,TNFF_AVC_HFR_396p_600K_114.y4m,29.19983361439961,-1.1899619102478027
16,USOpen_AVC_SFR_288p_200K_148.y4m,31.690560785433206,-1.2261662483215332
17,TNFF_HEVC_SFR_540p_1100K_336.y4m,55.35246891025241,0.40302592515945435
18,TNFF_AVC_SFR_396p_400K_114.y4m,26.709106443366007,-1.3347790241241455
19,TNFF_HEVC_SFR_288p_300K_336.y4m,26.08642465060761,-1.298574686050415
20,USOpen_HEVC_HFR_288p_300K_648.y4m,22.97301568681561,-1.5882089138031006
21,TNFF_AVC_HFR_288p_300K_114.y4m,21.727652101298805,-1.6244131326675415
22,USOpen_HEVC_HFR_396p_600K_148.y4m,40.408105884050805,-0.7193064093589783
23,USOpen_AVC_HFR_288p_300K_648.y4m,34.18128795646681,-0.9365320205688477
24,USOpen_AVC_HFR_396p_600K_148.y4m,37.29469692025881,-0.9003278017044067
25,EPLDay_AVC_SFR_288p_200K_74.y4m,24.218379272332403,-1.7692302465438843
26,USOpen_AVC_SFR_396p_800K_648.y4m,37.91737871301721,-0.7193064093589783
27,EPLDay_HEVC_SFR_720p_2200K_74.y4m,69.05146835093721,0.8374771475791931
28,USOpen_AVC_HFR_540p_1900K_148.y4m,50.99369636094361,-0.10383384674787521
29,EPLDay_AVC_SFR_396p_400K_74.y4m,33.55860616370841,-1.2261662483215332
30,TNFF_AVC_HFR_720p_2200K_114.y4m,68.42878655817883,1.090907096862793
31,EPLDay_HEVC_HFR_288p_300K_74.y4m,34.18128795646681,-1.1899619102478027
32,TNFF_HEVC_SFR_720p_2200K_336.y4m,62.82465042335321,0.8374771475791931
33,TNFF_AVC_SFR_396p_800K_114.y4m,33.55860616370841,-0.9365320205688477
34,TNFF_HEVC_HFR_396p_600K_336.y4m,30.445197199916407,-1.04514479637146
35,TNFF_AVC_SFR_720p_2000K_114.y4m,60.956605045078014,0.6564558148384094
36,EPLDay_HEVC_HFR_540p_1100K_74.y4m,44.76687843335961,-0.5744893550872803
37,USOpen_AVC_HFR_396p_900K_148.y4m,55.97515070301082,0.18580031394958496
38,EPLDay_AVC_SFR_540p_1200K_74.y4m,42.89883305508442,-0.6831021308898926
39,USOpen_HEVC_SFR_396p_600K_148.y4m,50.99369636094361,-0.10383384674787521
40,USOpen_AVC_HFR_540p_1900K_648.y4m,58.465877874044416,0.47543445229530334
41,USOpen_HEVC_HFR_540p_1900K_148.y4m,59.711241459561215,0.40302592515945435
42,USOpen_AVC_SFR_396p_400K_648.y4m,40.408105884050805,-0.5744893550872803
43,USOpen_HEVC_SFR_396p_900K_148.y4m,46.012242018876414,-0.3934679925441742
44,USOpen_HEVC_SFR_540p_1900K_648.y4m,60.956605045078014,0.6202515363693237
45,TNFF_HEVC_HFR_396p_900K_336.y4m,39.162742298534006,-0.5382850766181946
46,USOpen_AVC_HFR_396p_600K_648.y4m,47.88028739715162,-0.1400381177663803
47,USOpen_AVC_SFR_540p_1200K_148.y4m,60.956605045078014,0.47543445229530334
48,USOpen_HEVC_HFR_720p_2200K_648.y4m,75.27828627852121,1.4529497623443604
49,TNFF_AVC_HFR_720p_2200K_336.y4m,55.97515070301082,0.43923020362854004
50,USOpen_HEVC_HFR_540p_1900K_648.y4m,74.65560448576281,1.4167454242706299
51,TNFF_HEVC_HFR_540p_1100K_114.y4m,45.389560226118014,-0.248650923371315
52,TNFF_AVC_SFR_720p_2000K_336.y4m,53.48442353197721,0.29441311955451965
53,TNFF_AVC_HFR_540p_1900K_114.y4m,46.012242018876414,-0.2124466598033905
54,TNFF_AVC_SFR_396p_400K_336.y4m,19.859606723023607,-1.660617470741272
55,TNFF_AVC_SFR_288p_200K_336.y4m,17.368879551990005,-1.8054344654083252
56,USOpen_HEVC_HFR_540p_1100K_148.y4m,59.711241459561215,0.40302592515945435
57,TNFF_HEVC_HFR_288p_300K_336.y4m,34.18128795646681,-0.8279192447662354
58,USOpen_AVC_SFR_396p_400K_148.y4m,42.27615126232601,-0.610693633556366
59,EPLDay_AVC_SFR_720p_2000K_74.y4m,55.97515070301082,0.07718750089406967
60,TNFF_HEVC_SFR_396p_900K_114.y4m,38.54006050577561,-0.6468979120254517
61,EPLDay_HEVC_HFR_396p_900K_74.y4m,44.144196640601216,-0.610693633556366
62,TNFF_HEVC_HFR_540p_1900K_114.y4m,68.42878655817883,1.090907096862793
63,TNFF_HEVC_HFR_720p_2200K_336.y4m,74.65560448576281,1.5253583192825317
64,USOpen_HEVC_SFR_288p_300K_648.y4m,18.614243137506808,-1.8416388034820557
65,TNFF_AVC_HFR_288p_300K_336.y4m,16.746197759231606,-1.8416388034820557
66,EPLDay_AVC_SFR_396p_800K_74.y4m,32.93592437095001,-1.2623704671859741
67,TNFF_AVC_HFR_540p_1300K_336.y4m,25.46374285784921,-1.3347790241241455
68,TNFF_AVC_SFR_540p_1800K_114.y4m,59.711241459561215,0.584047257900238
69,TNFF_AVC_HFR_540p_1900K_336.y4m,41.65346946956761,-0.3934679925441742
70,USOpen_AVC_HFR_288p_300K_148.y4m,35.42665154198361,-1.008940577507019
71,TNFF_HEVC_HFR_540p_1100K_336.y4m,41.65346946956761,-0.3934679925441742
72,TNFF_AVC_SFR_288p_200K_114.y4m,17.99156134474841,-1.8416388034820557
73,USOpen_AVC_SFR_540p_1200K_648.y4m,50.37101456818521,0.004778962582349777
74,TNFF_HEVC_SFR_540p_1100K_114.y4m,50.37101456818521,0.040983233600854874
75,EPLDay_AVC_SFR_540p_1800K_74.y4m,62.82465042335321,0.47543445229530334
76,TNFF_HEVC_SFR_288p_300K_114.y4m,17.99156134474841,-1.8416388034820557
77,EPLDay_HEVC_HFR_720p_2200K_74.y4m,72.16487731472922,1.0184985399246216
78,TNFF_AVC_HFR_396p_600K_336.y4m,24.218379272332403,-1.407187581062317
79,USOpen_HEVC_SFR_288p_300K_148.y4m,31.690560785433206,-1.2261662483215332
80,TNFF_HEVC_HFR_396p_900K_114.y4m,32.31324257819161,-1.008940577507019
81,USOpen_HEVC_HFR_288p_300K_148.y4m,32.31324257819161,-1.1899619102478027
82,TNFF_AVC_SFR_396p_800K_336.y4m,32.93592437095001,-0.9003278017044067
83,USOpen_HEVC_HFR_396p_900K_148.y4m,44.144196640601216,-0.5020807981491089
84,EPLDay_AVC_HFR_540p_1900K_74.y4m,59.08855966680281,0.25820884108543396
85,USOpen_HEVC_SFR_540p_1100K_148.y4m,55.35246891025241,0.14959603548049927
86,USOpen_HEVC_SFR_720p_2200K_648.y4m,69.67415014369563,1.1271113157272339
87,USOpen_AVC_HFR_540p_1300K_148.y4m,52.23905994646042,-0.03142530843615532
88,TNFF_HEVC_SFR_396p_900K_336.y4m,37.29469692025881,-0.6468979120254517
89,USOpen_HEVC_SFR_540p_1900K_148.y4m,58.465877874044416,0.33061739802360535
90,TNFF_HEVC_SFR_720p_2200K_114.y4m,63.44733221611162,0.8012728691101074
