,video,raw_dmos_zscore,raw_mos_zscore
0,Cricket1_AVC_HFR_288p_300K_198.y4m,51.30404218849893,-0.7516586780548096
1,TNFNFL_HEVC_SFR_288p_300K_3184.y4m,63.47510261448898,-0.14459215104579926
2,Cricket1_HEVC_HFR_288p_300K_198.y4m,41.74106613950675,-1.3587251901626587
3,EPLDay_HEVC_HFR_288p_300K_20.y4m,23.484475500521672,-1.8554160594940186
4,TNFF_AVC_HFR_288p_300K_32.y4m,21.745752582523096,-1.1931616067886353
5,EPLDay_AVC_SFR_720p_2000K_20.y4m,53.04276510649751,0.020971449092030525
6,TNFNFL_AVC_SFR_540p_1200K_3184.y4m,73.90744012248047,0.5176622867584229
7,TNFF_HEVC_HFR_540p_1100K_32.y4m,42.61042759850604,0.1313471794128418
8,Cricket1_HEVC_HFR_540p_1100K_198.y4m,61.73637969649041,-0.08940428495407104
9,TNFF_HEVC_HFR_396p_900K_32.y4m,39.13298176250888,-0.08940428495407104
10,TNFF_HEVC_HFR_396p_600K_32.y4m,46.0878734345032,0.35209864377975464
11,EPLDay_HEVC_HFR_540p_1900K_20.y4m,50.43468072949964,-0.14459215104579926
12,USOpen_AVC_SFR_396p_800K_12.y4m,67.82190990948543,1.4006681442260742
13,Cricket1_HEVC_SFR_396p_900K_198.y4m,65.21382553248756,0.1313471794128418
14,TNFF_AVC_SFR_396p_800K_32.y4m,32.178090090514566,-0.5309072136878967
15,EPLDay_AVC_HFR_396p_600K_20.y4m,26.092559877519545,-1.6898524761199951
16,USOpen_HEVC_HFR_288p_300K_12.y4m,46.0878734345032,0.020971449092030525
17,Cricket1_AVC_SFR_288p_200K_198.y4m,38.26362030350959,-1.5794767141342163
18,TNFNFL_HEVC_SFR_396p_600K_3184.y4m,56.52021094249468,-0.5860950946807861
19,TNFF_AVC_SFR_720p_2000K_32.y4m,53.9121265654968,0.8487894535064697
20,USOpen_AVC_HFR_396p_600K_12.y4m,51.30404218849893,0.35209864377975464
21,TNFF_AVC_HFR_396p_900K_32.y4m,49.56531927050036,0.5728501081466675
22,TNFNFL_HEVC_SFR_720p_2200K_3184.y4m,93.03339222046482,1.731795310974121
23,TNFF_AVC_SFR_288p_200K_32.y4m,11.31341507453162,-1.8554160594940186
24,EPLDay_HEVC_HFR_396p_900K_20.y4m,34.78617446751243,-1.1379737854003906
25,TNFF_HEVC_SFR_288p_300K_32.y4m,33.04745154951386,-0.4757193624973297
26,USOpen_HEVC_HFR_396p_900K_12.y4m,59.99765677849183,0.9039773344993591
27,TNFNFL_AVC_HFR_540p_1300K_3184.y4m,70.42999428648329,0.2969107925891876
28,USOpen_AVC_HFR_540p_1900K_12.y4m,53.9121265654968,0.5176622867584229
29,TNFNFL_HEVC_HFR_540p_1900K_3184.y4m,67.82190990948543,0.1313471794128418
30,USOpen_AVC_SFR_540p_1200K_12.y4m,50.43468072949964,0.2969107925891876
31,TNFNFL_AVC_SFR_396p_400K_3184.y4m,49.56531927050036,-1.0275980234146118
32,TNFF_HEVC_SFR_540p_1900K_32.y4m,61.73637969649041,1.3454803228378296
33,EPLDay_HEVC_SFR_396p_600K_20.y4m,42.61042759850604,-0.6412829756736755
34,TNFNFL_HEVC_SFR_396p_900K_3184.y4m,61.73637969649041,-0.25496789813041687
35,USOpen_AVC_HFR_288p_300K_12.y4m,43.47978905750532,-0.14459215104579926
36,TNFNFL_HEVC_HFR_288p_300K_3184.y4m,39.13298176250888,-1.6898524761199951
37,EPLDay_HEVC_HFR_396p_600K_20.y4m,38.26362030350959,-0.9172223210334778
38,TNFNFL_AVC_SFR_288p_200K_3184.y4m,32.178090090514566,-2.1313552856445312
39,Cricket1_HEVC_HFR_720p_2200K_198.y4m,96.51083805646198,2.118110418319702
40,USOpen_HEVC_SFR_540p_1100K_12.y4m,69.56063282748401,1.511043906211853
41,EPLDay_HEVC_HFR_720p_2200K_20.y4m,74.77680158147975,1.4006681442260742
