,video,raw_dmos_zscore,raw_mos_zscore
0,TNFF_AVC_SFR_288p_200K_144.y4m,25.69288143646524,-1.569235920906067
1,USOpen_HEVC_SFR_288p_300K_166.y4m,34.181081569763094,-0.7204904556274414
2,Cricket1_AVC_SFR_396p_800K_86.y4m,47.29920904849613,-0.06035517156124115
3,EPLDay_AVC_SFR_288p_200K_8.y4m,32.63777245461802,-1.3334733247756958
4,TNFF_AVC_HFR_540p_1300K_144.y4m,68.1338821029545,1.0241528749465942
5,EPLNight_HEVC_SFR_540p_1900K_0.y4m,82.79531869683261,1.3070679903030396
6,TNFNFL_AVC_HFR_720p_2200K_0.y4m,58.874027412084125,0.7412376999855042
7,USOpen_AVC_SFR_720p_2000K_0.y4m,77.39373679382489,1.825745701789856
8,Cricket1_AVC_SFR_396p_400K_86.y4m,39.58266347277082,-0.5318803787231445
9,USOpen_AVC_HFR_540p_1300K_0.y4m,66.59057298780944,1.165610432624817
10,EPLNight_HEVC_HFR_396p_900K_0.y4m,59.64568196965664,-0.10750769078731537
11,TNFF_HEVC_SFR_396p_900K_144.y4m,57.33071829693906,0.364017516374588
12,USOpen_AVC_SFR_288p_200K_166.y4m,34.952736127335626,-0.6733379364013672
13,Cricket2_AVC_SFR_540p_1200K_90.y4m,53.47244550907639,-0.06035517156124115
14,TNFF_HEVC_HFR_540p_1100K_16.y4m,64.27560931509184,0.5054751038551331
15,Cricket2_HEVC_SFR_720p_2200K_90.y4m,80.48035502411501,1.5899831056594849
16,Cricket1_HEVC_SFR_396p_600K_86.y4m,44.98424537577855,-0.201812744140625
17,Cricket2_AVC_HFR_540p_1900K_90.y4m,62.73230019994677,0.5054751038551331
18,USOpen_HEVC_HFR_720p_2200K_166.y4m,74.30711856353476,1.7314406633377075
19,EPLDay_AVC_HFR_720p_2200K_8.y4m,75.07877312110729,1.2599154710769653
20,USOpen_HEVC_HFR_396p_900K_166.y4m,58.10237285451158,0.7412376999855042
21,EPLDay_AVC_SFR_396p_800K_8.y4m,36.49604524248069,-1.0977106094360352
22,TNFF_AVC_HFR_540p_1300K_16.y4m,58.874027412084125,0.17540743947029114
23,Cricket2_AVC_SFR_396p_400K_90.y4m,44.212590818206,-0.626185417175293
24,USOpen_HEVC_SFR_288p_300K_0.y4m,46.52755449092361,-0.06035517156124115
25,TNFF_HEVC_SFR_396p_600K_16.y4m,58.874027412084125,0.17540743947029114
26,USOpen_AVC_SFR_540p_1200K_166.y4m,58.10237285451158,0.7412376999855042
27,TNFF_HEVC_SFR_288p_300K_144.y4m,38.811008915198286,-0.7676430344581604
28,USOpen_AVC_SFR_720p_2000K_166.y4m,72.7638094483897,1.637135624885559
29,EPLDay_HEVC_HFR_396p_900K_8.y4m,46.52755449092361,-0.4847278594970703
30,EPLDay_HEVC_SFR_540p_1100K_0.y4m,51.92913639393132,0.5526276230812073
31,EPLDay_HEVC_SFR_720p_2200K_8.y4m,70.4488457756721,0.9770002961158752
32,TNFNFL_HEVC_SFR_540p_1100K_0.y4m,55.787409181794,0.5526276230812073
33,EPLDay_HEVC_SFR_396p_900K_8.y4m,49.61417272121374,-0.29611778259277344
34,TNFNFL_AVC_HFR_540p_1900K_0.y4m,69.67719121809957,1.401373028755188
35,Cricket2_HEVC_HFR_540p_1900K_90.y4m,67.36222754538197,0.7883902192115784
36,USOpen_AVC_HFR_396p_900K_0.y4m,48.842518163641195,0.0811023935675621
37,Cricket2_HEVC_HFR_720p_2200K_90.y4m,75.85042767867982,1.3070679903030396
38,EPLDay_AVC_SFR_396p_800K_0.y4m,29.5511542243279,-0.8147955536842346
39,Cricket2_HEVC_HFR_288p_300K_90.y4m,49.61417272121374,-0.29611778259277344
40,USOpen_HEVC_HFR_288p_300K_166.y4m,41.12597258791588,-0.29611778259277344
41,TNFF_HEVC_SFR_720p_2200K_144.y4m,79.70870046654248,1.7314406633377075
42,TNFF_HEVC_SFR_720p_2200K_16.y4m,78.16539135139742,1.3542205095291138
43,TNFF_HEVC_HFR_396p_600K_144.y4m,62.73230019994677,0.6940851807594299
44,TNFNFL_HEVC_SFR_396p_900K_0.y4m,62.73230019994677,0.9770002961158752
45,Cricket2_HEVC_HFR_540p_1100K_90.y4m,68.90553666052703,0.8826952576637268
46,TNFNFL_HEVC_SFR_540p_1900K_0.y4m,68.1338821029545,1.3070679903030396
47,EPLNight_HEVC_HFR_396p_600K_0.y4m,66.59057298780944,0.3168649971485138
48,TNFF_HEVC_HFR_396p_900K_16.y4m,51.92913639393132,-0.24896526336669922
