,video,raw_dmos_zscore,raw_mos_zscore
0,USOpen_HEVC_HFR_720p_2200K_148.y4m,55.11340063517846,-0.16569948196411133
1,TNFF_AVC_HFR_396p_600K_336.y4m,45.6778127259592,-0.3251793086528778
2,USOpen_AVC_SFR_540p_1800K_648.y4m,46.85726121461161,-0.16569948196411133
3,TNFF_HEVC_SFR_540p_1900K_114.y4m,82.83044011851001,0.6316996812820435
4,USOpen_HEVC_SFR_396p_600K_648.y4m,38.01139754971856,-0.763748824596405
5,TNFF_HEVC_SFR_396p_600K_114.y4m,60.42091883411428,-0.8833587169647217
6,USOpen_AVC_HFR_540p_1900K_148.y4m,69.26678249900733,0.7911795377731323
7,TNFF_HEVC_HFR_540p_1900K_114.y4m,84.59961285148863,0.7513095736503601
8,TNFF_HEVC_SFR_540p_1900K_336.y4m,69.26678249900733,1.2696189880371094
9,TNFF_HEVC_SFR_720p_2200K_114.y4m,84.59961285148863,0.7513095736503601
10,EPLDay_AVC_SFR_540p_1200K_74.y4m,41.54974301567578,-0.3251793086528778
11,TNFF_AVC_HFR_540p_1900K_114.y4m,68.08733401035492,-0.36504927277565
12,TNFF_HEVC_SFR_720p_2200K_336.y4m,67.49760976602873,1.1500091552734375
13,TNFF_AVC_HFR_540p_1300K_114.y4m,73.39485220929076,-0.006219643168151379
14,EPLDay_AVC_HFR_288p_300K_74.y4m,25.62718841886829,-1.4016681909561157
15,TNFF_AVC_SFR_720p_2000K_114.y4m,78.70237040822659,0.3526099920272827
16,USOpen_HEVC_HFR_396p_600K_648.y4m,46.26753697028541,-0.20556943118572235
17,USOpen_AVC_SFR_540p_1800K_148.y4m,67.49760976602873,0.6715696454048157
18,USOpen_HEVC_HFR_540p_1100K_648.y4m,59.24147034546187,0.6715696454048157
19,USOpen_HEVC_SFR_396p_900K_148.y4m,52.16477941354744,-0.36504927277565
20,EPLDay_HEVC_HFR_396p_600K_74.y4m,38.601121794044765,-0.5245290994644165
21,USOpen_AVC_SFR_288p_200K_148.y4m,43.31891574865438,-0.9630986452102661
22,TNFF_HEVC_HFR_396p_600K_336.y4m,59.83119458978808,0.6316996812820435
23,USOpen_HEVC_HFR_396p_600K_148.y4m,46.26753697028541,-0.763748824596405
24,TNFF_AVC_SFR_396p_800K_114.y4m,78.1126461639004,0.3127400279045105
25,TNFF_HEVC_HFR_288p_300K_336.y4m,29.165533884825507,-1.4415380954742432
26,USOpen_HEVC_SFR_540p_1900K_648.y4m,44.498364237306795,-0.3251793086528778
27,EPLDay_HEVC_HFR_720p_2200K_74.y4m,59.83119458978808,0.910789430141449
28,TNFF_AVC_SFR_540p_1200K_336.y4m,55.703124879504664,0.3526099920272827
29,TNFF_HEVC_HFR_540p_1100K_114.y4m,76.93319767524797,0.23300011456012726
30,TNFF_AVC_HFR_288p_300K_336.y4m,33.293603595108934,-1.1624484062194824
31,USOpen_HEVC_SFR_720p_2200K_148.y4m,72.80512796496456,1.0303993225097656
32,TNFF_HEVC_SFR_396p_600K_336.y4m,64.54898854439772,0.9506593346595764
33,USOpen_HEVC_SFR_396p_900K_648.y4m,48.036709703264016,-0.08595956116914749
34,TNFF_HEVC_SFR_288p_300K_336.y4m,43.31891574865438,-0.4846591353416443
35,USOpen_AVC_HFR_540p_1300K_148.y4m,53.933952146526046,-0.24543939530849457
36,USOpen_HEVC_SFR_288p_300K_648.y4m,43.31891574865438,-0.40491923689842224
37,USOpen_AVC_SFR_396p_400K_148.y4m,53.34422790219984,-0.2853093445301056
38,USOpen_HEVC_HFR_720p_2200K_648.y4m,71.62567947631216,1.5088387727737427
39,USOpen_AVC_SFR_540p_1200K_148.y4m,65.72843703305011,0.551959753036499
40,EPLDay_HEVC_SFR_720p_2200K_74.y4m,63.95926430007151,1.189879059791565
41,TNFF_AVC_SFR_720p_2000K_336.y4m,66.90788552170251,1.11013925075531
42,USOpen_HEVC_HFR_396p_900K_648.y4m,43.31891574865438,-0.40491923689842224
43,TNFF_AVC_HFR_540p_1900K_336.y4m,51.57505516922124,0.07352027297019958
44,EPLDay_AVC_HFR_540p_1900K_74.y4m,62.1900915670929,1.070269227027893
45,TNFF_AVC_HFR_720p_2200K_336.y4m,55.703124879504664,0.3526099920272827
46,EPLDay_HEVC_SFR_396p_900K_74.y4m,30.93470661780412,-1.0428385734558105
47,USOpen_AVC_HFR_396p_900K_148.y4m,61.010643078440495,0.23300011456012726
48,TNFF_HEVC_HFR_396p_900K_114.y4m,71.62567947631216,-0.1258295178413391
49,USOpen_HEVC_SFR_540p_1900K_148.y4m,61.60036732276669,0.2728700637817383
50,TNFF_AVC_HFR_720p_2200K_114.y4m,90.49685529475066,1.1500091552734375
51,TNFF_AVC_SFR_540p_1800K_336.y4m,68.67705825468114,1.229749083518982
52,USOpen_AVC_SFR_720p_2000K_648.y4m,68.08733401035492,1.2696189880371094
53,TNFF_AVC_SFR_396p_400K_336.y4m,39.19084603837097,-0.763748824596405
54,USOpen_HEVC_HFR_288p_300K_148.y4m,47.44698545893781,-0.6840089559555054
55,USOpen_AVC_HFR_396p_900K_648.y4m,52.16477941354744,0.19313015043735504
56,USOpen_AVC_SFR_720p_2000K_148.y4m,75.75374918659558,1.229749083518982
57,USOpen_HEVC_SFR_720p_2200K_648.y4m,68.08733401035492,1.2696189880371094
58,TNFF_HEVC_HFR_720p_2200K_114.y4m,71.03595523198594,-0.16569948196411133
59,USOpen_AVC_SFR_288p_200K_648.y4m,45.088088481633,-0.2853093445301056
60,USOpen_AVC_SFR_396p_800K_148.y4m,73.39485220929076,1.070269227027893
61,TNFF_AVC_HFR_288p_300K_114.y4m,49.80588243624263,-1.601017951965332
62,EPLDay_HEVC_HFR_288p_300K_74.y4m,42.729191504328185,-0.24543939530849457
63,USOpen_AVC_HFR_396p_600K_648.y4m,40.960018771349574,-0.5643990635871887
