,video,raw_dmos_zscore,raw_mos_zscore
0,TNFNFL_AVC_HFR_540p_1900K_0.y4m,56.72440760387634,0.7267378568649292
1,EPLDay_HEVC_HFR_720p_2200K_0.y4m,48.05552045116199,0.3907829225063324
2,EPLNight_AVC_HFR_288p_300K_0.y4m,22.04885899301895,-1.4905648231506348
3,USOpen_AVC_SFR_540p_1800K_166.y4m,53.11237129024536,0.9283108115196228
4,USOpen_AVC_HFR_288p_300K_0.y4m,56.00200034115014,0.122018963098526
5,TNFNFL_HEVC_SFR_396p_900K_0.y4m,52.38996402751916,0.323591947555542
6,EPLDay_AVC_HFR_396p_600K_8.y4m,16.269600891209382,-2.3640477657318115
7,Cricket1_AVC_SFR_396p_800K_86.y4m,66.11570201931688,-1.893710732460022
8,Cricket2_AVC_HFR_720p_2200K_90.y4m,63.2260729684121,0.5923559069633484
9,Cricket1_AVC_HFR_540p_1300K_86.y4m,89.23273442655513,0.2564009428024292
10,EPLDay_HEVC_SFR_540p_1100K_0.y4m,46.6107059257096,0.2564009428024292
11,Cricket2_AVC_SFR_720p_2000K_90.y4m,66.11570201931688,0.8611198663711548
12,USOpen_AVC_SFR_288p_200K_166.y4m,34.329782459364274,-0.8186548948287964
13,TNFF_AVC_HFR_540p_1300K_144.y4m,58.89162939205492,0.5251649022102356
14,EPLNight_HEVC_SFR_396p_600K_0.y4m,50.22274223934058,1.1298837661743164
15,EPLDay_AVC_SFR_396p_400K_0.y4m,19.15922994211417,-2.296856641769409
16,TNFNFL_AVC_HFR_720p_2200K_0.y4m,57.44681486660253,0.793928861618042
17,Cricket2_AVC_SFR_540p_1200K_90.y4m,66.83810928204308,0.9283108115196228
18,TNFNFL_AVC_SFR_540p_1800K_0.y4m,45.8882986629834,-0.2811269760131836
19,Cricket2_HEVC_SFR_288p_300K_90.y4m,45.8882986629834,-1.0202279090881348
20,EPLDay_HEVC_SFR_396p_600K_8.y4m,38.66422603572145,-0.2811269760131836
21,TNFNFL_AVC_SFR_288p_200K_0.y4m,23.49367351847134,-2.3640477657318115
22,TNFF_AVC_SFR_288p_200K_16.y4m,34.329782459364274,-0.4826999306678772
23,EPLDay_AVC_SFR_540p_1800K_0.y4m,53.11237129024536,0.8611198663711548
24,Cricket2_HEVC_SFR_396p_600K_90.y4m,62.5036657056859,0.5251649022102356
25,TNFNFL_HEVC_SFR_288p_300K_0.y4m,43.721076874804815,-0.4826999306678772
26,Cricket2_AVC_SFR_540p_1800K_90.y4m,52.38996402751916,-0.4155089557170868
27,TNFF_HEVC_SFR_288p_300K_144.y4m,48.77792771388818,-0.4155089557170868
28,USOpen_HEVC_HFR_720p_2200K_166.y4m,61.78125844295971,1.734602689743042
29,TNFF_HEVC_HFR_720p_2200K_16.y4m,50.945149502066776,1.0626927614212036
30,EPLDay_AVC_SFR_396p_800K_8.y4m,22.771266255745147,-1.7593287229537964
31,TNFF_AVC_HFR_540p_1900K_144.y4m,59.614036654781124,0.5923559069633484
32,EPLNight_AVC_HFR_540p_1900K_0.y4m,47.333113188435796,0.8611198663711548
33,Cricket1_AVC_SFR_288p_200K_86.y4m,82.73106906201939,-0.348317950963974
34,TNFF_HEVC_SFR_288p_300K_16.y4m,29.995338883007097,-0.8858458995819092
35,TNFNFL_AVC_SFR_396p_800K_0.y4m,57.44681486660253,0.793928861618042
36,EPLNight_HEVC_SFR_540p_1100K_0.y4m,49.50033497661439,1.0626927614212036
37,USOpen_AVC_HFR_540p_1300K_166.y4m,39.38663329844764,-0.348317950963974
38,EPLNight_AVC_SFR_540p_1800K_0.y4m,46.6107059257096,0.793928861618042
39,Cricket2_HEVC_SFR_540p_1100K_90.y4m,61.78125844295971,0.4579739272594452
