,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,172955932547895536507307323045012967547.y4m,73,True,EPLDay_SRC_SRC_SRC_SRC_20.y4m,72.5545
1,1,39017978020608228637870993150143449856.y4m,50,True,Cricket1_AVC_HFR_288p_300K_198.y4m,53.215343
2,2,32570057079454123683852288893212585412.y4m,33,True,EPLDay_HEVC_HFR_396p_900K_20.y4m,38.921192
3,3,17308054326001514443505533974343673100.y4m,55,True,Cricket1_HEVC_HFR_396p_900K_198.y4m,57.419506
4,4,201866561069827123994114585968241132024.y4m,7,True,EPLDay_HEVC_SFR_288p_300K_20.y4m,17.059553
5,5,299662475271944158281984285568655708467.y4m,58,True,TNFF_HEVC_HFR_396p_600K_32.y4m,59.942
6,6,261756029454488287946451919892516562910.y4m,68,True,EPLDay_HEVC_SFR_720p_2200K_20.y4m,68.350334
7,7,85640103444633857969095455132036468639.y4m,71,True,USOpen_HEVC_HFR_540p_1100K_12.y4m,70.872826
8,8,309282245523915747677199455730137348730.y4m,50,True,TNFF_HEVC_HFR_396p_900K_32.y4m,53.215343
9,9,184819034898039371510406158920851381542.y4m,30,True,Cricket1_HEVC_SFR_540p_1100K_198.y4m,36.398697
10,10,217910609486578276218831644947706306431.y4m,73,True,TNFF_HEVC_SFR_540p_1100K_32.y4m,72.5545
11,11,166644478593950235123330157137415190979.y4m,41,True,Cricket1_AVC_HFR_540p_1900K_198.y4m,45.647854
12,12,130800416120709522964526686206701814339.y4m,79,True,USOpen_AVC_HFR_720p_2200K_12.y4m,77.59948
13,13,31141265872076466686881991890290647278.y4m,55,True,Cricket1_HEVC_HFR_540p_1100K_198.y4m,57.419506
14,14,249438694953055087244425357472283988902.y4m,19,True,TNFNFL_AVC_SFR_288p_200K_3184.y4m,27.149542
15,15,264427719001308447113538077212518634660.y4m,55,True,Cricket1_HEVC_SFR_540p_1900K_198.y4m,57.419506
