,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,96388728961800304753469079739103365315.y4m,29,True,USOpen_AVC_SFR_396p_800K_148.y4m,36.765812
1,1,237965441458061562311070144630793167422.y4m,26,True,TNFF_HEVC_SFR_288p_300K_336.y4m,34.731865
2,2,244260064786322957229281890387860701041.y4m,30,True,TNFF_HEVC_SFR_288p_300K_114.y4m,37.44379
3,3,266158390159312343292013687589043283619.y4m,10,True,EPLDay_HEVC_SFR_288p_300K_74.y4m,23.88417
4,4,225213515583324806019026011864516331213.y4m,48,True,TNFF_HEVC_HFR_396p_900K_114.y4m,49.64745
5,5,55058053683613771459836433581879124177.y4m,41,True,USOpen_HEVC_SFR_288p_300K_148.y4m,44.90158
6,6,190432991026130450105648596082514625079.y4m,61,True,TNFF_SRC_SRC_SRC_SRC_114.y4m,58.46121
7,7,326805096269727285323477416091594478574.y4m,36,True,USOpen_AVC_HFR_288p_300K_148.y4m,41.511677
8,8,264860083880084459558831705535103710801.y4m,55,True,TNFF_HEVC_HFR_540p_1900K_114.y4m,54.393314
9,9,28928312612191911634311332573799046477.y4m,60,True,USOpen_HEVC_HFR_720p_2200K_648.y4m,57.783222
10,10,158513513809330114617651614383551837142.y4m,14,True,EPLDay_HEVC_HFR_288p_300K_74.y4m,26.596092
11,11,173383254095492391426848847987298562087.y4m,35,True,TNFF_AVC_HFR_396p_600K_114.y4m,40.833694
12,12,159005758223266806153377592270409520569.y4m,55,True,EPLDay_HEVC_SFR_540p_1100K_74.y4m,54.393314
13,13,225427094768067361070802009878598804974.y4m,54,True,USOpen_AVC_HFR_396p_900K_648.y4m,53.715336
14,14,292033643911996880734262934434551056101.y4m,78,True,TNFF_HEVC_SFR_540p_1900K_336.y4m,69.986885
15,15,74949936593130473536600414452815106161.y4m,58,True,EPLDay_HEVC_HFR_540p_1900K_74.y4m,56.42726
16,16,205504687038414888780610526054166306487.y4m,59,True,USOpen_AVC_SFR_720p_2000K_648.y4m,57.10524
17,17,190365012366979656454132498470780101623.y4m,55,True,TNFF_AVC_HFR_540p_1300K_114.y4m,54.393314
18,18,59826866542521266660681648344521929039.y4m,26,True,USOpen_HEVC_HFR_396p_600K_648.y4m,34.731865
19,19,289621139200368314878133441430839523888.y4m,45,True,USOpen_AVC_SFR_720p_2000K_148.y4m,47.613506
20,20,91663853249940482857119318638340360586.y4m,26,True,USOpen_HEVC_HFR_288p_300K_648.y4m,34.731865
21,21,170820093820562667872128549202898160132.y4m,47,True,USOpen_HEVC_HFR_720p_2200K_148.y4m,48.969467
