,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,33978979786134600066383782854845113141.y4m,72,True,USOpen_HEVC_HFR_540p_1900K_0.y4m,62.57615188757578
1,1,14355760933860173731675425852640722611.y4m,80,True,EPLNight_HEVC_SFR_720p_2200K_0.y4m,67.02560981114705
2,2,313216493380300455888566308392342173261.y4m,14,True,EPLDay_AVC_HFR_396p_900K_8.y4m,30.31758467356364
3,3,53644371848765098724854261231433522602.y4m,6,True,TNFNFL_HEVC_SFR_288p_300K_0.y4m,25.868127743403118
4,4,189618431223948422201870436657855489365.y4m,48,True,EPLNight_AVC_SFR_540p_1200K_0.y4m,49.22777911027273
5,5,184224595208201765892012938725550851615.y4m,100,True,Cricket1_SRC_SRC_SRC_SRC_86.y4m,78.1492531299591
6,6,20428790591973698562275154384349337870.y4m,1,True,TNFF_AVC_SFR_396p_400K_144.y4m,23.087215423583984
7,7,195913895863575670331331817283558260690.y4m,28,True,TNFF_HEVC_SFR_288p_300K_16.y4m,38.10413579146067
8,8,151679462551700766803044506051440512365.y4m,38,True,TNFF_AVC_HFR_540p_1900K_144.y4m,43.6659574508667
9,9,203705833798557677211092233890945342702.y4m,73,True,USOpen_AVC_SFR_540p_1800K_0.y4m,63.132333755493164
10,10,192368723192203004695936935825363039056.y4m,34,True,TNFF_AVC_SFR_540p_1200K_144.y4m,41.441227992375694
11,11,4968677123091714835008116794343536377.y4m,42,True,USOpen_AVC_SFR_396p_400K_0.y4m,45.89068591594696
12,12,211600389569040273709811112445749526741.y4m,1,True,EPLDay_AVC_HFR_288p_300K_8.y4m,23.087215423583984
13,13,64405083707180912825670956760747243419.y4m,57,True,USOpen_HEVC_SFR_396p_900K_166.y4m,54.233418901761375
14,14,280860897073756743985315496535564113653.y4m,80,True,TNFF_HEVC_SFR_540p_1100K_16.y4m,67.02560981114705
15,15,34042991574486238429383175517183477426.y4m,27,True,EPLDay_HEVC_HFR_396p_900K_0.y4m,37.547952930132546
16,16,277364693454829038878994803394851189782.y4m,35,True,TNFNFL_AVC_SFR_396p_800K_0.y4m,41.99741085370382
17,17,20224377538311656524364753148444120368.y4m,73,True,USOpen_HEVC_SFR_540p_1900K_166.y4m,63.132333755493164
18,18,256224331243095858912592308393374604799.y4m,44,True,TNFF_HEVC_SFR_396p_600K_16.y4m,47.003050396839775
19,19,283005392929254373615021696232526879145.y4m,1,True,EPLNight_HEVC_HFR_288p_300K_0.y4m,23.087215423583984
20,20,116598126089666378079331731067261069417.y4m,22,True,TNFNFL_HEVC_SFR_396p_900K_0.y4m,34.76704259713491
21,21,218390395050703807610449557399700576369.y4m,32,True,EPLDay_AVC_HFR_396p_600K_8.y4m,40.32886425654093
22,22,88309363507104323586152800886860905139.y4m,46,True,TNFF_HEVC_HFR_540p_1100K_144.y4m,48.11541475355625
23,23,109127575612627929366188410917693732959.y4m,56,True,USOpen_AVC_HFR_540p_1300K_166.y4m,53.67723653713862
24,24,246320518103021449329396541598379894224.y4m,1,True,TNFNFL_AVC_HFR_396p_900K_0.y4m,23.087215423583984
25,25,212364189504293014885876801026636739813.y4m,100,True,TNFF_HEVC_SFR_720p_2200K_16.y4m,78.1492531299591
26,26,330698912276783590094463162885808080477.y4m,69,True,EPLDay_HEVC_HFR_540p_1900K_0.y4m,60.9076052904129
27,27,336280816183787488384224108982778628874.y4m,16,True,Cricket2_HEVC_HFR_288p_300K_90.y4m,31.429948409398396
28,28,193715919282290054117381361703089484676.y4m,72,True,EPLDay_HEVC_SFR_540p_1900K_0.y4m,62.57615188757578
29,29,288857684598560264085519527860329257950.y4m,49,True,EPLDay_HEVC_HFR_396p_600K_8.y4m,49.78396128863096
