,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,261049478420819233908795587595306266626.y4m,71,True,USOpen_SRC_SRC_SRC_SRC_12.y4m,67.29458
1,1,161828370780104647382984328184227267803.y4m,17,True,Cricket1_HEVC_HFR_396p_600K_198.y4m,29.429384
2,2,141773281696134469874549028106558148951.y4m,26,True,EPLDay_HEVC_SFR_396p_600K_20.y4m,35.74025
3,3,25504726934903097170212314657785698629.y4m,28,True,TNFNFL_HEVC_HFR_540p_1100K_3184.y4m,37.142666
4,4,241724479271545622991198140626793950691.y4m,23,True,USOpen_AVC_SFR_396p_400K_12.y4m,33.63663
5,5,201866561069827123994114585968241132024.y4m,18,True,EPLDay_HEVC_SFR_288p_300K_20.y4m,30.130592
6,6,57433606348005250144896946322320404524.y4m,48,True,TNFF_AVC_SFR_396p_400K_32.y4m,51.16681
7,7,97482356872365472049408671682734787382.y4m,35,True,Cricket1_AVC_HFR_396p_600K_198.y4m,42.051117
8,8,58130500991515444445874419506402405088.y4m,60,True,TNFF_AVC_HFR_396p_900K_32.y4m,59.581295
9,9,181697726342853092821256074451355146014.y4m,58,True,EPLDay_HEVC_SFR_540p_1100K_20.y4m,58.178883
10,10,317680665261509239083312009899052343986.y4m,43,True,USOpen_HEVC_HFR_396p_900K_12.y4m,47.66077
11,11,17308054326001514443505533974343673100.y4m,29,True,Cricket1_HEVC_HFR_396p_900K_198.y4m,37.843872
12,12,325639304771507810999791000276372992108.y4m,7,True,TNFF_HEVC_SFR_288p_300K_32.y4m,22.417313
13,13,265379179246747225669257497210443591509.y4m,1,True,TNFNFL_HEVC_HFR_288p_300K_3184.y4m,18.21007
14,14,285677636747373692343308674392350758147.y4m,17,True,Cricket1_HEVC_SFR_288p_300K_198.y4m,29.429384
15,15,10882718144881516404176338686083748806.y4m,81,True,TNFNFL_AVC_SFR_720p_2000K_3184.y4m,74.30665
16,16,250086990873923323946744967184887132566.y4m,48,True,USOpen_HEVC_HFR_288p_300K_12.y4m,51.16681
17,17,1971070579676925468356710549856008622.y4m,66,True,EPLDay_AVC_SFR_720p_2000K_20.y4m,63.788544
18,18,272892226832210409676423650723554056187.y4m,73,True,USOpen_HEVC_HFR_720p_2200K_12.y4m,68.69699
19,19,12908461547700371100708737235462268102.y4m,38,True,EPLDay_HEVC_HFR_396p_600K_20.y4m,44.15474
20,20,233210832599099104446005406001445117408.y4m,20,True,USOpen_AVC_SFR_288p_200K_12.y4m,31.533007
21,21,309282245523915747677199455730137348730.y4m,59,True,TNFF_HEVC_HFR_396p_900K_32.y4m,58.880093
22,22,129813955263460260699884633481897421534.y4m,69,True,USOpen_HEVC_SFR_540p_1900K_12.y4m,65.892166
23,23,32570057079454123683852288893212585412.y4m,41,True,EPLDay_HEVC_HFR_396p_900K_20.y4m,46.258358
24,24,60289308586512004076565930912461786775.y4m,4,True,TNFF_AVC_SFR_288p_200K_32.y4m,20.313692
25,25,48025016965411101062473284270970724247.y4m,56,True,TNFNFL_HEVC_SFR_540p_1900K_3184.y4m,56.77647
26,26,303862408844720408554515193409841557692.y4m,34,True,EPLDay_HEVC_SFR_396p_900K_20.y4m,41.349907
27,27,257753287600778057182976011092582500179.y4m,42,True,TNFNFL_HEVC_HFR_396p_900K_3184.y4m,46.959568
28,28,213885464466177616995985110055734638214.y4m,49,True,USOpen_AVC_HFR_396p_600K_12.y4m,51.868015
29,29,105085703457398217829753224153338120538.y4m,61,True,TNFNFL_AVC_SFR_540p_1200K_3184.y4m,60.282505
30,30,308746183377883616034568609520839149329.y4m,78,True,EPLDay_AVC_SFR_540p_1800K_20.y4m,72.203026
31,31,249438694953055087244425357472283988902.y4m,1,True,TNFNFL_AVC_SFR_288p_200K_3184.y4m,18.21007
32,32,280508705618619363083131411479892238803.y4m,71,True,TNFF_AVC_HFR_540p_1300K_32.y4m,67.29458
33,33,221180310861568673052523280753342106579.y4m,65,True,Cricket1_HEVC_SFR_720p_2200K_198.y4m,63.08733
34,34,266929683030206246512916786243776019661.y4m,74,True,TNFNFL_HEVC_HFR_720p_2200K_3184.y4m,69.3982
35,35,99577838186224644440879803783544404619.y4m,40,True,Cricket1_AVC_HFR_396p_900K_198.y4m,45.557156
36,36,316421848538543551244401217423502782549.y4m,39,True,TNFNFL_AVC_SFR_396p_400K_3184.y4m,44.855946
37,37,60128027764518822228112217191592999907.y4m,44,True,Cricket1_AVC_SFR_540p_1800K_198.y4m,48.36198
38,38,300814032289060663492700620528529457660.y4m,10,True,EPLDay_HEVC_HFR_288p_300K_20.y4m,24.520935
39,39,264427719001308447113538077212518634660.y4m,63,True,Cricket1_HEVC_SFR_540p_1900K_198.y4m,61.684917
40,40,172359166573154116825621262564687450970.y4m,69,True,TNFNFL_HEVC_SFR_540p_1100K_3184.y4m,65.892166
41,41,329845916420285742641012096296583286187.y4m,72,True,USOpen_HEVC_HFR_540p_1900K_12.y4m,67.99579
42,42,90022460500598271166737152492278633189.y4m,1,True,EPLDay_AVC_HFR_288p_300K_20.y4m,18.21007
43,43,63628500908607951574634535420152304225.y4m,37,True,USOpen_HEVC_SFR_396p_600K_12.y4m,43.453533
44,44,299662475271944158281984285568655708467.y4m,59,True,TNFF_HEVC_HFR_396p_600K_32.y4m,58.880093
45,45,172955932547895536507307323045012967547.y4m,94,True,EPLDay_SRC_SRC_SRC_SRC_20.y4m,83.42234
46,46,108170187877879222893123254009594309480.y4m,74,True,USOpen_AVC_SFR_720p_2000K_12.y4m,69.3982
47,47,53042610402904320837393790252290806238.y4m,24,True,TNFF_AVC_HFR_288p_300K_32.y4m,34.33784
48,48,161310947733441481592565995592703840008.y4m,32,True,EPLDay_AVC_SFR_540p_1200K_20.y4m,39.947495
49,49,217910609486578276218831644947706306431.y4m,91,True,TNFF_HEVC_SFR_540p_1100K_32.y4m,81.31872
50,50,250320333012911819289754288094257844864.y4m,56,True,TNFNFL_AVC_HFR_540p_1900K_3184.y4m,56.77647
51,51,29196221807298093796131309331971632436.y4m,63,True,TNFF_AVC_SFR_540p_1200K_32.y4m,61.684917
52,52,123941600250322845102683402335579800933.y4m,61,True,EPLDay_AVC_HFR_720p_2200K_20.y4m,60.282505
53,53,210763181947047564996341105436487056721.y4m,46,True,Cricket1_AVC_HFR_540p_1300K_198.y4m,49.764393
54,54,95507184578330590976254988617279445811.y4m,45,True,EPLDay_HEVC_SFR_540p_1900K_20.y4m,49.06319
55,55,126895075228937023366908490544587148989.y4m,58,True,TNFF_AVC_SFR_396p_800K_32.y4m,58.178883
