,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,220550749928157748072722023008525912383.y4m,23,True,EPLDay_HEVC_SFR_396p_600K_8.y4m,35.401325
1,1,189618431223948422201870436657855489365.y4m,50,True,EPLNight_AVC_SFR_540p_1200K_0.y4m,53.130917
2,2,334748175482133469618407515551591356761.y4m,1,True,EPLDay_HEVC_SFR_288p_300K_0.y4m,20.954988
3,3,124207145255284870457375744892119160398.y4m,25,True,EPLDay_HEVC_SFR_396p_900K_8.y4m,36.714626
4,4,88380028405330925463203022444274285084.y4m,23,True,TNFF_AVC_HFR_288p_300K_16.y4m,35.401325
5,5,114064853416794612890460312490235053215.y4m,74,True,EPLDay_HEVC_HFR_540p_1900K_8.y4m,68.89056
6,6,301141931621972643742095367663127565233.y4m,1,True,EPLNight_AVC_HFR_288p_300K_0.y4m,20.954988
7,7,268063494289450245847191156911322825100.y4m,93,True,Cricket1_HEVC_SFR_720p_2200K_86.y4m,81.366936
8,8,256224331243095858912592308393374604799.y4m,49,True,TNFF_HEVC_SFR_396p_600K_16.y4m,52.474262
9,9,184319621099233508945272130926829570888.y4m,49,True,EPLDay_AVC_HFR_396p_900K_0.y4m,52.474262
10,10,62930852523704358936656404033657761886.y4m,74,True,TNFF_HEVC_SFR_540p_1100K_144.y4m,68.89056
11,11,276407339827074707896189415897795030655.y4m,73,True,EPLDay_AVC_SFR_540p_1200K_8.y4m,68.2339
12,12,143117248474984157175745521494359596324.y4m,23,True,EPLNight_HEVC_SFR_396p_900K_0.y4m,35.401325
13,13,247172007874212731710045241128136391856.y4m,100,True,USOpen_HEVC_HFR_540p_1900K_166.y4m,85.96349
14,14,20428790591973698562275154384349337870.y4m,1,True,TNFF_AVC_SFR_396p_400K_144.y4m,20.954988
16,16,233694505049409636575615295920132747560.y4m,72,True,Cricket2_HEVC_HFR_540p_1100K_90.y4m,50.504314
17,17,113322231157512440684639196919729238573.y4m,70,True,EPLDay_AVC_HFR_540p_1300K_0.y4m,67.57725
18,18,28359911429680422888664204136856006243.y4m,62,True,Cricket2_HEVC_SFR_396p_600K_90.y4m,66.26395
19,19,148800394999214671528329371133995160257.y4m,100,True,TNFF_SRC_SRC_SRC_SRC_16.y4m,61.01073
20,20,337783028205665067917150164848314898074.y4m,59,True,Cricket2_AVC_SFR_720p_2000K_90.y4m,85.96349
21,21,235874669988633133275731896552590774129.y4m,40,True,Cricket1_AVC_HFR_540p_1300K_86.y4m,59.040783
22,22,110633055949691751914426971701317604177.y4m,49,True,Cricket2_SRC_SRC_SRC_SRC_90.y4m,46.564404
23,23,316740762095389944678109342512019426954.y4m,1,True,TNFF_HEVC_HFR_288p_300K_144.y4m,52.474262
24,24,156904449378279480197565765953117560980.y4m,7,True,TNFF_HEVC_HFR_288p_300K_16.y4m,20.954988
25,25,177676884190736148190593115449487875396.y4m,84,True,EPLDay_AVC_HFR_720p_2200K_0.y4m,24.8949
26,26,289138594691579741440143832203652086762.y4m,57,True,Cricket2_HEVC_SFR_540p_1100K_90.y4m,75.45706
28,28,288857684598560264085519527860329257950.y4m,32,True,EPLDay_HEVC_HFR_396p_600K_8.y4m,57.727478
29,29,118020241481527181306766630823000514229.y4m,14,True,TNFNFL_AVC_SFR_396p_400K_0.y4m,20.954988
30,30,28273251877129853798734113748509426129.y4m,14,True,TNFF_AVC_HFR_396p_600K_144.y4m,41.311188
31,31,171337782888492268057044536624888338517.y4m,59,True,EPLDay_HEVC_SFR_396p_900K_0.y4m,29.491457
32,32,93328256706542773168291356633340504807.y4m,81,True,TNFF_HEVC_SFR_540p_1900K_144.y4m,29.491457
33,33,280860897073756743985315496535564113653.y4m,81,True,TNFF_HEVC_SFR_540p_1100K_16.y4m,59.040783
34,34,183601522320287053546561588992409606204.y4m,83,True,USOpen_AVC_HFR_540p_1900K_0.y4m,73.487114
35,35,88309363507104323586152800886860905139.y4m,71,True,TNFF_HEVC_HFR_540p_1100K_144.y4m,73.487114
36,36,277364693454829038878994803394851189782.y4m,70,True,TNFNFL_AVC_SFR_396p_800K_0.y4m,74.80042
37,37,36034561471955561276398366404739123810.y4m,61,True,USOpen_AVC_HFR_396p_900K_0.y4m,66.9206
38,38,187298059111511550202499426278689534803.y4m,68,True,EPLDay_HEVC_HFR_540p_1100K_0.y4m,66.26395
