,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,47712961831354663683093288463533217915.y4m,33,True,TNFF_AVC_HFR_396p_900K_144.y4m,38.45239
1,1,34042991574486238429383175517183477426.y4m,41,True,EPLDay_HEVC_HFR_396p_900K_0.y4m,44.335022
2,2,2614452269844054199558602051728143855.y4m,19,True,USOpen_AVC_HFR_288p_300K_0.y4m,28.157776
3,3,30590764916250264597129325601611663311.y4m,28,True,TNFF_HEVC_SFR_288p_300K_144.y4m,34.77574
4,4,330698912276783590094463162885808080477.y4m,51,True,EPLDay_HEVC_HFR_540p_1900K_0.y4m,51.68832
5,5,244214116995982826600871960629043916600.y4m,32,True,EPLNight_AVC_HFR_396p_900K_0.y4m,37.717056
6,6,113322231157512440684639196919729238573.y4m,50,True,EPLDay_AVC_HFR_540p_1300K_0.y4m,50.952988
7,7,224364196885256868610024501942326796907.y4m,4,True,Cricket1_HEVC_SFR_288p_300K_86.y4m,17.127832
9,9,247172007874212731710045241128136391856.y4m,78,True,USOpen_HEVC_HFR_540p_1900K_166.y4m,14.9218445
10,10,124207145255284870457375744892119160398.y4m,25,True,EPLDay_HEVC_SFR_396p_900K_8.y4m,71.54221
11,11,277364693454829038878994803394851189782.y4m,44,True,TNFNFL_AVC_SFR_396p_800K_0.y4m,32.56975
13,13,288438565918500831870849660924693160677.y4m,73,True,USOpen_SRC_SRC_SRC_SRC_0.y4m,46.54101
14,14,7693994079740634145821728873994765090.y4m,70,True,TNFNFL_SRC_SRC_SRC_SRC_0.y4m,31.834421
15,15,274381275758492068211163685618458414579.y4m,72,True,Cricket1_HEVC_HFR_540p_1100K_86.y4m,67.86556
16,16,187298059111511550202499426278689534803.y4m,49,True,EPLDay_HEVC_HFR_540p_1100K_0.y4m,65.65958
17,17,122929821148975351774037956914120178840.y4m,74,True,TNFF_HEVC_HFR_720p_2200K_16.y4m,67.13023
18,18,54061739469571495966455607393386097256.y4m,71,True,USOpen_AVC_SFR_396p_800K_166.y4m,50.217663
19,19,41789816500295085945755887374890270606.y4m,40,True,Cricket2_HEVC_SFR_720p_2200K_90.y4m,68.60089
20,20,37374264030380859426384550060248411423.y4m,60,True,USOpen_AVC_SFR_288p_200K_0.y4m,66.394905
21,21,14299588383469745170635568006499641576.y4m,62,True,TNFNFL_AVC_HFR_720p_2200K_0.y4m,43.59969
22,22,161637059544618047628905344138524073781.y4m,65,True,EPLNight_AVC_HFR_540p_1900K_0.y4m,58.30628
23,23,145534927248202929853560107448893222087.y4m,43,True,USOpen_AVC_SFR_396p_400K_166.y4m,59.776943
25,25,73597536790541127537096780808876430199.y4m,70,True,USOpen_AVC_HFR_720p_2200K_0.y4m,61.98293
26,26,88380028405330925463203022444274285084.y4m,1,True,TNFF_AVC_HFR_288p_300K_16.y4m,45.80568
27,27,281185080989948148886943419127222396710.y4m,56,True,Cricket1_AVC_SFR_540p_1200K_86.y4m,41.393703
28,28,155407610695959803372557494324200683219.y4m,17,True,Cricket2_HEVC_SFR_288p_300K_90.y4m,65.65958
29,29,256224331243095858912592308393374604799.y4m,42,True,TNFF_HEVC_SFR_396p_600K_16.y4m,14.9218445
30,30,193715919282290054117381361703089484676.y4m,61,True,EPLDay_HEVC_SFR_540p_1900K_0.y4m,55.364964
31,31,322102479129483757585820767764373249461.y4m,77,True,EPLNight_AVC_SFR_720p_2000K_0.y4m,26.687117
32,32,234097650750808491432721995919661816763.y4m,64,True,Cricket1_HEVC_HFR_396p_600K_86.y4m,45.070354
33,33,307066867612951233106360876602419712855.y4m,53,True,Cricket2_AVC_HFR_720p_2200K_90.y4m,59.04161
34,34,281094568428745226250575904028991070755.y4m,44,True,EPLDay_HEVC_SFR_396p_600K_0.y4m,70.806885
35,35,255282022672005947121716882838712453026.y4m,74,True,EPLNight_HEVC_SFR_540p_1900K_0.y4m,61.247604
36,36,286951433403935184802412665827204090506.y4m,50,True,USOpen_HEVC_SFR_288p_300K_0.y4m,53.158978
37,37,89599380031247215274206260379241778189.y4m,69,True,EPLNight_AVC_SFR_540p_1800K_0.y4m,46.54101
38,38,235874669988633133275731896552590774129.y4m,51,True,Cricket1_AVC_HFR_540p_1300K_86.y4m,68.60089
39,39,168827236464177048193393535681647049224.y4m,22,True,TNFF_AVC_SFR_396p_800K_16.y4m,50.952988
41,41,58076610052517561630307538981440874601.y4m,75,True,USOpen_AVC_HFR_720p_2200K_166.y4m,64.92425
43,43,292338047405413932653900202604621258998.y4m,74,True,USOpen_AVC_SFR_540p_1200K_0.y4m,51.68832
44,44,1547940232635734329014889938388036085.y4m,8,True,USOpen_AVC_SFR_288p_200K_166.y4m,30.363762
45,45,136992981622422181421132609511619238046.y4m,73,True,EPLNight_HEVC_HFR_540p_1900K_0.y4m,14.9218445
46,46,61552609253819006848619756072877077866.y4m,68,True,Cricket2_AVC_SFR_396p_800K_90.y4m,69.33622
47,47,98463578067699146494304933440100035453.y4m,59,True,TNFF_AVC_HFR_720p_2200K_16.y4m,61.247604
48,48,226837749413597047420881072959313883501.y4m,63,True,EPLDay_HEVC_HFR_720p_2200K_8.y4m,68.60089
49,49,210910047146759413576953554531403056593.y4m,17,True,TNFF_AVC_HFR_288p_300K_144.y4m,20.06915
50,50,157263565546748932450383911210921739511.y4m,57,True,Cricket2_HEVC_HFR_396p_900K_90.y4m,67.86556
51,51,311925461922173039190120815526994767085.y4m,60,True,Cricket1_HEVC_SFR_540p_1900K_86.y4m,64.18892
52,52,143117248474984157175745521494359596324.y4m,61,True,EPLNight_HEVC_SFR_396p_900K_0.y4m,57.570953
53,53,83277782794535419138388818100543619721.y4m,21,True,Cricket2_AVC_HFR_396p_900K_90.y4m,60.51227
54,54,56239646028452288913774412932656969839.y4m,92,True,EPLNight_SRC_SRC_SRC_SRC_0.y4m,26.687117
55,55,212364189504293014885876801026636739813.y4m,78,True,TNFF_HEVC_SFR_720p_2200K_16.y4m,56.100292
56,56,314445694172655561857797574770537949161.y4m,49,True,EPLNight_HEVC_SFR_396p_600K_0.y4m,58.30628
57,57,199264699369526265539743190065057784619.y4m,37,True,USOpen_HEVC_SFR_288p_300K_166.y4m,59.04161
58,58,72763497578819914658274267257790687897.y4m,59,True,EPLDay_AVC_HFR_540p_1300K_8.y4m,29.628433
59,59,128316308472564432805182547030482099890.y4m,57,True,USOpen_HEVC_HFR_396p_600K_166.y4m,81.83683
60,60,53644371848765098724854261231433522602.y4m,39,True,TNFNFL_HEVC_SFR_288p_300K_0.y4m,71.54221
61,61,192218470441192607965650306309013103924.y4m,66,True,USOpen_AVC_HFR_540p_1300K_0.y4m,50.217663
62,62,281074250574708777933368175675791041620.y4m,51,True,TNFNFL_HEVC_HFR_288p_300K_0.y4m,41.393703
63,63,126900490453680539735287745510152456018.y4m,67,True,Cricket2_HEVC_HFR_540p_1900K_90.y4m,57.570953
64,64,225306515036916083436499172046384793485.y4m,43,True,EPLNight_HEVC_HFR_396p_600K_0.y4m,56.100292
65,65,255999921452040482592586759899843806667.y4m,50,True,USOpen_HEVC_HFR_396p_900K_166.y4m,42.864365
66,66,264308092138755182072039819998151609791.y4m,69,True,Cricket1_HEVC_HFR_540p_1900K_86.y4m,62.71826
67,67,136035350812115583747755665840353091649.y4m,86,True,USOpen_SRC_SRC_SRC_SRC_166.y4m,51.68832
68,68,220546252143487811100015042744542329515.y4m,54,True,EPLDay_HEVC_SFR_540p_1100K_8.y4m,63.453587
69,69,46464838362804489324529191354682074016.y4m,30,True,Cricket1_HEVC_HFR_396p_900K_86.y4m,45.80568
70,70,97479053583248573091348721389788156450.y4m,46,True,TNFNFL_AVC_HFR_540p_1900K_0.y4m,50.952988
71,71,283005392929254373615021696232526879145.y4m,2,True,EPLNight_HEVC_HFR_288p_300K_0.y4m,64.92425
72,72,244367845322658182868244074376419905577.y4m,58,True,USOpen_AVC_HFR_396p_900K_166.y4m,77.42484
73,73,257719836583319954961282471749337237918.y4m,62,True,TNFNFL_HEVC_SFR_540p_1900K_0.y4m,53.894306
74,74,316740762095389944678109342512019426954.y4m,2,True,TNFF_HEVC_HFR_288p_300K_144.y4m,36.2464
75,75,276407339827074707896189415897795030655.y4m,39,True,EPLDay_AVC_SFR_540p_1200K_8.y4m,48.01167
76,76,332593043588804616285569038458071798115.y4m,35,True,Cricket2_AVC_HFR_288p_300K_90.y4m,15.657174
77,77,327524834091511757649704690884484934405.y4m,21,True,EPLDay_HEVC_SFR_288p_300K_8.y4m,56.83562
78,78,211223654972866454415931415269240676907.y4m,78,True,Cricket1_HEVC_HFR_720p_2200K_86.y4m,59.776943
80,80,105942227825741890827028801182831893632.y4m,76,True,USOpen_HEVC_HFR_540p_1100K_166.y4m,15.657174
81,81,105657986898668319663333618207597997163.y4m,45,True,TNFF_AVC_SFR_396p_400K_16.y4m,42.864365
82,82,20224377538311656524364753148444120368.y4m,68,True,USOpen_HEVC_SFR_540p_1900K_166.y4m,39.923046
83,83,150975641094223229983175925407667154399.y4m,27,True,TNFF_AVC_SFR_288p_200K_144.y4m,29.628433
84,84,336280816183787488384224108982778628874.y4m,1,True,Cricket2_HEVC_HFR_288p_300K_90.y4m,71.54221
85,85,96534691069420340436920574672247852046.y4m,76,True,USOpen_HEVC_SFR_720p_2200K_0.y4m,14.9218445
86,86,312945364894260530501230224730631997884.y4m,50,True,Cricket2_HEVC_HFR_720p_2200K_90.y4m,70.071556
87,87,299608957606498972228503006920324598298.y4m,64,True,USOpen_HEVC_HFR_396p_600K_0.y4m,47.27634
88,88,209129979875576685315713041037133837753.y4m,76,True,EPLNight_HEVC_SFR_540p_1100K_0.y4m,64.18892
89,89,45981441565324764851657808922742218952.y4m,81,True,EPLDay_HEVC_SFR_540p_1900K_8.y4m,34.04041
90,90,68360330852844458466032385840218779291.y4m,82,True,EPLDay_SRC_SRC_SRC_SRC_0.y4m,14.9218445
91,91,317402513067647966989306182856900708951.y4m,20,True,USOpen_HEVC_HFR_288p_300K_166.y4m,70.071556
92,92,275928337971093463956942244159726419047.y4m,72,True,TNFF_HEVC_SFR_720p_2200K_144.y4m,50.952988
93,93,74383220702311185016850598391928640231.y4m,68,True,EPLDay_AVC_HFR_540p_1900K_8.y4m,61.247604
94,94,79241690749769548974107736132301914565.y4m,29,True,EPLNight_HEVC_SFR_288p_300K_0.y4m,70.071556
95,95,122258309174620402603193220961292925181.y4m,53,True,TNFF_AVC_HFR_540p_1900K_16.y4m,73.7482
96,96,312379466294792854993506717778777610507.y4m,48,True,EPLNight_AVC_SFR_396p_400K_0.y4m,74.48353
97,97,111404610716173654931954474331540265144.y4m,63,True,TNFF_AVC_SFR_540p_1800K_16.y4m,28.893103
98,98,301141931621972643742095367663127565233.y4m,18,True,EPLNight_AVC_HFR_288p_300K_0.y4m,67.13023
99,99,310001529999443597000915946138816843052.y4m,62,True,TNFNFL_AVC_SFR_720p_2000K_0.y4m,64.18892
101,101,145506730618490687621242412889311185264.y4m,63,True,USOpen_HEVC_SFR_720p_2200K_166.y4m,35.511066
102,102,148800394999214671528329371133995160257.y4m,80,True,TNFF_SRC_SRC_SRC_SRC_16.y4m,53.158978
103,103,328471264072876523216026033918437401787.y4m,65,True,TNFNFL_HEVC_SFR_396p_600K_0.y4m,49.48233
104,104,33978979786134600066383782854845113141.y4m,61,True,USOpen_HEVC_HFR_540p_1900K_0.y4m,60.51227
105,105,116598126089666378079331731067261069417.y4m,60,True,TNFNFL_HEVC_SFR_396p_900K_0.y4m,27.422445
106,106,34525571221424433563914267200219502136.y4m,15,True,TNFF_AVC_HFR_396p_900K_16.y4m,59.776943
107,107,125967911904688557255111195249825574353.y4m,15,True,Cricket1_AVC_HFR_288p_300K_86.y4m,44.335022
108,108,93328256706542773168291356633340504807.y4m,76,True,TNFF_HEVC_SFR_540p_1900K_144.y4m,60.51227
109,109,28359911429680422888664204136856006243.y4m,25,True,Cricket2_HEVC_SFR_396p_600K_90.y4m,73.01288
110,110,182157168317867125189351167444564526797.y4m,51,True,TNFF_HEVC_SFR_396p_600K_144.y4m,61.98293
111,111,94642410580876051826243608271461975297.y4m,38,True,TNFNFL_AVC_SFR_288p_200K_0.y4m,59.04161
112,112,253844796835041788889216483918193819679.y4m,48,True,TNFF_HEVC_HFR_396p_900K_144.y4m,58.30628
113,113,183980321948346812736284926706715101317.y4m,49,True,Cricket2_HEVC_HFR_396p_600K_90.y4m,25.216455
115,115,289138594691579741440143832203652086762.y4m,56,True,Cricket2_HEVC_SFR_540p_1100K_90.y4m,25.216455
117,117,12607237751912985356729210174591902738.y4m,32,True,Cricket2_AVC_SFR_288p_200K_90.y4m,70.071556
118,118,156904449378279480197565765953117560980.y4m,2,True,TNFF_HEVC_HFR_288p_300K_16.y4m,32.56975
119,119,145474310034659688015345021313606840282.y4m,64,True,EPLDay_HEVC_SFR_720p_2200K_8.y4m,51.68832
120,120,49856161668581561765233017122417785783.y4m,57,True,Cricket2_HEVC_SFR_396p_900K_90.y4m,42.129036
121,121,114064853416794612890460312490235053215.y4m,51,True,EPLDay_HEVC_HFR_540p_1900K_8.y4m,49.48233
122,122,20428790591973698562275154384349337870.y4m,55,True,TNFF_AVC_SFR_396p_400K_144.y4m,50.217663
123,123,220550749928157748072722023008525912383.y4m,27,True,EPLDay_HEVC_SFR_396p_600K_8.y4m,22.275139
124,124,107972489709825899386726519673988859547.y4m,64,True,TNFNFL_HEVC_SFR_720p_2200K_0.y4m,55.364964
125,125,150659894948931297659024922918339500979.y4m,50,False,USOpen_AVC_HFR_288p_300K_166.y4m,39.187717
126,126,37747368638107780560344969287437680584.y4m,21,False,TNFNFL_AVC_HFR_288p_300K_0.y4m,37.717056
127,127,134893010114097202757121043044807475416.y4m,47,False,EPLDay_AVC_SFR_540p_1200K_0.y4m,15.657174
128,128,163510072312799543427463656914320254963.y4m,24,False,Cricket2_AVC_HFR_540p_1300K_90.y4m,61.247604
129,129,220737870032901150484392241841520569932.y4m,10,False,Cricket1_HEVC_HFR_288p_300K_86.y4m,56.100292
130,130,254496809071863829104372392711977623503.y4m,78,False,TNFF_SRC_SRC_SRC_SRC_144.y4m,51.68832
131,131,24390427576663726418414876929071686171.y4m,53,False,Cricket1_AVC_SFR_396p_400K_86.y4m,54.629635
132,132,137216627784701331568611955323066510024.y4m,63,False,TNFNFL_HEVC_HFR_540p_1100K_0.y4m,34.04041
133,133,24077592465009226304868652412277443232.y4m,43,False,TNFF_HEVC_HFR_396p_600K_144.y4m,61.247604
134,134,28651004939841350920796654612633127537.y4m,39,False,EPLDay_HEVC_HFR_288p_300K_8.y4m,53.890186
136,136,122410070261929394509625114153233392833.y4m,51,False,USOpen_AVC_HFR_396p_600K_166.y4m,29.247131
137,137,171337782888492268057044536624888338517.y4m,54,False,EPLDay_HEVC_SFR_396p_900K_0.y4m,51.340908
138,138,110633055949691751914426971701317604177.y4m,71,False,Cricket2_SRC_SRC_SRC_SRC_90.y4m,31.796415
139,139,43168649094941460182098410453465772453.y4m,64,False,TNFF_HEVC_HFR_540p_1100K_16.y4m,19.899765
140,140,84429919623310113815384542778144500055.y4m,66,False,USOpen_HEVC_SFR_396p_600K_0.y4m,77.68348
141,141,15324870053611183598914739456546117526.y4m,38,False,TNFNFL_HEVC_HFR_396p_900K_0.y4m,56.43947
142,142,70986140353213563733605911551451443744.y4m,72,False,TNFF_AVC_SFR_720p_2000K_144.y4m,64.93707
143,143,334748175482133469618407515551591356761.y4m,15,False,EPLDay_HEVC_SFR_288p_300K_0.y4m,47.941864
144,144,276505504924506612406633628089036401162.y4m,48,False,TNFF_AVC_SFR_540p_1800K_144.y4m,44.54282
145,145,268063494289450245847191156911322825100.y4m,44,False,Cricket1_HEVC_SFR_720p_2200K_86.y4m,47.092102
147,147,14355760933860173731675425852640722611.y4m,81,False,EPLNight_HEVC_SFR_720p_2200K_0.y4m,54.73995
148,148,21772631763511610515359448641220322053.y4m,51,False,TNFNFL_AVC_HFR_540p_1300K_0.y4m,57.289227
149,149,271801356920490594927768501601244811159.y4m,30,False,EPLNight_AVC_HFR_396p_600K_0.y4m,71.73516
150,150,313590970083858616707491093722153201878.y4m,67,False,USOpen_AVC_HFR_540p_1900K_166.y4m,65.786835
151,151,267415303902360765580554161422735717450.y4m,25,False,Cricket1_HEVC_SFR_540p_1100K_86.y4m,67.48636
152,152,189618431223948422201870436657855489365.y4m,50,False,EPLNight_AVC_SFR_540p_1200K_0.y4m,43.693058
154,154,90939027582151633697168479729462541228.y4m,22,False,USOpen_AVC_SFR_396p_800K_0.y4m,72.584915
155,155,336875307830761332793195498873571831587.y4m,68,False,TNFF_HEVC_HFR_540p_1900K_16.y4m,24.148567
156,156,329357639442062393615932168212647518001.y4m,50,False,EPLDay_HEVC_HFR_396p_900K_8.y4m,52.190662
157,157,106704756187281552964855025669931641131.y4m,29,False,Cricket2_HEVC_SFR_540p_1900K_90.y4m,48.791622
159,159,215356198985850718945295209453628108056.y4m,21,False,Cricket2_AVC_HFR_396p_600K_90.y4m,21.599287
160,160,47991026169440524977264633586016271986.y4m,66,False,TNFF_AVC_HFR_720p_2200K_144.y4m,80.232765
161,161,118350720227216751299228064904613188359.y4m,74,False,EPLDay_HEVC_HFR_720p_2200K_0.y4m,54.73995
162,162,47313942769072554412047524475468174011.y4m,38,False,TNFF_AVC_SFR_396p_800K_144.y4m,36.894978
163,163,334995483810535216847662955978339735665.y4m,49,False,EPLNight_AVC_SFR_288p_200K_0.y4m,68.33611
164,164,49499124708754027432685319070855881831.y4m,72,False,USOpen_HEVC_SFR_540p_1900K_0.y4m,32.646175
165,165,66259711056203548371532425519432699158.y4m,36,False,Cricket1_AVC_HFR_720p_2200K_86.y4m,53.890186
166,166,195913895863575670331331817283558260690.y4m,13,False,TNFF_HEVC_SFR_288p_300K_16.y4m,47.092102
167,167,183601522320287053546561588992409606204.y4m,52,False,USOpen_AVC_HFR_540p_1900K_0.y4m,30.096893
168,168,211748399537087526910336351022439753539.y4m,25,False,USOpen_HEVC_SFR_396p_600K_166.y4m,69.185875
169,169,246320518103021449329396541598379894224.y4m,42,False,TNFNFL_AVC_HFR_396p_900K_0.y4m,53.890186
170,170,192368723192203004695936935825363039056.y4m,58,False,TNFF_AVC_SFR_540p_1200K_144.y4m,36.045216
171,171,219868172228757137392660119532843249475.y4m,60,False,EPLDay_HEVC_SFR_720p_2200K_0.y4m,40.294018
