,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,226205218456556939102851269268880970698.y4m,74,True,TNFNFL_AVC_SFR_540p_1800K_3184.y4m,66.63317
1,1,285677636747373692343308674392350758147.y4m,40,True,Cricket1_HEVC_SFR_288p_300K_198.y4m,39.349888
2,2,57433606348005250144896946322320404524.y4m,31,True,TNFF_AVC_SFR_396p_400K_32.y4m,32.127846
3,3,316421848538543551244401217423502782549.y4m,37,True,TNFNFL_AVC_SFR_396p_400K_3184.y4m,36.94254
4,4,99577838186224644440879803783544404619.y4m,48,True,Cricket1_AVC_HFR_396p_900K_198.y4m,45.769485
5,5,164353097606155341910272489987490432082.y4m,78,True,USOpen_HEVC_SFR_540p_1100K_12.y4m,69.84298
6,6,299662475271944158281984285568655708467.y4m,68,True,TNFF_HEVC_HFR_396p_600K_32.y4m,61.818478
7,7,268888755057882860285585366966172372175.y4m,81,True,USOpen_HEVC_HFR_396p_600K_12.y4m,72.25032
8,8,159854258954277750747843720971738004902.y4m,78,True,EPLDay_AVC_HFR_540p_1900K_20.y4m,69.84298
9,9,329845916420285742641012096296583286187.y4m,76,True,USOpen_HEVC_HFR_540p_1900K_12.y4m,68.238075
10,10,172359166573154116825621262564687450970.y4m,50,True,TNFNFL_HEVC_SFR_540p_1100K_3184.y4m,47.37439
11,11,283393341324654574138358164788476382601.y4m,66,True,USOpen_AVC_HFR_396p_900K_12.y4m,60.213577
12,12,153122635404938372986611499467396150311.y4m,44,True,Cricket1_HEVC_SFR_396p_900K_198.y4m,42.55969
13,13,49373582159152781312095355995878979527.y4m,65,True,USOpen_AVC_SFR_540p_1800K_12.y4m,59.41113
14,14,326822782165378259600998739469423003465.y4m,59,True,TNFF_AVC_HFR_720p_2200K_32.y4m,54.59643
15,15,265379179246747225669257497210443591509.y4m,20,True,TNFNFL_HEVC_HFR_288p_300K_3184.y4m,23.300901
16,16,226993337888800299456001128481261747047.y4m,75,True,TNFF_AVC_HFR_540p_1900K_32.y4m,67.43562
17,17,235954645322586004792404780745208904059.y4m,73,True,USOpen_HEVC_SFR_720p_2200K_12.y4m,65.83073
18,18,52399724487445823113488760455157739106.y4m,57,True,EPLDay_AVC_HFR_396p_900K_20.y4m,52.99153
19,19,326800244460615648150063527367007190681.y4m,48,True,TNFNFL_HEVC_HFR_396p_600K_3184.y4m,45.769485
20,20,95507184578330590976254988617279445811.y4m,64,True,EPLDay_HEVC_SFR_540p_1900K_20.y4m,58.608677
21,21,245250478931332179768400771354466926740.y4m,63,True,TNFF_AVC_HFR_396p_600K_32.y4m,57.80623
22,22,32570057079454123683852288893212585412.y4m,55,True,EPLDay_HEVC_HFR_396p_900K_20.y4m,51.38663
23,23,286346309380442293610776387783360447228.y4m,47,True,Cricket1_HEVC_HFR_288p_300K_198.y4m,44.96704
24,24,280632469681031363205473788875996402966.y4m,54,True,USOpen_HEVC_SFR_396p_900K_12.y4m,50.584183
25,25,1971070579676925468356710549856008622.y4m,62,True,EPLDay_AVC_SFR_720p_2000K_20.y4m,57.00378
26,26,31141265872076466686881991890290647278.y4m,45,True,Cricket1_HEVC_HFR_540p_1100K_198.y4m,43.362137
27,27,201866561069827123994114585968241132024.y4m,24,True,EPLDay_HEVC_SFR_288p_300K_20.y4m,26.510698
28,28,261049478420819233908795587595306266626.y4m,83,True,USOpen_SRC_SRC_SRC_SRC_12.y4m,73.85522
29,29,74591859767133558672150486303106546388.y4m,66,True,TNFNFL_HEVC_SFR_396p_900K_3184.y4m,60.213577
30,30,27853102044289506601198900179845794718.y4m,61,True,EPLDay_HEVC_HFR_720p_2200K_20.y4m,56.20133
31,31,17308054326001514443505533974343673100.y4m,46,True,Cricket1_HEVC_HFR_396p_900K_198.y4m,44.164585
32,32,261756029454488287946451919892516562910.y4m,57,True,EPLDay_HEVC_SFR_720p_2200K_20.y4m,52.99153
33,33,97482356872365472049408671682734787382.y4m,49,True,Cricket1_AVC_HFR_396p_600K_198.y4m,46.57194
34,34,250320333012911819289754288094257844864.y4m,56,True,TNFNFL_AVC_HFR_540p_1900K_3184.y4m,52.189083
35,35,283369622124431245869121408293022316482.y4m,35,True,Cricket1_AVC_SFR_540p_1200K_198.y4m,35.337643
36,36,12908461547700371100708737235462268102.y4m,27,True,EPLDay_HEVC_HFR_396p_600K_20.y4m,28.918047
37,37,60289308586512004076565930912461786775.y4m,16,True,TNFF_AVC_SFR_288p_200K_32.y4m,20.091103
38,38,141773281696134469874549028106558148951.y4m,26,True,EPLDay_HEVC_SFR_396p_600K_20.y4m,28.115599
39,39,42689802812500431607206798841998235665.y4m,79,True,TNFF_HEVC_HFR_720p_2200K_32.y4m,70.645424
40,40,308746183377883616034568609520839149329.y4m,72,True,EPLDay_AVC_SFR_540p_1800K_20.y4m,65.028275
41,41,166644478593950235123330157137415190979.y4m,60,True,Cricket1_AVC_HFR_540p_1900K_198.y4m,55.39888
42,42,31527954446657710796974439455278905040.y4m,74,True,TNFNFL_HEVC_HFR_540p_1900K_3184.y4m,66.63317
43,43,300814032289060663492700620528529457660.y4m,8,True,EPLDay_HEVC_HFR_288p_300K_20.y4m,13.671505
44,44,239970017979729634341717849720180559121.y4m,55,True,TNFNFL_AVC_HFR_540p_1300K_3184.y4m,51.38663
45,45,265427779286173782819754639876802519101.y4m,50,True,Cricket1_HEVC_HFR_720p_2200K_198.y4m,47.37439
46,46,266929683030206246512916786243776019661.y4m,70,True,TNFNFL_HEVC_HFR_720p_2200K_3184.y4m,63.423374
47,47,6731509688661805951482771812729594513.y4m,70,True,TNFF_HEVC_HFR_540p_1900K_32.y4m,63.423374
48,48,317680665261509239083312009899052343986.y4m,69,True,USOpen_HEVC_HFR_396p_900K_12.y4m,62.620926
49,49,126895075228937023366908490544587148989.y4m,46,True,TNFF_AVC_SFR_396p_800K_32.y4m,44.164585
50,50,202695625112709065810289439815236570628.y4m,21,True,TNFNFL_HEVC_SFR_288p_300K_3184.y4m,24.10335
51,51,58130500991515444445874419506402405088.y4m,24,True,TNFF_AVC_HFR_396p_900K_32.y4m,26.510698
52,52,208298232351072860463657126616977734007.y4m,41,True,TNFNFL_AVC_HFR_396p_600K_3184.y4m,40.15234
53,53,308196629359248880085047306875578324905.y4m,46,True,Cricket1_HEVC_HFR_540p_1900K_198.y4m,44.164585
54,54,72133702727539126997017426650612305710.y4m,37,True,TNFNFL_HEVC_SFR_396p_600K_3184.y4m,36.94254
55,55,280508705618619363083131411479892238803.y4m,73,True,TNFF_AVC_HFR_540p_1300K_32.y4m,65.83073
56,56,8356206559968305031763179302639131092.y4m,66,True,Cricket1_SRC_SRC_SRC_SRC_198.y4m,60.213577
57,57,257753287600778057182976011092582500179.y4m,41,True,TNFNFL_HEVC_HFR_396p_900K_3184.y4m,40.15234
58,58,184819034898039371510406158920851381542.y4m,64,True,Cricket1_HEVC_SFR_540p_1100K_198.y4m,58.608677
59,59,89738792378888521736961131004207163635.y4m,62,True,EPLDay_HEVC_HFR_540p_1100K_20.y4m,57.00378
60,60,60128027764518822228112217191592999907.y4m,60,True,Cricket1_AVC_SFR_540p_1800K_198.y4m,55.39888
61,61,241724479271545622991198140626793950691.y4m,35,True,USOpen_AVC_SFR_396p_400K_12.y4m,35.337643
62,62,225951196189916445491416389567959652807.y4m,23,True,TNFNFL_AVC_HFR_288p_300K_3184.y4m,25.70825
63,63,187592953499215206746441562317701182531.y4m,69,True,USOpen_AVC_HFR_540p_1300K_12.y4m,62.620926
64,64,41135947222332723832185880260095100546.y4m,69,True,TNFF_AVC_SFR_540p_1800K_32.y4m,62.620926
65,65,63628500908607951574634535420152304225.y4m,36,True,USOpen_HEVC_SFR_396p_600K_12.y4m,36.14009
66,66,133668649716586990484146815994077993464.y4m,7,True,EPLDay_AVC_SFR_288p_200K_20.y4m,12.869057
67,67,144694982297043944124674595006710145532.y4m,21,True,USOpen_AVC_HFR_288p_300K_12.y4m,24.10335
68,68,71420449389695707046428942566404383947.y4m,71,True,Cricket1_AVC_HFR_720p_2200K_198.y4m,64.22582
69,69,282444525081854161880440814325164737688.y4m,93,True,TNFNFL_SRC_SRC_SRC_SRC_3184.y4m,81.87971
70,70,130800416120709522964526686206701814339.y4m,78,True,USOpen_AVC_HFR_720p_2200K_12.y4m,69.84298
71,71,53042610402904320837393790252290806238.y4m,34,True,TNFF_AVC_HFR_288p_300K_32.y4m,34.535194
72,72,177013634999779099703081445311035696530.y4m,44,True,EPLDay_AVC_SFR_396p_800K_20.y4m,42.55969
73,73,121933696559397775861951464769410444387.y4m,52,True,USOpen_AVC_SFR_396p_800K_12.y4m,48.97929
74,74,124102068483042899109190238164455919511.y4m,42,True,EPLDay_AVC_SFR_396p_400K_20.y4m,40.95479
75,75,85640103444633857969095455132036468639.y4m,61,True,USOpen_HEVC_HFR_540p_1100K_12.y4m,56.20133
76,76,39017978020608228637870993150143449856.y4m,36,True,Cricket1_AVC_HFR_288p_300K_198.y4m,36.14009
77,77,272892226832210409676423650723554056187.y4m,82,True,USOpen_HEVC_HFR_720p_2200K_12.y4m,73.05277
78,78,264427719001308447113538077212518634660.y4m,66,True,Cricket1_HEVC_SFR_540p_1900K_198.y4m,60.213577
79,79,161310947733441481592565995592703840008.y4m,68,True,EPLDay_AVC_SFR_540p_1200K_20.y4m,61.818478
