,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,60289308586512004076565930912461786775.y4m,32,True,TNFF_AVC_SFR_288p_200K_32.y4m,47.03127
1,1,85640103444633857969095455132036468639.y4m,37,True,USOpen_HEVC_HFR_540p_1100K_12.y4m,50.341534
2,2,250320333012911819289754288094257844864.y4m,2,True,TNFNFL_AVC_HFR_540p_1900K_3184.y4m,27.169691
3,3,203066308701770318154697169053971349006.y4m,49,True,TNFF_HEVC_SFR_720p_2200K_32.y4m,58.286167
4,4,316421848538543551244401217423502782549.y4m,2,True,TNFNFL_AVC_SFR_396p_400K_3184.y4m,27.169691
5,5,177013634999779099703081445311035696530.y4m,1,True,EPLDay_AVC_SFR_396p_800K_20.y4m,26.507637
6,6,72133702727539126997017426650612305710.y4m,2,True,TNFNFL_HEVC_SFR_396p_600K_3184.y4m,27.169691
7,7,123941600250322845102683402335579800933.y4m,11,True,EPLDay_AVC_HFR_720p_2200K_20.y4m,33.128162
8,8,309282245523915747677199455730137348730.y4m,22,True,TNFF_HEVC_HFR_396p_900K_32.y4m,40.410748
9,9,74252760729371506366074349810442990223.y4m,1,True,EPLDay_AVC_HFR_396p_600K_20.y4m,26.507637
10,10,194735912003782974717992598010423340143.y4m,26,True,USOpen_AVC_SFR_540p_1200K_12.y4m,43.058956
11,11,226993337888800299456001128481261747047.y4m,33,True,TNFF_AVC_HFR_540p_1900K_32.y4m,47.693325
12,12,49373582159152781312095355995878979527.y4m,35,True,USOpen_AVC_SFR_540p_1800K_12.y4m,49.01743
13,13,42689802812500431607206798841998235665.y4m,39,True,TNFF_HEVC_HFR_720p_2200K_32.y4m,51.665638
14,14,31141265872076466686881991890290647278.y4m,1,True,Cricket1_HEVC_HFR_540p_1100K_198.y4m,26.507637
15,15,164353097606155341910272489987490432082.y4m,40,True,USOpen_HEVC_SFR_540p_1100K_12.y4m,52.327694
16,16,266929683030206246512916786243776019661.y4m,21,True,TNFNFL_HEVC_HFR_720p_2200K_3184.y4m,39.74869
17,17,308196629359248880085047306875578324905.y4m,9,True,Cricket1_HEVC_HFR_540p_1900K_198.y4m,31.80406
18,18,41135947222332723832185880260095100546.y4m,39,True,TNFF_AVC_SFR_540p_1800K_32.y4m,51.665638
19,19,108170187877879222893123254009594309480.y4m,31,True,USOpen_AVC_SFR_720p_2000K_12.y4m,46.369217
20,20,265427779286173782819754639876802519101.y4m,6,True,Cricket1_HEVC_HFR_720p_2200K_198.y4m,29.817902
21,21,257753287600778057182976011092582500179.y4m,2,True,TNFNFL_HEVC_HFR_396p_900K_3184.y4m,27.169691
22,22,99577838186224644440879803783544404619.y4m,3,True,Cricket1_AVC_HFR_396p_900K_198.y4m,27.831743
23,23,89738792378888521736961131004207163635.y4m,25,True,EPLDay_HEVC_HFR_540p_1100K_20.y4m,42.396904
24,24,74591859767133558672150486303106546388.y4m,7,True,TNFNFL_HEVC_SFR_396p_900K_3184.y4m,30.479952
25,25,284472523365328988166087111790367290063.y4m,42,True,USOpen_AVC_HFR_540p_1900K_12.y4m,53.6518
26,26,141773281696134469874549028106558148951.y4m,2,True,EPLDay_HEVC_SFR_396p_600K_20.y4m,27.169691
27,27,233210832599099104446005406001445117408.y4m,7,True,USOpen_AVC_SFR_288p_200K_12.y4m,30.479952
28,28,124102068483042899109190238164455919511.y4m,1,True,EPLDay_AVC_SFR_396p_400K_20.y4m,26.507637
29,29,93200227589757143495432031934743411433.y4m,64,True,TNFF_HEVC_SFR_540p_1900K_32.y4m,68.21696
30,30,286346309380442293610776387783360447228.y4m,1,True,Cricket1_HEVC_HFR_288p_300K_198.y4m,26.507637
31,31,58130500991515444445874419506402405088.y4m,25,True,TNFF_AVC_HFR_396p_900K_32.y4m,42.396904
32,32,17308054326001514443505533974343673100.y4m,19,True,Cricket1_HEVC_HFR_396p_900K_198.y4m,38.424587
33,33,249438694953055087244425357472283988902.y4m,1,True,TNFNFL_AVC_SFR_288p_200K_3184.y4m,26.507637
34,34,217910609486578276218831644947706306431.y4m,55,True,TNFF_HEVC_SFR_540p_1100K_32.y4m,62.258484
35,35,308746183377883616034568609520839149329.y4m,41,True,EPLDay_AVC_SFR_540p_1800K_20.y4m,52.989746
36,36,208298232351072860463657126616977734007.y4m,10,True,TNFNFL_AVC_HFR_396p_600K_3184.y4m,32.466114
37,37,245250478931332179768400771354466926740.y4m,14,True,TNFF_AVC_HFR_396p_600K_32.y4m,35.11432
38,38,31527954446657710796974439455278905040.y4m,41,True,TNFNFL_HEVC_HFR_540p_1900K_3184.y4m,52.989746
39,39,272892226832210409676423650723554056187.y4m,69,True,USOpen_HEVC_HFR_720p_2200K_12.y4m,71.52723
40,40,209417150962200272839462990033318794432.y4m,7,True,TNFNFL_AVC_HFR_396p_900K_3184.y4m,30.479952
41,41,63628500908607951574634535420152304225.y4m,39,True,USOpen_HEVC_SFR_396p_600K_12.y4m,51.665638
42,42,265379179246747225669257497210443591509.y4m,1,True,TNFNFL_HEVC_HFR_288p_300K_3184.y4m,26.507637
43,43,275296156261318800693681291462845020168.y4m,43,True,TNFF_HEVC_SFR_396p_600K_32.y4m,54.313854
44,44,241724479271545622991198140626793950691.y4m,30,True,USOpen_AVC_SFR_396p_400K_12.y4m,45.70717
45,45,25504726934903097170212314657785698629.y4m,25,True,TNFNFL_HEVC_HFR_540p_1100K_3184.y4m,42.396904
46,46,130800416120709522964526686206701814339.y4m,73,True,USOpen_AVC_HFR_720p_2200K_12.y4m,74.17544
47,47,90022460500598271166737152492278633189.y4m,1,True,EPLDay_AVC_HFR_288p_300K_20.y4m,26.507637
48,48,325639304771507810999791000276372992108.y4m,38,True,TNFF_HEVC_SFR_288p_300K_32.y4m,51.003586
49,49,256869052012058075908935166999904398083.y4m,41,True,USOpen_HEVC_SFR_288p_300K_12.y4m,52.989746
50,50,226205218456556939102851269268880970698.y4m,39,True,TNFNFL_AVC_SFR_540p_1800K_3184.y4m,51.665638
51,51,133668649716586990484146815994077993464.y4m,1,True,EPLDay_AVC_SFR_288p_200K_20.y4m,26.507637
52,52,101196204915964071922784433875447491679.y4m,43,True,TNFNFL_AVC_HFR_720p_2200K_3184.y4m,54.313854
53,53,228406414350777349095338461416442003442.y4m,70,True,TNFF_AVC_SFR_720p_2000K_32.y4m,72.18928
54,54,121933696559397775861951464769410444387.y4m,35,True,USOpen_AVC_SFR_396p_800K_12.y4m,49.01743
55,55,60128027764518822228112217191592999907.y4m,40,True,Cricket1_AVC_SFR_540p_1800K_198.y4m,52.327694
56,56,27853102044289506601198900179845794718.y4m,73,True,EPLDay_HEVC_HFR_720p_2200K_20.y4m,74.17544
57,57,292229406890047704191906797737136684753.y4m,37,True,Cricket1_AVC_SFR_720p_2000K_198.y4m,50.341534
58,58,300814032289060663492700620528529457660.y4m,1,True,EPLDay_HEVC_HFR_288p_300K_20.y4m,26.507637
59,59,210763181947047564996341105436487056721.y4m,18,True,Cricket1_AVC_HFR_540p_1300K_198.y4m,37.762535
60,60,161310947733441481592565995592703840008.y4m,27,True,EPLDay_AVC_SFR_540p_1200K_20.y4m,43.72101
61,61,264427719001308447113538077212518634660.y4m,27,True,Cricket1_HEVC_SFR_540p_1900K_198.y4m,43.72101
62,62,25260707989082124299598423660454776457.y4m,66,True,EPLDay_HEVC_HFR_540p_1900K_20.y4m,69.54107
63,63,8356206559968305031763179302639131092.y4m,63,True,Cricket1_SRC_SRC_SRC_SRC_198.y4m,67.5549
64,64,57433606348005250144896946322320404524.y4m,25,True,TNFF_AVC_SFR_396p_400K_32.y4m,42.396904
65,65,280632469681031363205473788875996402966.y4m,49,True,USOpen_HEVC_SFR_396p_900K_12.y4m,58.286167
66,66,282444525081854161880440814325164737688.y4m,24,True,TNFNFL_SRC_SRC_SRC_SRC_3184.y4m,41.73485
67,67,250086990873923323946744967184887132566.y4m,35,True,USOpen_HEVC_HFR_288p_300K_12.y4m,49.01743
68,68,192011648290187543789338698554234596588.y4m,19,True,TNFNFL_AVC_SFR_396p_800K_3184.y4m,38.424587
69,69,213885464466177616995985110055734638214.y4m,50,True,USOpen_AVC_HFR_396p_600K_12.y4m,58.948223
70,70,303862408844720408554515193409841557692.y4m,26,True,EPLDay_HEVC_SFR_396p_900K_20.y4m,43.058956
71,71,67474631451304547093351830283198396501.y4m,10,True,Cricket1_AVC_SFR_396p_400K_198.y4m,32.466114
72,72,129813955263460260699884633481897421534.y4m,57,True,USOpen_HEVC_SFR_540p_1900K_12.y4m,63.582584
73,73,283369622124431245869121408293022316482.y4m,41,True,Cricket1_AVC_SFR_540p_1200K_198.y4m,52.989746
74,74,159854258954277750747843720971738004902.y4m,48,True,EPLDay_AVC_HFR_540p_1900K_20.y4m,57.624115
