,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,317680665261509239083312009899052343986.y4m,65,True,USOpen_HEVC_HFR_396p_900K_12.y4m,63.319576
1,1,71420449389695707046428942566404383947.y4m,73,True,Cricket1_AVC_HFR_720p_2200K_198.y4m,69.73247
2,2,250086990873923323946744967184887132566.y4m,51,True,USOpen_HEVC_HFR_288p_300K_12.y4m,52.09702
3,3,60289308586512004076565930912461786775.y4m,38,True,TNFF_AVC_SFR_288p_200K_32.y4m,41.676067
4,4,27853102044289506601198900179845794718.y4m,83,True,EPLDay_HEVC_HFR_720p_2200K_20.y4m,77.74859
5,5,29196221807298093796131309331971632436.y4m,69,True,TNFF_AVC_SFR_540p_1200K_32.y4m,66.526024
6,6,225951196189916445491416389567959652807.y4m,24,True,TNFNFL_AVC_HFR_288p_300K_3184.y4m,30.453506
7,7,235954645322586004792404780745208904059.y4m,87,True,USOpen_HEVC_SFR_720p_2200K_12.y4m,80.955025
8,8,308746183377883616034568609520839149329.y4m,69,True,EPLDay_AVC_SFR_540p_1800K_20.y4m,66.526024
9,9,226205218456556939102851269268880970698.y4m,61,True,TNFNFL_AVC_SFR_540p_1800K_3184.y4m,60.113132
10,10,42689802812500431607206798841998235665.y4m,69,True,TNFF_HEVC_HFR_720p_2200K_32.y4m,66.526024
11,11,172359166573154116825621262564687450970.y4m,64,True,TNFNFL_HEVC_SFR_540p_1100K_3184.y4m,62.517963
12,12,329845916420285742641012096296583286187.y4m,66,True,USOpen_HEVC_HFR_540p_1900K_12.y4m,64.12119
13,13,105085703457398217829753224153338120538.y4m,59,True,TNFNFL_AVC_SFR_540p_1200K_3184.y4m,58.509907
14,14,57433606348005250144896946322320404524.y4m,20,True,TNFF_AVC_SFR_396p_400K_32.y4m,27.24706
15,15,17308054326001514443505533974343673100.y4m,29,True,Cricket1_HEVC_HFR_396p_900K_198.y4m,34.461563
16,16,239970017979729634341717849720180559121.y4m,46,True,TNFNFL_AVC_HFR_540p_1300K_3184.y4m,48.08896
17,17,210763181947047564996341105436487056721.y4m,38,True,Cricket1_AVC_HFR_540p_1300K_198.y4m,41.676067
18,18,25504726934903097170212314657785698629.y4m,44,True,TNFNFL_HEVC_HFR_540p_1100K_3184.y4m,46.485737
19,19,37252854507256334982895368574900349071.y4m,40,True,Cricket1_HEVC_SFR_396p_600K_198.y4m,43.279293
20,20,316421848538543551244401217423502782549.y4m,10,True,TNFNFL_AVC_SFR_396p_400K_3184.y4m,19.230946
21,21,185778862366547915410511859360753071479.y4m,16,True,Cricket1_AVC_SFR_396p_800K_198.y4m,24.040617
22,22,272150889073912220399311621617455824814.y4m,69,True,TNFNFL_HEVC_SFR_720p_2200K_3184.y4m,66.526024
23,23,6731509688661805951482771812729594513.y4m,76,True,TNFF_HEVC_HFR_540p_1900K_32.y4m,72.13731
24,24,280632469681031363205473788875996402966.y4m,52,True,USOpen_HEVC_SFR_396p_900K_12.y4m,52.898632
25,25,299662475271944158281984285568655708467.y4m,54,True,TNFF_HEVC_HFR_396p_600K_32.y4m,54.50185
26,26,261756029454488287946451919892516562910.y4m,70,True,EPLDay_HEVC_SFR_720p_2200K_20.y4m,67.32764
27,27,53042610402904320837393790252290806238.y4m,6,True,TNFF_AVC_HFR_288p_300K_32.y4m,16.024502
28,28,161828370780104647382984328184227267803.y4m,12,True,Cricket1_HEVC_HFR_396p_600K_198.y4m,20.83417
29,29,280508705618619363083131411479892238803.y4m,60,True,TNFF_AVC_HFR_540p_1300K_32.y4m,59.311523
30,30,124102068483042899109190238164455919511.y4m,35,True,EPLDay_AVC_SFR_396p_400K_20.y4m,39.271236
31,31,285677636747373692343308674392350758147.y4m,12,True,Cricket1_HEVC_SFR_288p_300K_198.y4m,20.83417
32,32,203066308701770318154697169053971349006.y4m,85,True,TNFF_HEVC_SFR_720p_2200K_32.y4m,79.35181
33,33,60128027764518822228112217191592999907.y4m,73,True,Cricket1_AVC_SFR_540p_1800K_198.y4m,69.73247
34,34,326822782165378259600998739469423003465.y4m,72,True,TNFF_AVC_HFR_720p_2200K_32.y4m,68.930855
35,35,121933696559397775861951464769410444387.y4m,44,True,USOpen_AVC_SFR_396p_800K_12.y4m,46.485737
36,36,208298232351072860463657126616977734007.y4m,31,True,TNFNFL_AVC_HFR_396p_600K_3184.y4m,36.06479
37,37,221180310861568673052523280753342106579.y4m,70,True,Cricket1_HEVC_SFR_720p_2200K_198.y4m,67.32764
38,38,300814032289060663492700620528529457660.y4m,2,True,EPLDay_HEVC_HFR_288p_300K_20.y4m,12.818054
39,39,187592953499215206746441562317701182531.y4m,52,True,USOpen_AVC_HFR_540p_1300K_12.y4m,52.898632
40,40,250320333012911819289754288094257844864.y4m,60,True,TNFNFL_AVC_HFR_540p_1900K_3184.y4m,59.311523
41,41,93200227589757143495432031934743411433.y4m,75,True,TNFF_HEVC_SFR_540p_1900K_32.y4m,71.335686
42,42,201866561069827123994114585968241132024.y4m,8,True,EPLDay_HEVC_SFR_288p_300K_20.y4m,17.627724
43,43,97482356872365472049408671682734787382.y4m,15,True,Cricket1_AVC_HFR_396p_600K_198.y4m,23.239004
44,44,1971070579676925468356710549856008622.y4m,71,True,EPLDay_AVC_SFR_720p_2000K_20.y4m,68.12925
45,45,8356206559968305031763179302639131092.y4m,90,True,Cricket1_SRC_SRC_SRC_SRC_198.y4m,83.35986
46,46,161310947733441481592565995592703840008.y4m,51,True,EPLDay_AVC_SFR_540p_1200K_20.y4m,52.09702
47,47,291136994837994225287945049617098165881.y4m,91,True,TNFF_SRC_SRC_SRC_SRC_32.y4m,84.161476
48,48,181697726342853092821256074451355146014.y4m,37,True,EPLDay_HEVC_SFR_540p_1100K_20.y4m,40.87446
49,49,41135947222332723832185880260095100546.y4m,58,True,TNFF_AVC_SFR_540p_1800K_32.y4m,57.708294
50,50,249438694953055087244425357472283988902.y4m,7,True,TNFNFL_AVC_SFR_288p_200K_3184.y4m,16.82611
51,51,126895075228937023366908490544587148989.y4m,52,True,TNFF_AVC_SFR_396p_800K_32.y4m,52.898632
52,52,31527954446657710796974439455278905040.y4m,61,True,TNFNFL_HEVC_HFR_540p_1900K_3184.y4m,60.113132
53,53,130800416120709522964526686206701814339.y4m,65,True,USOpen_AVC_HFR_720p_2200K_12.y4m,63.319576
54,54,25260707989082124299598423660454776457.y4m,51,True,EPLDay_HEVC_HFR_540p_1900K_20.y4m,52.09702
55,55,108170187877879222893123254009594309480.y4m,81,True,USOpen_AVC_SFR_720p_2000K_12.y4m,76.14536
56,56,95507184578330590976254988617279445811.y4m,58,True,EPLDay_HEVC_SFR_540p_1900K_20.y4m,57.708294
57,57,282444525081854161880440814325164737688.y4m,65,True,TNFNFL_SRC_SRC_SRC_SRC_3184.y4m,63.319576
58,58,133668649716586990484146815994077993464.y4m,4,True,EPLDay_AVC_SFR_288p_200K_20.y4m,14.421276
59,59,153122635404938372986611499467396150311.y4m,43,True,Cricket1_HEVC_SFR_396p_900K_198.y4m,45.684124
60,60,159854258954277750747843720971738004902.y4m,49,True,EPLDay_AVC_HFR_540p_1900K_20.y4m,50.493793
61,61,59417347579616083958870438285593619489.y4m,6,True,Cricket1_AVC_SFR_288p_200K_198.y4m,16.024502
62,62,303862408844720408554515193409841557692.y4m,44,True,EPLDay_HEVC_SFR_396p_900K_20.y4m,46.485737
63,63,326800244460615648150063527367007190681.y4m,41,True,TNFNFL_HEVC_HFR_396p_600K_3184.y4m,44.080902
64,64,99577838186224644440879803783544404619.y4m,43,True,Cricket1_AVC_HFR_396p_900K_198.y4m,45.684124
65,65,209417150962200272839462990033318794432.y4m,41,True,TNFNFL_AVC_HFR_396p_900K_3184.y4m,44.080902
66,66,228406414350777349095338461416442003442.y4m,63,True,TNFF_AVC_SFR_720p_2000K_32.y4m,61.716354
67,67,261049478420819233908795587595306266626.y4m,76,True,USOpen_SRC_SRC_SRC_SRC_12.y4m,72.13731
68,68,72133702727539126997017426650612305710.y4m,48,True,TNFNFL_HEVC_SFR_396p_600K_3184.y4m,49.69218
69,69,90022460500598271166737152492278633189.y4m,7,True,EPLDay_AVC_HFR_288p_300K_20.y4m,16.82611
70,70,283393341324654574138358164788476382601.y4m,43,True,USOpen_AVC_HFR_396p_900K_12.y4m,45.684124
71,71,192011648290187543789338698554234596588.y4m,34,True,TNFNFL_AVC_SFR_396p_800K_3184.y4m,38.46962
72,72,292229406890047704191906797737136684753.y4m,52,True,Cricket1_AVC_SFR_720p_2000K_198.y4m,52.898632
73,73,272892226832210409676423650723554056187.y4m,70,True,USOpen_HEVC_HFR_720p_2200K_12.y4m,67.32764
74,74,67474631451304547093351830283198396501.y4m,52,True,Cricket1_AVC_SFR_396p_400K_198.y4m,52.898632
75,75,256869052012058075908935166999904398083.y4m,37,True,USOpen_HEVC_SFR_288p_300K_12.y4m,40.87446
76,76,184819034898039371510406158920851381542.y4m,36,True,Cricket1_HEVC_SFR_540p_1100K_198.y4m,40.072845
77,77,233210832599099104446005406001445117408.y4m,24,True,USOpen_AVC_SFR_288p_200K_12.y4m,30.453506
78,78,325639304771507810999791000276372992108.y4m,32,True,TNFF_HEVC_SFR_288p_300K_32.y4m,36.866398
79,79,31141265872076466686881991890290647278.y4m,53,True,Cricket1_HEVC_HFR_540p_1100K_198.y4m,53.70024
80,80,52399724487445823113488760455157739106.y4m,49,True,EPLDay_AVC_HFR_396p_900K_20.y4m,50.493793
81,81,284472523365328988166087111790367290063.y4m,69,True,USOpen_AVC_HFR_540p_1900K_12.y4m,66.526024
82,82,123941600250322845102683402335579800933.y4m,59,True,EPLDay_AVC_HFR_720p_2200K_20.y4m,58.509907
83,83,245844877923015536452634350877784068073.y4m,60,True,TNFF_HEVC_HFR_540p_1100K_32.y4m,59.311523
84,84,32570057079454123683852288893212585412.y4m,47,True,EPLDay_HEVC_HFR_396p_900K_20.y4m,48.890568
85,85,309282245523915747677199455730137348730.y4m,51,True,TNFF_HEVC_HFR_396p_900K_32.y4m,52.09702
86,86,202695625112709065810289439815236570628.y4m,33,True,TNFNFL_HEVC_SFR_288p_300K_3184.y4m,37.66801
87,87,74252760729371506366074349810442990223.y4m,25,True,EPLDay_AVC_HFR_396p_600K_20.y4m,31.255117
88,88,257753287600778057182976011092582500179.y4m,49,True,TNFNFL_HEVC_HFR_396p_900K_3184.y4m,50.493793
89,89,12908461547700371100708737235462268102.y4m,39,True,EPLDay_HEVC_HFR_396p_600K_20.y4m,42.47768
90,90,74591859767133558672150486303106546388.y4m,52,True,TNFNFL_HEVC_SFR_396p_900K_3184.y4m,52.898632
91,91,283369622124431245869121408293022316482.y4m,57,True,Cricket1_AVC_SFR_540p_1200K_198.y4m,56.90668
92,92,10882718144881516404176338686083748806.y4m,65,True,TNFNFL_AVC_SFR_720p_2000K_3184.y4m,63.319576
93,93,308196629359248880085047306875578324905.y4m,52,True,Cricket1_HEVC_HFR_540p_1900K_198.y4m,52.898632
94,94,172955932547895536507307323045012967547.y4m,95,True,EPLDay_SRC_SRC_SRC_SRC_20.y4m,87.36792
95,95,265379179246747225669257497210443591509.y4m,3,True,TNFNFL_HEVC_HFR_288p_300K_3184.y4m,13.619666
96,96,144694982297043944124674595006710145532.y4m,17,True,USOpen_AVC_HFR_288p_300K_12.y4m,24.842226
97,97,245250478931332179768400771354466926740.y4m,32,True,TNFF_AVC_HFR_396p_600K_32.y4m,36.866398
