,0,1
0,upscaled_1080p_cbr6Mbps_NewYork1.mp4,79
0,reference_OfficeBuilding.mp4,74
0,upscaled_704x396_600kbps_firework.mp4,27
0,4k_cbr3Mbps_UrbanLandmark.mp4,88
0,4k_cbr3Mbps_golf2.mp4,84
0,4k_cbr3Mbps_Swordsmith1.mp4,42
0,4k_cbr3Mbps_Light2.mp4,34
0,upscaled_704x396_600kbps_football9.mp4,50
0,upscaled_720p_2600kbps_NewYork2.mp4,58
0,upscaled_1080p_1Mbps_Chasing3.mp4,66
0,4k_cbr15Mbps_Swordsmith1.mp4,68
0,4k_cbr3Mbps_NighTraffic.mp4,87
0,upscaled_1080p_1Mbps_Daylight1.mp4,56
0,upscaled_1080p_1Mbps_Bravia3.mp4,80
0,upscaled_1080p_cbr6Mbps_Furniture.mp4,72
0,4k_cbr15Mbps_Daylight1.mp4,93
0,reference_Skyscraper.mp4,90
0,reference_Swordsmith1.mp4,80
0,4k_cbr15Mbps_golf2.mp4,87
0,upscaled_704x396_600kbps_Chasing3.mp4,28
0,4k_cbr15Mbps_Furniture.mp4,79
0,4k_cbr15Mbps_Bravia3.mp4,98
0,upscaled_1080p_1Mbps_Flowers.mp4,27
0,upscaled_704x396_600kbps_NewYork1.mp4,30
0,upscaled_1080p_cbr6Mbps_Swordsmith2.mp4,88
0,upscaled_720p_2600kbps_CargoBoat.mp4,26
0,reference_Furniture.mp4,86
0,upscaled_720p_2600kbps_golf2.mp4,58
0,4k_cbr15Mbps_Flowers.mp4,74
0,4k_cbr3Mbps_Bravia3.mp4,90
0,upscaled_1080p_cbr6Mbps_NighTraffic.mp4,79
0,upscaled_1080p_1Mbps_CargoBoat.mp4,27
0,4k_cbr3Mbps_Furniture.mp4,49
0,upscaled_1080p_1Mbps_Blanc2.mp4,61
0,upscaled_1080p_1Mbps_football9.mp4,70
0,upscaled_720p_2600kbps_Daylight1.mp4,30
0,upscaled_1080p_cbr6Mbps_firework.mp4,59
0,upscaled_720p_2600kbps_Flowers.mp4,15
0,upscaled_1080p_cbr6Mbps_NewYork2.mp4,73
0,upscaled_1080p_1Mbps_firework.mp4,36
0,reference_CargoBoat.mp4,42
0,upscaled_704x396_600kbps_UrbanLandmark.mp4,49
0,4k_cbr3Mbps_Fizzle2.mp4,49
0,upscaled_1080p_1Mbps_Swordsmith2.mp4,49
0,upscaled_720p_2600kbps_Light2.mp4,5
0,upscaled_1080p_1Mbps_UrbanLandmark.mp4,67
0,reference_golf2.mp4,80
0,reference_Swordsmith2.mp4,84
0,4k_cbr15Mbps_football7.mp4,76
0,upscaled_720p_2600kbps_Blanc2.mp4,35
0,reference_NewYork2.mp4,82
0,upscaled_720p_2600kbps_Swordsmith2.mp4,46
0,4k_cbr15Mbps_Fizzle2.mp4,90
0,upscaled_1080p_cbr6Mbps_Blanc2.mp4,83
0,upscaled_1080p_1Mbps_Skyscraper.mp4,52
0,upscaled_1080p_1Mbps_golf2.mp4,37
0,reference_Chasing3.mp4,86
0,upscaled_704x396_600kbps_Skyscraper.mp4,49
0,upscaled_1080p_cbr6Mbps_golf2.mp4,74
0,upscaled_1080p_cbr6Mbps_Fizzle2.mp4,68
0,upscaled_1080p_1Mbps_NewYork1.mp4,48
0,upscaled_704x396_600kbps_Light2.mp4,9
0,4k_cbr15Mbps_Chasing3.mp4,84
0,upscaled_704x396_600kbps_NewYork2.mp4,36
0,upscaled_1080p_cbr6Mbps_Light2.mp4,39
0,reference_Fizzle2.mp4,92
0,4k_cbr3Mbps_NewYork1.mp4,73
0,4k_cbr3Mbps_firework.mp4,46
0,upscaled_720p_2600kbps_Bravia3.mp4,30
0,upscaled_1080p_1Mbps_football7.mp4,33
0,4k_cbr15Mbps_OfficeBuilding.mp4,71
0,upscaled_720p_2600kbps_football9.mp4,4
0,reference_Daylight1.mp4,92
0,upscaled_1080p_1Mbps_Light2.mp4,17
0,upscaled_720p_2600kbps_Fizzle2.mp4,18
0,reference_UrbanLandmark.mp4,82
0,upscaled_704x396_600kbps_CargoBoat.mp4,31
0,upscaled_1080p_1Mbps_Swordsmith1.mp4,33
