,0,1
0,upscaled_704x396_600kbps_Whale.mp4,75
0,upscaled_1080p_1Mbps_football5.mp4,67
0,upscaled_1080p_cbr6Mbps_golf2.mp4,97
0,4k_cbr3Mbps_football2.mp4,87
0,4k_cbr15Mbps_Blanc3.mp4,100
0,4k_cbr15Mbps_Chasing1.mp4,100
0,reference_Bravia2.mp4,100
0,4k_cbr3Mbps_Furniture.mp4,96
0,4k_cbr15Mbps_football8.mp4,92
0,upscaled_704x396_600kbps_football9.mp4,26
0,4k_cbr3Mbps_CenterPanorama.mp4,92
0,upscaled_1080p_1Mbps_NewYork2.mp4,59
0,upscaled_704x396_600kbps_NighTraffic.mp4,37
0,4k_cbr15Mbps_Fizzle2.mp4,100
0,4k_cbr15Mbps_football1.mp4,100
0,upscaled_1080p_cbr6Mbps_CenterPanorama.mp4,91
0,upscaled_704x396_600kbps_Blanc3.mp4,59
0,reference_football7.mp4,100
0,upscaled_1080p_cbr6Mbps_NewYork2.mp4,95
0,upscaled_720p_2600kbps_football9.mp4,36
0,upscaled_720p_2600kbps_Swordsmith2.mp4,55
0,upscaled_1080p_1Mbps_football2.mp4,57
0,reference_football1.mp4,98
0,upscaled_704x396_600kbps_NewYork2.mp4,43
0,4k_cbr15Mbps_UrbanLandmark.mp4,96
0,upscaled_1080p_cbr6Mbps_football2.mp4,75
0,4k_cbr3Mbps_Bravia2.mp4,68
0,reference_football9.mp4,100
0,upscaled_1080p_1Mbps_golf2.mp4,55
0,upscaled_1080p_cbr6Mbps_firework.mp4,96
0,4k_cbr15Mbps_Furniture.mp4,99
0,upscaled_1080p_1Mbps_football1.mp4,66
0,reference_UrbanLandmark.mp4,98
0,upscaled_1080p_1Mbps_football9.mp4,65
0,reference_NewYork2.mp4,100
0,upscaled_1080p_cbr6Mbps_football7.mp4,83
0,upscaled_1080p_1Mbps_Whale.mp4,74
0,4k_cbr15Mbps_firework.mp4,100
0,reference_football5.mp4,65
0,upscaled_1080p_1Mbps_Swordsmith2.mp4,70
0,4k_cbr3Mbps_football3.mp4,84
0,upscaled_720p_2600kbps_Whale.mp4,68
0,4k_cbr3Mbps_Blanc3.mp4,97
0,upscaled_1080p_1Mbps_Flowers.mp4,26
0,upscaled_720p_2600kbps_UrbanLandmark.mp4,65
0,upscaled_704x396_600kbps_football2.mp4,49
0,4k_cbr15Mbps_NighTraffic.mp4,100
0,reference_Flowers.mp4,100
0,upscaled_720p_2600kbps_NewYork2.mp4,38
0,4k_cbr15Mbps_Light2.mp4,91
0,upscaled_1080p_1Mbps_football7.mp4,60
0,upscaled_1080p_1Mbps_firework.mp4,64
0,upscaled_1080p_1Mbps_Furniture.mp4,67
0,upscaled_704x396_600kbps_Swordsmith2.mp4,63
0,4k_cbr3Mbps_NewYork2.mp4,71
0,upscaled_1080p_1Mbps_CenterPanorama.mp4,74
0,4k_cbr3Mbps_golf2.mp4,75
0,upscaled_1080p_1Mbps_Fizzle2.mp4,60
0,upscaled_704x396_600kbps_football8.mp4,53
0,upscaled_704x396_600kbps_Flowers.mp4,52
0,4k_cbr15Mbps_CenterPanorama.mp4,100
0,reference_football3.mp4,97
0,4k_cbr3Mbps_football7.mp4,78
0,4k_cbr15Mbps_Swordsmith2.mp4,96
0,4k_cbr3Mbps_NighTraffic.mp4,75
0,4k_cbr3Mbps_Fizzle2.mp4,72
0,upscaled_704x396_600kbps_football5.mp4,49
0,upscaled_1080p_cbr6Mbps_football8.mp4,75
0,reference_Swordsmith2.mp4,100
0,upscaled_704x396_600kbps_football7.mp4,46
0,reference_Furniture.mp4,98
0,upscaled_1080p_cbr6Mbps_football9.mp4,75
0,upscaled_720p_2600kbps_Bravia2.mp4,50
0,upscaled_720p_2600kbps_CenterPanorama.mp4,60
0,upscaled_720p_2600kbps_football8.mp4,65
0,upscaled_720p_2600kbps_golf2.mp4,61
0,reference_Chasing1.mp4,98
0,upscaled_1080p_cbr6Mbps_NighTraffic.mp4,98
0,4k_cbr15Mbps_football2.mp4,84
0,reference_football8.mp4,93
0,upscaled_704x396_600kbps_firework.mp4,37
0,upscaled_704x396_600kbps_Chasing1.mp4,55
0,4k_cbr3Mbps_football5.mp4,76
0,4k_cbr15Mbps_football7.mp4,94
0,upscaled_1080p_1Mbps_Chasing1.mp4,82
0,4k_cbr15Mbps_football3.mp4,84
0,upscaled_1080p_cbr6Mbps_football1.mp4,97
0,4k_cbr15Mbps_Flowers.mp4,95
0,4k_cbr3Mbps_Light2.mp4,69
0,upscaled_1080p_cbr6Mbps_Bravia2.mp4,90
0,upscaled_704x396_600kbps_UrbanLandmark.mp4,54
0,reference_Whale.mp4,100
0,4k_cbr3Mbps_football8.mp4,66
0,4k_cbr15Mbps_NewYork2.mp4,95
0,upscaled_1080p_1Mbps_Light2.mp4,38
0,upscaled_704x396_600kbps_football1.mp4,49
0,upscaled_704x396_600kbps_CenterPanorama.mp4,53
0,upscaled_1080p_cbr6Mbps_Flowers.mp4,88
0,4k_cbr3Mbps_Swordsmith2.mp4,96
0,upscaled_720p_2600kbps_Chasing1.mp4,50
0,upscaled_720p_2600kbps_Blanc3.mp4,53
0,upscaled_720p_2600kbps_football2.mp4,45
0,upscaled_704x396_600kbps_Fizzle2.mp4,45
0,upscaled_720p_2600kbps_football7.mp4,63
0,4k_cbr3Mbps_Chasing1.mp4,100
0,upscaled_704x396_600kbps_golf2.mp4,37
0,upscaled_1080p_1Mbps_football8.mp4,53
0,upscaled_720p_2600kbps_football1.mp4,39
0,upscaled_720p_2600kbps_Fizzle2.mp4,37
0,reference_Blanc3.mp4,100
0,upscaled_720p_2600kbps_Furniture.mp4,56
0,upscaled_720p_2600kbps_NighTraffic.mp4,55
0,upscaled_1080p_cbr6Mbps_Chasing1.mp4,100
0,upscaled_1080p_1Mbps_UrbanLandmark.mp4,90
0,upscaled_720p_2600kbps_football3.mp4,45
0,4k_cbr15Mbps_golf2.mp4,97
0,upscaled_1080p_cbr6Mbps_Blanc3.mp4,97
0,4k_cbr3Mbps_firework.mp4,68
0,upscaled_720p_2600kbps_football5.mp4,73
0,4k_cbr3Mbps_Whale.mp4,84
0,upscaled_1080p_1Mbps_Blanc3.mp4,76
0,upscaled_1080p_1Mbps_football3.mp4,55
0,upscaled_1080p_cbr6Mbps_Furniture.mp4,91
0,upscaled_704x396_600kbps_Light2.mp4,23
0,4k_cbr15Mbps_football5.mp4,96
0,upscaled_1080p_cbr6Mbps_football3.mp4,90
0,upscaled_1080p_cbr6Mbps_Light2.mp4,80
0,upscaled_704x396_600kbps_Furniture.mp4,63
0,4k_cbr3Mbps_football9.mp4,98
0,reference_firework.mp4,99
0,reference_NighTraffic.mp4,94
0,4k_cbr3Mbps_Flowers.mp4,44
0,4k_cbr3Mbps_UrbanLandmark.mp4,97
0,4k_cbr15Mbps_Bravia2.mp4,100
0,upscaled_1080p_cbr6Mbps_Swordsmith2.mp4,96
0,upscaled_1080p_cbr6Mbps_Fizzle2.mp4,100
0,4k_cbr15Mbps_football9.mp4,100
0,upscaled_1080p_1Mbps_Bravia2.mp4,41
0,4k_cbr3Mbps_football1.mp4,92
0,upscaled_1080p_1Mbps_NighTraffic.mp4,59
0,4k_cbr15Mbps_Whale.mp4,100
0,upscaled_704x396_600kbps_Bravia2.mp4,26
0,upscaled_1080p_cbr6Mbps_UrbanLandmark.mp4,99
0,upscaled_1080p_cbr6Mbps_Whale.mp4,100
0,reference_Fizzle2.mp4,100
0,upscaled_704x396_600kbps_football3.mp4,31
0,reference_Light2.mp4,97
0,upscaled_1080p_cbr6Mbps_football5.mp4,87
0,upscaled_720p_2600kbps_Flowers.mp4,54
0,reference_golf2.mp4,100
0,upscaled_720p_2600kbps_Light2.mp4,26
0,upscaled_720p_2600kbps_firework.mp4,37
0,reference_football2.mp4,100
0,reference_CenterPanorama.mp4,100
