,0,1
0,upscaled_720p_2600kbps_firework.mp4,51
0,upscaled_704x396_600kbps_Bravia2.mp4,50
0,4k_cbr3Mbps_football10.mp4,72
0,upscaled_1080p_cbr6Mbps_Blanc1.mp4,83
0,upscaled_704x396_600kbps_OfficeBuilding.mp4,43
0,upscaled_1080p_1Mbps_Chasing4.mp4,88
0,upscaled_720p_2600kbps_Light4.mp4,49
0,reference_firework.mp4,22
0,upscaled_720p_2600kbps_football1.mp4,41
0,reference_Light4.mp4,88
0,upscaled_720p_2600kbps_football10.mp4,35
0,upscaled_720p_2600kbps_Bravia2.mp4,72
0,4k_cbr3Mbps_Skyscraper.mp4,93
0,4k_cbr15Mbps_Blanc1.mp4,79
0,4k_cbr15Mbps_Daylight1.mp4,85
0,upscaled_720p_2600kbps_CargoBoat.mp4,32
0,reference_NewYork1.mp4,76
0,4k_cbr15Mbps_Blanc2.mp4,91
0,upscaled_1080p_1Mbps_Blanc3.mp4,76
0,upscaled_1080p_1Mbps_Bonfire.mp4,1
0,upscaled_1080p_cbr6Mbps_Light4.mp4,82
0,4k_cbr3Mbps_Bravia3.mp4,100
0,upscaled_1080p_1Mbps_football1.mp4,73
0,upscaled_704x396_600kbps_Daylight1.mp4,48
0,upscaled_720p_2600kbps_golf1.mp4,37
0,upscaled_1080p_1Mbps_Blanc1.mp4,64
0,4k_cbr15Mbps_football1.mp4,91
0,upscaled_1080p_cbr6Mbps_football7.mp4,73
0,upscaled_1080p_1Mbps_Skyscraper.mp4,63
0,reference_Blanc1.mp4,93
0,reference_football7.mp4,30
0,upscaled_720p_2600kbps_Blanc2.mp4,36
0,4k_cbr3Mbps_Blanc3.mp4,78
0,4k_cbr3Mbps_NewYork1.mp4,55
0,upscaled_1080p_1Mbps_Bravia2.mp4,53
0,upscaled_704x396_600kbps_football7.mp4,28
0,upscaled_1080p_cbr6Mbps_CargoBoat.mp4,72
0,4k_cbr3Mbps_Blanc1.mp4,73
0,reference_Bravia2.mp4,100
0,upscaled_720p_2600kbps_Daylight1.mp4,66
0,upscaled_720p_2600kbps_Skyscraper.mp4,49
0,upscaled_704x396_600kbps_NewYork1.mp4,41
0,4k_cbr15Mbps_Bravia3.mp4,96
0,upscaled_704x396_600kbps_Blanc2.mp4,59
0,upscaled_1080p_1Mbps_NewYork2.mp4,51
0,upscaled_704x396_600kbps_Blanc3.mp4,37
0,upscaled_1080p_cbr6Mbps_Skyscraper.mp4,73
0,4k_cbr3Mbps_Light4.mp4,64
0,4k_cbr3Mbps_football7.mp4,51
0,reference_football1.mp4,39
0,upscaled_1080p_cbr6Mbps_OfficeBuilding.mp4,50
0,reference_NighTraffic.mp4,27
0,upscaled_1080p_cbr6Mbps_Blanc2.mp4,62
0,reference_Bravia3.mp4,72
0,upscaled_1080p_cbr6Mbps_football1.mp4,57
0,upscaled_720p_2600kbps_football7.mp4,48
0,4k_cbr3Mbps_golf1.mp4,61
0,upscaled_720p_2600kbps_Blanc1.mp4,51
0,upscaled_1080p_cbr6Mbps_Chasing4.mp4,84
0,upscaled_1080p_1Mbps_football10.mp4,28
0,4k_cbr3Mbps_NewYork2.mp4,71
0,4k_cbr3Mbps_Bonfire.mp4,19
0,4k_cbr3Mbps_Chasing1.mp4,83
0,4k_cbr3Mbps_firework.mp4,71
0,upscaled_1080p_1Mbps_CargoBoat.mp4,39
0,4k_cbr15Mbps_Light4.mp4,77
0,reference_NewYork2.mp4,61
0,upscaled_1080p_cbr6Mbps_Bonfire.mp4,72
0,reference_Blanc3.mp4,81
0,upscaled_1080p_1Mbps_Daylight1.mp4,74
0,upscaled_1080p_1Mbps_OfficeBuilding.mp4,57
0,upscaled_1080p_1Mbps_NewYork1.mp4,51
0,upscaled_1080p_cbr6Mbps_firework.mp4,67
0,4k_cbr3Mbps_Daylight1.mp4,76
0,reference_Chasing4.mp4,100
0,4k_cbr3Mbps_NighTraffic.mp4,72
0,reference_Bonfire.mp4,82
0,4k_cbr3Mbps_OfficeBuilding.mp4,74
0,reference_golf1.mp4,82
0,4k_cbr15Mbps_football10.mp4,49
0,upscaled_720p_2600kbps_Bonfire.mp4,1
0,reference_Chasing1.mp4,100
0,4k_cbr15Mbps_NewYork2.mp4,82
0,4k_cbr3Mbps_Bravia2.mp4,75
0,upscaled_704x396_600kbps_Light4.mp4,33
0,upscaled_1080p_cbr6Mbps_NewYork2.mp4,65
0,4k_cbr3Mbps_Chasing4.mp4,82
0,upscaled_704x396_600kbps_Skyscraper.mp4,32
0,reference_football10.mp4,71
0,4k_cbr15Mbps_golf1.mp4,96
0,upscaled_720p_2600kbps_Chasing4.mp4,25
0,upscaled_1080p_1Mbps_Bravia3.mp4,73
0,upscaled_704x396_600kbps_Blanc1.mp4,50
0,upscaled_720p_2600kbps_NighTraffic.mp4,48
0,upscaled_1080p_cbr6Mbps_Bravia3.mp4,81
0,4k_cbr15Mbps_football7.mp4,51
0,upscaled_704x396_600kbps_football10.mp4,29
0,reference_Blanc2.mp4,84
0,upscaled_704x396_600kbps_Chasing4.mp4,28
