,0,1
0,reference_Bonfire.mp4,80
0,upscaled_1080p_1Mbps_CourtYard.mp4,55
0,upscaled_1080p_1Mbps_Blanc3.mp4,77
0,upscaled_704x396_600kbps_Bonfire.mp4,14
0,upscaled_1080p_1Mbps_UrbanLandmark.mp4,80
0,4k_cbr3Mbps_Light4.mp4,74
0,4k_cbr15Mbps_Blanc1.mp4,96
0,upscaled_704x396_600kbps_football2.mp4,33
0,4k_cbr3Mbps_Swordsmith2.mp4,92
0,reference_football6.mp4,79
0,upscaled_1080p_cbr6Mbps_Flowers.mp4,84
0,upscaled_1080p_cbr6Mbps_NewYork1.mp4,65
0,reference_football9.mp4,92
0,reference_football2.mp4,90
0,4k_cbr3Mbps_football3.mp4,63
0,reference_Blanc1.mp4,95
0,upscaled_1080p_cbr6Mbps_Fizzle2.mp4,82
0,upscaled_720p_2600kbps_football9.mp4,10
0,upscaled_704x396_600kbps_NighTraffic.mp4,6
0,4k_cbr3Mbps_Flowers.mp4,4
0,upscaled_1080p_cbr6Mbps_football2.mp4,52
0,upscaled_704x396_600kbps_NewYork1.mp4,19
0,reference_Swordsmith2.mp4,89
0,upscaled_1080p_1Mbps_football9.mp4,28
0,4k_cbr3Mbps_NewYork2.mp4,31
0,upscaled_1080p_1Mbps_football4.mp4,41
0,upscaled_1080p_1Mbps_football6.mp4,29
0,reference_football3.mp4,78
0,upscaled_720p_2600kbps_football2.mp4,10
0,upscaled_704x396_600kbps_football4.mp4,13
0,4k_cbr15Mbps_Daylight1.mp4,89
0,reference_Fizzle2.mp4,87
0,4k_cbr3Mbps_CourtYard.mp4,63
0,reference_Blanc3.mp4,88
0,4k_cbr3Mbps_Daylight1.mp4,60
0,upscaled_704x396_600kbps_Blanc1.mp4,42
0,upscaled_1080p_1Mbps_NighTraffic.mp4,62
0,upscaled_720p_2600kbps_Flowers.mp4,34
0,4k_cbr3Mbps_Light2.mp4,24
0,4k_cbr3Mbps_NewYork1.mp4,70
0,upscaled_1080p_1Mbps_golf2.mp4,55
0,upscaled_720p_2600kbps_NewYork2.mp4,16
0,upscaled_704x396_600kbps_Daylight1.mp4,55
0,upscaled_1080p_cbr6Mbps_Light4.mp4,73
0,upscaled_1080p_1Mbps_football3.mp4,68
0,upscaled_720p_2600kbps_CourtYard.mp4,70
0,4k_cbr3Mbps_Blanc3.mp4,85
0,upscaled_720p_2600kbps_Fizzle2.mp4,10
0,upscaled_1080p_cbr6Mbps_Light2.mp4,65
0,upscaled_720p_2600kbps_NighTraffic.mp4,59
0,upscaled_1080p_cbr6Mbps_Bonfire.mp4,69
0,upscaled_704x396_600kbps_Blanc3.mp4,62
0,upscaled_720p_2600kbps_NewYork1.mp4,32
0,upscaled_1080p_1Mbps_Daylight1.mp4,45
0,upscaled_1080p_cbr6Mbps_Blanc3.mp4,71
0,upscaled_720p_2600kbps_Light4.mp4,30
0,upscaled_1080p_1Mbps_Bonfire.mp4,4
0,upscaled_1080p_1Mbps_NewYork2.mp4,37
0,4k_cbr15Mbps_NewYork1.mp4,68
0,4k_cbr3Mbps_UrbanLandmark.mp4,84
0,upscaled_1080p_1Mbps_OfficeBuilding.mp4,63
0,upscaled_720p_2600kbps_football3.mp4,37
0,upscaled_704x396_600kbps_CourtYard.mp4,55
0,4k_cbr15Mbps_football9.mp4,66
0,upscaled_1080p_cbr6Mbps_football3.mp4,80
0,upscaled_1080p_cbr6Mbps_football6.mp4,80
0,upscaled_704x396_600kbps_OfficeBuilding.mp4,60
0,upscaled_704x396_600kbps_Light4.mp4,33
0,upscaled_1080p_cbr6Mbps_Blanc1.mp4,79
0,upscaled_704x396_600kbps_football3.mp4,36
0,reference_UrbanLandmark.mp4,97
0,upscaled_704x396_600kbps_Fizzle2.mp4,14
0,upscaled_1080p_1Mbps_Light4.mp4,41
0,upscaled_720p_2600kbps_Blanc3.mp4,36
0,upscaled_720p_2600kbps_Swordsmith2.mp4,31
0,4k_cbr3Mbps_Blanc1.mp4,88
0,reference_NewYork1.mp4,81
0,upscaled_704x396_600kbps_football9.mp4,16
0,4k_cbr3Mbps_football2.mp4,62
0,reference_OfficeBuilding.mp4,94
0,4k_cbr15Mbps_Flowers.mp4,79
0,upscaled_1080p_cbr6Mbps_golf2.mp4,77
0,4k_cbr15Mbps_football2.mp4,78
0,upscaled_720p_2600kbps_Blanc1.mp4,40
0,4k_cbr15Mbps_Blanc3.mp4,95
0,4k_cbr15Mbps_NighTraffic.mp4,91
0,reference_Flowers.mp4,96
0,4k_cbr15Mbps_football6.mp4,90
0,4k_cbr15Mbps_Bonfire.mp4,78
0,upscaled_1080p_cbr6Mbps_NewYork2.mp4,77
0,upscaled_1080p_cbr6Mbps_football9.mp4,76
0,upscaled_1080p_1Mbps_Blanc1.mp4,66
0,4k_cbr15Mbps_UrbanLandmark.mp4,89
0,upscaled_1080p_cbr6Mbps_CourtYard.mp4,83
0,upscaled_1080p_cbr6Mbps_Daylight1.mp4,71
0,4k_cbr15Mbps_Fizzle2.mp4,84
0,upscaled_704x396_600kbps_football6.mp4,58
0,4k_cbr15Mbps_Light2.mp4,75
0,upscaled_1080p_1Mbps_Fizzle2.mp4,20
0,4k_cbr3Mbps_golf2.mp4,79
0,upscaled_720p_2600kbps_Daylight1.mp4,65
0,upscaled_1080p_cbr6Mbps_NighTraffic.mp4,86
0,upscaled_1080p_cbr6Mbps_football4.mp4,77
0,upscaled_1080p_cbr6Mbps_UrbanLandmark.mp4,84
0,upscaled_720p_2600kbps_golf2.mp4,71
0,upscaled_704x396_600kbps_Swordsmith2.mp4,52
0,upscaled_720p_2600kbps_OfficeBuilding.mp4,56
0,4k_cbr3Mbps_Bonfire.mp4,12
0,reference_NighTraffic.mp4,61
0,4k_cbr15Mbps_Light4.mp4,82
0,reference_football4.mp4,90
0,upscaled_720p_2600kbps_Light2.mp4,9
0,upscaled_1080p_1Mbps_Swordsmith2.mp4,41
0,upscaled_720p_2600kbps_UrbanLandmark.mp4,67
0,4k_cbr3Mbps_football6.mp4,78
0,upscaled_1080p_1Mbps_football2.mp4,68
0,4k_cbr15Mbps_football3.mp4,78
0,4k_cbr3Mbps_football4.mp4,75
0,4k_cbr3Mbps_Fizzle2.mp4,29
0,upscaled_704x396_600kbps_UrbanLandmark.mp4,32
0,4k_cbr15Mbps_football4.mp4,83
0,upscaled_720p_2600kbps_Bonfire.mp4,15
0,4k_cbr3Mbps_NighTraffic.mp4,70
0,upscaled_720p_2600kbps_football6.mp4,49
0,4k_cbr15Mbps_golf2.mp4,87
0,upscaled_704x396_600kbps_Flowers.mp4,56
0,4k_cbr15Mbps_NewYork2.mp4,81
0,upscaled_1080p_cbr6Mbps_OfficeBuilding.mp4,76
0,upscaled_704x396_600kbps_Light2.mp4,33
0,4k_cbr15Mbps_Swordsmith2.mp4,81
0,4k_cbr3Mbps_OfficeBuilding.mp4,89
0,reference_Light2.mp4,79
0,upscaled_704x396_600kbps_NewYork2.mp4,60
0,upscaled_1080p_cbr6Mbps_Swordsmith2.mp4,75
0,upscaled_1080p_1Mbps_Light2.mp4,56
0,reference_Daylight1.mp4,94
0,4k_cbr15Mbps_OfficeBuilding.mp4,87
0,reference_Light4.mp4,88
0,reference_golf2.mp4,88
0,upscaled_1080p_1Mbps_Flowers.mp4,11
0,4k_cbr15Mbps_CourtYard.mp4,95
0,upscaled_704x396_600kbps_golf2.mp4,29
0,upscaled_1080p_1Mbps_NewYork1.mp4,51
0,4k_cbr3Mbps_football9.mp4,84
0,upscaled_720p_2600kbps_football4.mp4,81
0,reference_CourtYard.mp4,96
0,reference_NewYork2.mp4,88
