,0,1
0,4k_cbr15Mbps_football2.mp4,90
0,4k_cbr15Mbps_football10.mp4,97
0,upscaled_1080p_1Mbps_CourtYard.mp4,49
0,reference_Bravia2.mp4,82
0,upscaled_1080p_1Mbps_football7.mp4,43
0,4k_cbr3Mbps_Swordsmith2.mp4,96
0,4k_cbr3Mbps_NewYork1.mp4,80
0,4k_cbr3Mbps_Porsche.mp4,98
0,4k_cbr15Mbps_Chasing4.mp4,95
0,upscaled_1080p_1Mbps_football4.mp4,38
0,reference_Flowers.mp4,100
0,upscaled_704x396_600kbps_UrbanLandmark.mp4,32
0,4k_cbr15Mbps_Bravia3.mp4,100
0,reference_football3.mp4,100
0,4k_cbr3Mbps_golf2.mp4,70
0,upscaled_1080p_1Mbps_Fizzle2.mp4,27
0,upscaled_1080p_cbr6Mbps_football9.mp4,79
0,upscaled_704x396_600kbps_Whale.mp4,67
0,4k_cbr3Mbps_football5.mp4,77
0,upscaled_720p_2600kbps_Light3.mp4,73
0,upscaled_1080p_1Mbps_CargoBoat.mp4,9
0,upscaled_720p_2600kbps_Blanc2.mp4,50
0,4k_cbr3Mbps_Furniture.mp4,59
0,upscaled_704x396_600kbps_Bravia3.mp4,59
0,upscaled_704x396_600kbps_Flowers.mp4,6
0,reference_Furniture.mp4,91
0,upscaled_1080p_cbr6Mbps_football6.mp4,87
0,upscaled_1080p_1Mbps_CenterPanorama.mp4,75
0,upscaled_720p_2600kbps_Fizzle2.mp4,22
0,upscaled_1080p_1Mbps_Bravia3.mp4,73
0,4k_cbr15Mbps_Flowers.mp4,100
0,upscaled_1080p_1Mbps_firework.mp4,61
0,upscaled_1080p_1Mbps_football6.mp4,38
0,upscaled_720p_2600kbps_Chasing3.mp4,46
0,4k_cbr15Mbps_Light2.mp4,87
0,upscaled_720p_2600kbps_Whale.mp4,74
0,upscaled_704x396_600kbps_Fizzle1.mp4,29
0,4k_cbr3Mbps_Light3.mp4,90
0,4k_cbr3Mbps_football3.mp4,81
0,reference_Whale.mp4,100
0,upscaled_1080p_1Mbps_football9.mp4,66
0,4k_cbr15Mbps_Swordsmith1.mp4,92
0,reference_Light4.mp4,100
0,upscaled_720p_2600kbps_CenterPanorama.mp4,49
0,upscaled_720p_2600kbps_firework.mp4,42
0,4k_cbr3Mbps_Flowers.mp4,1
0,reference_Light3.mp4,85
0,upscaled_1080p_1Mbps_Whale.mp4,60
0,4k_cbr3Mbps_Bravia3.mp4,98
0,reference_Fizzle2.mp4,100
0,4k_cbr15Mbps_football1.mp4,100
0,upscaled_704x396_600kbps_firework.mp4,43
0,4k_cbr3Mbps_UrbanLandmark.mp4,86
0,upscaled_1080p_cbr6Mbps_Blanc2.mp4,88
0,upscaled_704x396_600kbps_Chasing3.mp4,63
0,reference_Bravia3.mp4,100
0,upscaled_704x396_600kbps_football9.mp4,25
0,4k_cbr15Mbps_football6.mp4,86
0,reference_Daylight1.mp4,94
0,upscaled_1080p_cbr6Mbps_Swordsmith1.mp4,98
0,upscaled_1080p_cbr6Mbps_Furniture.mp4,84
0,upscaled_1080p_cbr6Mbps_firework.mp4,91
0,4k_cbr15Mbps_Daylight1.mp4,100
0,upscaled_704x396_600kbps_Light4.mp4,65
0,4k_cbr15Mbps_Fizzle2.mp4,86
0,upscaled_704x396_600kbps_football3.mp4,16
0,4k_cbr15Mbps_football9.mp4,97
0,upscaled_1080p_1Mbps_Fizzle1.mp4,22
0,upscaled_704x396_600kbps_Blanc2.mp4,42
0,upscaled_1080p_1Mbps_Light4.mp4,60
0,4k_cbr15Mbps_Furniture.mp4,78
0,upscaled_1080p_1Mbps_football3.mp4,32
0,4k_cbr15Mbps_Light4.mp4,100
0,upscaled_704x396_600kbps_football1.mp4,22
0,upscaled_1080p_1Mbps_football8.mp4,36
0,upscaled_704x396_600kbps_Bonfire.mp4,4
