,0,1
0,upscaled_1080p_cbr6Mbps_football3.mp4,70
0,reference_NewYork2.mp4,77
0,upscaled_704x396_600kbps_firework.mp4,62
0,4k_cbr3Mbps_Swordsmith2.mp4,73
0,reference_Fizzle1.mp4,85
0,upscaled_1080p_1Mbps_firework.mp4,83
0,4k_cbr15Mbps_NewYork2.mp4,80
0,upscaled_1080p_1Mbps_CenterPanorama.mp4,55
0,upscaled_704x396_600kbps_Fizzle1.mp4,39
0,upscaled_704x396_600kbps_CourtYard.mp4,45
0,upscaled_1080p_cbr6Mbps_Blanc1.mp4,88
0,upscaled_704x396_600kbps_Chasing4.mp4,60
0,upscaled_1080p_cbr6Mbps_CenterPanorama.mp4,67
0,upscaled_1080p_1Mbps_golf1.mp4,71
0,4k_cbr15Mbps_Blanc1.mp4,93
0,upscaled_720p_2600kbps_Skyscraper.mp4,52
0,upscaled_1080p_1Mbps_football8.mp4,55
0,4k_cbr15Mbps_CargoBoat.mp4,59
0,upscaled_1080p_1Mbps_Light3.mp4,78
0,4k_cbr3Mbps_CenterPanorama.mp4,62
0,upscaled_720p_2600kbps_Blanc1.mp4,64
0,reference_football3.mp4,73
0,4k_cbr3Mbps_Bravia2.mp4,60
0,upscaled_1080p_cbr6Mbps_firework.mp4,91
0,4k_cbr15Mbps_Chasing4.mp4,91
0,upscaled_1080p_cbr6Mbps_Bravia3.mp4,96
0,reference_Swordsmith2.mp4,85
0,upscaled_1080p_cbr6Mbps_Light3.mp4,87
0,upscaled_1080p_1Mbps_Light2.mp4,45
0,4k_cbr3Mbps_OfficeBuilding.mp4,84
0,reference_CargoBoat.mp4,68
0,4k_cbr3Mbps_Light3.mp4,64
0,upscaled_1080p_cbr6Mbps_football8.mp4,82
0,upscaled_704x396_600kbps_Flowers.mp4,45
0,4k_cbr15Mbps_Light2.mp4,64
0,upscaled_1080p_1Mbps_Blanc1.mp4,83
0,upscaled_1080p_cbr6Mbps_golf1.mp4,87
0,upscaled_1080p_cbr6Mbps_Fizzle1.mp4,71
0,reference_Fizzle2.mp4,93
0,4k_cbr3Mbps_football3.mp4,73
0,reference_CenterPanorama.mp4,65
0,4k_cbr15Mbps_Fizzle1.mp4,84
0,upscaled_1080p_1Mbps_OfficeBuilding.mp4,77
0,upscaled_1080p_1Mbps_Skyscraper.mp4,58
0,upscaled_720p_2600kbps_Fizzle2.mp4,43
0,upscaled_704x396_600kbps_Bravia3.mp4,75
0,upscaled_720p_2600kbps_Porsche.mp4,94
0,4k_cbr15Mbps_football8.mp4,70
0,4k_cbr3Mbps_CargoBoat.mp4,29
0,4k_cbr3Mbps_NewYork2.mp4,73
0,4k_cbr15Mbps_Bravia3.mp4,84
0,upscaled_1080p_cbr6Mbps_football1.mp4,97
0,4k_cbr3Mbps_Chasing4.mp4,73
0,upscaled_720p_2600kbps_NewYork2.mp4,14
0,upscaled_704x396_600kbps_Fizzle2.mp4,53
0,upscaled_720p_2600kbps_golf1.mp4,38
0,upscaled_1080p_1Mbps_Chasing4.mp4,66
0,upscaled_704x396_600kbps_Skyscraper.mp4,65
0,upscaled_1080p_cbr6Mbps_Swordsmith2.mp4,75
0,upscaled_1080p_cbr6Mbps_Flowers.mp4,98
0,reference_golf1.mp4,99
0,upscaled_704x396_600kbps_Light2.mp4,8
0,upscaled_720p_2600kbps_Swordsmith2.mp4,59
0,upscaled_1080p_1Mbps_NewYork2.mp4,25
0,upscaled_1080p_1Mbps_football3.mp4,49
0,reference_football1.mp4,74
0,4k_cbr3Mbps_firework.mp4,70
0,upscaled_1080p_1Mbps_Bravia3.mp4,87
0,upscaled_1080p_cbr6Mbps_CargoBoat.mp4,54
0,reference_Chasing4.mp4,65
0,upscaled_1080p_cbr6Mbps_Porsche.mp4,93
0,upscaled_1080p_1Mbps_CourtYard.mp4,91
0,4k_cbr15Mbps_OfficeBuilding.mp4,80
0,upscaled_1080p_1Mbps_Fizzle2.mp4,81
0,upscaled_704x396_600kbps_Swordsmith2.mp4,48
0,4k_cbr15Mbps_football3.mp4,82
0,upscaled_720p_2600kbps_firework.mp4,49
0,upscaled_1080p_cbr6Mbps_OfficeBuilding.mp4,69
0,4k_cbr3Mbps_CourtYard.mp4,92
0,upscaled_720p_2600kbps_Bravia2.mp4,61
0,upscaled_1080p_1Mbps_Flowers.mp4,5
0,upscaled_1080p_cbr6Mbps_Chasing4.mp4,73
0,upscaled_1080p_1Mbps_football1.mp4,70
0,4k_cbr15Mbps_CourtYard.mp4,93
0,upscaled_704x396_600kbps_Porsche.mp4,84
0,upscaled_704x396_600kbps_golf1.mp4,40
0,reference_Blanc1.mp4,76
0,reference_Bravia3.mp4,93
0,4k_cbr15Mbps_CenterPanorama.mp4,72
0,4k_cbr3Mbps_Flowers.mp4,34
0,upscaled_704x396_600kbps_football1.mp4,37
0,upscaled_1080p_cbr6Mbps_Light2.mp4,55
0,4k_cbr15Mbps_Flowers.mp4,66
0,upscaled_1080p_1Mbps_Porsche.mp4,83
0,upscaled_720p_2600kbps_football1.mp4,46
0,reference_Bravia2.mp4,88
0,reference_OfficeBuilding.mp4,72
0,upscaled_1080p_1Mbps_Fizzle1.mp4,10
0,upscaled_1080p_cbr6Mbps_Bravia2.mp4,83
0,4k_cbr15Mbps_Fizzle2.mp4,92
0,upscaled_1080p_1Mbps_Swordsmith2.mp4,60
0,upscaled_704x396_600kbps_football3.mp4,44
0,4k_cbr3Mbps_Skyscraper.mp4,92
0,4k_cbr3Mbps_football8.mp4,73
0,upscaled_1080p_1Mbps_CargoBoat.mp4,27
0,upscaled_704x396_600kbps_CenterPanorama.mp4,41
0,upscaled_720p_2600kbps_Flowers.mp4,41
0,reference_Light2.mp4,65
0,4k_cbr3Mbps_football1.mp4,80
0,4k_cbr15Mbps_firework.mp4,97
0,4k_cbr15Mbps_Swordsmith2.mp4,94
0,upscaled_1080p_cbr6Mbps_Fizzle2.mp4,97
0,upscaled_720p_2600kbps_CenterPanorama.mp4,59
0,4k_cbr3Mbps_Blanc1.mp4,84
0,upscaled_704x396_600kbps_CargoBoat.mp4,32
0,reference_Porsche.mp4,93
0,4k_cbr3Mbps_Fizzle1.mp4,53
0,upscaled_1080p_cbr6Mbps_Skyscraper.mp4,69
0,upscaled_720p_2600kbps_Light3.mp4,87
0,4k_cbr3Mbps_Porsche.mp4,91
0,upscaled_720p_2600kbps_football3.mp4,37
0,reference_Light3.mp4,72
0,upscaled_720p_2600kbps_football8.mp4,64
0,upscaled_704x396_600kbps_OfficeBuilding.mp4,70
0,upscaled_720p_2600kbps_Bravia3.mp4,83
0,4k_cbr15Mbps_golf1.mp4,97
0,upscaled_704x396_600kbps_NewYork2.mp4,3
0,upscaled_720p_2600kbps_CargoBoat.mp4,48
0,4k_cbr3Mbps_Light2.mp4,54
0,reference_football8.mp4,81
0,upscaled_720p_2600kbps_Fizzle1.mp4,54
0,reference_CourtYard.mp4,91
0,reference_Flowers.mp4,82
0,upscaled_720p_2600kbps_OfficeBuilding.mp4,50
0,4k_cbr3Mbps_Fizzle2.mp4,86
0,upscaled_1080p_cbr6Mbps_NewYork2.mp4,86
0,upscaled_704x396_600kbps_Bravia2.mp4,40
0,upscaled_720p_2600kbps_CourtYard.mp4,62
0,4k_cbr15Mbps_Porsche.mp4,88
0,upscaled_704x396_600kbps_Blanc1.mp4,87
0,4k_cbr15Mbps_football1.mp4,82
0,4k_cbr15Mbps_Bravia2.mp4,95
0,upscaled_704x396_600kbps_Light3.mp4,47
0,reference_Skyscraper.mp4,70
0,4k_cbr3Mbps_golf1.mp4,69
0,upscaled_1080p_1Mbps_Bravia2.mp4,17
0,4k_cbr15Mbps_Light3.mp4,56
0,4k_cbr3Mbps_Bravia3.mp4,96
0,4k_cbr15Mbps_Skyscraper.mp4,83
0,upscaled_704x396_600kbps_football8.mp4,63
0,upscaled_1080p_cbr6Mbps_CourtYard.mp4,83
0,upscaled_720p_2600kbps_Light2.mp4,2
0,reference_firework.mp4,90
0,upscaled_720p_2600kbps_Chasing4.mp4,60
