,0,1
0,4k_cbr15Mbps_Bonfire.mp4,37
0,upscaled_704x396_600kbps_football2.mp4,28
0,upscaled_720p_2600kbps_firework.mp4,19
0,4k_cbr15Mbps_OfficeBuilding.mp4,76
0,4k_cbr15Mbps_Whale.mp4,61
0,4k_cbr15Mbps_football2.mp4,79
0,4k_cbr15Mbps_football5.mp4,72
0,upscaled_1080p_1Mbps_football7.mp4,44
0,upscaled_704x396_600kbps_Blanc2.mp4,52
0,4k_cbr3Mbps_Whale.mp4,70
0,reference_Bravia3.mp4,77
0,upscaled_704x396_600kbps_football10.mp4,10
0,upscaled_720p_2600kbps_NewYork1.mp4,48
0,upscaled_1080p_1Mbps_OfficeBuilding.mp4,37
0,upscaled_704x396_600kbps_football5.mp4,33
0,upscaled_704x396_600kbps_Daylight1.mp4,13
0,upscaled_720p_2600kbps_Bonfire.mp4,10
0,4k_cbr3Mbps_Bravia3.mp4,85
0,upscaled_720p_2600kbps_Daylight1.mp4,18
0,reference_football7.mp4,85
0,upscaled_1080p_cbr6Mbps_OfficeBuilding.mp4,50
0,upscaled_1080p_cbr6Mbps_Light4.mp4,82
0,upscaled_1080p_1Mbps_football10.mp4,15
0,4k_cbr15Mbps_Swordsmith2.mp4,65
0,4k_cbr3Mbps_football2.mp4,76
0,4k_cbr15Mbps_Daylight1.mp4,74
0,reference_football9.mp4,67
0,4k_cbr3Mbps_CourtYard.mp4,65
0,reference_firework.mp4,65
0,upscaled_720p_2600kbps_Bravia2.mp4,19
0,4k_cbr15Mbps_CourtYard.mp4,67
0,reference_NewYork1.mp4,78
0,reference_Light4.mp4,76
0,4k_cbr3Mbps_Blanc2.mp4,80
0,upscaled_704x396_600kbps_NewYork1.mp4,48
0,upscaled_704x396_600kbps_Bravia3.mp4,49
0,4k_cbr15Mbps_Swordsmith1.mp4,61
0,upscaled_1080p_cbr6Mbps_Blanc2.mp4,70
0,upscaled_1080p_1Mbps_Bravia3.mp4,68
0,upscaled_1080p_1Mbps_Bravia2.mp4,29
0,4k_cbr15Mbps_football7.mp4,76
0,upscaled_704x396_600kbps_Bonfire.mp4,13
0,upscaled_1080p_1Mbps_firework.mp4,37
0,4k_cbr3Mbps_NewYork1.mp4,74
0,upscaled_1080p_1Mbps_Whale.mp4,51
0,upscaled_1080p_1Mbps_Porsche.mp4,87
0,reference_OfficeBuilding.mp4,81
0,upscaled_720p_2600kbps_Light4.mp4,33
0,upscaled_1080p_1Mbps_Skyscraper.mp4,40
0,upscaled_1080p_1Mbps_Swordsmith2.mp4,32
0,upscaled_720p_2600kbps_football10.mp4,24
0,4k_cbr3Mbps_firework.mp4,46
0,upscaled_1080p_cbr6Mbps_Bravia3.mp4,84
0,upscaled_1080p_cbr6Mbps_Bonfire.mp4,78
0,upscaled_1080p_1Mbps_NewYork1.mp4,35
0,upscaled_1080p_1Mbps_Daylight1.mp4,51
0,reference_Bonfire.mp4,91
0,upscaled_1080p_1Mbps_football2.mp4,50
0,upscaled_720p_2600kbps_football9.mp4,13
0,upscaled_704x396_600kbps_football7.mp4,31
0,upscaled_704x396_600kbps_Whale.mp4,29
0,upscaled_1080p_cbr6Mbps_football5.mp4,82
0,upscaled_704x396_600kbps_CourtYard.mp4,33
0,upscaled_1080p_cbr6Mbps_Daylight1.mp4,49
0,upscaled_1080p_cbr6Mbps_football9.mp4,48
0,upscaled_1080p_1Mbps_Bonfire.mp4,10
0,reference_Chasing1.mp4,83
0,upscaled_704x396_600kbps_OfficeBuilding.mp4,30
0,upscaled_1080p_cbr6Mbps_football7.mp4,36
0,upscaled_704x396_600kbps_Chasing1.mp4,45
0,upscaled_720p_2600kbps_Skyscraper.mp4,48
0,upscaled_1080p_cbr6Mbps_Swordsmith2.mp4,50
0,upscaled_704x396_600kbps_firework.mp4,38
0,4k_cbr3Mbps_Swordsmith1.mp4,36
0,upscaled_720p_2600kbps_Bravia3.mp4,46
0,upscaled_720p_2600kbps_CourtYard.mp4,41
0,4k_cbr3Mbps_football10.mp4,50
0,4k_cbr15Mbps_firework.mp4,77
0,upscaled_1080p_cbr6Mbps_NewYork1.mp4,68
0,4k_cbr15Mbps_football10.mp4,50
0,upscaled_720p_2600kbps_Blanc2.mp4,36
0,upscaled_1080p_cbr6Mbps_Whale.mp4,78
0,4k_cbr15Mbps_Chasing1.mp4,81
0,upscaled_720p_2600kbps_OfficeBuilding.mp4,49
0,upscaled_1080p_cbr6Mbps_football2.mp4,79
0,4k_cbr3Mbps_Porsche.mp4,84
0,upscaled_704x396_600kbps_Skyscraper.mp4,50
0,upscaled_1080p_1Mbps_football9.mp4,24
0,4k_cbr15Mbps_Blanc2.mp4,79
0,4k_cbr3Mbps_Chasing1.mp4,85
0,upscaled_720p_2600kbps_Whale.mp4,34
0,upscaled_1080p_cbr6Mbps_Porsche.mp4,83
0,4k_cbr3Mbps_football9.mp4,67
0,upscaled_1080p_1Mbps_Light4.mp4,68
0,reference_football5.mp4,83
0,4k_cbr15Mbps_Bravia3.mp4,84
0,upscaled_720p_2600kbps_Chasing1.mp4,52
0,upscaled_720p_2600kbps_Porsche.mp4,73
0,upscaled_720p_2600kbps_football5.mp4,67
0,reference_Bravia2.mp4,80
0,upscaled_1080p_cbr6Mbps_Swordsmith1.mp4,72
0,upscaled_1080p_cbr6Mbps_football10.mp4,53
0,reference_CourtYard.mp4,65
0,upscaled_704x396_600kbps_Porsche.mp4,54
0,upscaled_1080p_cbr6Mbps_Bravia2.mp4,82
0,upscaled_720p_2600kbps_Swordsmith1.mp4,30
0,upscaled_704x396_600kbps_football9.mp4,10
0,4k_cbr15Mbps_Bravia2.mp4,82
0,4k_cbr15Mbps_Porsche.mp4,83
0,upscaled_720p_2600kbps_football2.mp4,34
0,upscaled_704x396_600kbps_Swordsmith1.mp4,36
0,4k_cbr15Mbps_Skyscraper.mp4,84
0,reference_football2.mp4,83
0,4k_cbr3Mbps_Bravia2.mp4,65
0,reference_football10.mp4,56
0,4k_cbr3Mbps_Skyscraper.mp4,85
0,upscaled_704x396_600kbps_Bravia2.mp4,31
0,upscaled_720p_2600kbps_Swordsmith2.mp4,33
0,upscaled_1080p_cbr6Mbps_Chasing1.mp4,84
0,upscaled_1080p_1Mbps_football5.mp4,49
0,upscaled_1080p_cbr6Mbps_CourtYard.mp4,68
0,4k_cbr15Mbps_NewYork1.mp4,68
0,reference_Blanc2.mp4,84
0,reference_Porsche.mp4,86
0,upscaled_1080p_1Mbps_CourtYard.mp4,55
0,upscaled_1080p_1Mbps_Swordsmith1.mp4,49
0,reference_Swordsmith2.mp4,72
0,upscaled_1080p_cbr6Mbps_firework.mp4,72
0,reference_Swordsmith1.mp4,73
0,reference_Daylight1.mp4,69
0,4k_cbr15Mbps_Light4.mp4,84
0,4k_cbr3Mbps_Bonfire.mp4,17
0,4k_cbr3Mbps_football5.mp4,33
0,4k_cbr3Mbps_football7.mp4,43
0,reference_Whale.mp4,85
0,reference_Skyscraper.mp4,87
0,upscaled_704x396_600kbps_Light4.mp4,51
0,4k_cbr15Mbps_football9.mp4,65
0,upscaled_704x396_600kbps_Swordsmith2.mp4,34
0,upscaled_1080p_1Mbps_Blanc2.mp4,76
0,4k_cbr3Mbps_Light4.mp4,82
0,4k_cbr3Mbps_Daylight1.mp4,45
0,upscaled_1080p_1Mbps_Chasing1.mp4,84
0,upscaled_1080p_cbr6Mbps_Skyscraper.mp4,80
0,4k_cbr3Mbps_Swordsmith2.mp4,70
0,4k_cbr3Mbps_OfficeBuilding.mp4,83
0,upscaled_720p_2600kbps_football7.mp4,57
