,0,1
0,4k_cbr3Mbps_Swordsmith2.mp4,61
0,reference_Whale.mp4,95
0,upscaled_704x396_600kbps_NewYork1.mp4,48
0,4k_cbr15Mbps_CargoBoat.mp4,49
0,upscaled_704x396_600kbps_Light3.mp4,48
0,upscaled_704x396_600kbps_football8.mp4,50
0,4k_cbr15Mbps_Swordsmith1.mp4,86
0,4k_cbr15Mbps_Bonfire.mp4,73
0,upscaled_1080p_cbr6Mbps_Chasing1.mp4,83
0,reference_football3.mp4,99
0,4k_cbr15Mbps_Porsche.mp4,99
0,4k_cbr15Mbps_Fizzle2.mp4,97
0,4k_cbr3Mbps_Bravia3.mp4,87
0,upscaled_720p_2600kbps_golf1.mp4,47
0,4k_cbr3Mbps_firework.mp4,52
0,upscaled_720p_2600kbps_Bonfire.mp4,51
0,upscaled_720p_2600kbps_Blanc3.mp4,62
0,4k_cbr3Mbps_football8.mp4,74
0,upscaled_704x396_600kbps_football2.mp4,49
0,4k_cbr15Mbps_NewYork1.mp4,96
0,upscaled_720p_2600kbps_CargoBoat.mp4,43
0,upscaled_1080p_cbr6Mbps_Flowers.mp4,79
0,reference_golf2.mp4,97
0,4k_cbr15Mbps_firework.mp4,57
0,4k_cbr3Mbps_Bonfire.mp4,17
0,upscaled_720p_2600kbps_Chasing1.mp4,49
0,upscaled_1080p_1Mbps_CargoBoat.mp4,39
0,4k_cbr15Mbps_Blanc3.mp4,90
0,4k_cbr15Mbps_Flowers.mp4,83
0,4k_cbr15Mbps_football8.mp4,81
0,4k_cbr15Mbps_Light3.mp4,100
0,4k_cbr15Mbps_Whale.mp4,83
0,upscaled_720p_2600kbps_NewYork1.mp4,55
0,upscaled_1080p_cbr6Mbps_Blanc3.mp4,80
0,upscaled_1080p_1Mbps_football2.mp4,54
0,upscaled_1080p_cbr6Mbps_golf2.mp4,76
0,reference_golf1.mp4,95
0,4k_cbr3Mbps_Chasing1.mp4,92
0,upscaled_1080p_1Mbps_Whale.mp4,61
0,upscaled_704x396_600kbps_Flowers.mp4,46
0,upscaled_1080p_cbr6Mbps_Swordsmith1.mp4,56
0,4k_cbr3Mbps_CargoBoat.mp4,43
0,4k_cbr15Mbps_Chasing1.mp4,95
0,4k_cbr15Mbps_Swordsmith2.mp4,78
0,4k_cbr3Mbps_NewYork1.mp4,62
0,4k_cbr3Mbps_Flowers.mp4,48
0,reference_Fizzle2.mp4,53
0,upscaled_720p_2600kbps_Porsche.mp4,61
0,4k_cbr3Mbps_Whale.mp4,76
0,4k_cbr15Mbps_Bravia3.mp4,79
0,upscaled_720p_2600kbps_Light3.mp4,64
0,reference_football9.mp4,73
0,upscaled_704x396_600kbps_Whale.mp4,71
0,upscaled_1080p_1Mbps_OfficeBuilding.mp4,70
0,upscaled_1080p_1Mbps_Flowers.mp4,6
0,4k_cbr15Mbps_football2.mp4,81
0,upscaled_1080p_1Mbps_Bravia3.mp4,68
0,upscaled_1080p_1Mbps_football9.mp4,49
0,upscaled_704x396_600kbps_Porsche.mp4,71
0,4k_cbr15Mbps_golf2.mp4,71
0,upscaled_1080p_1Mbps_Swordsmith2.mp4,49
0,reference_Blanc3.mp4,90
0,upscaled_1080p_1Mbps_Swordsmith1.mp4,25
0,4k_cbr3Mbps_Fizzle2.mp4,46
0,upscaled_1080p_cbr6Mbps_football3.mp4,76
0,upscaled_1080p_1Mbps_Porsche.mp4,73
0,upscaled_1080p_cbr6Mbps_Bravia3.mp4,67
0,upscaled_1080p_1Mbps_golf2.mp4,54
0,upscaled_1080p_cbr6Mbps_football8.mp4,69
0,reference_Swordsmith1.mp4,83
0,upscaled_1080p_cbr6Mbps_CargoBoat.mp4,52
0,upscaled_1080p_cbr6Mbps_golf1.mp4,78
0,4k_cbr3Mbps_football3.mp4,65
0,upscaled_1080p_cbr6Mbps_Light3.mp4,76
