,0,1
0,upscaled_1080p_1Mbps_CenterPanorama.mp4,44
0,4k_cbr3Mbps_football6.mp4,49
0,upscaled_720p_2600kbps_football1.mp4,26
0,upscaled_720p_2600kbps_CenterPanorama.mp4,19
0,upscaled_720p_2600kbps_football5.mp4,44
0,upscaled_704x396_600kbps_football4.mp4,31
0,4k_cbr3Mbps_CenterPanorama.mp4,67
0,reference_NighTraffic.mp4,77
0,reference_football4.mp4,82
0,4k_cbr3Mbps_Blanc2.mp4,82
0,reference_firework.mp4,70
0,upscaled_1080p_1Mbps_NighTraffic.mp4,30
0,4k_cbr3Mbps_Light3.mp4,55
0,reference_NewYork2.mp4,73
0,upscaled_1080p_cbr6Mbps_NighTraffic.mp4,50
0,upscaled_704x396_600kbps_Furniture.mp4,37
0,upscaled_1080p_cbr6Mbps_Fizzle2.mp4,44
0,upscaled_704x396_600kbps_football1.mp4,26
0,4k_cbr15Mbps_football2.mp4,82
0,upscaled_1080p_cbr6Mbps_football6.mp4,62
0,upscaled_1080p_cbr6Mbps_CargoBoat.mp4,30
0,upscaled_720p_2600kbps_NewYork2.mp4,14
0,upscaled_1080p_cbr6Mbps_Swordsmith1.mp4,50
0,upscaled_704x396_600kbps_Blanc2.mp4,22
0,upscaled_720p_2600kbps_Light3.mp4,45
0,upscaled_1080p_cbr6Mbps_NewYork2.mp4,58
0,upscaled_720p_2600kbps_NewYork1.mp4,13
0,4k_cbr15Mbps_firework.mp4,68
0,upscaled_1080p_1Mbps_Bonfire.mp4,4
0,upscaled_704x396_600kbps_NighTraffic.mp4,13
0,upscaled_1080p_cbr6Mbps_football1.mp4,76
0,upscaled_704x396_600kbps_Swordsmith1.mp4,20
0,4k_cbr15Mbps_Swordsmith2.mp4,80
0,upscaled_1080p_1Mbps_Chasing4.mp4,38
0,reference_Furniture.mp4,83
0,reference_Swordsmith1.mp4,61
0,4k_cbr15Mbps_Fizzle2.mp4,66
0,upscaled_1080p_cbr6Mbps_golf1.mp4,74
0,4k_cbr15Mbps_NighTraffic.mp4,86
0,upscaled_1080p_cbr6Mbps_Chasing4.mp4,65
0,upscaled_720p_2600kbps_football6.mp4,19
0,4k_cbr15Mbps_Blanc2.mp4,85
0,upscaled_1080p_cbr6Mbps_Furniture.mp4,53
0,reference_CargoBoat.mp4,77
0,4k_cbr3Mbps_Bonfire.mp4,2
0,upscaled_704x396_600kbps_golf1.mp4,25
0,upscaled_1080p_1Mbps_football5.mp4,44
0,upscaled_704x396_600kbps_CargoBoat.mp4,12
0,upscaled_1080p_1Mbps_Light3.mp4,45
0,4k_cbr15Mbps_football1.mp4,93
0,upscaled_1080p_cbr6Mbps_football4.mp4,66
0,reference_Chasing4.mp4,82
0,upscaled_1080p_1Mbps_Furniture.mp4,37
0,4k_cbr15Mbps_Fizzle1.mp4,50
0,reference_Bonfire.mp4,53
0,4k_cbr15Mbps_NewYork2.mp4,60
0,4k_cbr3Mbps_Fizzle2.mp4,18
0,upscaled_1080p_cbr6Mbps_Bonfire.mp4,35
0,upscaled_704x396_600kbps_football2.mp4,17
0,upscaled_1080p_1Mbps_firework.mp4,18
0,4k_cbr15Mbps_football6.mp4,79
0,4k_cbr15Mbps_CenterPanorama.mp4,80
0,4k_cbr3Mbps_NighTraffic.mp4,58
