,0,1
0,upscaled_704x396_600kbps_Chasing3.mp4,35
0,4k_cbr3Mbps_Blanc3.mp4,84
0,reference_OfficeBuilding.mp4,70
0,upscaled_1080p_1Mbps_football4.mp4,35
0,4k_cbr3Mbps_CargoBoat.mp4,22
0,upscaled_704x396_600kbps_Light4.mp4,18
0,upscaled_1080p_1Mbps_Swordsmith2.mp4,36
0,upscaled_704x396_600kbps_NewYork2.mp4,33
0,upscaled_1080p_1Mbps_Fizzle1.mp4,16
0,4k_cbr3Mbps_football1.mp4,91
0,upscaled_1080p_1Mbps_Blanc1.mp4,65
0,upscaled_704x396_600kbps_Fizzle1.mp4,10
0,upscaled_1080p_cbr6Mbps_football7.mp4,81
0,upscaled_720p_2600kbps_Blanc1.mp4,58
0,upscaled_1080p_1Mbps_Chasing1.mp4,63
0,reference_CargoBoat.mp4,1
0,upscaled_1080p_1Mbps_NewYork1.mp4,49
0,upscaled_720p_2600kbps_Light4.mp4,26
0,4k_cbr3Mbps_Blanc1.mp4,81
0,upscaled_1080p_1Mbps_Blanc2.mp4,71
0,reference_CenterPanorama.mp4,79
0,reference_Light4.mp4,99
0,4k_cbr15Mbps_Daylight1.mp4,78
0,4k_cbr3Mbps_NewYork2.mp4,66
0,4k_cbr3Mbps_Furniture.mp4,75
0,upscaled_1080p_1Mbps_Daylight1.mp4,46
0,upscaled_1080p_cbr6Mbps_Chasing1.mp4,71
0,upscaled_1080p_cbr6Mbps_Fizzle1.mp4,77
0,4k_cbr3Mbps_Chasing3.mp4,85
0,4k_cbr3Mbps_football4.mp4,74
0,upscaled_1080p_cbr6Mbps_Blanc2.mp4,83
0,reference_Blanc3.mp4,74
0,upscaled_1080p_cbr6Mbps_football8.mp4,69
0,upscaled_1080p_cbr6Mbps_football4.mp4,61
0,upscaled_704x396_600kbps_Chasing1.mp4,44
0,4k_cbr15Mbps_Blanc2.mp4,72
0,4k_cbr15Mbps_NewYork1.mp4,98
0,4k_cbr15Mbps_football4.mp4,93
0,upscaled_1080p_cbr6Mbps_football1.mp4,74
0,4k_cbr15Mbps_football7.mp4,69
0,4k_cbr15Mbps_OfficeBuilding.mp4,64
0,reference_NewYork2.mp4,91
0,upscaled_720p_2600kbps_Blanc3.mp4,25
0,4k_cbr3Mbps_football8.mp4,50
0,upscaled_1080p_cbr6Mbps_CenterPanorama.mp4,51
0,upscaled_704x396_600kbps_OfficeBuilding.mp4,19
0,upscaled_720p_2600kbps_CargoBoat.mp4,9
0,4k_cbr3Mbps_Swordsmith2.mp4,49
0,upscaled_720p_2600kbps_football8.mp4,61
0,upscaled_704x396_600kbps_Furniture.mp4,37
0,4k_cbr15Mbps_Blanc3.mp4,94
0,upscaled_1080p_cbr6Mbps_CourtYard.mp4,78
0,upscaled_720p_2600kbps_Blanc2.mp4,22
0,reference_NewYork1.mp4,73
0,upscaled_1080p_1Mbps_Chasing3.mp4,35
0,reference_Swordsmith2.mp4,39
0,upscaled_1080p_1Mbps_OfficeBuilding.mp4,32
0,upscaled_720p_2600kbps_Furniture.mp4,18
0,upscaled_720p_2600kbps_Chasing1.mp4,34
0,upscaled_704x396_600kbps_Blanc3.mp4,35
0,upscaled_1080p_cbr6Mbps_Chasing3.mp4,49
0,upscaled_704x396_600kbps_football8.mp4,27
0,4k_cbr15Mbps_Fizzle1.mp4,99
0,upscaled_704x396_600kbps_football7.mp4,21
0,4k_cbr15Mbps_CargoBoat.mp4,42
0,4k_cbr3Mbps_Chasing1.mp4,61
0,upscaled_720p_2600kbps_football4.mp4,63
0,upscaled_1080p_cbr6Mbps_Swordsmith2.mp4,77
0,upscaled_1080p_1Mbps_Bonfire.mp4,5
0,upscaled_704x396_600kbps_CargoBoat.mp4,14
0,4k_cbr15Mbps_Chasing1.mp4,80
0,reference_football4.mp4,85
0,upscaled_1080p_cbr6Mbps_NewYork1.mp4,71
0,4k_cbr15Mbps_football1.mp4,80
0,4k_cbr3Mbps_football7.mp4,53
0,upscaled_720p_2600kbps_Chasing3.mp4,27
0,upscaled_1080p_cbr6Mbps_Bonfire.mp4,48
0,upscaled_1080p_1Mbps_football8.mp4,45
