,0,1
0,reference_Chasing1.mp4,99
0,4k_cbr15Mbps_Bonfire.mp4,77
0,4k_cbr15Mbps_football8.mp4,93
0,upscaled_1080p_1Mbps_Whale.mp4,39
0,upscaled_720p_2600kbps_NewYork1.mp4,32
0,reference_Chasing4.mp4,86
0,4k_cbr15Mbps_CenterPanorama.mp4,84
0,upscaled_704x396_600kbps_UrbanLandmark.mp4,9
0,4k_cbr3Mbps_CourtYard.mp4,87
0,upscaled_1080p_1Mbps_Chasing1.mp4,24
0,4k_cbr3Mbps_football8.mp4,48
0,upscaled_720p_2600kbps_firework.mp4,21
0,upscaled_720p_2600kbps_Whale.mp4,19
0,upscaled_1080p_1Mbps_CenterPanorama.mp4,27
0,4k_cbr15Mbps_Fizzle2.mp4,92
0,upscaled_1080p_1Mbps_football7.mp4,19
0,4k_cbr15Mbps_Chasing3.mp4,98
0,upscaled_704x396_600kbps_Swordsmith2.mp4,13
0,upscaled_1080p_1Mbps_Fizzle1.mp4,5
0,upscaled_704x396_600kbps_CargoBoat.mp4,2
0,4k_cbr15Mbps_Bravia3.mp4,100
0,upscaled_704x396_600kbps_Fizzle1.mp4,12
0,upscaled_1080p_cbr6Mbps_CenterPanorama.mp4,17
0,upscaled_1080p_cbr6Mbps_CourtYard.mp4,63
0,reference_NewYork1.mp4,77
0,upscaled_720p_2600kbps_CargoBoat.mp4,3
0,reference_CenterPanorama.mp4,85
0,upscaled_1080p_cbr6Mbps_Fizzle2.mp4,67
0,4k_cbr3Mbps_Bravia3.mp4,82
0,upscaled_720p_2600kbps_Bonfire.mp4,4
0,reference_Swordsmith2.mp4,89
0,upscaled_720p_2600kbps_Skyscraper.mp4,20
0,4k_cbr3Mbps_football2.mp4,49
0,4k_cbr15Mbps_CourtYard.mp4,72
0,4k_cbr15Mbps_firework.mp4,67
0,upscaled_720p_2600kbps_Fizzle1.mp4,7
0,upscaled_720p_2600kbps_CourtYard.mp4,38
0,upscaled_1080p_cbr6Mbps_NewYork1.mp4,84
0,4k_cbr3Mbps_UrbanLandmark.mp4,85
0,upscaled_1080p_cbr6Mbps_firework.mp4,64
0,upscaled_720p_2600kbps_Fizzle2.mp4,16
0,upscaled_1080p_1Mbps_football2.mp4,25
0,upscaled_720p_2600kbps_football4.mp4,28
0,upscaled_720p_2600kbps_UrbanLandmark.mp4,29
0,4k_cbr3Mbps_Porsche.mp4,93
0,upscaled_720p_2600kbps_Chasing1.mp4,23
0,upscaled_1080p_cbr6Mbps_football4.mp4,73
0,upscaled_1080p_cbr6Mbps_football8.mp4,64
0,reference_Chasing3.mp4,90
0,upscaled_1080p_cbr6Mbps_Skyscraper.mp4,39
0,upscaled_1080p_1Mbps_firework.mp4,19
0,upscaled_704x396_600kbps_football4.mp4,3
0,4k_cbr15Mbps_Skyscraper.mp4,78
0,upscaled_720p_2600kbps_football8.mp4,24
0,reference_Fizzle2.mp4,65
0,upscaled_1080p_cbr6Mbps_football2.mp4,51
0,4k_cbr15Mbps_UrbanLandmark.mp4,71
0,upscaled_720p_2600kbps_Chasing3.mp4,36
0,4k_cbr3Mbps_CargoBoat.mp4,36
0,upscaled_704x396_600kbps_CourtYard.mp4,36
0,4k_cbr3Mbps_football7.mp4,59
0,reference_football8.mp4,99
0,upscaled_720p_2600kbps_Porsche.mp4,49
0,4k_cbr15Mbps_football4.mp4,98
0,upscaled_704x396_600kbps_CenterPanorama.mp4,14
0,upscaled_1080p_cbr6Mbps_Porsche.mp4,75
0,upscaled_1080p_1Mbps_Chasing4.mp4,51
0,upscaled_1080p_cbr6Mbps_Whale.mp4,66
0,upscaled_1080p_1Mbps_Porsche.mp4,76
0,upscaled_1080p_1Mbps_CourtYard.mp4,74
0,upscaled_1080p_cbr6Mbps_Chasing4.mp4,58
0,upscaled_720p_2600kbps_football7.mp4,28
0,upscaled_1080p_1Mbps_UrbanLandmark.mp4,42
0,upscaled_704x396_600kbps_Fizzle2.mp4,10
0,reference_CourtYard.mp4,84
0,upscaled_704x396_600kbps_Bravia3.mp4,19
0,reference_Fizzle1.mp4,100
0,upscaled_1080p_cbr6Mbps_Flowers.mp4,43
0,4k_cbr3Mbps_CenterPanorama.mp4,43
0,reference_Skyscraper.mp4,73
0,upscaled_1080p_cbr6Mbps_football7.mp4,47
0,upscaled_1080p_1Mbps_football8.mp4,40
0,4k_cbr3Mbps_Swordsmith2.mp4,42
0,upscaled_1080p_1Mbps_CargoBoat.mp4,1
0,4k_cbr3Mbps_firework.mp4,23
0,reference_football4.mp4,99
0,reference_football7.mp4,100
0,upscaled_1080p_1Mbps_Bonfire.mp4,14
0,4k_cbr3Mbps_Chasing3.mp4,48
0,upscaled_720p_2600kbps_CenterPanorama.mp4,20
0,upscaled_1080p_cbr6Mbps_UrbanLandmark.mp4,43
0,4k_cbr15Mbps_NewYork1.mp4,66
0,upscaled_720p_2600kbps_Chasing4.mp4,6
0,4k_cbr3Mbps_football4.mp4,33
0,upscaled_1080p_cbr6Mbps_Fizzle1.mp4,72
0,4k_cbr15Mbps_football2.mp4,71
0,upscaled_704x396_600kbps_firework.mp4,22
0,reference_Bonfire.mp4,97
0,upscaled_1080p_cbr6Mbps_Swordsmith2.mp4,85
0,upscaled_1080p_cbr6Mbps_Chasing1.mp4,100
0,upscaled_1080p_cbr6Mbps_Bravia3.mp4,76
0,upscaled_1080p_1Mbps_Swordsmith2.mp4,46
0,reference_football2.mp4,98
0,reference_Porsche.mp4,84
0,4k_cbr3Mbps_Flowers.mp4,25
