,0,1
0,4k_cbr3Mbps_football5.mp4,50
0,4k_cbr3Mbps_Bravia3.mp4,84
0,upscaled_1080p_cbr6Mbps_football4.mp4,50
0,upscaled_1080p_1Mbps_Flowers.mp4,8
0,upscaled_1080p_1Mbps_football7.mp4,25
0,4k_cbr15Mbps_Chasing4.mp4,97
0,reference_football8.mp4,67
0,4k_cbr15Mbps_football9.mp4,75
0,upscaled_1080p_1Mbps_CenterPanorama.mp4,61
0,upscaled_720p_2600kbps_Blanc2.mp4,17
0,upscaled_1080p_1Mbps_football9.mp4,18
0,upscaled_1080p_cbr6Mbps_football6.mp4,66
0,upscaled_1080p_cbr6Mbps_football5.mp4,57
0,upscaled_704x396_600kbps_Light2.mp4,3
0,upscaled_720p_2600kbps_Chasing4.mp4,15
0,upscaled_1080p_cbr6Mbps_Flowers.mp4,59
0,upscaled_704x396_600kbps_NewYork1.mp4,31
0,4k_cbr3Mbps_Blanc2.mp4,95
0,upscaled_720p_2600kbps_Flowers.mp4,7
0,reference_football7.mp4,75
0,upscaled_720p_2600kbps_football3.mp4,6
0,upscaled_704x396_600kbps_Swordsmith2.mp4,47
0,upscaled_1080p_cbr6Mbps_Skyscraper.mp4,94
0,upscaled_704x396_600kbps_football5.mp4,15
0,4k_cbr3Mbps_football9.mp4,87
0,reference_Swordsmith1.mp4,86
0,upscaled_720p_2600kbps_football7.mp4,61
0,upscaled_720p_2600kbps_golf2.mp4,78
0,reference_NewYork1.mp4,96
0,upscaled_1080p_cbr6Mbps_Furniture.mp4,60
0,4k_cbr3Mbps_football8.mp4,49
0,upscaled_720p_2600kbps_Bonfire.mp4,2
0,upscaled_1080p_cbr6Mbps_CenterPanorama.mp4,100
0,4k_cbr3Mbps_Chasing4.mp4,81
0,upscaled_1080p_1Mbps_Fizzle1.mp4,13
0,4k_cbr3Mbps_Bonfire.mp4,1
0,reference_Light2.mp4,97
0,upscaled_1080p_cbr6Mbps_football7.mp4,82
0,reference_Swordsmith2.mp4,75
0,4k_cbr3Mbps_Light2.mp4,21
0,upscaled_704x396_600kbps_Bravia3.mp4,44
0,upscaled_720p_2600kbps_Swordsmith1.mp4,7
0,upscaled_1080p_1Mbps_CourtYard.mp4,48
0,upscaled_720p_2600kbps_football8.mp4,51
0,4k_cbr15Mbps_Furniture.mp4,63
0,4k_cbr15Mbps_football6.mp4,96
0,upscaled_704x396_600kbps_Flowers.mp4,1
0,reference_football4.mp4,100
0,upscaled_704x396_600kbps_golf2.mp4,3
0,upscaled_704x396_600kbps_football8.mp4,22
0,upscaled_704x396_600kbps_Bonfire.mp4,1
0,4k_cbr3Mbps_CenterPanorama.mp4,99
0,upscaled_1080p_cbr6Mbps_Chasing4.mp4,66
0,upscaled_720p_2600kbps_football5.mp4,62
0,upscaled_704x396_600kbps_football3.mp4,10
0,reference_Blanc2.mp4,100
0,4k_cbr15Mbps_Bravia3.mp4,99
0,upscaled_1080p_1Mbps_Light2.mp4,6
0,4k_cbr3Mbps_Fizzle1.mp4,27
0,upscaled_1080p_cbr6Mbps_NewYork1.mp4,77
0,upscaled_704x396_600kbps_football7.mp4,16
0,upscaled_720p_2600kbps_Light2.mp4,1
0,upscaled_1080p_cbr6Mbps_football8.mp4,85
0,reference_CenterPanorama.mp4,93
0,4k_cbr15Mbps_golf2.mp4,81
0,4k_cbr15Mbps_football8.mp4,77
0,4k_cbr15Mbps_football5.mp4,61
0,4k_cbr3Mbps_Swordsmith2.mp4,55
0,4k_cbr3Mbps_CourtYard.mp4,78
0,upscaled_1080p_1Mbps_NewYork1.mp4,51
0,upscaled_1080p_cbr6Mbps_Blanc2.mp4,77
0,upscaled_720p_2600kbps_football9.mp4,2
0,4k_cbr15Mbps_Fizzle1.mp4,98
0,upscaled_704x396_600kbps_Chasing4.mp4,7
0,upscaled_704x396_600kbps_Blanc2.mp4,3
0,upscaled_704x396_600kbps_Furniture.mp4,29
0,upscaled_704x396_600kbps_CourtYard.mp4,35
0,4k_cbr3Mbps_football3.mp4,60
0,4k_cbr3Mbps_NewYork1.mp4,58
0,upscaled_1080p_cbr6Mbps_Light2.mp4,65
0,reference_Chasing4.mp4,100
0,upscaled_1080p_1Mbps_Swordsmith1.mp4,12
0,upscaled_1080p_cbr6Mbps_Bonfire.mp4,32
0,4k_cbr15Mbps_football4.mp4,100
0,upscaled_1080p_cbr6Mbps_football3.mp4,75
0,4k_cbr15Mbps_NewYork1.mp4,93
0,upscaled_1080p_1Mbps_Furniture.mp4,23
0,reference_CourtYard.mp4,98
