,0,1
0,upscaled_720p_2600kbps_OfficeBuilding.mp4,27
0,upscaled_720p_2600kbps_Porsche.mp4,49
0,4k_cbr15Mbps_Chasing1.mp4,93
0,upscaled_704x396_600kbps_Blanc3.mp4,35
0,4k_cbr3Mbps_CourtYard.mp4,88
0,4k_cbr15Mbps_Skyscraper.mp4,84
0,upscaled_704x396_600kbps_OfficeBuilding.mp4,27
0,upscaled_1080p_cbr6Mbps_Bravia3.mp4,84
0,upscaled_704x396_600kbps_CourtYard.mp4,30
0,upscaled_720p_2600kbps_Bravia2.mp4,18
0,upscaled_704x396_600kbps_golf2.mp4,16
0,reference_CourtYard.mp4,90
0,upscaled_704x396_600kbps_Whale.mp4,36
0,upscaled_704x396_600kbps_Flowers.mp4,13
0,upscaled_704x396_600kbps_football7.mp4,27
0,reference_Bravia3.mp4,90
0,4k_cbr3Mbps_OfficeBuilding.mp4,49
0,reference_football8.mp4,70
0,4k_cbr3Mbps_Flowers.mp4,7
0,upscaled_1080p_cbr6Mbps_Bravia2.mp4,48
0,4k_cbr3Mbps_Blanc3.mp4,72
0,4k_cbr15Mbps_Blanc1.mp4,57
0,upscaled_704x396_600kbps_Bravia2.mp4,21
0,reference_football10.mp4,55
0,4k_cbr3Mbps_Blanc1.mp4,64
0,upscaled_1080p_cbr6Mbps_OfficeBuilding.mp4,58
0,4k_cbr3Mbps_Light2.mp4,26
0,4k_cbr15Mbps_Blanc3.mp4,72
0,4k_cbr15Mbps_Whale.mp4,82
0,4k_cbr15Mbps_Bravia3.mp4,73
0,upscaled_1080p_1Mbps_Chasing1.mp4,49
0,upscaled_1080p_1Mbps_UrbanLandmark.mp4,47
0,upscaled_720p_2600kbps_Whale.mp4,39
0,upscaled_704x396_600kbps_football9.mp4,9
0,upscaled_704x396_600kbps_Chasing3.mp4,41
0,upscaled_1080p_cbr6Mbps_football8.mp4,57
0,reference_football7.mp4,88
0,upscaled_720p_2600kbps_football9.mp4,9
0,upscaled_704x396_600kbps_Chasing1.mp4,34
0,upscaled_720p_2600kbps_football3.mp4,33
0,upscaled_1080p_cbr6Mbps_Skyscraper.mp4,58
0,upscaled_704x396_600kbps_Daylight1.mp4,34
0,4k_cbr3Mbps_football10.mp4,69
0,4k_cbr3Mbps_football3.mp4,62
0,reference_golf2.mp4,82
0,4k_cbr15Mbps_OfficeBuilding.mp4,82
0,upscaled_720p_2600kbps_Bravia3.mp4,34
0,upscaled_1080p_1Mbps_Flowers.mp4,2
0,upscaled_1080p_cbr6Mbps_Daylight1.mp4,86
0,upscaled_704x396_600kbps_football8.mp4,43
0,4k_cbr15Mbps_Light4.mp4,87
0,upscaled_1080p_1Mbps_Blanc1.mp4,73
0,reference_football3.mp4,90
0,upscaled_1080p_1Mbps_Skyscraper.mp4,39
0,4k_cbr3Mbps_football8.mp4,44
0,reference_Chasing3.mp4,90
0,upscaled_1080p_cbr6Mbps_football9.mp4,72
0,upscaled_704x396_600kbps_UrbanLandmark.mp4,31
0,4k_cbr15Mbps_football8.mp4,63
0,4k_cbr3Mbps_Chasing1.mp4,83
0,upscaled_704x396_600kbps_Blanc1.mp4,38
0,upscaled_704x396_600kbps_football10.mp4,15
0,4k_cbr3Mbps_football9.mp4,84
0,4k_cbr15Mbps_Bravia2.mp4,86
0,upscaled_720p_2600kbps_football8.mp4,55
0,upscaled_720p_2600kbps_Light2.mp4,9
0,upscaled_720p_2600kbps_Skyscraper.mp4,40
0,upscaled_1080p_1Mbps_football9.mp4,10
0,reference_Chasing1.mp4,87
0,upscaled_720p_2600kbps_UrbanLandmark.mp4,30
0,upscaled_704x396_600kbps_Bravia3.mp4,39
0,reference_Whale.mp4,92
0,upscaled_704x396_600kbps_Skyscraper.mp4,39
0,reference_football9.mp4,90
0,upscaled_720p_2600kbps_Daylight1.mp4,31
0,reference_Bravia2.mp4,87
0,4k_cbr15Mbps_CourtYard.mp4,89
0,4k_cbr15Mbps_Chasing3.mp4,84
0,upscaled_720p_2600kbps_Light4.mp4,21
0,4k_cbr15Mbps_football9.mp4,75
0,4k_cbr15Mbps_Light2.mp4,73
0,upscaled_1080p_1Mbps_Bravia2.mp4,16
0,reference_Flowers.mp4,94
0,4k_cbr15Mbps_football3.mp4,87
0,reference_UrbanLandmark.mp4,83
0,reference_Light4.mp4,82
0,4k_cbr3Mbps_Whale.mp4,50
0,upscaled_1080p_cbr6Mbps_football7.mp4,46
0,4k_cbr15Mbps_golf2.mp4,75
0,upscaled_1080p_cbr6Mbps_Light2.mp4,52
0,upscaled_704x396_600kbps_Light4.mp4,28
0,reference_Blanc3.mp4,88
0,upscaled_1080p_1Mbps_Light2.mp4,20
0,upscaled_1080p_1Mbps_football3.mp4,14
0,reference_Porsche.mp4,87
0,upscaled_1080p_cbr6Mbps_football10.mp4,81
0,4k_cbr15Mbps_Flowers.mp4,78
0,upscaled_704x396_600kbps_Light2.mp4,11
0,4k_cbr15Mbps_football7.mp4,50
0,4k_cbr3Mbps_Daylight1.mp4,50
0,upscaled_1080p_1Mbps_OfficeBuilding.mp4,49
0,upscaled_720p_2600kbps_football10.mp4,18
0,upscaled_1080p_1Mbps_Blanc3.mp4,54
0,upscaled_720p_2600kbps_football7.mp4,47
0,upscaled_1080p_1Mbps_Whale.mp4,42
0,upscaled_704x396_600kbps_football3.mp4,22
0,upscaled_1080p_1Mbps_Bravia3.mp4,55
0,upscaled_1080p_cbr6Mbps_Porsche.mp4,75
0,upscaled_1080p_cbr6Mbps_CourtYard.mp4,77
0,upscaled_720p_2600kbps_Chasing1.mp4,25
0,4k_cbr3Mbps_Chasing3.mp4,79
0,upscaled_1080p_1Mbps_Daylight1.mp4,36
0,upscaled_720p_2600kbps_Blanc3.mp4,10
0,4k_cbr3Mbps_Light4.mp4,78
0,upscaled_1080p_cbr6Mbps_golf2.mp4,66
0,4k_cbr3Mbps_Porsche.mp4,73
0,reference_OfficeBuilding.mp4,73
0,upscaled_1080p_cbr6Mbps_Blanc1.mp4,78
0,upscaled_720p_2600kbps_CourtYard.mp4,28
0,4k_cbr3Mbps_Bravia3.mp4,74
0,upscaled_720p_2600kbps_Blanc1.mp4,38
0,upscaled_1080p_cbr6Mbps_Chasing3.mp4,74
0,upscaled_1080p_1Mbps_Porsche.mp4,65
0,upscaled_1080p_1Mbps_football10.mp4,33
0,reference_Light2.mp4,74
0,upscaled_1080p_cbr6Mbps_Light4.mp4,49
0,4k_cbr15Mbps_UrbanLandmark.mp4,71
0,4k_cbr3Mbps_football7.mp4,74
0,4k_cbr15Mbps_Daylight1.mp4,85
0,upscaled_1080p_1Mbps_Light4.mp4,33
0,4k_cbr3Mbps_UrbanLandmark.mp4,70
0,upscaled_1080p_cbr6Mbps_football3.mp4,57
0,4k_cbr3Mbps_Bravia2.mp4,30
0,upscaled_1080p_1Mbps_Chasing3.mp4,39
0,4k_cbr3Mbps_golf2.mp4,54
0,upscaled_1080p_cbr6Mbps_Whale.mp4,57
0,reference_Skyscraper.mp4,80
0,4k_cbr15Mbps_Porsche.mp4,79
0,reference_Blanc1.mp4,85
0,upscaled_1080p_1Mbps_golf2.mp4,31
0,upscaled_1080p_cbr6Mbps_Blanc3.mp4,36
0,upscaled_1080p_1Mbps_CourtYard.mp4,31
0,4k_cbr3Mbps_Skyscraper.mp4,67
0,upscaled_704x396_600kbps_Porsche.mp4,44
0,upscaled_1080p_cbr6Mbps_Chasing1.mp4,82
0,4k_cbr15Mbps_football10.mp4,74
0,reference_Daylight1.mp4,91
0,upscaled_1080p_1Mbps_football7.mp4,34
0,upscaled_1080p_cbr6Mbps_Flowers.mp4,72
0,upscaled_1080p_cbr6Mbps_UrbanLandmark.mp4,76
0,upscaled_1080p_1Mbps_football8.mp4,40
0,upscaled_720p_2600kbps_Chasing3.mp4,29
0,upscaled_720p_2600kbps_Flowers.mp4,9
0,upscaled_720p_2600kbps_golf2.mp4,47
