,0,1
0,reference_Chasing3.mp4,85
0,upscaled_704x396_600kbps_football3.mp4,49
0,upscaled_1080p_1Mbps_Swordsmith1.mp4,50
0,upscaled_1080p_1Mbps_Bravia2.mp4,66
0,reference_Light2.mp4,75
0,upscaled_704x396_600kbps_football10.mp4,37
0,reference_football3.mp4,83
0,upscaled_1080p_cbr6Mbps_Flowers.mp4,76
0,upscaled_1080p_1Mbps_football4.mp4,61
0,upscaled_1080p_cbr6Mbps_football2.mp4,73
0,upscaled_1080p_1Mbps_Swordsmith2.mp4,74
0,4k_cbr15Mbps_Bravia3.mp4,96
0,upscaled_720p_2600kbps_Light3.mp4,75
0,4k_cbr15Mbps_Whale.mp4,85
0,reference_Bravia2.mp4,92
0,reference_Blanc1.mp4,96
0,4k_cbr15Mbps_football9.mp4,74
0,upscaled_1080p_1Mbps_football5.mp4,49
0,4k_cbr3Mbps_football10.mp4,42
0,upscaled_1080p_1Mbps_football8.mp4,55
0,upscaled_1080p_cbr6Mbps_Light3.mp4,74
0,4k_cbr3Mbps_Bravia3.mp4,90
0,upscaled_1080p_1Mbps_golf2.mp4,47
0,4k_cbr3Mbps_Blanc1.mp4,88
0,upscaled_1080p_1Mbps_CourtYard.mp4,66
0,upscaled_704x396_600kbps_Bravia3.mp4,74
0,4k_cbr3Mbps_football5.mp4,72
0,upscaled_704x396_600kbps_Skyscraper.mp4,37
0,reference_football9.mp4,65
0,upscaled_720p_2600kbps_Bravia3.mp4,60
0,4k_cbr3Mbps_Chasing4.mp4,77
0,4k_cbr3Mbps_football9.mp4,56
0,upscaled_720p_2600kbps_football7.mp4,59
0,4k_cbr15Mbps_Swordsmith2.mp4,68
0,upscaled_704x396_600kbps_Light3.mp4,50
0,4k_cbr15Mbps_football7.mp4,61
0,reference_Fizzle2.mp4,96
0,upscaled_1080p_cbr6Mbps_Chasing3.mp4,90
0,upscaled_1080p_cbr6Mbps_Swordsmith1.mp4,74
0,upscaled_1080p_cbr6Mbps_football9.mp4,65
0,upscaled_1080p_cbr6Mbps_Bravia3.mp4,93
0,upscaled_1080p_1Mbps_football2.mp4,60
0,reference_Daylight1.mp4,88
0,upscaled_1080p_1Mbps_football1.mp4,60
0,4k_cbr3Mbps_Bravia2.mp4,78
0,upscaled_704x396_600kbps_football7.mp4,29
0,upscaled_1080p_cbr6Mbps_football3.mp4,50
0,upscaled_1080p_1Mbps_football10.mp4,49
0,4k_cbr3Mbps_Light3.mp4,77
0,4k_cbr15Mbps_football2.mp4,73
0,upscaled_1080p_1Mbps_NighTraffic.mp4,71
0,4k_cbr15Mbps_Daylight1.mp4,73
0,upscaled_1080p_cbr6Mbps_football1.mp4,71
0,reference_Swordsmith1.mp4,71
0,upscaled_1080p_1Mbps_Fizzle2.mp4,60
0,4k_cbr3Mbps_football3.mp4,65
0,upscaled_720p_2600kbps_Flowers.mp4,26
0,upscaled_1080p_1Mbps_Whale.mp4,49
0,upscaled_704x396_600kbps_Chasing3.mp4,61
0,4k_cbr15Mbps_Skyscraper.mp4,76
0,upscaled_704x396_600kbps_football9.mp4,10
0,4k_cbr15Mbps_football3.mp4,64
0,4k_cbr3Mbps_Fizzle2.mp4,82
0,reference_Skyscraper.mp4,64
0,upscaled_720p_2600kbps_football3.mp4,19
0,upscaled_720p_2600kbps_Swordsmith1.mp4,39
0,reference_Flowers.mp4,86
0,upscaled_720p_2600kbps_Light2.mp4,40
0,upscaled_704x396_600kbps_Chasing4.mp4,46
0,upscaled_704x396_600kbps_football1.mp4,29
0,upscaled_1080p_1Mbps_Daylight1.mp4,31
0,4k_cbr15Mbps_Bravia2.mp4,75
0,upscaled_1080p_cbr6Mbps_Blanc1.mp4,83
0,4k_cbr3Mbps_Flowers.mp4,13
0,4k_cbr3Mbps_NighTraffic.mp4,81
0,upscaled_720p_2600kbps_Blanc1.mp4,63
0,reference_football2.mp4,90
0,reference_football1.mp4,89
0,upscaled_720p_2600kbps_football9.mp4,9
0,upscaled_1080p_1Mbps_Chasing3.mp4,53
0,upscaled_1080p_cbr6Mbps_Daylight1.mp4,83
0,upscaled_1080p_1Mbps_Flowers.mp4,13
0,reference_football10.mp4,77
0,upscaled_1080p_1Mbps_Skyscraper.mp4,71
0,upscaled_704x396_600kbps_Bravia2.mp4,58
0,4k_cbr15Mbps_Light3.mp4,68
0,upscaled_704x396_600kbps_Whale.mp4,48
0,upscaled_1080p_1Mbps_football9.mp4,29
0,upscaled_704x396_600kbps_Swordsmith2.mp4,49
0,upscaled_1080p_1Mbps_Light2.mp4,26
0,4k_cbr15Mbps_CourtYard.mp4,80
0,upscaled_1080p_cbr6Mbps_NighTraffic.mp4,84
0,upscaled_704x396_600kbps_Swordsmith1.mp4,39
0,4k_cbr3Mbps_football7.mp4,51
0,upscaled_704x396_600kbps_CourtYard.mp4,51
0,4k_cbr3Mbps_Whale.mp4,58
0,upscaled_704x396_600kbps_NighTraffic.mp4,40
0,upscaled_704x396_600kbps_Fizzle2.mp4,56
0,upscaled_1080p_cbr6Mbps_Skyscraper.mp4,50
0,4k_cbr15Mbps_Chasing4.mp4,89
0,reference_CourtYard.mp4,82
0,4k_cbr3Mbps_Swordsmith1.mp4,48
0,upscaled_1080p_1Mbps_Light3.mp4,61
0,reference_Bravia3.mp4,96
0,4k_cbr3Mbps_CourtYard.mp4,46
0,upscaled_1080p_cbr6Mbps_Fizzle2.mp4,76
0,reference_Whale.mp4,79
0,upscaled_720p_2600kbps_football2.mp4,25
0,upscaled_704x396_600kbps_Light2.mp4,27
0,4k_cbr15Mbps_Swordsmith1.mp4,62
0,4k_cbr15Mbps_Chasing3.mp4,74
0,upscaled_1080p_1Mbps_Bravia3.mp4,75
0,upscaled_720p_2600kbps_Skyscraper.mp4,73
0,4k_cbr3Mbps_Swordsmith2.mp4,77
0,upscaled_720p_2600kbps_Bravia2.mp4,73
0,upscaled_1080p_cbr6Mbps_Chasing4.mp4,78
0,upscaled_704x396_600kbps_football2.mp4,26
0,4k_cbr15Mbps_Fizzle2.mp4,88
0,4k_cbr15Mbps_Flowers.mp4,78
0,upscaled_720p_2600kbps_football10.mp4,26
0,upscaled_720p_2600kbps_CourtYard.mp4,27
0,upscaled_720p_2600kbps_Swordsmith2.mp4,49
0,upscaled_1080p_1Mbps_football7.mp4,49
0,upscaled_1080p_cbr6Mbps_football10.mp4,74
0,upscaled_720p_2600kbps_Fizzle2.mp4,57
0,reference_Swordsmith2.mp4,69
0,upscaled_1080p_cbr6Mbps_Light2.mp4,39
0,4k_cbr3Mbps_Skyscraper.mp4,74
0,reference_NighTraffic.mp4,75
0,4k_cbr15Mbps_Blanc1.mp4,89
0,upscaled_1080p_1Mbps_football3.mp4,38
0,4k_cbr3Mbps_Daylight1.mp4,71
0,reference_Chasing4.mp4,91
0,upscaled_720p_2600kbps_Whale.mp4,55
0,upscaled_720p_2600kbps_football1.mp4,27
0,4k_cbr15Mbps_football10.mp4,60
0,upscaled_1080p_cbr6Mbps_Whale.mp4,79
0,4k_cbr3Mbps_football1.mp4,62
0,reference_Light3.mp4,81
0,upscaled_1080p_1Mbps_Chasing4.mp4,51
0,upscaled_704x396_600kbps_Flowers.mp4,52
0,upscaled_704x396_600kbps_Blanc1.mp4,68
0,upscaled_720p_2600kbps_Chasing4.mp4,52
0,reference_football7.mp4,91
0,4k_cbr15Mbps_NighTraffic.mp4,82
0,4k_cbr3Mbps_Chasing3.mp4,79
0,upscaled_1080p_cbr6Mbps_Swordsmith2.mp4,79
0,upscaled_720p_2600kbps_NighTraffic.mp4,52
0,upscaled_720p_2600kbps_Chasing3.mp4,80
0,upscaled_1080p_cbr6Mbps_CourtYard.mp4,80
0,4k_cbr15Mbps_Light2.mp4,53
0,4k_cbr3Mbps_football2.mp4,61
0,upscaled_704x396_600kbps_Daylight1.mp4,52
0,upscaled_1080p_cbr6Mbps_Bravia2.mp4,84
0,upscaled_1080p_1Mbps_Blanc1.mp4,59
0,upscaled_720p_2600kbps_Daylight1.mp4,41
0,4k_cbr3Mbps_Light2.mp4,25
0,4k_cbr15Mbps_football1.mp4,77
0,upscaled_1080p_cbr6Mbps_football7.mp4,68
