,0,1
0,upscaled_704x396_600kbps_NewYork2.mp4,50
0,upscaled_704x396_600kbps_Chasing1.mp4,58
0,upscaled_1080p_cbr6Mbps_golf1.mp4,83
0,reference_football10.mp4,100
0,4k_cbr3Mbps_football5.mp4,60
0,upscaled_720p_2600kbps_Bravia3.mp4,85
0,upscaled_1080p_cbr6Mbps_OfficeBuilding.mp4,73
0,upscaled_1080p_cbr6Mbps_Swordsmith2.mp4,100
0,4k_cbr15Mbps_football10.mp4,98
0,upscaled_704x396_600kbps_Fizzle1.mp4,56
0,upscaled_1080p_cbr6Mbps_football8.mp4,60
0,upscaled_1080p_1Mbps_OfficeBuilding.mp4,62
0,upscaled_704x396_600kbps_football5.mp4,37
0,upscaled_704x396_600kbps_firework.mp4,59
0,4k_cbr3Mbps_Blanc1.mp4,100
0,upscaled_1080p_cbr6Mbps_Fizzle1.mp4,83
0,reference_firework.mp4,64
0,reference_OfficeBuilding.mp4,77
0,reference_Flowers.mp4,100
0,4k_cbr3Mbps_Bonfire.mp4,40
0,reference_Chasing1.mp4,100
0,upscaled_720p_2600kbps_Fizzle1.mp4,42
0,upscaled_720p_2600kbps_Flowers.mp4,41
0,4k_cbr15Mbps_golf1.mp4,72
0,upscaled_720p_2600kbps_Bravia2.mp4,56
0,4k_cbr3Mbps_NewYork2.mp4,59
0,reference_golf1.mp4,99
0,4k_cbr3Mbps_Skyscraper.mp4,100
0,4k_cbr3Mbps_Bravia2.mp4,61
0,upscaled_1080p_cbr6Mbps_football6.mp4,63
0,upscaled_720p_2600kbps_firework.mp4,65
0,4k_cbr3Mbps_Light4.mp4,100
0,upscaled_704x396_600kbps_CourtYard.mp4,63
0,reference_NewYork2.mp4,87
0,4k_cbr3Mbps_football6.mp4,84
0,4k_cbr3Mbps_CenterPanorama.mp4,85
0,upscaled_1080p_cbr6Mbps_Bravia3.mp4,100
0,reference_Swordsmith2.mp4,100
0,upscaled_720p_2600kbps_Swordsmith1.mp4,55
0,upscaled_1080p_1Mbps_football5.mp4,56
0,4k_cbr15Mbps_Swordsmith2.mp4,83
0,upscaled_1080p_1Mbps_CourtYard.mp4,73
0,4k_cbr15Mbps_Bravia2.mp4,78
0,upscaled_720p_2600kbps_CenterPanorama.mp4,48
0,4k_cbr3Mbps_OfficeBuilding.mp4,82
0,upscaled_704x396_600kbps_Flowers.mp4,49
0,reference_Swordsmith1.mp4,100
0,upscaled_704x396_600kbps_Blanc2.mp4,61
0,upscaled_704x396_600kbps_Swordsmith2.mp4,61
0,4k_cbr3Mbps_CourtYard.mp4,100
