,0,1
0,upscaled_720p_2600kbps_football2.mp4,22
0,upscaled_720p_2600kbps_Bravia3.mp4,33
0,4k_cbr15Mbps_golf2.mp4,60
0,upscaled_720p_2600kbps_football6.mp4,33
0,upscaled_720p_2600kbps_Fizzle1.mp4,36
0,upscaled_704x396_600kbps_Fizzle2.mp4,35
0,upscaled_1080p_cbr6Mbps_OfficeBuilding.mp4,45
0,upscaled_1080p_cbr6Mbps_Bonfire.mp4,47
0,upscaled_704x396_600kbps_Bravia2.mp4,26
0,upscaled_1080p_1Mbps_Fizzle2.mp4,40
0,4k_cbr15Mbps_firework.mp4,62
0,upscaled_1080p_1Mbps_Bravia3.mp4,54
0,4k_cbr15Mbps_football9.mp4,65
0,upscaled_1080p_1Mbps_Chasing3.mp4,34
0,upscaled_704x396_600kbps_firework.mp4,33
0,4k_cbr15Mbps_Fizzle1.mp4,75
0,4k_cbr3Mbps_football5.mp4,64
0,upscaled_704x396_600kbps_Flowers.mp4,39
0,upscaled_1080p_1Mbps_Bravia2.mp4,41
0,reference_football6.mp4,73
0,upscaled_720p_2600kbps_CenterPanorama.mp4,43
0,upscaled_1080p_cbr6Mbps_football10.mp4,46
0,reference_football9.mp4,63
0,4k_cbr15Mbps_Fizzle2.mp4,73
0,upscaled_704x396_600kbps_Light2.mp4,35
0,upscaled_720p_2600kbps_firework.mp4,40
0,4k_cbr3Mbps_NighTraffic.mp4,51
0,upscaled_1080p_cbr6Mbps_Fizzle2.mp4,61
0,upscaled_1080p_1Mbps_Bonfire.mp4,5
0,4k_cbr15Mbps_Chasing3.mp4,67
0,4k_cbr3Mbps_OfficeBuilding.mp4,49
0,4k_cbr15Mbps_football4.mp4,70
0,4k_cbr15Mbps_Swordsmith1.mp4,58
0,upscaled_704x396_600kbps_football2.mp4,9
0,upscaled_720p_2600kbps_Fizzle2.mp4,25
0,upscaled_1080p_1Mbps_football10.mp4,30
0,reference_Light3.mp4,70
0,4k_cbr15Mbps_football2.mp4,82
0,reference_firework.mp4,76
0,upscaled_704x396_600kbps_football5.mp4,24
0,reference_Flowers.mp4,87
0,upscaled_1080p_cbr6Mbps_Light3.mp4,47
0,upscaled_1080p_1Mbps_football6.mp4,37
0,upscaled_704x396_600kbps_Bonfire.mp4,38
0,upscaled_704x396_600kbps_NewYork1.mp4,37
0,upscaled_1080p_cbr6Mbps_football5.mp4,45
0,upscaled_1080p_1Mbps_Light3.mp4,41
0,4k_cbr15Mbps_Flowers.mp4,70
0,upscaled_1080p_cbr6Mbps_football9.mp4,41
0,reference_Light2.mp4,85
0,4k_cbr3Mbps_Fizzle2.mp4,49
0,4k_cbr3Mbps_football6.mp4,63
0,4k_cbr3Mbps_Swordsmith1.mp4,41
0,upscaled_1080p_cbr6Mbps_football4.mp4,49
0,reference_Chasing3.mp4,64
0,reference_golf2.mp4,65
0,upscaled_1080p_cbr6Mbps_Light2.mp4,46
0,reference_Bravia3.mp4,78
0,upscaled_720p_2600kbps_NewYork1.mp4,42
0,upscaled_704x396_600kbps_OfficeBuilding.mp4,27
0,4k_cbr15Mbps_Light3.mp4,62
0,4k_cbr15Mbps_Bonfire.mp4,50
0,upscaled_1080p_cbr6Mbps_Bravia3.mp4,55
0,4k_cbr3Mbps_football2.mp4,55
0,upscaled_720p_2600kbps_Light3.mp4,50
0,4k_cbr3Mbps_Bonfire.mp4,6
0,4k_cbr15Mbps_NighTraffic.mp4,60
0,upscaled_1080p_1Mbps_firework.mp4,37
0,4k_cbr3Mbps_Bravia2.mp4,36
0,4k_cbr15Mbps_football6.mp4,69
0,upscaled_1080p_1Mbps_NighTraffic.mp4,44
0,upscaled_704x396_600kbps_Swordsmith1.mp4,20
0,reference_football10.mp4,69
0,upscaled_704x396_600kbps_Bravia3.mp4,46
0,upscaled_720p_2600kbps_Bonfire.mp4,27
0,upscaled_704x396_600kbps_football4.mp4,26
0,reference_Bravia2.mp4,89
0,reference_football2.mp4,49
0,upscaled_1080p_1Mbps_Light2.mp4,27
0,reference_OfficeBuilding.mp4,47
0,4k_cbr3Mbps_Flowers.mp4,46
0,upscaled_1080p_1Mbps_CenterPanorama.mp4,46
0,reference_football5.mp4,43
0,4k_cbr3Mbps_football4.mp4,44
0,4k_cbr3Mbps_Chasing3.mp4,49
0,4k_cbr15Mbps_Light2.mp4,49
0,upscaled_704x396_600kbps_football6.mp4,14
0,upscaled_1080p_1Mbps_football5.mp4,30
0,4k_cbr3Mbps_Bravia3.mp4,74
0,upscaled_720p_2600kbps_football10.mp4,24
0,upscaled_704x396_600kbps_golf2.mp4,26
0,reference_Fizzle2.mp4,87
0,upscaled_1080p_1Mbps_football4.mp4,38
0,reference_Swordsmith1.mp4,50
0,4k_cbr15Mbps_NewYork1.mp4,73
0,upscaled_704x396_600kbps_Light3.mp4,22
0,4k_cbr15Mbps_Bravia3.mp4,74
0,upscaled_1080p_1Mbps_football2.mp4,37
0,upscaled_1080p_1Mbps_football9.mp4,25
0,upscaled_704x396_600kbps_football10.mp4,39
0,upscaled_1080p_cbr6Mbps_football2.mp4,38
0,upscaled_1080p_cbr6Mbps_football6.mp4,45
0,4k_cbr3Mbps_Light3.mp4,51
0,upscaled_1080p_1Mbps_Swordsmith1.mp4,27
0,upscaled_1080p_cbr6Mbps_CenterPanorama.mp4,50
0,4k_cbr3Mbps_NewYork1.mp4,49
0,upscaled_720p_2600kbps_golf2.mp4,45
0,upscaled_1080p_cbr6Mbps_NighTraffic.mp4,48
0,upscaled_1080p_cbr6Mbps_Flowers.mp4,51
0,upscaled_1080p_cbr6Mbps_Chasing3.mp4,45
0,upscaled_1080p_1Mbps_golf2.mp4,25
0,reference_NighTraffic.mp4,56
0,upscaled_720p_2600kbps_Flowers.mp4,26
0,reference_football4.mp4,65
0,reference_NewYork1.mp4,74
0,4k_cbr15Mbps_football5.mp4,49
0,upscaled_1080p_cbr6Mbps_Swordsmith1.mp4,49
0,upscaled_1080p_cbr6Mbps_Fizzle1.mp4,67
0,upscaled_1080p_cbr6Mbps_Bravia2.mp4,61
0,4k_cbr3Mbps_football9.mp4,27
0,upscaled_720p_2600kbps_Chasing3.mp4,26
0,reference_Fizzle1.mp4,78
0,upscaled_704x396_600kbps_NighTraffic.mp4,25
0,4k_cbr3Mbps_Light2.mp4,22
0,upscaled_720p_2600kbps_football4.mp4,29
0,4k_cbr3Mbps_football10.mp4,31
0,upscaled_1080p_1Mbps_Fizzle1.mp4,29
0,4k_cbr3Mbps_CenterPanorama.mp4,49
0,upscaled_1080p_1Mbps_Flowers.mp4,7
0,upscaled_720p_2600kbps_Bravia2.mp4,24
0,4k_cbr15Mbps_CenterPanorama.mp4,57
0,reference_Bonfire.mp4,68
0,upscaled_1080p_1Mbps_OfficeBuilding.mp4,28
0,upscaled_720p_2600kbps_Swordsmith1.mp4,36
0,upscaled_720p_2600kbps_Light2.mp4,26
0,upscaled_1080p_cbr6Mbps_golf2.mp4,46
0,upscaled_704x396_600kbps_Fizzle1.mp4,31
0,upscaled_1080p_1Mbps_NewYork1.mp4,48
0,reference_CenterPanorama.mp4,58
0,upscaled_704x396_600kbps_football9.mp4,5
0,4k_cbr15Mbps_Bravia2.mp4,71
0,4k_cbr3Mbps_golf2.mp4,39
0,4k_cbr3Mbps_firework.mp4,45
0,upscaled_720p_2600kbps_NighTraffic.mp4,24
0,upscaled_1080p_cbr6Mbps_NewYork1.mp4,69
0,upscaled_1080p_cbr6Mbps_firework.mp4,45
0,upscaled_720p_2600kbps_football9.mp4,13
0,upscaled_720p_2600kbps_OfficeBuilding.mp4,21
0,upscaled_720p_2600kbps_football5.mp4,37
0,upscaled_704x396_600kbps_Chasing3.mp4,27
0,4k_cbr3Mbps_Fizzle1.mp4,38
0,upscaled_704x396_600kbps_CenterPanorama.mp4,38
0,4k_cbr15Mbps_football10.mp4,50
0,4k_cbr15Mbps_OfficeBuilding.mp4,48
