,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,184319621099233508945272130926829570888.y4m,26,True,EPLDay_AVC_HFR_396p_900K_0.y4m,34.071392
1,1,247172007874212731710045241128136391856.y4m,46,True,USOpen_HEVC_HFR_540p_1900K_166.y4m,51.637127
2,2,288438565918500831870849660924693160677.y4m,53,True,USOpen_SRC_SRC_SRC_SRC_0.y4m,57.78513
3,3,47991026169440524977264633586016271986.y4m,60,True,TNFF_AVC_HFR_720p_2200K_144.y4m,63.933136
4,4,134893010114097202757121043044807475416.y4m,40,True,EPLDay_AVC_SFR_540p_1200K_0.y4m,46.367405
5,5,195913895863575670331331817283558260690.y4m,20,True,TNFF_HEVC_SFR_288p_300K_16.y4m,28.801674
6,6,128316308472564432805182547030482099890.y4m,38,True,USOpen_HEVC_HFR_396p_600K_166.y4m,44.610836
7,7,98463578067699146494304933440100035453.y4m,60,True,TNFF_AVC_HFR_720p_2200K_16.y4m,63.933136
8,8,182157168317867125189351167444564526797.y4m,32,True,TNFF_HEVC_SFR_396p_600K_144.y4m,39.341114
9,9,239617371481414318231513651333777452874.y4m,69,True,USOpen_HEVC_HFR_720p_2200K_0.y4m,71.837715
10,10,325572937761775283041949225561560650206.y4m,49,True,TNFF_AVC_SFR_540p_1200K_16.y4m,54.271984
11,11,96534691069420340436920574672247852046.y4m,68,True,USOpen_HEVC_SFR_720p_2200K_0.y4m,70.959435
12,12,47712961831354663683093288463533217915.y4m,19,True,TNFF_AVC_HFR_396p_900K_144.y4m,27.923386
13,13,33978979786134600066383782854845113141.y4m,76,True,USOpen_HEVC_HFR_540p_1900K_0.y4m,77.985725
14,14,106066611185684705843958823534876857129.y4m,70,True,EPLDay_AVC_HFR_540p_1900K_0.y4m,72.716
15,15,255999921452040482592586759899843806667.y4m,43,True,USOpen_HEVC_HFR_396p_900K_166.y4m,49.00227
16,16,193715919282290054117381361703089484676.y4m,39,True,EPLDay_HEVC_SFR_540p_1900K_0.y4m,45.48912
17,17,105942227825741890827028801182831893632.y4m,39,True,USOpen_HEVC_HFR_540p_1100K_166.y4m,45.48912
18,18,81821650464797119233884171635691454890.y4m,6,True,EPLDay_AVC_SFR_288p_200K_0.y4m,16.50566
19,19,192218470441192607965650306309013103924.y4m,46,True,USOpen_AVC_HFR_540p_1300K_0.y4m,51.637127
20,20,330243685429659789904924039141435617840.y4m,8,True,EPLDay_AVC_HFR_288p_300K_0.y4m,18.262234
21,21,162863598070787543864311813184619205005.y4m,3,True,TNFF_AVC_SFR_288p_200K_16.y4m,13.8708
22,22,276505504924506612406633628089036401162.y4m,71,True,TNFF_AVC_SFR_540p_1800K_144.y4m,73.59429
23,23,168827236464177048193393535681647049224.y4m,31,True,TNFF_AVC_SFR_396p_800K_16.y4m,38.462826
24,24,92284195552565772263340456522515660041.y4m,7,True,USOpen_HEVC_HFR_288p_300K_0.y4m,17.383947
25,25,125490425725583983348182992488916325638.y4m,23,True,EPLDay_HEVC_HFR_396p_600K_0.y4m,31.436533
26,26,28273251877129853798734113748509426129.y4m,1,True,TNFF_AVC_HFR_396p_600K_144.y4m,12.114227
27,27,247799275479585618019058483819076443789.y4m,7,True,EPLDay_HEVC_HFR_288p_300K_0.y4m,17.383947
28,28,244367845322658182868244074376419905577.y4m,66,True,USOpen_AVC_HFR_396p_900K_166.y4m,69.20286
29,29,111404610716173654931954474331540265144.y4m,58,True,TNFF_AVC_SFR_540p_1800K_16.y4m,62.176563
30,30,70986140353213563733605911551451443744.y4m,78,True,TNFF_AVC_SFR_720p_2000K_144.y4m,79.742294
31,31,267956806525482940188065099104244041648.y4m,24,True,TNFF_AVC_HFR_396p_600K_16.y4m,32.31482
32,32,172485354443147687495826236125528020826.y4m,35,True,USOpen_AVC_HFR_396p_600K_0.y4m,41.97597
33,33,113322231157512440684639196919729238573.y4m,65,True,EPLDay_AVC_HFR_540p_1300K_0.y4m,68.32456
34,34,182576609951173873291276967015820370223.y4m,70,True,USOpen_HEVC_HFR_540p_1100K_0.y4m,72.716
35,35,87711263632846160488309817835132897308.y4m,63,True,EPLDay_AVC_SFR_540p_1800K_0.y4m,66.568
36,36,48028569953737628460524063580673987141.y4m,77,True,USOpen_HEVC_HFR_720p_2200K_166.y4m,78.864006
37,37,202621991564024156929890580686566821059.y4m,26,True,EPLDay_AVC_HFR_396p_600K_0.y4m,34.071392
38,38,212364189504293014885876801026636739813.y4m,70,True,TNFF_HEVC_SFR_720p_2200K_16.y4m,72.716
39,39,118350720227216751299228064904613188359.y4m,82,True,EPLDay_HEVC_HFR_720p_2200K_0.y4m,83.25544
40,40,256224331243095858912592308393374604799.y4m,23,True,TNFF_HEVC_SFR_396p_600K_16.y4m,31.436533
41,41,93328256706542773168291356633340504807.y4m,68,True,TNFF_HEVC_SFR_540p_1900K_144.y4m,70.959435
42,42,148800394999214671528329371133995160257.y4m,86,True,TNFF_SRC_SRC_SRC_SRC_16.y4m,86.76859
43,43,73597536790541127537096780808876430199.y4m,70,True,USOpen_AVC_HFR_720p_2200K_0.y4m,72.716
44,44,151679462551700766803044506051440512365.y4m,48,True,TNFF_AVC_HFR_540p_1900K_144.y4m,53.393696
45,45,138170236657205700260074755694361419287.y4m,59,True,USOpen_AVC_SFR_540p_1800K_166.y4m,63.05485
46,46,192368723192203004695936935825363039056.y4m,41,True,TNFF_AVC_SFR_540p_1200K_144.y4m,47.245693
47,47,34042991574486238429383175517183477426.y4m,35,True,EPLDay_HEVC_HFR_396p_900K_0.y4m,41.97597
48,48,145506730618490687621242412889311185264.y4m,79,True,USOpen_HEVC_SFR_720p_2200K_166.y4m,80.62058
49,49,88380028405330925463203022444274285084.y4m,17,True,TNFF_AVC_HFR_288p_300K_16.y4m,26.166811
50,50,184436094980911102725228526334255999469.y4m,42,True,USOpen_AVC_SFR_720p_2000K_0.y4m,48.123978
51,51,336875307830761332793195498873571831587.y4m,59,True,TNFF_HEVC_HFR_540p_1900K_16.y4m,63.05485
52,52,4968677123091714835008116794343536377.y4m,37,True,USOpen_AVC_SFR_396p_400K_0.y4m,43.732544
53,53,156904449378279480197565765953117560980.y4m,13,True,TNFF_HEVC_HFR_288p_300K_16.y4m,22.653666
54,54,90939027582151633697168479729462541228.y4m,37,True,USOpen_AVC_SFR_396p_800K_0.y4m,43.732544
55,55,275753993419725153383838464425506120748.y4m,44,True,TNFF_HEVC_SFR_396p_900K_16.y4m,49.880554
56,56,247782123912345390124696275053651320593.y4m,47,True,EPLDay_HEVC_SFR_540p_1100K_0.y4m,52.51541
57,57,225222042209065316649653912024435216463.y4m,69,True,TNFF_HEVC_SFR_540p_1900K_16.y4m,71.837715
58,58,219868172228757137392660119532843249475.y4m,60,True,EPLDay_HEVC_SFR_720p_2200K_0.y4m,63.933136
59,59,214404244707195030625324902541207085594.y4m,16,True,TNFF_HEVC_HFR_396p_600K_16.y4m,25.288527
60,60,286951433403935184802412665827204090506.y4m,21,True,USOpen_HEVC_SFR_288p_300K_0.y4m,29.67996
61,61,330698912276783590094463162885808080477.y4m,23,True,EPLDay_HEVC_HFR_540p_1900K_0.y4m,31.436533
62,62,34525571221424433563914267200219502136.y4m,38,True,TNFF_AVC_HFR_396p_900K_16.y4m,44.610836
63,63,187298059111511550202499426278689534803.y4m,34,True,EPLDay_HEVC_HFR_540p_1100K_0.y4m,41.097683
64,64,58076610052517561630307538981440874601.y4m,60,True,USOpen_AVC_HFR_720p_2200K_166.y4m,63.933136
65,65,88309363507104323586152800886860905139.y4m,52,True,TNFF_HEVC_HFR_540p_1100K_144.y4m,56.906845
66,66,240792041345625778499795216370900368583.y4m,33,True,USOpen_HEVC_SFR_540p_1100K_0.y4m,40.2194
67,67,319386791475488267549161217458559166261.y4m,34,True,USOpen_AVC_SFR_540p_1200K_166.y4m,41.097683
68,68,62930852523704358936656404033657761886.y4m,47,True,TNFF_HEVC_SFR_540p_1100K_144.y4m,52.51541
69,69,150659894948931297659024922918339500979.y4m,19,True,USOpen_AVC_HFR_288p_300K_166.y4m,27.923386
70,70,20428790591973698562275154384349337870.y4m,20,True,TNFF_AVC_SFR_396p_400K_144.y4m,28.801674
71,71,54061739469571495966455607393386097256.y4m,30,True,USOpen_AVC_SFR_396p_800K_166.y4m,37.584538
72,72,122929821148975351774037956914120178840.y4m,53,True,TNFF_HEVC_HFR_720p_2200K_16.y4m,57.78513
73,73,275928337971093463956942244159726419047.y4m,70,True,TNFF_HEVC_SFR_720p_2200K_144.y4m,72.716
74,74,131391231083997715827021928687065400756.y4m,71,True,USOpen_AVC_SFR_720p_2000K_166.y4m,73.59429
75,75,105657986898668319663333618207597997163.y4m,20,True,TNFF_AVC_SFR_396p_400K_16.y4m,28.801674
76,76,87033691991306674757508956115364558571.y4m,54,True,USOpen_HEVC_SFR_540p_1100K_166.y4m,58.663418
77,77,150975641094223229983175925407667154399.y4m,25,True,TNFF_AVC_SFR_288p_200K_144.y4m,33.193104
78,78,166314572925685549839693551865322005775.y4m,51,True,TNFF_HEVC_HFR_396p_900K_16.y4m,56.028553
79,79,281094568428745226250575904028991070755.y4m,46,True,EPLDay_HEVC_SFR_396p_600K_0.y4m,51.637127
80,80,199264699369526265539743190065057784619.y4m,37,True,USOpen_HEVC_SFR_288p_300K_166.y4m,43.732544
81,81,334748175482133469618407515551591356761.y4m,28,True,EPLDay_HEVC_SFR_288p_300K_0.y4m,35.82797
82,82,280860897073756743985315496535564113653.y4m,46,True,TNFF_HEVC_SFR_540p_1100K_16.y4m,51.637127
83,83,20224377538311656524364753148444120368.y4m,65,True,USOpen_HEVC_SFR_540p_1900K_166.y4m,68.32456
84,84,316740762095389944678109342512019426954.y4m,17,True,TNFF_HEVC_HFR_288p_300K_144.y4m,26.166811
85,85,65895504775898857410357066353030959010.y4m,41,True,TNFF_AVC_SFR_720p_2000K_16.y4m,47.245693
86,86,65565480736557673436310174972163512325.y4m,46,True,TNFF_AVC_HFR_540p_1300K_144.y4m,51.637127
87,87,183601522320287053546561588992409606204.y4m,58,True,USOpen_AVC_HFR_540p_1900K_0.y4m,62.176563
88,88,288771886382383530352869774987104755294.y4m,44,True,TNFF_HEVC_SFR_396p_900K_144.y4m,49.880554
89,89,211748399537087526910336351022439753539.y4m,34,True,USOpen_HEVC_SFR_396p_600K_166.y4m,41.097683
90,90,30590764916250264597129325601611663311.y4m,29,True,TNFF_HEVC_SFR_288p_300K_144.y4m,36.706253
91,91,171337782888492268057044536624888338517.y4m,33,True,EPLDay_HEVC_SFR_396p_900K_0.y4m,40.2194
92,92,253844796835041788889216483918193819679.y4m,43,True,TNFF_HEVC_HFR_396p_900K_144.y4m,49.00227
93,93,36034561471955561276398366404739123810.y4m,34,True,USOpen_AVC_HFR_396p_900K_0.y4m,41.097683
94,94,24077592465009226304868652412277443232.y4m,41,True,TNFF_HEVC_HFR_396p_600K_144.y4m,47.245693
95,95,136035350812115583747755665840353091649.y4m,38,True,USOpen_SRC_SRC_SRC_SRC_166.y4m,44.610836
96,96,292338047405413932653900202604621258998.y4m,37,True,USOpen_AVC_SFR_540p_1200K_0.y4m,43.732544
97,97,313590970083858616707491093722153201878.y4m,39,True,USOpen_AVC_HFR_540p_1900K_166.y4m,45.48912
98,98,2216259868503876770420175780430146442.y4m,43,True,TNFF_AVC_HFR_540p_1300K_16.y4m,49.00227
99,99,284550720452949881889455822653316158335.y4m,31,True,USOpen_HEVC_HFR_396p_900K_0.y4m,38.462826
100,100,109127575612627929366188410917693732959.y4m,35,True,USOpen_AVC_HFR_540p_1300K_166.y4m,41.97597
101,101,104107716277742175767611938605344405170.y4m,49,True,TNFF_HEVC_HFR_720p_2200K_144.y4m,54.271984
102,102,64405083707180912825670956760747243419.y4m,39,True,USOpen_HEVC_SFR_396p_900K_166.y4m,45.48912
103,103,84429919623310113815384542778144500055.y4m,35,True,USOpen_HEVC_SFR_396p_600K_0.y4m,41.97597
104,104,122258309174620402603193220961292925181.y4m,46,True,TNFF_AVC_HFR_540p_1900K_16.y4m,51.637127
105,105,299608957606498972228503006920324598298.y4m,51,True,USOpen_HEVC_HFR_396p_600K_0.y4m,56.028553
106,106,180258876450600071489037058269732414212.y4m,45,True,EPLDay_AVC_SFR_396p_400K_0.y4m,50.75884
107,107,37374264030380859426384550060248411423.y4m,46,True,USOpen_AVC_SFR_288p_200K_0.y4m,51.637127
108,108,337667658880335957916367300810436789849.y4m,58,True,EPLDay_AVC_SFR_720p_2000K_0.y4m,62.176563
109,109,203705833798557677211092233890945342702.y4m,61,True,USOpen_AVC_SFR_540p_1800K_0.y4m,64.811424
110,110,60566402529378514910976425631595438513.y4m,46,True,EPLDay_AVC_SFR_396p_800K_0.y4m,51.637127
111,111,49499124708754027432685319070855881831.y4m,55,True,USOpen_HEVC_SFR_540p_1900K_0.y4m,59.541702
112,112,210910047146759413576953554531403056593.y4m,24,True,TNFF_AVC_HFR_288p_300K_144.y4m,32.31482
113,113,43168649094941460182098410453465772453.y4m,36,True,TNFF_HEVC_HFR_540p_1100K_16.y4m,42.85426
114,114,211997388781223734257401675148318211510.y4m,48,True,USOpen_HEVC_SFR_396p_900K_0.y4m,53.393696
115,115,145534927248202929853560107448893222087.y4m,54,True,USOpen_AVC_SFR_396p_400K_166.y4m,58.663418
116,116,254496809071863829104372392711977623503.y4m,65,True,TNFF_SRC_SRC_SRC_SRC_144.y4m,68.32456
117,117,1547940232635734329014889938388036085.y4m,26,True,USOpen_AVC_SFR_288p_200K_166.y4m,34.071392
118,118,47313942769072554412047524475468174011.y4m,49,True,TNFF_AVC_SFR_396p_800K_144.y4m,54.271984
119,119,317402513067647966989306182856900708951.y4m,32,True,USOpen_HEVC_HFR_288p_300K_166.y4m,39.341114
120,120,2614452269844054199558602051728143855.y4m,53,True,USOpen_AVC_HFR_288p_300K_0.y4m,57.78513
121,121,68360330852844458466032385840218779291.y4m,79,True,EPLDay_SRC_SRC_SRC_SRC_0.y4m,80.62058
122,122,46377042948321384180881294973766225099.y4m,62,True,TNFF_HEVC_HFR_540p_1900K_144.y4m,65.68971
123,123,177676884190736148190593115449487875396.y4m,78,True,EPLDay_AVC_HFR_720p_2200K_0.y4m,79.742294
124,124,122410070261929394509625114153233392833.y4m,46,True,USOpen_AVC_HFR_396p_600K_166.y4m,51.637127
125,125,138691827497814229814377548512856056934.y4m,45,False,TNFNFL_AVC_SFR_540p_1800K_0.y4m,50.650803
126,126,322102479129483757585820767764373249461.y4m,56,False,EPLNight_AVC_SFR_720p_2000K_0.y4m,59.972153
127,127,184224595208201765892012938725550851615.y4m,47,False,Cricket1_SRC_SRC_SRC_SRC_86.y4m,52.345592
128,128,312945364894260530501230224730631997884.y4m,36,False,Cricket2_HEVC_HFR_720p_2200K_90.y4m,43.024235
129,129,21389282487617890959763953365015312314.y4m,39,False,TNFNFL_HEVC_SFR_540p_1100K_0.y4m,45.566425
130,130,28651004939841350920796654612633127537.y4m,24,False,EPLDay_HEVC_HFR_288p_300K_8.y4m,32.855488
131,131,140418891307973177988809877275652937509.y4m,62,False,EPLNight_AVC_HFR_540p_1300K_0.y4m,65.056526
132,132,96412898465411765558531014687350516276.y4m,41,False,EPLDay_AVC_SFR_396p_800K_8.y4m,47.26122
133,133,215356198985850718945295209453628108056.y4m,18,False,Cricket2_AVC_HFR_396p_600K_90.y4m,27.771112
134,134,46464838362804489324529191354682074016.y4m,19,False,Cricket1_HEVC_HFR_396p_900K_86.y4m,28.618507
135,135,276407339827074707896189415897795030655.y4m,41,False,EPLDay_AVC_SFR_540p_1200K_8.y4m,47.26122
136,136,274381275758492068211163685618458414579.y4m,20,False,Cricket1_HEVC_HFR_540p_1100K_86.y4m,29.465906
137,137,183980321948346812736284926706715101317.y4m,14,False,Cricket2_HEVC_HFR_396p_600K_90.y4m,24.38153
138,138,267415303902360765580554161422735717450.y4m,29,False,Cricket1_HEVC_SFR_540p_1100K_86.y4m,37.09247
139,139,137216627784701331568611955323066510024.y4m,43,False,TNFNFL_HEVC_HFR_540p_1100K_0.y4m,48.95601
140,140,161637059544618047628905344138524073781.y4m,47,False,EPLNight_AVC_HFR_540p_1900K_0.y4m,52.345592
141,141,281074250574708777933368175675791041620.y4m,26,False,TNFNFL_HEVC_HFR_288p_300K_0.y4m,34.55028
142,142,189618431223948422201870436657855489365.y4m,40,False,EPLNight_AVC_SFR_540p_1200K_0.y4m,46.413822
143,143,53644371848765098724854261231433522602.y4m,23,False,TNFNFL_HEVC_SFR_288p_300K_0.y4m,32.00809
144,144,24390427576663726418414876929071686171.y4m,20,False,Cricket1_AVC_SFR_396p_400K_86.y4m,29.465906
145,145,121649847168503303399072587470894640132.y4m,31,False,TNFNFL_AVC_SFR_540p_1200K_0.y4m,38.787262
146,146,72763497578819914658274267257790687897.y4m,47,False,EPLDay_AVC_HFR_540p_1300K_8.y4m,52.345592
147,147,126900490453680539735287745510152456018.y4m,43,False,Cricket2_HEVC_HFR_540p_1900K_90.y4m,48.95601
148,148,301372012356261046652938520365670861051.y4m,26,False,EPLDay_AVC_SFR_396p_400K_8.y4m,34.55028
149,149,72164772510459005647647743944967931829.y4m,43,False,Cricket1_AVC_HFR_540p_1900K_86.y4m,48.95601
150,150,246320518103021449329396541598379894224.y4m,51,False,TNFNFL_AVC_HFR_396p_900K_0.y4m,55.735172
151,151,307447739125463141898209871065995342557.y4m,60,False,Cricket2_AVC_SFR_540p_1800K_90.y4m,63.36174
152,152,37747368638107780560344969287437680584.y4m,8,False,TNFNFL_AVC_HFR_288p_300K_0.y4m,19.297155
153,153,33746680407033697278939205569857135216.y4m,50,False,EPLNight_HEVC_HFR_396p_900K_0.y4m,54.887783
154,154,94034036498422274354815851509622382539.y4m,65,False,EPLDay_AVC_SFR_540p_1800K_8.y4m,67.59872
155,155,289138594691579741440143832203652086762.y4m,62,False,Cricket2_HEVC_SFR_540p_1100K_90.y4m,65.056526
156,156,218390395050703807610449557399700576369.y4m,28,False,EPLDay_AVC_HFR_396p_600K_8.y4m,36.24507
157,157,208852576279080958674547809465491320795.y4m,3,False,Cricket1_AVC_SFR_288p_200K_86.y4m,15.060174
158,158,15324870053611183598914739456546117526.y4m,55,False,TNFNFL_HEVC_HFR_396p_900K_0.y4m,59.12476
159,159,211223654972866454415931415269240676907.y4m,59,False,Cricket1_HEVC_HFR_720p_2200K_86.y4m,62.514343
160,160,231500214070058543694510048677007043524.y4m,70,False,TNFNFL_HEVC_HFR_540p_1900K_0.y4m,71.83569
161,161,312379466294792854993506717778777610507.y4m,35,False,EPLNight_AVC_SFR_396p_400K_0.y4m,42.17684
162,162,148780398093569890309185963523923765906.y4m,23,False,TNFNFL_HEVC_HFR_396p_600K_0.y4m,32.00809
163,163,145474310034659688015345021313606840282.y4m,76,False,EPLDay_HEVC_SFR_720p_2200K_8.y4m,76.920074
164,164,107972489709825899386726519673988859547.y4m,78,False,TNFNFL_HEVC_SFR_720p_2200K_0.y4m,78.61486
165,165,114064853416794612890460312490235053215.y4m,78,False,EPLDay_HEVC_HFR_540p_1900K_8.y4m,78.61486
166,166,163510072312799543427463656914320254963.y4m,70,False,Cricket2_AVC_HFR_540p_1300K_90.y4m,71.83569
167,167,65653653729269531469407532802087132975.y4m,98,False,EPLDay_SRC_SRC_SRC_SRC_8.y4m,95.562775
168,168,234097650750808491432721995919661816763.y4m,27,False,Cricket1_HEVC_HFR_396p_600K_86.y4m,35.39768
169,169,28359911429680422888664204136856006243.y4m,26,False,Cricket2_HEVC_SFR_396p_600K_90.y4m,34.55028
170,170,143117248474984157175745521494359596324.y4m,38,False,EPLNight_HEVC_SFR_396p_900K_0.y4m,44.71903
171,171,49856161668581561765233017122417785783.y4m,21,False,Cricket2_HEVC_SFR_396p_900K_90.y4m,30.313301
172,172,94642410580876051826243608271461975297.y4m,1,False,TNFNFL_AVC_SFR_288p_200K_0.y4m,13.365384
173,173,183818464567138483221404171067239884576.y4m,81,False,EPLNight_AVC_HFR_720p_2200K_0.y4m,81.15705
174,174,211600389569040273709811112445749526741.y4m,13,False,EPLDay_AVC_HFR_288p_300K_8.y4m,23.534134
175,175,235874669988633133275731896552590774129.y4m,37,False,Cricket1_AVC_HFR_540p_1300K_86.y4m,43.87163
176,176,220546252143487811100015042744542329515.y4m,53,False,EPLDay_HEVC_SFR_540p_1100K_8.y4m,57.429966
177,177,317500158707222497091444425558438586539.y4m,47,False,Cricket1_AVC_HFR_396p_900K_86.y4m,52.345592
178,178,327524834091511757649704690884484934405.y4m,23,False,EPLDay_HEVC_SFR_288p_300K_8.y4m,32.00809
179,179,281185080989948148886943419127222396710.y4m,28,False,Cricket1_AVC_SFR_540p_1200K_86.y4m,36.24507
180,180,329357639442062393615932168212647518001.y4m,40,False,EPLDay_HEVC_HFR_396p_900K_8.y4m,46.413822
181,181,14299588383469745170635568006499641576.y4m,67,False,TNFNFL_AVC_HFR_720p_2200K_0.y4m,69.29351
182,182,313644340709534594306808168878359142918.y4m,68,False,EPLDay_HEVC_HFR_540p_1100K_8.y4m,70.1409
183,183,286944206728148461178567290794571858015.y4m,62,False,TNFNFL_HEVC_HFR_720p_2200K_0.y4m,65.056526
184,184,124207145255284870457375744892119160398.y4m,66,False,EPLDay_HEVC_SFR_396p_900K_8.y4m,68.44611
185,185,230615781553700114202247999748245097683.y4m,29,False,Cricket1_HEVC_SFR_396p_600K_86.y4m,37.09247
186,186,329845217083174815794255607628563435035.y4m,22,False,TNFNFL_AVC_HFR_396p_600K_0.y4m,31.160696
187,187,313216493380300455888566308392342173261.y4m,49,False,EPLDay_AVC_HFR_396p_900K_8.y4m,54.040386
188,188,118020241481527181306766630823000514229.y4m,9,False,TNFNFL_AVC_SFR_396p_400K_0.y4m,20.14455
189,189,244214116995982826600871960629043916600.y4m,46,False,EPLNight_AVC_HFR_396p_900K_0.y4m,51.4982
190,190,102766090170356144725167020391829597108.y4m,47,False,Cricket2_AVC_SFR_540p_1200K_90.y4m,52.345592
191,191,311925461922173039190120815526994767085.y4m,53,False,Cricket1_HEVC_SFR_540p_1900K_86.y4m,57.429966
192,192,209129979875576685315713041037133837753.y4m,69,False,EPLNight_HEVC_SFR_540p_1100K_0.y4m,70.988304
193,193,12607237751912985356729210174591902738.y4m,58,False,Cricket2_AVC_SFR_288p_200K_90.y4m,61.66695
194,194,283005392929254373615021696232526879145.y4m,22,False,EPLNight_HEVC_HFR_288p_300K_0.y4m,31.160696
