,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,106066611185684705843958823534876857129.y4m,13,True,EPLDay_AVC_HFR_540p_1900K_0.y4m,31.107725
1,1,110303702977700373321254986536379043525.y4m,18,True,Cricket1_HEVC_SFR_396p_900K_86.y4m,35.014965
2,2,28651004939841350920796654612633127537.y4m,19,True,EPLDay_HEVC_HFR_288p_300K_8.y4m,35.796413
3,3,203705833798557677211092233890945342702.y4m,40,True,USOpen_AVC_SFR_540p_1800K_0.y4m,52.206814
4,4,329357639442062393615932168212647518001.y4m,41,True,EPLDay_HEVC_HFR_396p_900K_8.y4m,52.988255
5,5,121649847168503303399072587470894640132.y4m,39,True,TNFNFL_AVC_SFR_540p_1200K_0.y4m,51.425365
6,6,74383220702311185016850598391928640231.y4m,49,True,EPLDay_AVC_HFR_540p_1900K_8.y4m,59.239838
7,7,66259711056203548371532425519432699158.y4m,7,True,Cricket1_AVC_HFR_720p_2200K_86.y4m,26.419039
8,8,56239646028452288913774412932656969839.y4m,34,True,EPLNight_SRC_SRC_SRC_SRC_0.y4m,47.518124
9,9,87033691991306674757508956115364558571.y4m,53,True,USOpen_HEVC_SFR_540p_1100K_166.y4m,62.365627
10,10,145474310034659688015345021313606840282.y4m,42,True,EPLDay_HEVC_SFR_720p_2200K_8.y4m,53.769703
11,11,253844796835041788889216483918193819679.y4m,35,True,TNFF_HEVC_HFR_396p_900K_144.y4m,48.299572
12,12,211223654972866454415931415269240676907.y4m,17,True,Cricket1_HEVC_HFR_720p_2200K_86.y4m,34.233517
13,13,122258309174620402603193220961292925181.y4m,67,True,TNFF_AVC_HFR_540p_1900K_16.y4m,73.30589
14,14,192368723192203004695936935825363039056.y4m,43,True,TNFF_AVC_SFR_540p_1200K_144.y4m,54.55115
15,15,148780398093569890309185963523923765906.y4m,24,True,TNFNFL_HEVC_HFR_396p_600K_0.y4m,39.703648
16,16,313644340709534594306808168878359142918.y4m,46,True,EPLDay_HEVC_HFR_540p_1100K_8.y4m,56.895493
17,17,253525516386645139743975349285036270272.y4m,18,True,Cricket1_AVC_SFR_396p_800K_86.y4m,35.014965
18,18,172485354443147687495826236125528020826.y4m,60,True,USOpen_AVC_HFR_396p_600K_0.y4m,67.83576
19,19,334748175482133469618407515551591356761.y4m,8,True,EPLDay_HEVC_SFR_288p_300K_0.y4m,27.200485
20,20,104107716277742175767611938605344405170.y4m,49,True,TNFF_HEVC_HFR_720p_2200K_144.y4m,59.239838
21,21,192218470441192607965650306309013103924.y4m,56,True,USOpen_AVC_HFR_540p_1300K_0.y4m,64.70997
22,22,168827236464177048193393535681647049224.y4m,66,True,TNFF_AVC_SFR_396p_800K_16.y4m,72.524445
23,23,37374264030380859426384550060248411423.y4m,15,True,USOpen_AVC_SFR_288p_200K_0.y4m,32.67062
24,24,94034036498422274354815851509622382539.y4m,36,True,EPLDay_AVC_SFR_540p_1800K_8.y4m,49.08102
25,25,118020241481527181306766630823000514229.y4m,20,True,TNFNFL_AVC_SFR_396p_400K_0.y4m,36.577854
26,26,322102479129483757585820767764373249461.y4m,72,True,EPLNight_AVC_SFR_720p_2000K_0.y4m,77.21313
27,27,97479053583248573091348721389788156450.y4m,51,True,TNFNFL_AVC_HFR_540p_1900K_0.y4m,60.80273
28,28,334995483810535216847662955978339735665.y4m,16,True,EPLNight_AVC_SFR_288p_200K_0.y4m,33.45207
29,29,267956806525482940188065099104244041648.y4m,26,True,TNFF_AVC_HFR_396p_600K_16.y4m,41.266544
30,30,233694505049409636575615295920132747560.y4m,18,True,Cricket2_HEVC_HFR_540p_1100K_90.y4m,35.014965
31,31,84429919623310113815384542778144500055.y4m,14,True,USOpen_HEVC_SFR_396p_600K_0.y4m,31.889174
32,32,156904449378279480197565765953117560980.y4m,11,True,TNFF_HEVC_HFR_288p_300K_16.y4m,29.54483
33,33,307066867612951233106360876602419712855.y4m,23,True,Cricket2_AVC_HFR_720p_2200K_90.y4m,38.9222
34,34,131391231083997715827021928687065400756.y4m,83,True,USOpen_AVC_SFR_720p_2000K_166.y4m,85.80905
35,35,98463578067699146494304933440100035453.y4m,72,True,TNFF_AVC_HFR_720p_2200K_16.y4m,77.21313
36,36,34042991574486238429383175517183477426.y4m,35,True,EPLDay_HEVC_HFR_396p_900K_0.y4m,48.299572
37,37,150975641094223229983175925407667154399.y4m,2,True,TNFF_AVC_SFR_288p_200K_144.y4m,22.511803
38,38,125967911904688557255111195249825574353.y4m,8,True,Cricket1_AVC_HFR_288p_300K_86.y4m,27.200485
39,39,297786564474114883459706089508755735377.y4m,16,True,EPLDay_AVC_HFR_720p_2200K_8.y4m,33.45207
40,40,47313942769072554412047524475468174011.y4m,28,True,TNFF_AVC_SFR_396p_800K_144.y4m,42.829437
41,41,45981441565324764851657808922742218952.y4m,89,True,EPLDay_HEVC_SFR_540p_1900K_8.y4m,90.49774
42,42,134887625249863097170539008388085163730.y4m,22,True,Cricket2_AVC_SFR_396p_400K_90.y4m,38.140755
43,43,94642410580876051826243608271461975297.y4m,3,True,TNFNFL_AVC_SFR_288p_200K_0.y4m,23.29325
44,44,106704756187281552964855025669931641131.y4m,16,True,Cricket2_HEVC_SFR_540p_1900K_90.y4m,33.45207
45,45,109127575612627929366188410917693732959.y4m,39,True,USOpen_AVC_HFR_540p_1300K_166.y4m,51.425365
