,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,118020241481527181306766630823000514229.y4m,36,True,TNFNFL_AVC_SFR_396p_400K_0.y4m,34.619427
1,1,316740762095389944678109342512019426954.y4m,53,True,TNFF_HEVC_HFR_288p_300K_144.y4m,48.695103
2,2,211997388781223734257401675148318211510.y4m,73,True,USOpen_HEVC_SFR_396p_900K_0.y4m,65.25472
3,3,286944206728148461178567290794571858015.y4m,73,True,TNFNFL_HEVC_HFR_720p_2200K_0.y4m,65.25472
4,4,92284195552565772263340456522515660041.y4m,33,True,USOpen_HEVC_HFR_288p_300K_0.y4m,32.135483
5,5,105657986898668319663333618207597997163.y4m,46,True,TNFF_AVC_SFR_396p_400K_16.y4m,42.899235
6,6,276407339827074707896189415897795030655.y4m,51,True,EPLDay_AVC_SFR_540p_1200K_8.y4m,47.03914
7,7,83277782794535419138388818100543619721.y4m,43,True,Cricket2_AVC_HFR_396p_900K_90.y4m,40.41529
8,8,184319621099233508945272130926829570888.y4m,47,True,EPLDay_AVC_HFR_396p_900K_0.y4m,43.727215
9,9,87033691991306674757508956115364558571.y4m,65,True,USOpen_HEVC_SFR_540p_1100K_166.y4m,58.63087
10,10,30590764916250264597129325601611663311.y4m,17,True,TNFF_HEVC_SFR_288p_300K_144.y4m,18.887789
11,11,184436094980911102725228526334255999469.y4m,79,True,USOpen_AVC_SFR_720p_2000K_0.y4m,70.22261
12,12,180258876450600071489037058269732414212.y4m,2,True,EPLDay_AVC_SFR_396p_400K_0.y4m,6.4680734
13,13,310001529999443597000915946138816843052.y4m,38,True,TNFNFL_AVC_SFR_720p_2000K_0.y4m,36.275387
14,14,73597536790541127537096780808876430199.y4m,95,True,USOpen_AVC_HFR_720p_2200K_0.y4m,83.4703
15,15,14299588383469745170635568006499641576.y4m,82,True,TNFNFL_AVC_HFR_720p_2200K_0.y4m,72.70655
16,16,327524834091511757649704690884484934405.y4m,52,True,EPLDay_HEVC_SFR_288p_300K_8.y4m,47.867123
17,17,89599380031247215274206260379241778189.y4m,43,True,EPLNight_AVC_SFR_540p_1800K_0.y4m,40.41529
18,18,33978979786134600066383782854845113141.y4m,89,True,USOpen_HEVC_HFR_540p_1900K_0.y4m,78.50242
19,19,235874669988633133275731896552590774129.y4m,42,True,Cricket1_AVC_HFR_540p_1300K_86.y4m,39.58731
20,20,56239646028452288913774412932656969839.y4m,96,True,EPLNight_SRC_SRC_SRC_SRC_0.y4m,84.29828
21,21,313216493380300455888566308392342173261.y4m,62,True,EPLDay_AVC_HFR_396p_900K_8.y4m,56.14693
22,22,183818464567138483221404171067239884576.y4m,57,True,EPLNight_AVC_HFR_720p_2200K_0.y4m,52.00703
23,23,60566402529378514910976425631595438513.y4m,4,True,EPLDay_AVC_SFR_396p_800K_0.y4m,8.124034
24,24,41789816500295085945755887374890270606.y4m,28,True,Cricket2_HEVC_SFR_720p_2200K_90.y4m,27.995577
25,25,125967911904688557255111195249825574353.y4m,30,True,Cricket1_AVC_HFR_288p_300K_86.y4m,29.65154
26,26,28273251877129853798734113748509426129.y4m,36,True,TNFF_AVC_HFR_396p_600K_144.y4m,34.619427
27,27,46464838362804489324529191354682074016.y4m,47,True,Cricket1_HEVC_HFR_396p_900K_86.y4m,43.727215
28,28,233694505049409636575615295920132747560.y4m,38,True,Cricket2_HEVC_HFR_540p_1100K_90.y4m,36.275387
29,29,254602754268123448483349816960643389068.y4m,55,True,EPLNight_HEVC_HFR_720p_2200K_0.y4m,50.351063
30,30,239617371481414318231513651333777452874.y4m,81,True,USOpen_HEVC_HFR_720p_2200K_0.y4m,71.87857
31,31,336280816183787488384224108982778628874.y4m,57,True,Cricket2_HEVC_HFR_288p_300K_90.y4m,52.00703
32,32,330698912276783590094463162885808080477.y4m,61,True,EPLDay_HEVC_HFR_540p_1900K_0.y4m,55.31895
33,33,325572937761775283041949225561560650206.y4m,62,True,TNFF_AVC_SFR_540p_1200K_16.y4m,56.14693
34,34,281094568428745226250575904028991070755.y4m,55,True,EPLDay_HEVC_SFR_396p_600K_0.y4m,50.351063
35,35,66259711056203548371532425519432699158.y4m,80,True,Cricket1_AVC_HFR_720p_2200K_86.y4m,71.05059
36,36,111404610716173654931954474331540265144.y4m,68,True,TNFF_AVC_SFR_540p_1800K_16.y4m,61.11482
37,37,21772631763511610515359448641220322053.y4m,65,True,TNFNFL_AVC_HFR_540p_1300K_0.y4m,58.63087
38,38,240792041345625778499795216370900368583.y4m,61,True,USOpen_HEVC_SFR_540p_1100K_0.y4m,55.31895
39,39,211600389569040273709811112445749526741.y4m,53,True,EPLDay_AVC_HFR_288p_300K_8.y4m,48.695103
40,40,107972489709825899386726519673988859547.y4m,65,True,TNFNFL_HEVC_SFR_720p_2200K_0.y4m,58.63087
41,41,124207145255284870457375744892119160398.y4m,54,True,EPLDay_HEVC_SFR_396p_900K_8.y4m,49.523083
42,42,225222042209065316649653912024435216463.y4m,74,True,TNFF_HEVC_SFR_540p_1900K_16.y4m,66.0827
43,43,247782123912345390124696275053651320593.y4m,69,True,EPLDay_HEVC_SFR_540p_1100K_0.y4m,61.942795
44,44,14355760933860173731675425852640722611.y4m,70,True,EPLNight_HEVC_SFR_720p_2200K_0.y4m,62.770782
45,45,21389282487617890959763953365015312314.y4m,71,True,TNFNFL_HEVC_SFR_540p_1100K_0.y4m,63.59876
46,46,182157168317867125189351167444564526797.y4m,35,True,TNFF_HEVC_SFR_396p_600K_144.y4m,33.791447
47,47,255282022672005947121716882838712453026.y4m,67,True,EPLNight_HEVC_SFR_540p_1900K_0.y4m,60.286835
48,48,267415303902360765580554161422735717450.y4m,83,True,Cricket1_HEVC_SFR_540p_1100K_86.y4m,73.53453
49,49,284550720452949881889455822653316158335.y4m,72,True,USOpen_HEVC_HFR_396p_900K_0.y4m,64.426735
50,50,136992981622422181421132609511619238046.y4m,71,True,EPLNight_HEVC_HFR_540p_1900K_0.y4m,63.59876
51,51,281185080989948148886943419127222396710.y4m,72,True,Cricket1_AVC_SFR_540p_1200K_86.y4m,64.426735
52,52,162863598070787543864311813184619205005.y4m,22,True,TNFF_AVC_SFR_288p_200K_16.y4m,23.027693
53,53,68360330852844458466032385840218779291.y4m,99,True,EPLDay_SRC_SRC_SRC_SRC_0.y4m,86.78223
