,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,150975641094223229983175925407667154399.y4m,28,True,TNFF_AVC_SFR_288p_200K_144.y4m,23.104548
1,1,199264699369526265539743190065057784619.y4m,46,True,USOpen_HEVC_SFR_288p_300K_166.y4m,36.42792
2,2,253525516386645139743975349285036270272.y4m,60,True,Cricket1_AVC_SFR_396p_800K_86.y4m,46.790546
3,3,193213294464486884687111374640052161991.y4m,33,True,EPLDay_AVC_SFR_288p_200K_8.y4m,26.805487
4,4,65565480736557673436310174972163512325.y4m,83,True,TNFF_AVC_HFR_540p_1300K_144.y4m,63.81486
5,5,255282022672005947121716882838712453026.y4m,89,True,EPLNight_HEVC_SFR_540p_1900K_0.y4m,68.25598
6,6,14299588383469745170635568006499641576.y4m,77,True,TNFNFL_AVC_HFR_720p_2200K_0.y4m,59.373737
7,7,184436094980911102725228526334255999469.y4m,100,True,USOpen_AVC_SFR_720p_2000K_0.y4m,76.39805
8,8,24390427576663726418414876929071686171.y4m,50,True,Cricket1_AVC_SFR_396p_400K_86.y4m,39.38867
9,9,192218470441192607965650306309013103924.y4m,86,True,USOpen_AVC_HFR_540p_1300K_0.y4m,66.03542
10,10,33746680407033697278939205569857135216.y4m,59,True,EPLNight_HEVC_HFR_396p_900K_0.y4m,46.050365
11,11,288771886382383530352869774987104755294.y4m,69,True,TNFF_HEVC_SFR_396p_900K_144.y4m,53.45224
12,12,1547940232635734329014889938388036085.y4m,47,True,USOpen_AVC_SFR_288p_200K_166.y4m,37.16811
13,13,102766090170356144725167020391829597108.y4m,60,True,Cricket2_AVC_SFR_540p_1200K_90.y4m,46.790546
14,14,43168649094941460182098410453465772453.y4m,72,True,TNFF_HEVC_HFR_540p_1100K_16.y4m,55.672794
15,15,41789816500295085945755887374890270606.y4m,95,True,Cricket2_HEVC_SFR_720p_2200K_90.y4m,72.69711
16,16,230615781553700114202247999748245097683.y4m,57,True,Cricket1_HEVC_SFR_396p_600K_86.y4m,44.56999
17,17,218797781427374539278633862426308069907.y4m,72,True,Cricket2_AVC_HFR_540p_1900K_90.y4m,55.672794
18,18,48028569953737628460524063580673987141.y4m,98,True,USOpen_HEVC_HFR_720p_2200K_166.y4m,74.91767
