,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,340026722276332396774761703762271030872.y4m,70,True,TNFF_HEVC_SFR_396p_600K_304.y4m,52.61818
1,1,165527834069344217767252760979563843901.y4m,50,True,Cricket2_HEVC_HFR_288p_300K_120.y4m,36.883923
2,2,61368025939496198214034687339977167571.y4m,60,True,TNFF_AVC_SFR_396p_400K_304.y4m,44.751053
3,3,76761352933300691441008087177512143508.y4m,81,True,Cricket2_HEVC_HFR_396p_900K_120.y4m,61.272022
4,4,275556457547635237495405742092472788306.y4m,75,True,EPLNight_HEVC_HFR_396p_900K_20.y4m,56.551754
5,5,231610366375012691874713575199994469662.y4m,32,True,TNFF_AVC_SFR_288p_200K_304.y4m,22.72309
6,6,272150889073912220399311621617455824814.y4m,95,True,TNFNFL_HEVC_SFR_720p_2200K_3184.y4m,72.28601
7,7,303862408844720408554515193409841557692.y4m,89,True,EPLDay_HEVC_SFR_396p_900K_20.y4m,67.56573
8,8,264427719001308447113538077212518634660.y4m,89,True,Cricket1_HEVC_SFR_540p_1900K_198.y4m,67.56573
9,9,211351050043463910020868694624888619853.y4m,82,True,EPLDay_AVC_SFR_540p_1200K_48.y4m,62.058743
10,10,226993337888800299456001128481261747047.y4m,99,True,TNFF_AVC_HFR_540p_1900K_32.y4m,75.43285
11,11,78231252425489565907243248481328701090.y4m,61,True,EPLDay_HEVC_SFR_288p_300K_48.y4m,45.537766
12,12,187592953499215206746441562317701182531.y4m,86,True,USOpen_AVC_HFR_540p_1300K_12.y4m,65.20559
13,13,248036618313580692193538890176276087925.y4m,91,True,TNFF_AVC_HFR_720p_2200K_304.y4m,69.13915
14,14,31141265872076466686881991890290647278.y4m,60,True,Cricket1_HEVC_HFR_540p_1100K_198.y4m,44.751053
15,15,133668649716586990484146815994077993464.y4m,47,True,EPLDay_AVC_SFR_288p_200K_20.y4m,34.52378
16,16,164353097606155341910272489987490432082.y4m,75,True,USOpen_HEVC_SFR_540p_1100K_12.y4m,56.551754
17,17,31527954446657710796974439455278905040.y4m,69,True,TNFNFL_HEVC_HFR_540p_1900K_3184.y4m,51.83147
18,18,41135947222332723832185880260095100546.y4m,75,True,TNFF_AVC_SFR_540p_1800K_32.y4m,56.551754
19,19,141773281696134469874549028106558148951.y4m,73,True,EPLDay_HEVC_SFR_396p_600K_20.y4m,54.97832
20,20,57433606348005250144896946322320404524.y4m,50,True,TNFF_AVC_SFR_396p_400K_32.y4m,36.883923
21,21,23659549995700225868515115064401206921.y4m,67,True,USOpen_HEVC_HFR_540p_1100K_176.y4m,50.258045
22,22,237018596533765155417374393867452832390.y4m,68,True,Cricket2_HEVC_SFR_396p_900K_120.y4m,51.044758
23,23,85930478464107705761146042953103946812.y4m,80,True,USOpen_AVC_HFR_720p_2200K_176.y4m,60.485317
24,24,248248140172616426323697141246792374908.y4m,41,True,EPLNight_HEVC_HFR_288p_300K_20.y4m,29.803505
25,25,193492008502330349226749546043250141758.y4m,64,True,USOpen_HEVC_SFR_540p_1900K_176.y4m,47.897903
26,26,239970017979729634341717849720180559121.y4m,67,True,TNFNFL_AVC_HFR_540p_1300K_3184.y4m,50.258045
