,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,148397064237318904690223128458901838666.y4m,48,True,USOpen_AVC_HFR_540p_1900K_148.y4m,56.6676
1,1,166875973976945386319763925952773737155.y4m,51,True,TNFF_AVC_HFR_720p_2200K_336.y4m,59.190655
2,2,266158390159312343292013687589043283619.y4m,22,True,EPLDay_HEVC_SFR_288p_300K_74.y4m,34.80111
3,3,328781397848890973058035010279676454301.y4m,26,True,TNFF_HEVC_HFR_288p_300K_336.y4m,38.165184
4,4,6698180133964283637712979077977567067.y4m,33,True,USOpen_HEVC_SFR_396p_600K_648.y4m,44.05232
5,5,64603442816668433060679809072867953630.y4m,57,True,TNFF_AVC_SFR_720p_2000K_114.y4m,64.23676
6,6,187628254893938318941485686329169295703.y4m,48,True,USOpen_HEVC_HFR_540p_1100K_648.y4m,56.6676
7,7,24718670390168538591329365845329317003.y4m,41,True,TNFF_HEVC_HFR_540p_1100K_114.y4m,50.780468
8,8,205504687038414888780610526054166306487.y4m,49,True,USOpen_AVC_SFR_720p_2000K_648.y4m,57.508617
9,9,53755681570883018306138697552094206313.y4m,58,True,TNFF_HEVC_HFR_540p_1900K_336.y4m,65.07778
10,10,247529170132131350414658998344021258175.y4m,73,True,USOpen_SRC_SRC_SRC_SRC_148.y4m,77.69306
11,11,314446422751114344450704256155339077211.y4m,66,True,TNFF_HEVC_SFR_720p_2200K_336.y4m,71.80594
12,12,325384497482806585140002574908989904074.y4m,16,True,EPLDay_AVC_HFR_396p_600K_74.y4m,29.754997
13,13,292033643911996880734262934434551056101.y4m,59,True,TNFF_HEVC_SFR_540p_1900K_336.y4m,65.9188
14,14,110754449286876928530812730254689416915.y4m,68,True,USOpen_AVC_HFR_540p_1300K_148.y4m,73.48797
15,15,68719954625705459975357308153361862900.y4m,1,True,TNFF_AVC_SFR_288p_200K_336.y4m,17.139715
16,16,23276500442443558336970281467368200646.y4m,14,True,USOpen_AVC_HFR_288p_300K_648.y4m,28.07296
17,17,10848912313746145457494322165184879102.y4m,1,True,TNFF_AVC_HFR_288p_300K_336.y4m,17.139715
18,18,15303483749774896749156648851173316413.y4m,31,True,USOpen_AVC_HFR_396p_900K_148.y4m,42.37028
19,19,74949936593130473536600414452815106161.y4m,49,True,EPLDay_HEVC_HFR_540p_1900K_74.y4m,57.508617
