,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,50061904933587609697825146968346318102.y4m,80,True,USOpen_SRC_SRC_SRC_SRC_648.y4m,71.95249
1,1,209272878306189522557280254982726695292.y4m,93,True,EPLDay_AVC_SFR_720p_2000K_74.y4m,81.05734
2,2,199159794812858383570200854462543374589.y4m,49,True,USOpen_HEVC_HFR_540p_1900K_648.y4m,50.240932
3,3,310419446449857416010013339752429725744.y4m,57,True,TNFF_AVC_HFR_540p_1900K_114.y4m,55.843914
4,4,198683734855403583074931209981420506158.y4m,65,True,USOpen_AVC_HFR_540p_1300K_648.y4m,61.4469
5,5,144332243852213812064864761791596793090.y4m,83,True,EPLDay_HEVC_SFR_720p_2200K_74.y4m,74.05361
6,6,180488968253226908671588676985229060024.y4m,37,True,USOpen_AVC_HFR_396p_600K_648.y4m,41.836452
7,7,325384497482806585140002574908989904074.y4m,26,True,EPLDay_AVC_HFR_396p_600K_74.y4m,34.13235
8,8,52817655989663344224333686905234389764.y4m,41,True,USOpen_HEVC_SFR_720p_2200K_648.y4m,44.637943
9,9,214819827500716611161853177388752811864.y4m,28,True,TNFF_HEVC_SFR_396p_600K_114.y4m,35.533092
10,10,63953977162454207222596837743115971038.y4m,45,True,USOpen_HEVC_SFR_540p_1100K_648.y4m,47.439438
11,11,64412298036340975229043205008021598797.y4m,79,True,EPLDay_HEVC_SFR_540p_1900K_74.y4m,71.25213
12,12,68719954625705459975357308153361862900.y4m,14,True,TNFF_AVC_SFR_288p_200K_336.y4m,25.727875
13,13,225427094768067361070802009878598804974.y4m,35,True,USOpen_AVC_HFR_396p_900K_648.y4m,40.435707
14,14,143286315104715233630564064688563658318.y4m,66,True,EPLDay_AVC_SFR_540p_1800K_74.y4m,62.147274
15,15,314446422751114344450704256155339077211.y4m,98,True,TNFF_HEVC_SFR_720p_2200K_336.y4m,84.559204
16,16,158513513809330114617651614383551837142.y4m,10,True,EPLDay_HEVC_HFR_288p_300K_74.y4m,22.926382
17,17,942659580661491682106462919845475949.y4m,18,True,USOpen_HEVC_SFR_288p_300K_648.y4m,28.529366
18,18,111417974468415403101959047871681718842.y4m,55,True,TNFF_AVC_HFR_396p_900K_336.y4m,54.443165
19,19,14241645553105461707877138042464368956.y4m,50,True,USOpen_AVC_SFR_288p_200K_148.y4m,50.941303
20,20,53755681570883018306138697552094206313.y4m,66,True,TNFF_HEVC_HFR_540p_1900K_336.y4m,62.147274
21,21,23276500442443558336970281467368200646.y4m,42,True,USOpen_AVC_HFR_288p_300K_648.y4m,45.338318
22,22,44685461523926052336599012933706285674.y4m,62,True,TNFF_AVC_SFR_540p_1200K_336.y4m,59.34578
23,23,6698180133964283637712979077977567067.y4m,42,True,USOpen_HEVC_SFR_396p_600K_648.y4m,45.338318
24,24,14160222648687170933262175147340148151.y4m,58,True,USOpen_HEVC_SFR_720p_2200K_148.y4m,56.544285
25,25,31283533362578898970155833052471314911.y4m,23,True,USOpen_AVC_SFR_288p_200K_648.y4m,32.03123
26,26,103165455535877690394915677324461195961.y4m,74,True,TNFF_HEVC_SFR_720p_2200K_114.y4m,67.75025
27,27,59826866542521266660681648344521929039.y4m,69,True,USOpen_HEVC_HFR_396p_600K_648.y4m,64.24839
28,28,130364387205961186520215563221161746397.y4m,93,True,TNFF_SRC_SRC_SRC_SRC_336.y4m,81.05734
29,29,74949936593130473536600414452815106161.y4m,72,True,EPLDay_HEVC_HFR_540p_1900K_74.y4m,66.34951
30,30,21037422858133599444925262503568737949.y4m,18,True,TNFF_AVC_SFR_396p_400K_336.y4m,28.529366
31,31,269394577965119527159336015356079815316.y4m,59,True,TNFF_AVC_HFR_720p_2200K_114.y4m,57.24466
32,32,237965441458061562311070144630793167422.y4m,26,True,TNFF_HEVC_SFR_288p_300K_336.y4m,34.13235
33,33,220915401319272866437509844227612124124.y4m,62,True,USOpen_HEVC_HFR_396p_900K_648.y4m,59.34578
34,34,247529170132131350414658998344021258175.y4m,73,True,USOpen_SRC_SRC_SRC_SRC_148.y4m,67.04989
35,35,64603442816668433060679809072867953630.y4m,68,True,TNFF_AVC_SFR_720p_2000K_114.y4m,63.548016
36,36,205198153170075647012239825239856920659.y4m,73,True,TNFF_HEVC_SFR_540p_1100K_336.y4m,67.04989
37,37,289621139200368314878133441430839523888.y4m,77,True,USOpen_AVC_SFR_720p_2000K_148.y4m,69.85137
38,38,153050405360166514553631118497039609235.y4m,61,True,TNFF_HEVC_HFR_396p_900K_336.y4m,58.645405
39,39,110754449286876928530812730254689416915.y4m,49,True,USOpen_AVC_HFR_540p_1300K_148.y4m,50.240932
40,40,175516287637091052506508211159509309754.y4m,50,True,TNFF_AVC_SFR_540p_1800K_114.y4m,50.941303
41,41,118762147466851965346223563891193723220.y4m,39,True,USOpen_AVC_SFR_540p_1200K_648.y4m,43.2372
42,42,240854237428559118750451235083375759207.y4m,4,True,TNFF_AVC_SFR_288p_200K_114.y4m,18.724144
43,43,15303483749774896749156648851173316413.y4m,33,True,USOpen_AVC_HFR_396p_900K_148.y4m,39.03496
44,44,2008396797402152769789089352340100420.y4m,44,True,TNFF_AVC_SFR_396p_800K_336.y4m,46.739063
45,45,270628756520670426674061713962907727863.y4m,94,True,USOpen_AVC_HFR_720p_2200K_648.y4m,81.75772
46,46,40136406511792161019380691910269715109.y4m,38,True,TNFF_AVC_HFR_540p_1900K_336.y4m,42.536827
47,47,330154503733092515442325802330639081912.y4m,49,True,TNFF_HEVC_SFR_540p_1100K_114.y4m,50.240932
48,48,28928312612191911634311332573799046477.y4m,78,True,USOpen_HEVC_HFR_720p_2200K_648.y4m,70.55175
49,49,2546278370679339073432304207069231295.y4m,31,True,TNFF_AVC_SFR_396p_800K_114.y4m,37.634212
50,50,31625703094719778976666816858557135858.y4m,58,True,TNFF_AVC_SFR_540p_1800K_336.y4m,56.544285
51,51,152964180146748287147338417311941244901.y4m,61,True,USOpen_HEVC_SFR_396p_600K_148.y4m,58.645405
52,52,264860083880084459558831705535103710801.y4m,69,True,TNFF_HEVC_HFR_540p_1900K_114.y4m,64.24839
53,53,70995877606909272769456811630426316367.y4m,63,True,TNFF_AVC_HFR_540p_1300K_336.y4m,60.046154
54,54,30871450333479299574284723986391284338.y4m,19,True,EPLDay_AVC_HFR_288p_300K_74.y4m,29.229738
55,55,42465468271233968638078251063925766701.y4m,43,True,USOpen_HEVC_SFR_540p_1900K_148.y4m,46.038692
56,56,36412715696825456556034122310513222700.y4m,48,True,TNFF_AVC_SFR_540p_1200K_114.y4m,49.540558
57,57,187628254893938318941485686329169295703.y4m,57,True,USOpen_HEVC_HFR_540p_1100K_648.y4m,55.843914
58,58,292033643911996880734262934434551056101.y4m,64,True,TNFF_HEVC_SFR_540p_1900K_336.y4m,60.746525
