,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,118020241481527181306766630823000514229.y4m,1,True,TNFNFL_AVC_SFR_396p_400K_0.y4m,34.482479095458984
1,1,131391231083997715827021928687065400756.y4m,72,True,USOpen_AVC_SFR_720p_2000K_166.y4m,80.3426166375478
2,2,214404244707195030625324902541207085594.y4m,13,True,TNFF_HEVC_HFR_396p_600K_16.y4m,42.23348846038183
3,3,312379466294792854993506717778777610507.y4m,1,True,EPLNight_AVC_SFR_396p_400K_0.y4m,34.482479095458984
4,4,98463578067699146494304933440100035453.y4m,66,True,TNFF_AVC_HFR_720p_2200K_16.y4m,76.46711270014445
5,5,20224377538311656524364753148444120368.y4m,74,True,USOpen_HEVC_SFR_540p_1900K_166.y4m,81.63445194562276
6,6,24077592465009226304868652412277443232.y4m,1,True,TNFF_HEVC_HFR_396p_600K_144.y4m,34.482479095458984
7,7,41789816500295085945755887374890270606.y4m,52,True,Cricket2_HEVC_SFR_720p_2200K_90.y4m,67.42426951726277
8,8,325572937761775283041949225561560650206.y4m,24,True,TNFF_AVC_SFR_540p_1200K_16.y4m,49.33858041961988
9,9,292338047405413932653900202604621258998.y4m,63,True,USOpen_AVC_SFR_540p_1200K_0.y4m,74.52935973803203
10,10,138170236657205700260074755694361419287.y4m,79,True,USOpen_AVC_SFR_540p_1800K_166.y4m,84.86404021581014
11,11,255282022672005947121716882838712453026.y4m,75,True,EPLNight_HEVC_SFR_540p_1900K_0.y4m,82.28036959966023
12,12,28359911429680422888664204136856006243.y4m,21,True,Cricket2_HEVC_SFR_396p_600K_90.y4m,47.40082820256551
13,13,58076610052517561630307538981440874601.y4m,73,True,USOpen_AVC_HFR_720p_2200K_166.y4m,80.98853429158528
14,14,299608957606498972228503006920324598298.y4m,24,True,USOpen_HEVC_HFR_396p_600K_0.y4m,49.33858041961988
15,15,276407339827074707896189415897795030655.y4m,13,True,EPLDay_AVC_SFR_540p_1200K_8.y4m,42.23348846038183
16,16,105942227825741890827028801182831893632.y4m,13,True,USOpen_HEVC_HFR_540p_1100K_166.y4m,42.23348846038183
17,17,254496809071863829104372392711977623503.y4m,59,True,TNFF_SRC_SRC_SRC_SRC_144.y4m,71.94568912188213
18,18,109127575612627929366188410917693732959.y4m,1,True,USOpen_AVC_HFR_540p_1300K_166.y4m,34.482479095458984
19,19,226837749413597047420881072959313883501.y4m,62,True,EPLDay_HEVC_HFR_720p_2200K_8.y4m,73.88344208399455
20,20,94642410580876051826243608271461975297.y4m,1,True,TNFNFL_AVC_SFR_288p_200K_0.y4m,34.482479095458984
21,21,235874669988633133275731896552590774129.y4m,27,True,Cricket1_AVC_HFR_540p_1300K_86.y4m,51.276332760850586
22,22,148800394999214671528329371133995160257.y4m,89,True,TNFF_SRC_SRC_SRC_SRC_16.y4m,91.32321278254192
23,23,317402513067647966989306182856900708951.y4m,1,True,USOpen_HEVC_HFR_288p_300K_166.y4m,34.482479095458984
24,24,240792041345625778499795216370900368583.y4m,65,True,USOpen_HEVC_SFR_540p_1100K_0.y4m,75.82119504610698
25,25,122258309174620402603193220961292925181.y4m,32,True,TNFF_AVC_HFR_540p_1900K_16.y4m,54.505919913450875
26,26,171337782888492268057044536624888338517.y4m,8,True,EPLDay_HEVC_SFR_396p_900K_0.y4m,39.00390168031057
27,27,312945364894260530501230224730631997884.y4m,25,True,Cricket2_HEVC_HFR_720p_2200K_90.y4m,49.984497872840926
28,28,140418891307973177988809877275652937509.y4m,50,True,EPLNight_AVC_HFR_540p_1300K_0.y4m,66.13243420918782
29,29,65895504775898857410357066353030959010.y4m,20,True,TNFF_AVC_SFR_720p_2000K_16.y4m,46.75491054852804
30,30,337667658880335957916367300810436789849.y4m,22,True,EPLDay_AVC_SFR_720p_2000K_0.y4m,48.04674548407396
31,31,334995483810535216847662955978339735665.y4m,1,True,EPLNight_AVC_SFR_288p_200K_0.y4m,34.482479095458984
32,32,66259711056203548371532425519432699158.y4m,30,True,Cricket1_AVC_HFR_720p_2200K_86.y4m,53.2140851020813
33,33,4968677123091714835008116794343536377.y4m,22,True,USOpen_AVC_SFR_396p_400K_0.y4m,48.04674548407396
34,34,230615781553700114202247999748245097683.y4m,21,True,Cricket1_HEVC_SFR_396p_600K_86.y4m,47.40082820256551
35,35,87711263632846160488309817835132897308.y4m,39,True,EPLDay_AVC_SFR_540p_1800K_0.y4m,59.027342001597084
36,36,271801356920490594927768501601244811159.y4m,5,True,EPLNight_AVC_HFR_396p_600K_0.y4m,37.06614871819814
37,37,49499124708754027432685319070855881831.y4m,50,True,USOpen_HEVC_SFR_540p_1900K_0.y4m,66.13243420918782
38,38,275753993419725153383838464425506120748.y4m,23,True,TNFF_HEVC_SFR_396p_900K_16.y4m,48.69266301393509
39,39,247172007874212731710045241128136391856.y4m,46,True,USOpen_HEVC_HFR_540p_1900K_166.y4m,63.54876458644867
40,40,225222042209065316649653912024435216463.y4m,26,True,TNFF_HEVC_SFR_540p_1900K_16.y4m,50.630415293077625
41,41,325273396641050073384448065268679172622.y4m,1,True,EPLNight_AVC_SFR_396p_800K_0.y4m,34.482479095458984
42,42,60566402529378514910976425631595438513.y4m,1,True,EPLDay_AVC_SFR_396p_800K_0.y4m,34.482479095458984
43,43,121649847168503303399072587470894640132.y4m,9,True,TNFNFL_AVC_SFR_540p_1200K_0.y4m,39.649818340937294
44,44,314445694172655561857797574770537949161.y4m,11,True,EPLNight_HEVC_SFR_396p_600K_0.y4m,40.941653649012245
45,45,24390427576663726418414876929071686171.y4m,3,True,Cricket1_AVC_SFR_396p_400K_86.y4m,35.774314403533936
46,46,193715919282290054117381361703089484676.y4m,60,True,EPLDay_HEVC_SFR_540p_1900K_0.y4m,72.5916067759196
47,47,307066867612951233106360876602419712855.y4m,64,True,Cricket2_AVC_HFR_720p_2200K_90.y4m,75.1752773920695
48,48,253525516386645139743975349285036270272.y4m,24,True,Cricket1_AVC_SFR_396p_800K_86.y4m,49.33858041961988
49,49,183980321948346812736284926706715101317.y4m,1,True,Cricket2_HEVC_HFR_396p_600K_90.y4m,34.482479095458984
