,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,136581329074739513809880965865819998730.y4m,72,True,USOpen_HEVC_HFR_396p_600K_148.y4m,69.70837
1,1,63953977162454207222596837743115971038.y4m,77,True,USOpen_HEVC_SFR_540p_1100K_648.y4m,73.10636
2,2,31625703094719778976666816858557135858.y4m,77,True,TNFF_AVC_SFR_540p_1800K_336.y4m,73.10636
3,3,214819827500716611161853177388752811864.y4m,24,True,TNFF_HEVC_SFR_396p_600K_114.y4m,37.087624
4,4,237965441458061562311070144630793167422.y4m,25,True,TNFF_HEVC_SFR_288p_300K_336.y4m,37.76722
5,5,199159794812858383570200854462543374589.y4m,69,True,USOpen_HEVC_HFR_540p_1900K_648.y4m,67.66956
6,6,158513513809330114617651614383551837142.y4m,1,True,EPLDay_HEVC_HFR_288p_300K_74.y4m,21.45685
7,7,326805096269727285323477416091594478574.y4m,28,True,USOpen_AVC_HFR_288p_300K_148.y4m,39.806015
8,8,70995877606909272769456811630426316367.y4m,71,True,TNFF_AVC_HFR_540p_1300K_336.y4m,69.02877
9,9,41462320153136118637675693215374966119.y4m,75,True,USOpen_HEVC_HFR_396p_900K_148.y4m,71.74716
10,10,6698180133964283637712979077977567067.y4m,7,True,USOpen_HEVC_SFR_396p_600K_648.y4m,25.534445
11,11,15303483749774896749156648851173316413.y4m,49,True,USOpen_AVC_HFR_396p_900K_148.y4m,54.077595
12,12,130364387205961186520215563221161746397.y4m,87,True,TNFF_SRC_SRC_SRC_SRC_336.y4m,79.90235
13,13,55058053683613771459836433581879124177.y4m,48,True,USOpen_HEVC_SFR_288p_300K_148.y4m,53.397995
14,14,22756615926852600918202878764919745024.y4m,2,True,EPLDay_AVC_SFR_396p_400K_74.y4m,22.13645
15,15,53755681570883018306138697552094206313.y4m,60,True,TNFF_HEVC_HFR_540p_1900K_336.y4m,61.55318
16,16,227111706678440166383151078841036217867.y4m,23,True,EPLDay_AVC_HFR_540p_1900K_74.y4m,36.408024
17,17,240854237428559118750451235083375759207.y4m,1,True,TNFF_AVC_SFR_288p_200K_114.y4m,21.45685
18,18,50061904933587609697825146968346318102.y4m,61,True,USOpen_SRC_SRC_SRC_SRC_648.y4m,62.232777
19,19,264860083880084459558831705535103710801.y4m,68,True,TNFF_HEVC_HFR_540p_1900K_114.y4m,66.98997
20,20,14160222648687170933262175147340148151.y4m,98,True,USOpen_HEVC_SFR_720p_2200K_148.y4m,87.37793
21,21,310419446449857416010013339752429725744.y4m,60,True,TNFF_AVC_HFR_540p_1900K_114.y4m,61.55318
22,22,152964180146748287147338417311941244901.y4m,61,True,USOpen_HEVC_SFR_396p_600K_148.y4m,62.232777
23,23,269394577965119527159336015356079815316.y4m,59,True,TNFF_AVC_HFR_720p_2200K_114.y4m,60.87358
24,24,23276500442443558336970281467368200646.y4m,2,True,USOpen_AVC_HFR_288p_300K_648.y4m,22.13645
25,25,262345249659954795723310616630240544662.y4m,19,True,EPLDay_AVC_SFR_540p_1200K_74.y4m,33.689632
26,26,36412715696825456556034122310513222700.y4m,48,True,TNFF_AVC_SFR_540p_1200K_114.y4m,53.397995
27,27,198683734855403583074931209981420506158.y4m,65,True,USOpen_AVC_HFR_540p_1300K_648.y4m,64.95117
28,28,29779896476783122462088642806426821774.y4m,67,True,TNFF_HEVC_SFR_396p_900K_336.y4m,66.31037
29,29,143286315104715233630564064688563658318.y4m,49,True,EPLDay_AVC_SFR_540p_1800K_74.y4m,54.077595
30,30,98038341804143720861114565061279000143.y4m,58,True,USOpen_AVC_SFR_540p_1200K_148.y4m,60.193985
31,31,74949936593130473536600414452815106161.y4m,49,True,EPLDay_HEVC_HFR_540p_1900K_74.y4m,54.077595
32,32,279357609605023735991734093806402113045.y4m,43,True,USOpen_HEVC_SFR_540p_1900K_648.y4m,50.0
33,33,30871450333479299574284723986391284338.y4m,1,True,EPLDay_AVC_HFR_288p_300K_74.y4m,21.45685
34,34,40136406511792161019380691910269715109.y4m,49,True,TNFF_AVC_HFR_540p_1900K_336.y4m,54.077595
35,35,93022504624522010840962798373433771525.y4m,31,True,EPLDay_HEVC_SFR_396p_600K_74.y4m,41.844814
36,36,28928312612191911634311332573799046477.y4m,42,True,USOpen_HEVC_HFR_720p_2200K_648.y4m,49.3204
37,37,209272878306189522557280254982726695292.y4m,75,True,EPLDay_AVC_SFR_720p_2000K_74.y4m,71.74716
38,38,68719954625705459975357308153361862900.y4m,1,True,TNFF_AVC_SFR_288p_200K_336.y4m,21.45685
39,39,2546278370679339073432304207069231295.y4m,31,True,TNFF_AVC_SFR_396p_800K_114.y4m,41.844814
40,40,266158390159312343292013687589043283619.y4m,2,True,EPLDay_HEVC_SFR_288p_300K_74.y4m,22.13645
41,41,270628756520670426674061713962907727863.y4m,72,True,USOpen_AVC_HFR_720p_2200K_648.y4m,69.70837
42,42,327576955705520307465324002268076372530.y4m,51,True,USOpen_HEVC_HFR_288p_300K_148.y4m,55.436787
43,43,157955020978656345674195503432948736688.y4m,24,True,USOpen_AVC_SFR_396p_800K_648.y4m,37.087624
44,44,96388728961800304753469079739103365315.y4m,50,True,USOpen_AVC_SFR_396p_800K_148.y4m,54.75719
45,45,145945144934659613624443048106293965729.y4m,25,True,USOpen_HEVC_SFR_396p_900K_648.y4m,37.76722
46,46,110754449286876928530812730254689416915.y4m,49,True,USOpen_AVC_HFR_540p_1300K_148.y4m,54.077595
47,47,170909058572709478032363810119478440457.y4m,33,True,USOpen_AVC_SFR_396p_400K_648.y4m,43.204014
48,48,14241645553105461707877138042464368956.y4m,11,True,USOpen_AVC_SFR_288p_200K_148.y4m,28.252838
49,49,225213515583324806019026011864516331213.y4m,35,True,TNFF_HEVC_HFR_396p_900K_114.y4m,44.563213
50,50,163159164372564089090382037350759933307.y4m,43,True,TNFF_AVC_HFR_396p_600K_336.y4m,50.0
51,51,325014589593180075017269915864479573623.y4m,17,True,EPLDay_HEVC_HFR_396p_600K_74.y4m,32.330433
52,52,21037422858133599444925262503568737949.y4m,37,True,TNFF_AVC_SFR_396p_400K_336.y4m,45.922405
53,53,187628254893938318941485686329169295703.y4m,43,True,USOpen_HEVC_HFR_540p_1100K_648.y4m,50.0
54,54,157646866748848411926233037978308819510.y4m,51,True,TNFF_HEVC_HFR_540p_1100K_336.y4m,55.436787
55,55,159005758223266806153377592270409520569.y4m,26,True,EPLDay_HEVC_SFR_540p_1100K_74.y4m,38.44682
56,56,198326974077222852934106071125114001334.y4m,5,True,TNFF_AVC_SFR_396p_400K_114.y4m,24.175245
57,57,46862943330553935351701573752073738500.y4m,50,True,EPLDay_HEVC_HFR_720p_2200K_74.y4m,54.75719
58,58,173383254095492391426848847987298562087.y4m,23,True,TNFF_AVC_HFR_396p_600K_114.y4m,36.408024
59,59,51209370423804899606254656516064542459.y4m,81,True,USOpen_AVC_SFR_540p_1800K_148.y4m,75.82475
60,60,330154503733092515442325802330639081912.y4m,39,True,TNFF_HEVC_SFR_540p_1100K_114.y4m,47.2816
61,61,942659580661491682106462919845475949.y4m,1,True,USOpen_HEVC_SFR_288p_300K_648.y4m,21.45685
62,62,175516287637091052506508211159509309754.y4m,58,True,TNFF_AVC_SFR_540p_1800K_114.y4m,60.193985
63,63,216904665138998491298957251831582393621.y4m,63,True,USOpen_AVC_HFR_540p_1900K_648.y4m,63.591976
64,64,244260064786322957229281890387860701041.y4m,1,True,TNFF_HEVC_SFR_288p_300K_114.y4m,21.45685
65,65,53425767210309480360158768521346697999.y4m,42,True,USOpen_AVC_SFR_396p_400K_148.y4m,49.3204
66,66,63902037825763048519728004434171979048.y4m,49,True,EPLDay_AVC_HFR_396p_900K_74.y4m,54.077595
67,67,143109509021142880329870629974558715392.y4m,71,True,USOpen_HEVC_SFR_396p_900K_148.y4m,69.02877
68,68,44685461523926052336599012933706285674.y4m,63,True,TNFF_AVC_SFR_540p_1200K_336.y4m,63.591976
69,69,53193563952581524085082456700165545882.y4m,46,True,USOpen_AVC_SFR_540p_1800K_648.y4m,52.0388
70,70,336090114639772445954501615468713346096.y4m,49,True,TNFF_HEVC_SFR_396p_600K_336.y4m,54.077595
71,71,300973113287332015333922295998807279335.y4m,51,True,USOpen_AVC_HFR_396p_600K_148.y4m,55.436787
72,72,87533564991196349291578225172558697516.y4m,25,True,EPLDay_AVC_HFR_540p_1300K_74.y4m,37.76722
73,73,205198153170075647012239825239856920659.y4m,75,True,TNFF_HEVC_SFR_540p_1100K_336.y4m,71.74716
