,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,261049478420819233908795587595306266626.y4m,23,True,USOpen_SRC_SRC_SRC_SRC_12.y4m,48.153275
1,1,153122635404938372986611499467396150311.y4m,1,True,Cricket1_HEVC_SFR_396p_900K_198.y4m,26.168432
2,2,48025016965411101062473284270970724247.y4m,29,True,TNFNFL_HEVC_SFR_540p_1900K_3184.y4m,54.14914
3,3,264427719001308447113538077212518634660.y4m,39,True,Cricket1_HEVC_SFR_540p_1900K_198.y4m,64.14225
4,4,141773281696134469874549028106558148951.y4m,3,True,EPLDay_HEVC_SFR_396p_600K_20.y4m,28.167053
5,5,245844877923015536452634350877784068073.y4m,44,True,TNFF_HEVC_HFR_540p_1100K_32.y4m,69.1388
6,6,71420449389695707046428942566404383947.y4m,36,True,Cricket1_AVC_HFR_720p_2200K_198.y4m,61.144318
7,7,12908461547700371100708737235462268102.y4m,2,True,EPLDay_HEVC_HFR_396p_600K_20.y4m,27.167742
8,8,217910609486578276218831644947706306431.y4m,39,True,TNFF_HEVC_SFR_540p_1100K_32.y4m,64.14225
9,9,283369622124431245869121408293022316482.y4m,26,True,Cricket1_AVC_SFR_540p_1200K_198.y4m,51.15121
10,10,121933696559397775861951464769410444387.y4m,15,True,USOpen_AVC_SFR_396p_800K_12.y4m,40.158787
11,11,31141265872076466686881991890290647278.y4m,6,True,Cricket1_HEVC_HFR_540p_1100K_198.y4m,31.164986
12,12,1971070579676925468356710549856008622.y4m,27,True,EPLDay_AVC_SFR_720p_2000K_20.y4m,52.150517
13,13,225951196189916445491416389567959652807.y4m,1,True,TNFNFL_AVC_HFR_288p_300K_3184.y4m,26.168432
14,14,85640103444633857969095455132036468639.y4m,42,True,USOpen_HEVC_HFR_540p_1100K_12.y4m,67.14018
15,15,257753287600778057182976011092582500179.y4m,23,True,TNFNFL_HEVC_HFR_396p_900K_3184.y4m,48.153275
16,16,60128027764518822228112217191592999907.y4m,23,True,Cricket1_AVC_SFR_540p_1800K_198.y4m,48.153275
17,17,280508705618619363083131411479892238803.y4m,15,True,TNFF_AVC_HFR_540p_1300K_32.y4m,40.158787
18,18,268888755057882860285585366966172372175.y4m,25,True,USOpen_HEVC_HFR_396p_600K_12.y4m,50.151897
19,19,203066308701770318154697169053971349006.y4m,60,True,TNFF_HEVC_SFR_720p_2200K_32.y4m,85.127785
20,20,221180310861568673052523280753342106579.y4m,39,True,Cricket1_HEVC_SFR_720p_2200K_198.y4m,64.14225
21,21,245250478931332179768400771354466926740.y4m,21,True,TNFF_AVC_HFR_396p_600K_32.y4m,46.154648
22,22,283393341324654574138358164788476382601.y4m,24,True,USOpen_AVC_HFR_396p_900K_12.y4m,49.152584
23,23,27853102044289506601198900179845794718.y4m,36,True,EPLDay_HEVC_HFR_720p_2200K_20.y4m,61.144318
24,24,49373582159152781312095355995878979527.y4m,33,True,USOpen_AVC_SFR_540p_1800K_12.y4m,58.14639
25,25,226993337888800299456001128481261747047.y4m,36,True,TNFF_AVC_HFR_540p_1900K_32.y4m,61.144318
26,26,124102068483042899109190238164455919511.y4m,2,True,EPLDay_AVC_SFR_396p_400K_20.y4m,27.167742
27,27,272892226832210409676423650723554056187.y4m,46,True,USOpen_HEVC_HFR_720p_2200K_12.y4m,71.13743
28,28,326822782165378259600998739469423003465.y4m,39,True,TNFF_AVC_HFR_720p_2200K_32.y4m,64.14225
29,29,226205218456556939102851269268880970698.y4m,22,True,TNFNFL_AVC_SFR_540p_1800K_3184.y4m,47.15396
30,30,275296156261318800693681291462845020168.y4m,23,True,TNFF_HEVC_SFR_396p_600K_32.y4m,48.153275
31,31,303862408844720408554515193409841557692.y4m,20,True,EPLDay_HEVC_SFR_396p_900K_20.y4m,45.155346
32,32,59417347579616083958870438285593619489.y4m,3,True,Cricket1_AVC_SFR_288p_200K_198.y4m,28.167053
33,33,250086990873923323946744967184887132566.y4m,2,True,USOpen_HEVC_HFR_288p_300K_12.y4m,27.167742
34,34,265379179246747225669257497210443591509.y4m,2,True,TNFNFL_HEVC_HFR_288p_300K_3184.y4m,27.167742
35,35,95507184578330590976254988617279445811.y4m,46,True,EPLDay_HEVC_SFR_540p_1900K_20.y4m,71.13743
36,36,309282245523915747677199455730137348730.y4m,39,True,TNFF_HEVC_HFR_396p_900K_32.y4m,64.14225
37,37,90022460500598271166737152492278633189.y4m,2,True,EPLDay_AVC_HFR_288p_300K_20.y4m,27.167742
38,38,184819034898039371510406158920851381542.y4m,45,True,Cricket1_HEVC_SFR_540p_1100K_198.y4m,70.13812
39,39,159854258954277750747843720971738004902.y4m,36,True,EPLDay_AVC_HFR_540p_1900K_20.y4m,61.144318
40,40,291136994837994225287945049617098165881.y4m,71,True,TNFF_SRC_SRC_SRC_SRC_32.y4m,96.1202
41,41,209417150962200272839462990033318794432.y4m,27,True,TNFNFL_AVC_HFR_396p_900K_3184.y4m,52.150517
42,42,177013634999779099703081445311035696530.y4m,13,True,EPLDay_AVC_SFR_396p_800K_20.y4m,38.160168
43,43,249438694953055087244425357472283988902.y4m,3,True,TNFNFL_AVC_SFR_288p_200K_3184.y4m,28.167053
44,44,53042610402904320837393790252290806238.y4m,1,True,TNFF_AVC_HFR_288p_300K_32.y4m,26.168432
45,45,31527954446657710796974439455278905040.y4m,23,True,TNFNFL_HEVC_HFR_540p_1900K_3184.y4m,48.153275
46,46,67474631451304547093351830283198396501.y4m,1,True,Cricket1_AVC_SFR_396p_400K_198.y4m,26.168432
47,47,57433606348005250144896946322320404524.y4m,2,True,TNFF_AVC_SFR_396p_400K_32.y4m,27.167742
48,48,25260707989082124299598423660454776457.y4m,30,True,EPLDay_HEVC_HFR_540p_1900K_20.y4m,55.148453
49,49,6731509688661805951482771812729594513.y4m,45,True,TNFF_HEVC_HFR_540p_1900K_32.y4m,70.13812
50,50,201866561069827123994114585968241132024.y4m,2,True,EPLDay_HEVC_SFR_288p_300K_20.y4m,27.167742
51,51,166644478593950235123330157137415190979.y4m,35,True,Cricket1_AVC_HFR_540p_1900K_198.y4m,60.145004
52,52,42689802812500431607206798841998235665.y4m,55,True,TNFF_HEVC_HFR_720p_2200K_32.y4m,80.13123
53,53,37252854507256334982895368574900349071.y4m,32,True,Cricket1_HEVC_SFR_396p_600K_198.y4m,57.147076
54,54,282444525081854161880440814325164737688.y4m,40,True,TNFNFL_SRC_SRC_SRC_SRC_3184.y4m,65.14156
55,55,285677636747373692343308674392350758147.y4m,1,True,Cricket1_HEVC_SFR_288p_300K_198.y4m,26.168432
56,56,213885464466177616995985110055734638214.y4m,27,True,USOpen_AVC_HFR_396p_600K_12.y4m,52.150517
57,57,58130500991515444445874419506402405088.y4m,7,True,TNFF_AVC_HFR_396p_900K_32.y4m,32.164295
58,58,32570057079454123683852288893212585412.y4m,27,True,EPLDay_HEVC_HFR_396p_900K_20.y4m,52.150517
59,59,308196629359248880085047306875578324905.y4m,41,True,Cricket1_HEVC_HFR_540p_1900K_198.y4m,66.14088
60,60,337126823403821851021822078270733656398.y4m,39,True,TNFF_HEVC_SFR_396p_900K_32.y4m,64.14225
61,61,210763181947047564996341105436487056721.y4m,24,True,Cricket1_AVC_HFR_540p_1300K_198.y4m,49.152584
62,62,233210832599099104446005406001445117408.y4m,2,True,USOpen_AVC_SFR_288p_200K_12.y4m,27.167742
63,63,161828370780104647382984328184227267803.y4m,2,True,Cricket1_HEVC_HFR_396p_600K_198.y4m,27.167742
64,64,101196204915964071922784433875447491679.y4m,42,True,TNFNFL_AVC_HFR_720p_2200K_3184.y4m,67.14018
65,65,187592953499215206746441562317701182531.y4m,35,True,USOpen_AVC_HFR_540p_1300K_12.y4m,60.145004
66,66,172359166573154116825621262564687450970.y4m,25,True,TNFNFL_HEVC_SFR_540p_1100K_3184.y4m,50.151897
67,67,241724479271545622991198140626793950691.y4m,26,True,USOpen_AVC_SFR_396p_400K_12.y4m,51.15121
68,68,239970017979729634341717849720180559121.y4m,34,True,TNFNFL_AVC_HFR_540p_1300K_3184.y4m,59.145695
69,69,228406414350777349095338461416442003442.y4m,31,True,TNFF_AVC_SFR_720p_2000K_32.y4m,56.147762
70,70,308746183377883616034568609520839149329.y4m,27,True,EPLDay_AVC_SFR_540p_1800K_20.y4m,52.150517
71,71,29196221807298093796131309331971632436.y4m,22,True,TNFF_AVC_SFR_540p_1200K_32.y4m,47.15396
72,72,17308054326001514443505533974343673100.y4m,4,True,Cricket1_HEVC_HFR_396p_900K_198.y4m,29.166365
