,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,303862408844720408554515193409841557692.y4m,61,True,EPLDay_HEVC_SFR_396p_900K_20.y4m,58.490195870399475
1,1,144694982297043944124674595006710145532.y4m,40,True,USOpen_AVC_HFR_288p_300K_12.y4m,43.6025803287824
2,2,292229406890047704191906797737136684753.y4m,33,True,Cricket1_AVC_SFR_720p_2000K_198.y4m,38.64004214604696
3,3,250086990873923323946744967184887132566.y4m,37,True,USOpen_HEVC_HFR_288p_300K_12.y4m,41.47577782471975
4,4,93200227589757143495432031934743411433.y4m,80,True,TNFF_HEVC_SFR_540p_1900K_32.y4m,71.95994257926941
5,5,129813955263460260699884633481897421534.y4m,81,True,USOpen_HEVC_SFR_540p_1900K_12.y4m,72.66887625058492
6,6,207503194636156770901855031339381463721.y4m,19,True,EPLDay_AVC_HFR_540p_1300K_20.y4m,28.714964787165325
7,7,49373582159152781312095355995878979527.y4m,66,True,USOpen_AVC_SFR_540p_1800K_12.y4m,62.03486621379852
8,8,282444525081854161880440814325164737688.y4m,67,True,TNFNFL_SRC_SRC_SRC_SRC_3184.y4m,62.743799885114036
9,9,52399724487445823113488760455157739106.y4m,14,True,EPLDay_AVC_HFR_396p_900K_20.y4m,25.170294443766277
10,10,210763181947047564996341105436487056721.y4m,44,True,Cricket1_AVC_HFR_540p_1300K_198.y4m,46.43831650416056
11,11,272892226832210409676423650723554056187.y4m,82,True,USOpen_HEVC_HFR_720p_2200K_12.y4m,73.37780992190044
12,12,97482356872365472049408671682734787382.y4m,23,True,Cricket1_AVC_HFR_396p_600K_198.y4m,31.55070145924886
13,13,268888755057882860285585366966172372175.y4m,62,True,USOpen_HEVC_HFR_396p_600K_12.y4m,59.19912954171499
14,14,226993337888800299456001128481261747047.y4m,72,True,TNFF_AVC_HFR_540p_1900K_32.y4m,66.28847022851308
15,15,283369622124431245869121408293022316482.y4m,42,True,Cricket1_AVC_SFR_540p_1200K_198.y4m,45.0204481681188
16,16,337126823403821851021822078270733656398.y4m,60,True,TNFF_HEVC_SFR_396p_900K_32.y4m,57.78126170237859
17,17,99577838186224644440879803783544404619.y4m,36,True,Cricket1_AVC_HFR_396p_900K_198.y4m,40.766844153404236
18,18,58130500991515444445874419506402405088.y4m,49,True,TNFF_AVC_HFR_396p_900K_32.y4m,49.98298681651553
19,19,181697726342853092821256074451355146014.y4m,51,True,EPLDay_HEVC_SFR_540p_1100K_20.y4m,51.400854935248695
20,20,27535988334685253918425213234809256555.y4m,33,True,TNFF_HEVC_HFR_288p_300K_32.y4m,38.64004214604696
21,21,63628500908607951574634535420152304225.y4m,58,True,USOpen_HEVC_SFR_396p_600K_12.y4m,56.36339336633682
22,22,74591859767133558672150486303106546388.y4m,26,True,TNFNFL_HEVC_SFR_396p_900K_3184.y4m,33.67750346660614
23,23,89738792378888521736961131004207163635.y4m,43,True,EPLDay_HEVC_HFR_540p_1100K_20.y4m,45.72938233613968
24,24,265427779286173782819754639876802519101.y4m,67,True,Cricket1_HEVC_HFR_720p_2200K_198.y4m,62.743799885114036
25,25,201866561069827123994114585968241132024.y4m,8,True,EPLDay_HEVC_SFR_288p_300K_20.y4m,20.916690429051716
26,26,213885464466177616995985110055734638214.y4m,46,True,USOpen_AVC_HFR_396p_600K_12.y4m,47.85618459184965
27,27,226205218456556939102851269268880970698.y4m,45,True,TNFNFL_AVC_SFR_540p_1800K_3184.y4m,47.14725067218145
28,28,108170187877879222893123254009594309480.y4m,67,True,USOpen_AVC_SFR_720p_2000K_12.y4m,62.743799885114036
29,29,261756029454488287946451919892516562910.y4m,77,True,EPLDay_HEVC_SFR_720p_2200K_20.y4m,69.83313957850139
30,30,194735912003782974717992598010423340143.y4m,69,True,USOpen_AVC_SFR_540p_1200K_12.y4m,64.16166822115581
31,31,177013634999779099703081445311035696530.y4m,43,True,EPLDay_AVC_SFR_396p_800K_20.y4m,45.72938233613968
32,32,126895075228937023366908490544587148989.y4m,34,True,TNFF_AVC_SFR_396p_800K_32.y4m,39.348975817362465
33,33,133668649716586990484146815994077993464.y4m,1,True,EPLDay_AVC_SFR_288p_200K_20.y4m,15.954152743021647
34,34,105085703457398217829753224153338120538.y4m,34,True,TNFNFL_AVC_SFR_540p_1200K_3184.y4m,39.348975817362465
35,35,1971070579676925468356710549856008622.y4m,63,True,EPLDay_AVC_SFR_720p_2000K_20.y4m,59.908063213030495
36,36,265379179246747225669257497210443591509.y4m,6,True,TNFNFL_HEVC_HFR_288p_300K_3184.y4m,19.498823086420696
37,37,85640103444633857969095455132036468639.y4m,65,True,USOpen_HEVC_HFR_540p_1100K_12.y4m,61.325931549072266
38,38,202695625112709065810289439815236570628.y4m,1,True,TNFNFL_HEVC_SFR_288p_300K_3184.y4m,15.954152743021647
39,39,130800416120709522964526686206701814339.y4m,78,True,USOpen_AVC_HFR_720p_2200K_12.y4m,70.54207523663838
40,40,95507184578330590976254988617279445811.y4m,78,True,EPLDay_HEVC_SFR_540p_1900K_20.y4m,70.54207523663838
41,41,326822782165378259600998739469423003465.y4m,77,True,TNFF_AVC_HFR_720p_2200K_32.y4m,69.83313957850139
42,42,32570057079454123683852288893212585412.y4m,32,True,EPLDay_HEVC_HFR_396p_900K_20.y4m,37.9311074813207
43,43,161828370780104647382984328184227267803.y4m,31,True,Cricket1_HEVC_HFR_396p_600K_198.y4m,37.22217381000519
44,44,329845916420285742641012096296583286187.y4m,67,True,USOpen_HEVC_HFR_540p_1900K_12.y4m,62.743799885114036
45,45,29196221807298093796131309331971632436.y4m,57,True,TNFF_AVC_SFR_540p_1200K_32.y4m,55.65445919831594
46,46,261049478420819233908795587595306266626.y4m,80,True,USOpen_SRC_SRC_SRC_SRC_12.y4m,71.95994257926941
47,47,10882718144881516404176338686083748806.y4m,55,True,TNFNFL_AVC_SFR_720p_2000K_3184.y4m,54.236591358979545
48,48,217910609486578276218831644947706306431.y4m,64,True,TNFF_HEVC_SFR_540p_1100K_32.y4m,60.61699787775675
49,49,266929683030206246512916786243776019661.y4m,63,True,TNFNFL_HEVC_HFR_720p_2200K_3184.y4m,59.908063213030495
50,50,71420449389695707046428942566404383947.y4m,60,True,Cricket1_AVC_HFR_720p_2200K_198.y4m,57.78126170237859
51,51,239970017979729634341717849720180559121.y4m,39,True,TNFNFL_AVC_HFR_540p_1300K_3184.y4m,42.89364616076151
52,52,153122635404938372986611499467396150311.y4m,42,True,Cricket1_HEVC_SFR_396p_900K_198.y4m,45.0204481681188
53,53,325639304771507810999791000276372992108.y4m,25,True,TNFF_HEVC_SFR_288p_300K_32.y4m,32.96856880187988
54,54,159854258954277750747843720971738004902.y4m,64,True,EPLDay_AVC_HFR_540p_1900K_20.y4m,60.61699787775675
55,55,275296156261318800693681291462845020168.y4m,37,True,TNFF_HEVC_SFR_396p_600K_32.y4m,41.47577782471975
56,56,326800244460615648150063527367007190681.y4m,20,True,TNFNFL_HEVC_HFR_396p_600K_3184.y4m,29.423898458480835
57,57,221180310861568673052523280753342106579.y4m,86,True,Cricket1_HEVC_SFR_720p_2200K_198.y4m,76.21354659398396
58,58,90022460500598271166737152492278633189.y4m,1,True,EPLDay_AVC_HFR_288p_300K_20.y4m,15.954152743021647
59,59,25504726934903097170212314657785698629.y4m,34,True,TNFNFL_HEVC_HFR_540p_1100K_3184.y4m,39.348975817362465
60,60,245250478931332179768400771354466926740.y4m,44,True,TNFF_AVC_HFR_396p_600K_32.y4m,46.43831650416056
61,61,25260707989082124299598423660454776457.y4m,80,True,EPLDay_HEVC_HFR_540p_1900K_20.y4m,71.95994257926941
62,62,42689802812500431607206798841998235665.y4m,78,True,TNFF_HEVC_HFR_720p_2200K_32.y4m,70.54207523663838
63,63,208298232351072860463657126616977734007.y4m,19,True,TNFNFL_AVC_HFR_396p_600K_3184.y4m,28.714964787165325
64,64,308746183377883616034568609520839149329.y4m,66,True,EPLDay_AVC_SFR_540p_1800K_20.y4m,62.03486621379852
65,65,203066308701770318154697169053971349006.y4m,90,True,TNFF_HEVC_SFR_720p_2200K_32.y4m,79.0492832660675
66,66,300814032289060663492700620528529457660.y4m,9,True,EPLDay_HEVC_HFR_288p_300K_20.y4m,21.62562410036723
67,67,164353097606155341910272489987490432082.y4m,76,True,USOpen_HEVC_SFR_540p_1100K_12.y4m,69.12420590718587
68,68,101196204915964071922784433875447491679.y4m,63,True,TNFNFL_AVC_HFR_720p_2200K_3184.y4m,59.908063213030495
69,69,141773281696134469874549028106558148951.y4m,25,True,EPLDay_HEVC_SFR_396p_600K_20.y4m,32.96856880187988
70,70,225951196189916445491416389567959652807.y4m,1,True,TNFNFL_AVC_HFR_288p_300K_3184.y4m,15.954152743021647
71,71,161310947733441481592565995592703840008.y4m,39,True,EPLDay_AVC_SFR_540p_1200K_20.y4m,42.89364616076151
72,72,31527954446657710796974439455278905040.y4m,55,True,TNFNFL_HEVC_HFR_540p_1900K_3184.y4m,54.236591358979545
