,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,8356206559968305031763179302639131092.y4m,79,True,Cricket1_SRC_SRC_SRC_SRC_198.y4m,78.740135
1,1,326822782165378259600998739469423003465.y4m,71,True,TNFF_AVC_HFR_720p_2200K_32.y4m,71.9666
2,2,25260707989082124299598423660454776457.y4m,67,True,EPLDay_HEVC_HFR_540p_1900K_20.y4m,68.57983
3,3,144694982297043944124674595006710145532.y4m,49,True,USOpen_AVC_HFR_288p_300K_12.y4m,53.33936
4,4,53042610402904320837393790252290806238.y4m,28,True,TNFF_AVC_HFR_288p_300K_32.y4m,35.558807
5,5,48025016965411101062473284270970724247.y4m,43,True,TNFNFL_HEVC_SFR_540p_1900K_3184.y4m,48.2592
6,6,177013634999779099703081445311035696530.y4m,25,True,EPLDay_AVC_SFR_396p_800K_20.y4m,33.01873
7,7,39017978020608228637870993150143449856.y4m,15,True,Cricket1_AVC_HFR_288p_300K_198.y4m,24.551804
8,8,159854258954277750747843720971738004902.y4m,25,True,EPLDay_AVC_HFR_540p_1900K_20.y4m,33.01873
9,9,325639304771507810999791000276372992108.y4m,25,True,TNFF_HEVC_SFR_288p_300K_32.y4m,33.01873
10,10,52399724487445823113488760455157739106.y4m,24,True,EPLDay_AVC_HFR_396p_900K_20.y4m,32.17204
11,11,31527954446657710796974439455278905040.y4m,49,True,TNFNFL_HEVC_HFR_540p_1900K_3184.y4m,53.33936
12,12,41135947222332723832185880260095100546.y4m,73,True,TNFF_AVC_SFR_540p_1800K_32.y4m,73.65998
13,13,250320333012911819289754288094257844864.y4m,64,True,TNFNFL_AVC_HFR_540p_1900K_3184.y4m,66.03975
14,14,241724479271545622991198140626793950691.y4m,53,True,USOpen_AVC_SFR_396p_400K_12.y4m,56.726124
15,15,292229406890047704191906797737136684753.y4m,67,True,Cricket1_AVC_SFR_720p_2000K_198.y4m,68.57983
16,16,261756029454488287946451919892516562910.y4m,56,True,EPLDay_HEVC_SFR_720p_2200K_20.y4m,59.266205
17,17,316421848538543551244401217423502782549.y4m,38,True,TNFNFL_AVC_SFR_396p_400K_3184.y4m,44.025738
18,18,181697726342853092821256074451355146014.y4m,41,True,EPLDay_HEVC_SFR_540p_1100K_20.y4m,46.565815
19,19,74591859767133558672150486303106546388.y4m,35,True,TNFNFL_HEVC_SFR_396p_900K_3184.y4m,41.48566
20,20,121933696559397775861951464769410444387.y4m,52,True,USOpen_AVC_SFR_396p_800K_12.y4m,55.879436
21,21,207503194636156770901855031339381463721.y4m,36,True,EPLDay_AVC_HFR_540p_1300K_20.y4m,42.33235
22,22,226993337888800299456001128481261747047.y4m,43,True,TNFF_AVC_HFR_540p_1900K_32.y4m,48.2592
23,23,67474631451304547093351830283198396501.y4m,27,True,Cricket1_AVC_SFR_396p_400K_198.y4m,34.712116
24,24,95507184578330590976254988617279445811.y4m,49,True,EPLDay_HEVC_SFR_540p_1900K_20.y4m,53.33936
25,25,161828370780104647382984328184227267803.y4m,34,True,Cricket1_HEVC_HFR_396p_600K_198.y4m,40.638966
26,26,74252760729371506366074349810442990223.y4m,30,True,EPLDay_AVC_HFR_396p_600K_20.y4m,37.252193
27,27,17308054326001514443505533974343673100.y4m,39,True,Cricket1_HEVC_HFR_396p_900K_198.y4m,44.872425
28,28,272892226832210409676423650723554056187.y4m,70,True,USOpen_HEVC_HFR_720p_2200K_12.y4m,71.1199
29,29,185778862366547915410511859360753071479.y4m,50,True,Cricket1_AVC_SFR_396p_800K_198.y4m,54.18605
30,30,32570057079454123683852288893212585412.y4m,39,True,EPLDay_HEVC_HFR_396p_900K_20.y4m,44.872425
31,31,42689802812500431607206798841998235665.y4m,82,True,TNFF_HEVC_HFR_720p_2200K_32.y4m,81.28022
32,32,286346309380442293610776387783360447228.y4m,48,True,Cricket1_HEVC_HFR_288p_300K_198.y4m,52.49266
33,33,60289308586512004076565930912461786775.y4m,7,True,TNFF_AVC_SFR_288p_200K_32.y4m,17.778261
34,34,99577838186224644440879803783544404619.y4m,32,True,Cricket1_AVC_HFR_396p_900K_198.y4m,38.94558
35,35,141773281696134469874549028106558148951.y4m,40,True,EPLDay_HEVC_SFR_396p_600K_20.y4m,45.71912
36,36,235954645322586004792404780745208904059.y4m,56,True,USOpen_HEVC_SFR_720p_2200K_12.y4m,59.266205
37,37,153122635404938372986611499467396150311.y4m,41,True,Cricket1_HEVC_SFR_396p_900K_198.y4m,46.565815
38,38,194735912003782974717992598010423340143.y4m,55,True,USOpen_AVC_SFR_540p_1200K_12.y4m,58.419514
39,39,6731509688661805951482771812729594513.y4m,66,True,TNFF_HEVC_HFR_540p_1900K_32.y4m,67.73313
40,40,268888755057882860285585366966172372175.y4m,48,True,USOpen_HEVC_HFR_396p_600K_12.y4m,52.49266
41,41,203066308701770318154697169053971349006.y4m,83,True,TNFF_HEVC_SFR_720p_2200K_32.y4m,82.126915
42,42,317680665261509239083312009899052343986.y4m,34,True,USOpen_HEVC_HFR_396p_900K_12.y4m,40.638966
