,Unnamed: 0,hash_name,score,first_session,video,raw_mos_zscore
0,0,170820093820562667872128549202898160132.y4m,50,True,USOpen_HEVC_HFR_720p_2200K_148.y4m,46.237644
1,1,163159164372564089090382037350759933307.y4m,46,True,TNFF_AVC_HFR_396p_600K_336.y4m,43.17384
2,2,53193563952581524085082456700165545882.y4m,50,True,USOpen_AVC_SFR_540p_1800K_648.y4m,46.237644
3,3,182396876626172856267929380833559729943.y4m,70,True,TNFF_HEVC_SFR_540p_1900K_114.y4m,61.556683
4,4,6698180133964283637712979077977567067.y4m,35,True,USOpen_HEVC_SFR_396p_600K_648.y4m,34.748367
5,5,214819827500716611161853177388752811864.y4m,32,True,TNFF_HEVC_SFR_396p_600K_114.y4m,32.450512
6,6,148397064237318904690223128458901838666.y4m,74,True,USOpen_AVC_HFR_540p_1900K_148.y4m,64.62049
7,7,264860083880084459558831705535103710801.y4m,73,True,TNFF_HEVC_HFR_540p_1900K_114.y4m,63.854534
8,8,292033643911996880734262934434551056101.y4m,86,True,TNFF_HEVC_SFR_540p_1900K_336.y4m,73.81191
9,9,103165455535877690394915677324461195961.y4m,73,True,TNFF_HEVC_SFR_720p_2200K_114.y4m,63.854534
10,10,262345249659954795723310616630240544662.y4m,46,True,EPLDay_AVC_SFR_540p_1200K_74.y4m,43.17384
11,11,310419446449857416010013339752429725744.y4m,45,True,TNFF_AVC_HFR_540p_1900K_114.y4m,42.407887
12,12,314446422751114344450704256155339077211.y4m,83,True,TNFF_HEVC_SFR_720p_2200K_336.y4m,71.51406
13,13,190365012366979656454132498470780101623.y4m,54,True,TNFF_AVC_HFR_540p_1300K_114.y4m,49.301453
14,14,30871450333479299574284723986391284338.y4m,19,True,EPLDay_AVC_HFR_288p_300K_74.y4m,22.49314
15,15,64603442816668433060679809072867953630.y4m,63,True,TNFF_AVC_SFR_720p_2000K_114.y4m,56.195023
16,16,59826866542521266660681648344521929039.y4m,49,True,USOpen_HEVC_HFR_396p_600K_648.y4m,45.47169
17,17,51209370423804899606254656516064542459.y4m,71,True,USOpen_AVC_SFR_540p_1800K_148.y4m,62.32263
