,0,1
0,212364189504293014885876801026636739813.y4m,71
0,288857684598560264085519527860329257950.y4m,24
0,292338047405413932653900202604621258998.y4m,25
0,183818464567138483221404171067239884576.y4m,14
0,138691827497814229814377548512856056934.y4m,24
0,313590970083858616707491093722153201878.y4m,29
0,171337782888492268057044536624888338517.y4m,7
0,15324870053611183598914739456546117526.y4m,18
0,58076610052517561630307538981440874601.y4m,34
0,311925461922173039190120815526994767085.y4m,17
0,113322231157512440684639196919729238573.y4m,31
0,145506730618490687621242412889311185264.y4m,32
0,247782123912345390124696275053651320593.y4m,38
0,1547940232635734329014889938388036085.y4m,3
0,184319621099233508945272130926829570888.y4m,19
0,34525571221424433563914267200219502136.y4m,46
0,332593043588804616285569038458071798115.y4m,7
0,284550720452949881889455822653316158335.y4m,29
0,255999921452040482592586759899843806667.y4m,31
0,93328256706542773168291356633340504807.y4m,59
0,60566402529378514910976425631595438513.y4m,3
0,288771886382383530352869774987104755294.y4m,42
0,317500158707222497091444425558438586539.y4m,13
0,299608957606498972228503006920324598298.y4m,14
0,276407339827074707896189415897795030655.y4m,21
0,30590764916250264597129325601611663311.y4m,20
0,281074250574708777933368175675791041620.y4m,13
0,209129979875576685315713041037133837753.y4m,23
0,43168649094941460182098410453465772453.y4m,21
0,314445694172655561857797574770537949161.y4m,21
0,46377042948321384180881294973766225099.y4m,68
0,54061739469571495966455607393386097256.y4m,16
0,254496809071863829104372392711977623503.y4m,43
0,244367845322658182868244074376419905577.y4m,26
0,337667658880335957916367300810436789849.y4m,43
0,211748399537087526910336351022439753539.y4m,41
0,235874669988633133275731896552590774129.y4m,21
0,193213294464486884687111374640052161991.y4m,2
0,157263565546748932450383911210921739511.y4m,11
0,225222042209065316649653912024435216463.y4m,14
0,163510072312799543427463656914320254963.y4m,24
0,180258876450600071489037058269732414212.y4m,54
0,215356198985850718945295209453628108056.y4m,1
0,239617371481414318231513651333777452874.y4m,77
0,105942227825741890827028801182831893632.y4m,47
0,286553958836311551609221694283557837761.y4m,24
0,122410070261929394509625114153233392833.y4m,27
0,88315416891098343390034520037631575293.y4m,48
0,81821650464797119233884171635691454890.y4m,1
0,28359911429680422888664204136856006243.y4m,7
0,281094568428745226250575904028991070755.y4m,21
0,317402513067647966989306182856900708951.y4m,10
0,70986140353213563733605911551451443744.y4m,60
0,257719836583319954961282471749337237918.y4m,60
0,183980321948346812736284926706715101317.y4m,5
0,271801356920490594927768501601244811159.y4m,30
0,97203236897002203246194073187253366504.y4m,26
0,275753993419725153383838464425506120748.y4m,38
0,89599380031247215274206260379241778189.y4m,43
0,65653653729269531469407532802087132975.y4m,82
0,214404244707195030625324902541207085594.y4m,43
0,150659894948931297659024922918339500979.y4m,2
0,110633055949691751914426971701317604177.y4m,46
0,247172007874212731710045241128136391856.y4m,61
0,65895504775898857410357066353030959010.y4m,43
0,286951433403935184802412665827204090506.y4m,23
0,336875307830761332793195498873571831587.y4m,35
0,21772631763511610515359448641220322053.y4m,23
0,138170236657205700260074755694361419287.y4m,65
0,137216627784701331568611955323066510024.y4m,22
0,195913895863575670331331817283558260690.y4m,4
0,134893010114097202757121043044807475416.y4m,32
0,230615781553700114202247999748245097683.y4m,11
0,119352662079414833188989206508630620255.y4m,29
0,53644371848765098724854261231433522602.y4m,19
0,312945364894260530501230224730631997884.y4m,10
0,7693994079740634145821728873994765090.y4m,100
0,281185080989948148886943419127222396710.y4m,29
0,21389282487617890959763953365015312314.y4m,37
0,330243685429659789904924039141435617840.y4m,23
0,231500214070058543694510048677007043524.y4m,44
0,301141931621972643742095367663127565233.y4m,24
0,187298059111511550202499426278689534803.y4m,24
0,313216493380300455888566308392342173261.y4m,26
0,264308092138755182072039819998151609791.y4m,31
0,246320518103021449329396541598379894224.y4m,4
0,256224331243095858912592308393374604799.y4m,13
0,151679462551700766803044506051440512365.y4m,43
0,111404610716173654931954474331540265144.y4m,49
0,114064853416794612890460312490235053215.y4m,48
0,33978979786134600066383782854845113141.y4m,76
0,24077592465009226304868652412277443232.y4m,20
0,220546252143487811100015042744542329515.y4m,20
0,72164772510459005647647743944967931829.y4m,37
0,244214116995982826600871960629043916600.y4m,39
0,128316308472564432805182547030482099890.y4m,11
0,325273396641050073384448065268679172622.y4m,29
0,62930852523704358936656404033657761886.y4m,29
0,161637059544618047628905344138524073781.y4m,24
0,328471264072876523216026033918437401787.y4m,29
0,39759848095392529150455918876585462068.y4m,15
0,87711263632846160488309817835132897308.y4m,25
0,301372012356261046652938520365670861051.y4m,2
0,37747368638107780560344969287437680584.y4m,4
0,96412898465411765558531014687350516276.y4m,6
0,310001529999443597000915946138816843052.y4m,20
0,12607237751912985356729210174591902738.y4m,1
0,107972489709825899386726519673988859547.y4m,59
0,224364196885256868610024501942326796907.y4m,1
0,49499124708754027432685319070855881831.y4m,19
0,148800394999214671528329371133995160257.y4m,100
0,83277782794535419138388818100543619721.y4m,24
0,220737870032901150484392241841520569932.y4m,1
0,280860897073756743985315496535564113653.y4m,49
0,126900490453680539735287745510152456018.y4m,30
0,255282022672005947121716882838712453026.y4m,9
0,14299588383469745170635568006499641576.y4m,40
0,218797781427374539278633862426308069907.y4m,41
0,277364693454829038878994803394851189782.y4m,12
0,210910047146759413576953554531403056593.y4m,1
0,234097650750808491432721995919661816763.y4m,5
0,312379466294792854993506717778777610507.y4m,8
0,36034561471955561276398366404739123810.y4m,29
0,79241690749769548974107736132301914565.y4m,22
0,72763497578819914658274267257790687897.y4m,38
