,0,1
0,70986140353213563733605911551451443744.y4m,44
0,136992981622422181421132609511619238046.y4m,48
0,45981441565324764851657808922742218952.y4m,73
0,33746680407033697278939205569857135216.y4m,33
0,212364189504293014885876801026636739813.y4m,44
0,330698912276783590094463162885808080477.y4m,49
0,264308092138755182072039819998151609791.y4m,39
0,255999921452040482592586759899843806667.y4m,33
0,2216259868503876770420175780430146442.y4m,38
0,155407610695959803372557494324200683219.y4m,25
0,277364693454829038878994803394851189782.y4m,29
0,299608957606498972228503006920324598298.y4m,33
0,105942227825741890827028801182831893632.y4m,44
0,225306515036916083436499172046384793485.y4m,33
0,125490425725583983348182992488916325638.y4m,27
0,230615781553700114202247999748245097683.y4m,30
0,116598126089666378079331731067261069417.y4m,27
0,311925461922173039190120815526994767085.y4m,47
0,96412898465411765558531014687350516276.y4m,4
0,106704756187281552964855025669931641131.y4m,39
0,280860897073756743985315496535564113653.y4m,42
0,202621991564024156929890580686566821059.y4m,3
0,337783028205665067917150164848314898074.y4m,40
0,286553958836311551609221694283557837761.y4m,24
0,37747368638107780560344969287437680584.y4m,15
0,325572937761775283041949225561560650206.y4m,26
0,182576609951173873291276967015820370223.y4m,44
0,281074250574708777933368175675791041620.y4m,9
0,301372012356261046652938520365670861051.y4m,1
0,21772631763511610515359448641220322053.y4m,37
0,329357639442062393615932168212647518001.y4m,32
0,20224377538311656524364753148444120368.y4m,51
0,118350720227216751299228064904613188359.y4m,65
0,111404610716173654931954474331540265144.y4m,40
0,137216627784701331568611955323066510024.y4m,31
0,98463578067699146494304933440100035453.y4m,53
0,276407339827074707896189415897795030655.y4m,40
0,317402513067647966989306182856900708951.y4m,19
0,62930852523704358936656404033657761886.y4m,33
0,334995483810535216847662955978339735665.y4m,12
0,104107716277742175767611938605344405170.y4m,45
0,193715919282290054117381361703089484676.y4m,39
0,281185080989948148886943419127222396710.y4m,39
0,30590764916250264597129325601611663311.y4m,4
0,122410070261929394509625114153233392833.y4m,25
0,94642410580876051826243608271461975297.y4m,8
0,2614452269844054199558602051728143855.y4m,16
0,254602754268123448483349816960643389068.y4m,77
0,275753993419725153383838464425506120748.y4m,46
0,145474310034659688015345021313606840282.y4m,67
0,33978979786134600066383782854845113141.y4m,49
0,118020241481527181306766630823000514229.y4m,37
0,253525516386645139743975349285036270272.y4m,42
0,246320518103021449329396541598379894224.y4m,25
0,88380028405330925463203022444274285084.y4m,5
0,28359911429680422888664204136856006243.y4m,29
0,195913895863575670331331817283558260690.y4m,9
0,73597536790541127537096780808876430199.y4m,75
0,226837749413597047420881072959313883501.y4m,69
0,239617371481414318231513651333777452874.y4m,71
0,28651004939841350920796654612633127537.y4m,8
0,328471264072876523216026033918437401787.y4m,14
0,24077592465009226304868652412277443232.y4m,16
0,72164772510459005647647743944967931829.y4m,33
0,56239646028452288913774412932656969839.y4m,86
0,151679462551700766803044506051440512365.y4m,27
0,125967911904688557255111195249825574353.y4m,22
0,49499124708754027432685319070855881831.y4m,51
0,136035350812115583747755665840353091649.y4m,43
0,162863598070787543864311813184619205005.y4m,2
0,301141931621972643742095367663127565233.y4m,10
0,310001529999443597000915946138816843052.y4m,18
0,233694505049409636575615295920132747560.y4m,32
0,47712961831354663683093288463533217915.y4m,32
0,332593043588804616285569038458071798115.y4m,21
0,314445694172655561857797574770537949161.y4m,27
0,121649847168503303399072587470894640132.y4m,29
0,163510072312799543427463656914320254963.y4m,27
0,313590970083858616707491093722153201878.y4m,46
0,88309363507104323586152800886860905139.y4m,32
0,79241690749769548974107736132301914565.y4m,22
0,150659894948931297659024922918339500979.y4m,21
0,307447739125463141898209871065995342557.y4m,27
0,34042991574486238429383175517183477426.y4m,30
0,15324870053611183598914739456546117526.y4m,20
0,183980321948346812736284926706715101317.y4m,27
0,171337782888492268057044536624888338517.y4m,32
0,61552609253819006848619756072877077866.y4m,26
0,334748175482133469618407515551591356761.y4m,12
0,214404244707195030625324902541207085594.y4m,16
0,114064853416794612890460312490235053215.y4m,48
0,172485354443147687495826236125528020826.y4m,32
0,143117248474984157175745521494359596324.y4m,22
0,289138594691579741440143832203652086762.y4m,31
0,131391231083997715827021928687065400756.y4m,71
0,189618431223948422201870436657855489365.y4m,51
0,20428790591973698562275154384349337870.y4m,2
0,109127575612627929366188410917693732959.y4m,47
0,247799275479585618019058483819076443789.y4m,7
0,247172007874212731710045241128136391856.y4m,31
0,126900490453680539735287745510152456018.y4m,41
0,4968677123091714835008116794343536377.y4m,32
0,210910047146759413576953554531403056593.y4m,3
0,148800394999214671528329371133995160257.y4m,75
0,66259711056203548371532425519432699158.y4m,45
0,12607237751912985356729210174591902738.y4m,10
0,281094568428745226250575904028991070755.y4m,9
0,254496809071863829104372392711977623503.y4m,61
0,68360330852844458466032385840218779291.y4m,77
0,119352662079414833188989206508630620255.y4m,50
0,208852576279080958674547809465491320795.y4m,17
0,122929821148975351774037956914120178840.y4m,44
0,96534691069420340436920574672247852046.y4m,47
0,276505504924506612406633628089036401162.y4m,30
0,211748399537087526910336351022439753539.y4m,32
0,65565480736557673436310174972163512325.y4m,30
0,329845217083174815794255607628563435035.y4m,5
0,327524834091511757649704690884484934405.y4m,5
0,161637059544618047628905344138524073781.y4m,49
0,180258876450600071489037058269732414212.y4m,1
0,64405083707180912825670956760747243419.y4m,30
0,317500158707222497091444425558438586539.y4m,48
0,231500214070058543694510048677007043524.y4m,43
0,274381275758492068211163685618458414579.y4m,47
0,220546252143487811100015042744542329515.y4m,34
