,0,1
0,56239646028452288913774412932656969839.y4m,100
0,37747368638107780560344969287437680584.y4m,6
0,220737870032901150484392241841520569932.y4m,60
0,47991026169440524977264633586016271986.y4m,45
0,66259711056203548371532425519432699158.y4m,94
0,126900490453680539735287745510152456018.y4m,80
0,151679462551700766803044506051440512365.y4m,63
0,336280816183787488384224108982778628874.y4m,39
0,20428790591973698562275154384349337870.y4m,37
0,14299588383469745170635568006499641576.y4m,60
0,41789816500295085945755887374890270606.y4m,63
0,220550749928157748072722023008525912383.y4m,51
0,148800394999214671528329371133995160257.y4m,95
0,12607237751912985356729210174591902738.y4m,25
0,166314572925685549839693551865322005775.y4m,84
0,183980321948346812736284926706715101317.y4m,85
0,88380028405330925463203022444274285084.y4m,64
0,94034036498422274354815851509622382539.y4m,93
0,138170236657205700260074755694361419287.y4m,86
0,125967911904688557255111195249825574353.y4m,40
0,104107716277742175767611938605344405170.y4m,56
0,253525516386645139743975349285036270272.y4m,76
0,36034561471955561276398366404739123810.y4m,74
0,46377042948321384180881294973766225099.y4m,78
0,2216259868503876770420175780430146442.y4m,81
0,72763497578819914658274267257790687897.y4m,53
0,336875307830761332793195498873571831587.y4m,63
0,184319621099233508945272130926829570888.y4m,40
0,65653653729269531469407532802087132975.y4m,99
0,184224595208201765892012938725550851615.y4m,97
0,89599380031247215274206260379241778189.y4m,69
0,102766090170356144725167020391829597108.y4m,82
0,275753993419725153383838464425506120748.y4m,51
0,187298059111511550202499426278689534803.y4m,32
0,24390427576663726418414876929071686171.y4m,12
0,281074250574708777933368175675791041620.y4m,19
0,215356198985850718945295209453628108056.y4m,62
0,145534927248202929853560107448893222087.y4m,10
0,244214116995982826600871960629043916600.y4m,36
0,43168649094941460182098410453465772453.y4m,77
0,81821650464797119233884171635691454890.y4m,1
0,280860897073756743985315496535564113653.y4m,46
0,211997388781223734257401675148318211510.y4m,39
0,64405083707180912825670956760747243419.y4m,57
0,220546252143487811100015042744542329515.y4m,44
0,317500158707222497091444425558438586539.y4m,55
0,327524834091511757649704690884484934405.y4m,19
0,155407610695959803372557494324200683219.y4m,47
0,54061739469571495966455607393386097256.y4m,60
0,28359911429680422888664204136856006243.y4m,87
0,211748399537087526910336351022439753539.y4m,71
0,88315416891098343390034520037631575293.y4m,68
0,46464838362804489324529191354682074016.y4m,60
0,231500214070058543694510048677007043524.y4m,37
0,313216493380300455888566308392342173261.y4m,44
0,68360330852844458466032385840218779291.y4m,97
0,183818464567138483221404171067239884576.y4m,61
0,157263565546748932450383911210921739511.y4m,43
0,275928337971093463956942244159726419047.y4m,80
0,283005392929254373615021696232526879145.y4m,55
0,7693994079740634145821728873994765090.y4m,92
0,322102479129483757585820767764373249461.y4m,85
0,150659894948931297659024922918339500979.y4m,33
0,21389282487617890959763953365015312314.y4m,52
0,211223654972866454415931415269240676907.y4m,96
0,15324870053611183598914739456546117526.y4m,66
0,214404244707195030625324902541207085594.y4m,51
0,163510072312799543427463656914320254963.y4m,89
0,48028569953737628460524063580673987141.y4m,89
0,316740762095389944678109342512019426954.y4m,10
0,180258876450600071489037058269732414212.y4m,1
0,332593043588804616285569038458071798115.y4m,26
0,267415303902360765580554161422735717450.y4m,81
0,210910047146759413576953554531403056593.y4m,27
0,208852576279080958674547809465491320795.y4m,24
0,219868172228757137392660119532843249475.y4m,92
0,65895504775898857410357066353030959010.y4m,72
0,288438565918500831870849660924693160677.y4m,76
0,254496809071863829104372392711977623503.y4m,47
0,177676884190736148190593115449487875396.y4m,73
0,209129979875576685315713041037133837753.y4m,65
0,212364189504293014885876801026636739813.y4m,77
0,58076610052517561630307538981440874601.y4m,65
0,111404610716173654931954474331540265144.y4m,57
0,97203236897002203246194073187253366504.y4m,92
0,105657986898668319663333618207597997163.y4m,59
0,97479053583248573091348721389788156450.y4m,47
0,98463578067699146494304933440100035453.y4m,64
0,313590970083858616707491093722153201878.y4m,52
0,247799275479585618019058483819076443789.y4m,29
0,136035350812115583747755665840353091649.y4m,45
0,329357639442062393615932168212647518001.y4m,23
0,239617371481414318231513651333777452874.y4m,67
0,34525571221424433563914267200219502136.y4m,58
0,224364196885256868610024501942326796907.y4m,21
0,193715919282290054117381361703089484676.y4m,23
0,122258309174620402603193220961292925181.y4m,65
0,330243685429659789904924039141435617840.y4m,20
0,311925461922173039190120815526994767085.y4m,88
0,257719836583319954961282471749337237918.y4m,73
0,110303702977700373321254986536379043525.y4m,58
0,74383220702311185016850598391928640231.y4m,76
0,116598126089666378079331731067261069417.y4m,58
0,192368723192203004695936935825363039056.y4m,59
0,124207145255284870457375744892119160398.y4m,33
0,84429919623310113815384542778144500055.y4m,48
0,264308092138755182072039819998151609791.y4m,41
0,106066611185684705843958823534876857129.y4m,73
0,286944206728148461178567290794571858015.y4m,80
0,105942227825741890827028801182831893632.y4m,35
0,292338047405413932653900202604621258998.y4m,64
0,301372012356261046652938520365670861051.y4m,10
0,145506730618490687621242412889311185264.y4m,97
0,2614452269844054199558602051728143855.y4m,29
0,20224377538311656524364753148444120368.y4m,47
0,171337782888492268057044536624888338517.y4m,31
0,203705833798557677211092233890945342702.y4m,72
0,113322231157512440684639196919729238573.y4m,55
0,119352662079414833188989206508630620255.y4m,75
0,73597536790541127537096780808876430199.y4m,85
0,267956806525482940188065099104244041648.y4m,41
0,268063494289450245847191156911322825100.y4m,66
0,182576609951173873291276967015820370223.y4m,57
0,131391231083997715827021928687065400756.y4m,81
0,148780398093569890309185963523923765906.y4m,26
