,0,1
0,128316308472564432805182547030482099890.y4m,26
0,183818464567138483221404171067239884576.y4m,58
0,218797781427374539278633862426308069907.y4m,39
0,193213294464486884687111374640052161991.y4m,1
0,157263565546748932450383911210921739511.y4m,37
0,288771886382383530352869774987104755294.y4m,20
0,83277782794535419138388818100543619721.y4m,35
0,36034561471955561276398366404739123810.y4m,56
0,275928337971093463956942244159726419047.y4m,40
0,106066611185684705843958823534876857129.y4m,43
0,336875307830761332793195498873571831587.y4m,74
0,87033691991306674757508956115364558571.y4m,45
0,286951433403935184802412665827204090506.y4m,34
0,138691827497814229814377548512856056934.y4m,61
0,46377042948321384180881294973766225099.y4m,40
0,92284195552565772263340456522515660041.y4m,38
0,177676884190736148190593115449487875396.y4m,32
0,58076610052517561630307538981440874601.y4m,52
0,84429919623310113815384542778144500055.y4m,46
0,156904449378279480197565765953117560980.y4m,21
0,211223654972866454415931415269240676907.y4m,41
0,168827236464177048193393535681647049224.y4m,29
0,316740762095389944678109342512019426954.y4m,9
0,74383220702311185016850598391928640231.y4m,60
0,235874669988633133275731896552590774129.y4m,38
0,65895504775898857410357066353030959010.y4m,55
0,145534927248202929853560107448893222087.y4m,25
0,267415303902360765580554161422735717450.y4m,41
0,43168649094941460182098410453465772453.y4m,28
0,60566402529378514910976425631595438513.y4m,3
0,312945364894260530501230224730631997884.y4m,30
0,150975641094223229983175925407667154399.y4m,4
0,90939027582151633697168479729462541228.y4m,35
0,218390395050703807610449557399700576369.y4m,1
0,244367845322658182868244074376419905577.y4m,28
0,107972489709825899386726519673988859547.y4m,59
0,184224595208201765892012938725550851615.y4m,42
0,138170236657205700260074755694361419287.y4m,47
0,183601522320287053546561588992409606204.y4m,63
0,65653653729269531469407532802087132975.y4m,81
0,47313942769072554412047524475468174011.y4m,11
0,288857684598560264085519527860329257950.y4m,18
0,14299588383469745170635568006499641576.y4m,27
0,34525571221424433563914267200219502136.y4m,25
0,47991026169440524977264633586016271986.y4m,42
0,105657986898668319663333618207597997163.y4m,13
0,288438565918500831870849660924693160677.y4m,51
0,97479053583248573091348721389788156450.y4m,31
0,1547940232635734329014889938388036085.y4m,4
0,37374264030380859426384550060248411423.y4m,17
0,72763497578819914658274267257790687897.y4m,47
0,113322231157512440684639196919729238573.y4m,43
0,255282022672005947121716882838712453026.y4m,40
0,7693994079740634145821728873994765090.y4m,70
0,145506730618490687621242412889311185264.y4m,61
0,234097650750808491432721995919661816763.y4m,34
0,49856161668581561765233017122417785783.y4m,40
0,184319621099233508945272130926829570888.y4m,30
0,283005392929254373615021696232526879145.y4m,25
0,224364196885256868610024501942326796907.y4m,27
0,322102479129483757585820767764373249461.y4m,51
0,102766090170356144725167020391829597108.y4m,38
0,134893010114097202757121043044807475416.y4m,40
0,182157168317867125189351167444564526797.y4m,25
0,134887625249863097170539008388085163730.y4m,32
0,271801356920490594927768501601244811159.y4m,32
0,192218470441192607965650306309013103924.y4m,59
0,140418891307973177988809877275652937509.y4m,57
0,148780398093569890309185963523923765906.y4m,6
0,199264699369526265539743190065057784619.y4m,26
0,166314572925685549839693551865322005775.y4m,48
0,54061739469571495966455607393386097256.y4m,30
0,325273396641050073384448065268679172622.y4m,24
0,122258309174620402603193220961292925181.y4m,38
0,87711263632846160488309817835132897308.y4m,42
0,220737870032901150484392241841520569932.y4m,19
0,337667658880335957916367300810436789849.y4m,6
0,313216493380300455888566308392342173261.y4m,27
0,284550720452949881889455822653316158335.y4m,41
0,253844796835041788889216483918193819679.y4m,35
0,203705833798557677211092233890945342702.y4m,37
0,81821650464797119233884171635691454890.y4m,1
0,110633055949691751914426971701317604177.y4m,39
0,124207145255284870457375744892119160398.y4m,38
0,215356198985850718945295209453628108056.y4m,26
0,211600389569040273709811112445749526741.y4m,19
0,209129979875576685315713041037133837753.y4m,32
0,97203236897002203246194073187253366504.y4m,51
0,330243685429659789904924039141435617840.y4m,15
0,267956806525482940188065099104244041648.y4m,30
0,247782123912345390124696275053651320593.y4m,49
0,220550749928157748072722023008525912383.y4m,31
0,187298059111511550202499426278689534803.y4m,38
0,39759848095392529150455918876585462068.y4m,42
0,257719836583319954961282471749337237918.y4m,50
0,219868172228757137392660119532843249475.y4m,59
0,48028569953737628460524063580673987141.y4m,49
0,192368723192203004695936935825363039056.y4m,27
0,292338047405413932653900202604621258998.y4m,30
0,46464838362804489324529191354682074016.y4m,33
0,313644340709534594306808168878359142918.y4m,51
0,53644371848765098724854261231433522602.y4m,14
0,256224331243095858912592308393374604799.y4m,32
0,184436094980911102725228526334255999469.y4m,33
0,297786564474114883459706089508755735377.y4m,7
0,41789816500295085945755887374890270606.y4m,40
0,21389282487617890959763953365015312314.y4m,35
0,225222042209065316649653912024435216463.y4m,54
0,14355760933860173731675425852640722611.y4m,47
0,307066867612951233106360876602419712855.y4m,43
0,268063494289450245847191156911322825100.y4m,52
0,319386791475488267549161217458559166261.y4m,31
0,336280816183787488384224108982778628874.y4m,13
0,94034036498422274354815851509622382539.y4m,49
0,93328256706542773168291356633340504807.y4m,37
0,24390427576663726418414876929071686171.y4m,36
0,211997388781223734257401675148318211510.y4m,38
0,312379466294792854993506717778777610507.y4m,25
0,110303702977700373321254986536379043525.y4m,43
0,89599380031247215274206260379241778189.y4m,37
0,240792041345625778499795216370900368583.y4m,42
0,88315416891098343390034520037631575293.y4m,7
0,28273251877129853798734113748509426129.y4m,11
0,244214116995982826600871960629043916600.y4m,27
0,286944206728148461178567290794571858015.y4m,41
