,0,1
0,281074250574708777933368175675791041620.y4m,24
0,289138594691579741440143832203652086762.y4m,85
0,254602754268123448483349816960643389068.y4m,99
0,319386791475488267549161217458559166261.y4m,74
0,325273396641050073384448065268679172622.y4m,50
0,257719836583319954961282471749337237918.y4m,55
0,79241690749769548974107736132301914565.y4m,41
0,53644371848765098724854261231433522602.y4m,31
0,268063494289450245847191156911322825100.y4m,85
0,219868172228757137392660119532843249475.y4m,86
0,286553958836311551609221694283557837761.y4m,63
0,73597536790541127537096780808876430199.y4m,62
0,288857684598560264085519527860329257950.y4m,54
0,66259711056203548371532425519432699158.y4m,90
0,72763497578819914658274267257790687897.y4m,59
0,254496809071863829104372392711977623503.y4m,90
0,301372012356261046652938520365670861051.y4m,2
0,46464838362804489324529191354682074016.y4m,40
0,4968677123091714835008116794343536377.y4m,47
0,119352662079414833188989206508630620255.y4m,60
0,28359911429680422888664204136856006243.y4m,60
0,314445694172655561857797574770537949161.y4m,51
0,195913895863575670331331817283558260690.y4m,38
0,45981441565324764851657808922742218952.y4m,62
0,98463578067699146494304933440100035453.y4m,61
0,20428790591973698562275154384349337870.y4m,31
0,218797781427374539278633862426308069907.y4m,57
0,89599380031247215274206260379241778189.y4m,58
0,107972489709825899386726519673988859547.y4m,60
0,199264699369526265539743190065057784619.y4m,24
0,94034036498422274354815851509622382539.y4m,50
0,211223654972866454415931415269240676907.y4m,87
0,192218470441192607965650306309013103924.y4m,74
0,128316308472564432805182547030482099890.y4m,45
0,193213294464486884687111374640052161991.y4m,3
0,138170236657205700260074755694361419287.y4m,45
0,145474310034659688015345021313606840282.y4m,73
0,189618431223948422201870436657855489365.y4m,75
0,276407339827074707896189415897795030655.y4m,14
0,151679462551700766803044506051440512365.y4m,65
0,337667658880335957916367300810436789849.y4m,15
0,275753993419725153383838464425506120748.y4m,22
0,1547940232635734329014889938388036085.y4m,12
0,12607237751912985356729210174591902738.y4m,24
0,184436094980911102725228526334255999469.y4m,32
0,283005392929254373615021696232526879145.y4m,29
0,215356198985850718945295209453628108056.y4m,33
0,97203236897002203246194073187253366504.y4m,97
0,180258876450600071489037058269732414212.y4m,11
0,172485354443147687495826236125528020826.y4m,37
0,332593043588804616285569038458071798115.y4m,25
0,168827236464177048193393535681647049224.y4m,27
0,102766090170356144725167020391829597108.y4m,61
0,87033691991306674757508956115364558571.y4m,61
0,281094568428745226250575904028991070755.y4m,38
0,325572937761775283041949225561560650206.y4m,51
0,255999921452040482592586759899843806667.y4m,56
0,126900490453680539735287745510152456018.y4m,59
0,131391231083997715827021928687065400756.y4m,89
0,110633055949691751914426971701317604177.y4m,100
0,110303702977700373321254986536379043525.y4m,49
0,88380028405330925463203022444274285084.y4m,40
0,177676884190736148190593115449487875396.y4m,69
0,203705833798557677211092233890945342702.y4m,66
0,330243685429659789904924039141435617840.y4m,33
0,182157168317867125189351167444564526797.y4m,43
0,134893010114097202757121043044807475416.y4m,54
0,74383220702311185016850598391928640231.y4m,51
0,330698912276783590094463162885808080477.y4m,49
0,220546252143487811100015042744542329515.y4m,51
0,334748175482133469618407515551591356761.y4m,31
0,162863598070787543864311813184619205005.y4m,26
0,211997388781223734257401675148318211510.y4m,30
0,111404610716173654931954474331540265144.y4m,35
0,329357639442062393615932168212647518001.y4m,36
0,41789816500295085945755887374890270606.y4m,73
0,87711263632846160488309817835132897308.y4m,64
0,33978979786134600066383782854845113141.y4m,58
0,247782123912345390124696275053651320593.y4m,49
0,148800394999214671528329371133995160257.y4m,55
0,274381275758492068211163685618458414579.y4m,71
0,136035350812115583747755665840353091649.y4m,99
0,15324870053611183598914739456546117526.y4m,39
0,317500158707222497091444425558438586539.y4m,49
0,225222042209065316649653912024435216463.y4m,49
0,72164772510459005647647743944967931829.y4m,66
0,163510072312799543427463656914320254963.y4m,59
0,284550720452949881889455822653316158335.y4m,49
0,68360330852844458466032385840218779291.y4m,100
0,288771886382383530352869774987104755294.y4m,43
0,39759848095392529150455918876585462068.y4m,47
0,62930852523704358936656404033657761886.y4m,50
0,24390427576663726418414876929071686171.y4m,48
0,226837749413597047420881072959313883501.y4m,57
0,209129979875576685315713041037133837753.y4m,50
0,193715919282290054117381361703089484676.y4m,44
0,134887625249863097170539008388085163730.y4m,26
0,7693994079740634145821728873994765090.y4m,63
0,33746680407033697278939205569857135216.y4m,50
0,240792041345625778499795216370900368583.y4m,50
0,313590970083858616707491093722153201878.y4m,64
0,334995483810535216847662955978339735665.y4m,25
0,109127575612627929366188410917693732959.y4m,60
0,210910047146759413576953554531403056593.y4m,24
0,56239646028452288913774412932656969839.y4m,100
0,230615781553700114202247999748245097683.y4m,39
0,48028569953737628460524063580673987141.y4m,75
0,104107716277742175767611938605344405170.y4m,74
0,211748399537087526910336351022439753539.y4m,49
0,166314572925685549839693551865322005775.y4m,33
0,264308092138755182072039819998151609791.y4m,67
0,183818464567138483221404171067239884576.y4m,67
0,311925461922173039190120815526994767085.y4m,69
0,21772631763511610515359448641220322053.y4m,30
0,34525571221424433563914267200219502136.y4m,32
0,148780398093569890309185963523923765906.y4m,31
0,244367845322658182868244074376419905577.y4m,42
0,328471264072876523216026033918437401787.y4m,36
0,114064853416794612890460312490235053215.y4m,61
0,118020241481527181306766630823000514229.y4m,20
0,288438565918500831870849660924693160677.y4m,73
0,97479053583248573091348721389788156450.y4m,35
0,125967911904688557255111195249825574353.y4m,24
0,121649847168503303399072587470894640132.y4m,26
