,0,1
0,90939027582151633697168479729462541228.y4m,46
0,195913895863575670331331817283558260690.y4m,43
0,183818464567138483221404171067239884576.y4m,74
0,111404610716173654931954474331540265144.y4m,53
0,102766090170356144725167020391829597108.y4m,48
0,328471264072876523216026033918437401787.y4m,39
0,330243685429659789904924039141435617840.y4m,25
0,37374264030380859426384550060248411423.y4m,26
0,58076610052517561630307538981440874601.y4m,83
0,183601522320287053546561588992409606204.y4m,77
0,193213294464486884687111374640052161991.y4m,24
0,166314572925685549839693551865322005775.y4m,46
0,110303702977700373321254986536379043525.y4m,51
0,284550720452949881889455822653316158335.y4m,49
0,20428790591973698562275154384349337870.y4m,32
0,337783028205665067917150164848314898074.y4m,53
0,28273251877129853798734113748509426129.y4m,23
0,48028569953737628460524063580673987141.y4m,74
0,134887625249863097170539008388085163730.y4m,32
0,87033691991306674757508956115364558571.y4m,68
0,225306515036916083436499172046384793485.y4m,49
0,131391231083997715827021928687065400756.y4m,72
0,121649847168503303399072587470894640132.y4m,42
0,184436094980911102725228526334255999469.y4m,49
0,65895504775898857410357066353030959010.y4m,49
0,299608957606498972228503006920324598298.y4m,44
0,301141931621972643742095367663127565233.y4m,37
0,289138594691579741440143832203652086762.y4m,48
0,281094568428745226250575904028991070755.y4m,42
0,247172007874212731710045241128136391856.y4m,71
0,118350720227216751299228064904613188359.y4m,61
0,14355760933860173731675425852640722611.y4m,64
0,330698912276783590094463162885808080477.y4m,50
0,151679462551700766803044506051440512365.y4m,57
0,283005392929254373615021696232526879145.y4m,26
0,214404244707195030625324902541207085594.y4m,42
0,254602754268123448483349816960643389068.y4m,73
0,212364189504293014885876801026636739813.y4m,74
0,325273396641050073384448065268679172622.y4m,37
0,122410070261929394509625114153233392833.y4m,46
0,329357639442062393615932168212647518001.y4m,46
0,307447739125463141898209871065995342557.y4m,50
0,107972489709825899386726519673988859547.y4m,52
0,168827236464177048193393535681647049224.y4m,46
0,297786564474114883459706089508755735377.y4m,54
0,30590764916250264597129325601611663311.y4m,19
0,45981441565324764851657808922742218952.y4m,69
0,224364196885256868610024501942326796907.y4m,29
0,202621991564024156929890580686566821059.y4m,37
0,184224595208201765892012938725550851615.y4m,54
0,83277782794535419138388818100543619721.y4m,43
0,334748175482133469618407515551591356761.y4m,28
0,136992981622422181421132609511619238046.y4m,74
0,156904449378279480197565765953117560980.y4m,26
0,271801356920490594927768501601244811159.y4m,29
0,116598126089666378079331731067261069417.y4m,39
0,312379466294792854993506717778777610507.y4m,37
0,233694505049409636575615295920132747560.y4m,44
0,268063494289450245847191156911322825100.y4m,51
0,322102479129483757585820767764373249461.y4m,63
0,88315416891098343390034520037631575293.y4m,53
0,110633055949691751914426971701317604177.y4m,55
0,46464838362804489324529191354682074016.y4m,44
0,43168649094941460182098410453465772453.y4m,49
0,211748399537087526910336351022439753539.y4m,46
0,187298059111511550202499426278689534803.y4m,48
0,126900490453680539735287745510152456018.y4m,44
0,235874669988633133275731896552590774129.y4m,41
0,310001529999443597000915946138816843052.y4m,45
0,255282022672005947121716882838712453026.y4m,61
0,21772631763511610515359448641220322053.y4m,40
0,292338047405413932653900202604621258998.y4m,50
0,47712961831354663683093288463533217915.y4m,44
0,317500158707222497091444425558438586539.y4m,38
0,2216259868503876770420175780430146442.y4m,38
0,93328256706542773168291356633340504807.y4m,55
0,211223654972866454415931415269240676907.y4m,41
0,177676884190736148190593115449487875396.y4m,58
0,47991026169440524977264633586016271986.y4m,49
0,193715919282290054117381361703089484676.y4m,46
0,220550749928157748072722023008525912383.y4m,40
0,215356198985850718945295209453628108056.y4m,44
0,56239646028452288913774412932656969839.y4m,87
0,157263565546748932450383911210921739511.y4m,42
0,313590970083858616707491093722153201878.y4m,67
0,106066611185684705843958823534876857129.y4m,47
0,230615781553700114202247999748245097683.y4m,38
0,124207145255284870457375744892119160398.y4m,43
0,281185080989948148886943419127222396710.y4m,53
0,125490425725583983348182992488916325638.y4m,40
0,246320518103021449329396541598379894224.y4m,33
0,247799275479585618019058483819076443789.y4m,26
0,33746680407033697278939205569857135216.y4m,46
0,286951433403935184802412665827204090506.y4m,30
0,150975641094223229983175925407667154399.y4m,13
0,94642410580876051826243608271461975297.y4m,6
0,49856161668581561765233017122417785783.y4m,49
0,104107716277742175767611938605344405170.y4m,48
0,211600389569040273709811112445749526741.y4m,30
0,64405083707180912825670956760747243419.y4m,35
0,34042991574486238429383175517183477426.y4m,40
0,255999921452040482592586759899843806667.y4m,46
0,70986140353213563733605911551451443744.y4m,47
0,136035350812115583747755665840353091649.y4m,74
0,276505504924506612406633628089036401162.y4m,40
0,319386791475488267549161217458559166261.y4m,55
0,12607237751912985356729210174591902738.y4m,20
0,138170236657205700260074755694361419287.y4m,56
0,311925461922173039190120815526994767085.y4m,53
0,210910047146759413576953554531403056593.y4m,17
0,41789816500295085945755887374890270606.y4m,44
0,122258309174620402603193220961292925181.y4m,53
0,244214116995982826600871960629043916600.y4m,46
0,288771886382383530352869774987104755294.y4m,42
0,317402513067647966989306182856900708951.y4m,37
0,208852576279080958674547809465491320795.y4m,25
0,97479053583248573091348721389788156450.y4m,45
0,253525516386645139743975349285036270272.y4m,46
0,47313942769072554412047524475468174011.y4m,40
0,39759848095392529150455918876585462068.y4m,54
0,134893010114097202757121043044807475416.y4m,47
0,138691827497814229814377548512856056934.y4m,45
0,336875307830761332793195498873571831587.y4m,47
0,274381275758492068211163685618458414579.y4m,54
0,54061739469571495966455607393386097256.y4m,47
