,0,1
0,118020241481527181306766630823000514229.y4m,36
0,316740762095389944678109342512019426954.y4m,53
0,211997388781223734257401675148318211510.y4m,73
0,286944206728148461178567290794571858015.y4m,73
0,92284195552565772263340456522515660041.y4m,33
0,105657986898668319663333618207597997163.y4m,46
0,276407339827074707896189415897795030655.y4m,51
0,83277782794535419138388818100543619721.y4m,43
0,184319621099233508945272130926829570888.y4m,47
0,87033691991306674757508956115364558571.y4m,65
0,30590764916250264597129325601611663311.y4m,17
0,184436094980911102725228526334255999469.y4m,79
0,180258876450600071489037058269732414212.y4m,2
0,310001529999443597000915946138816843052.y4m,38
0,73597536790541127537096780808876430199.y4m,95
0,14299588383469745170635568006499641576.y4m,82
0,327524834091511757649704690884484934405.y4m,52
0,89599380031247215274206260379241778189.y4m,43
0,33978979786134600066383782854845113141.y4m,89
0,235874669988633133275731896552590774129.y4m,42
0,56239646028452288913774412932656969839.y4m,96
0,313216493380300455888566308392342173261.y4m,62
0,183818464567138483221404171067239884576.y4m,57
0,60566402529378514910976425631595438513.y4m,4
0,41789816500295085945755887374890270606.y4m,28
0,125967911904688557255111195249825574353.y4m,30
0,28273251877129853798734113748509426129.y4m,36
0,46464838362804489324529191354682074016.y4m,47
0,233694505049409636575615295920132747560.y4m,38
0,254602754268123448483349816960643389068.y4m,55
0,239617371481414318231513651333777452874.y4m,81
0,336280816183787488384224108982778628874.y4m,57
0,330698912276783590094463162885808080477.y4m,61
0,325572937761775283041949225561560650206.y4m,62
0,281094568428745226250575904028991070755.y4m,55
0,66259711056203548371532425519432699158.y4m,80
0,111404610716173654931954474331540265144.y4m,68
0,21772631763511610515359448641220322053.y4m,65
0,240792041345625778499795216370900368583.y4m,61
0,211600389569040273709811112445749526741.y4m,53
0,107972489709825899386726519673988859547.y4m,65
0,124207145255284870457375744892119160398.y4m,54
0,225222042209065316649653912024435216463.y4m,74
0,247782123912345390124696275053651320593.y4m,69
0,14355760933860173731675425852640722611.y4m,70
0,21389282487617890959763953365015312314.y4m,71
0,182157168317867125189351167444564526797.y4m,35
0,255282022672005947121716882838712453026.y4m,67
0,267415303902360765580554161422735717450.y4m,83
0,284550720452949881889455822653316158335.y4m,72
0,136992981622422181421132609511619238046.y4m,71
0,281185080989948148886943419127222396710.y4m,72
0,162863598070787543864311813184619205005.y4m,22
0,68360330852844458466032385840218779291.y4m,99
0,47991026169440524977264633586016271986.y4m,76
0,72164772510459005647647743944967931829.y4m,71
0,84429919623310113815384542778144500055.y4m,55
0,20224377538311656524364753148444120368.y4m,68
0,332593043588804616285569038458071798115.y4m,23
0,24390427576663726418414876929071686171.y4m,47
0,12607237751912985356729210174591902738.y4m,17
0,211223654972866454415931415269240676907.y4m,75
0,65895504775898857410357066353030959010.y4m,78
0,145474310034659688015345021313606840282.y4m,76
0,137216627784701331568611955323066510024.y4m,62
0,297786564474114883459706089508755735377.y4m,64
0,134887625249863097170539008388085163730.y4m,22
0,106066611185684705843958823534876857129.y4m,55
0,271801356920490594927768501601244811159.y4m,50
0,330243685429659789904924039141435617840.y4m,27
0,150975641094223229983175925407667154399.y4m,41
0,286951433403935184802412665827204090506.y4m,45
0,275928337971093463956942244159726419047.y4m,41
0,187298059111511550202499426278689534803.y4m,47
0,151679462551700766803044506051440512365.y4m,61
0,312945364894260530501230224730631997884.y4m,46
0,96534691069420340436920574672247852046.y4m,62
0,313644340709534594306808168878359142918.y4m,70
0,292338047405413932653900202604621258998.y4m,63
0,94642410580876051826243608271461975297.y4m,21
0,244214116995982826600871960629043916600.y4m,52
0,148780398093569890309185963523923765906.y4m,61
0,140418891307973177988809877275652937509.y4m,75
0,193213294464486884687111374640052161991.y4m,4
0,37747368638107780560344969287437680584.y4m,30
0,74383220702311185016850598391928640231.y4m,81
0,312379466294792854993506717778777610507.y4m,55
0,1547940232635734329014889938388036085.y4m,12
0,220550749928157748072722023008525912383.y4m,49
0,81821650464797119233884171635691454890.y4m,2
0,257719836583319954961282471749337237918.y4m,71
0,34042991574486238429383175517183477426.y4m,55
0,172485354443147687495826236125528020826.y4m,71
0,138170236657205700260074755694361419287.y4m,85
0,299608957606498972228503006920324598298.y4m,63
0,289138594691579741440143832203652086762.y4m,35
0,182576609951173873291276967015820370223.y4m,66
0,193715919282290054117381361703089484676.y4m,49
0,195913895863575670331331817283558260690.y4m,37
0,202621991564024156929890580686566821059.y4m,46
0,61552609253819006848619756072877077866.y4m,34
0,45981441565324764851657808922742218952.y4m,72
0,215356198985850718945295209453628108056.y4m,43
0,4968677123091714835008116794343536377.y4m,34
0,246320518103021449329396541598379894224.y4m,44
0,189618431223948422201870436657855489365.y4m,48
0,183601522320287053546561588992409606204.y4m,75
0,15324870053611183598914739456546117526.y4m,47
0,43168649094941460182098410453465772453.y4m,66
0,231500214070058543694510048677007043524.y4m,70
0,2614452269844054199558602051728143855.y4m,46
0,116598126089666378079331731067261069417.y4m,51
0,49499124708754027432685319070855881831.y4m,48
0,177676884190736148190593115449487875396.y4m,74
0,203705833798557677211092233890945342702.y4m,55
0,110303702977700373321254986536379043525.y4m,56
0,79241690749769548974107736132301914565.y4m,42
0,317500158707222497091444425558438586539.y4m,44
0,53644371848765098724854261231433522602.y4m,34
0,104107716277742175767611938605344405170.y4m,79
0,168827236464177048193393535681647049224.y4m,48
0,93328256706542773168291356633340504807.y4m,60
0,212364189504293014885876801026636739813.y4m,70
0,254496809071863829104372392711977623503.y4m,64
0,48028569953737628460524063580673987141.y4m,77
