,0,1
0,83277782794535419138388818100543619721.y4m,34
0,111404610716173654931954474331540265144.y4m,50
0,183818464567138483221404171067239884576.y4m,68
0,184436094980911102725228526334255999469.y4m,83
0,109127575612627929366188410917693732959.y4m,55
0,43168649094941460182098410453465772453.y4m,41
0,322102479129483757585820767764373249461.y4m,60
0,257719836583319954961282471749337237918.y4m,63
0,313590970083858616707491093722153201878.y4m,66
0,138691827497814229814377548512856056934.y4m,60
0,102766090170356144725167020391829597108.y4m,16
0,134893010114097202757121043044807475416.y4m,24
0,182157168317867125189351167444564526797.y4m,28
0,310001529999443597000915946138816843052.y4m,36
0,155407610695959803372557494324200683219.y4m,8
0,54061739469571495966455607393386097256.y4m,8
0,312945364894260530501230224730631997884.y4m,58
0,48028569953737628460524063580673987141.y4m,66
0,14299588383469745170635568006499641576.y4m,61
0,297786564474114883459706089508755735377.y4m,47
0,137216627784701331568611955323066510024.y4m,43
0,301141931621972643742095367663127565233.y4m,14
0,220737870032901150484392241841520569932.y4m,13
0,329357639442062393615932168212647518001.y4m,20
0,336875307830761332793195498873571831587.y4m,46
0,60566402529378514910976425631595438513.y4m,22
0,28273251877129853798734113748509426129.y4m,16
0,119352662079414833188989206508630620255.y4m,33
0,226837749413597047420881072959313883501.y4m,62
0,224364196885256868610024501942326796907.y4m,20
0,118020241481527181306766630823000514229.y4m,3
0,72164772510459005647647743944967931829.y4m,18
0,314445694172655561857797574770537949161.y4m,18
0,151679462551700766803044506051440512365.y4m,66
0,209129979875576685315713041037133837753.y4m,56
0,184224595208201765892012938725550851615.y4m,55
0,37747368638107780560344969287437680584.y4m,37
0,118350720227216751299228064904613188359.y4m,46
0,277364693454829038878994803394851189782.y4m,43
0,330698912276783590094463162885808080477.y4m,41
0,172485354443147687495826236125528020826.y4m,62
0,328471264072876523216026033918437401787.y4m,42
0,145534927248202929853560107448893222087.y4m,33
0,182576609951173873291276967015820370223.y4m,56
0,281074250574708777933368175675791041620.y4m,20
0,281094568428745226250575904028991070755.y4m,17
0,192218470441192607965650306309013103924.y4m,79
0,47991026169440524977264633586016271986.y4m,61
0,121649847168503303399072587470894640132.y4m,40
0,234097650750808491432721995919661816763.y4m,18
0,255999921452040482592586759899843806667.y4m,47
0,126900490453680539735287745510152456018.y4m,34
0,210910047146759413576953554531403056593.y4m,1
0,334995483810535216847662955978339735665.y4m,10
0,30590764916250264597129325601611663311.y4m,9
0,145506730618490687621242412889311185264.y4m,80
0,301372012356261046652938520365670861051.y4m,23
0,183980321948346812736284926706715101317.y4m,25
0,166314572925685549839693551865322005775.y4m,22
0,106704756187281552964855025669931641131.y4m,44
0,199264699369526265539743190065057784619.y4m,15
0,180258876450600071489037058269732414212.y4m,15
0,211997388781223734257401675148318211510.y4m,46
0,211748399537087526910336351022439753539.y4m,36
0,47712961831354663683093288463533217915.y4m,13
0,240792041345625778499795216370900368583.y4m,42
0,275928337971093463956942244159726419047.y4m,36
0,317402513067647966989306182856900708951.y4m,13
0,34525571221424433563914267200219502136.y4m,22
0,225306515036916083436499172046384793485.y4m,30
0,247782123912345390124696275053651320593.y4m,42
0,37374264030380859426384550060248411423.y4m,50
0,283005392929254373615021696232526879145.y4m,35
0,138170236657205700260074755694361419287.y4m,64
0,254602754268123448483349816960643389068.y4m,86
0,34042991574486238429383175517183477426.y4m,43
0,271801356920490594927768501601244811159.y4m,41
0,124207145255284870457375744892119160398.y4m,44
0,41789816500295085945755887374890270606.y4m,68
0,74383220702311185016850598391928640231.y4m,56
0,110633055949691751914426971701317604177.y4m,43
0,125490425725583983348182992488916325638.y4m,27
0,65895504775898857410357066353030959010.y4m,28
0,211223654972866454415931415269240676907.y4m,58
0,131391231083997715827021928687065400756.y4m,53
0,122258309174620402603193220961292925181.y4m,54
0,24077592465009226304868652412277443232.y4m,40
0,162863598070787543864311813184619205005.y4m,1
0,49499124708754027432685319070855881831.y4m,51
0,2216259868503876770420175780430146442.y4m,38
0,4968677123091714835008116794343536377.y4m,40
0,104107716277742175767611938605344405170.y4m,64
0,292338047405413932653900202604621258998.y4m,57
0,244367845322658182868244074376419905577.y4m,41
0,235874669988633133275731896552590774129.y4m,54
0,87711263632846160488309817835132897308.y4m,48
0,94034036498422274354815851509622382539.y4m,53
0,332593043588804616285569038458071798115.y4m,18
0,125967911904688557255111195249825574353.y4m,17
0,84429919623310113815384542778144500055.y4m,13
0,45981441565324764851657808922742218952.y4m,85
0,325273396641050073384448065268679172622.y4m,62
0,203705833798557677211092233890945342702.y4m,61
0,329845217083174815794255607628563435035.y4m,35
0,267956806525482940188065099104244041648.y4m,40
0,113322231157512440684639196919729238573.y4m,36
0,264308092138755182072039819998151609791.y4m,47
0,70986140353213563733605911551451443744.y4m,56
0,268063494289450245847191156911322825100.y4m,66
0,136035350812115583747755665840353091649.y4m,85
0,208852576279080958674547809465491320795.y4m,8
0,73597536790541127537096780808876430199.y4m,71
0,58076610052517561630307538981440874601.y4m,72
0,168827236464177048193393535681647049224.y4m,49
0,65565480736557673436310174972163512325.y4m,59
0,299608957606498972228503006920324598298.y4m,65
0,218390395050703807610449557399700576369.y4m,43
0,15324870053611183598914739456546117526.y4m,26
0,276505504924506612406633628089036401162.y4m,51
0,312379466294792854993506717778777610507.y4m,39
0,33978979786134600066383782854845113141.y4m,57
0,136992981622422181421132609511619238046.y4m,55
0,193213294464486884687111374640052161991.y4m,6
0,189618431223948422201870436657855489365.y4m,28
0,150975641094223229983175925407667154399.y4m,30
