,0,1
0,218390395050703807610449557399700576369.y4m,22
0,49499124708754027432685319070855881831.y4m,25
0,286553958836311551609221694283557837761.y4m,27
0,137216627784701331568611955323066510024.y4m,32
0,325572937761775283041949225561560650206.y4m,41
0,312945364894260530501230224730631997884.y4m,55
0,226837749413597047420881072959313883501.y4m,65
0,131391231083997715827021928687065400756.y4m,64
0,21389282487617890959763953365015312314.y4m,36
0,48028569953737628460524063580673987141.y4m,70
0,180258876450600071489037058269732414212.y4m,40
0,281185080989948148886943419127222396710.y4m,43
0,88380028405330925463203022444274285084.y4m,37
0,336280816183787488384224108982778628874.y4m,11
0,246320518103021449329396541598379894224.y4m,9
0,289138594691579741440143832203652086762.y4m,71
0,255282022672005947121716882838712453026.y4m,63
0,337667658880335957916367300810436789849.y4m,74
0,310001529999443597000915946138816843052.y4m,44
0,177676884190736148190593115449487875396.y4m,54
0,313590970083858616707491093722153201878.y4m,57
0,94034036498422274354815851509622382539.y4m,58
0,20224377538311656524364753148444120368.y4m,50
0,37747368638107780560344969287437680584.y4m,1
0,254496809071863829104372392711977623503.y4m,80
0,136992981622422181421132609511619238046.y4m,54
0,148800394999214671528329371133995160257.y4m,58
0,157263565546748932450383911210921739511.y4m,41
0,212364189504293014885876801026636739813.y4m,43
0,81821650464797119233884171635691454890.y4m,15
0,334995483810535216847662955978339735665.y4m,17
0,210910047146759413576953554531403056593.y4m,11
0,224364196885256868610024501942326796907.y4m,17
0,125490425725583983348182992488916325638.y4m,35
0,183818464567138483221404171067239884576.y4m,56
0,171337782888492268057044536624888338517.y4m,35
0,96534691069420340436920574672247852046.y4m,54
0,277364693454829038878994803394851189782.y4m,18
0,47313942769072554412047524475468174011.y4m,14
0,65653653729269531469407532802087132975.y4m,88
0,325273396641050073384448065268679172622.y4m,24
0,307447739125463141898209871065995342557.y4m,36
0,322102479129483757585820767764373249461.y4m,61
0,215356198985850718945295209453628108056.y4m,24
0,65565480736557673436310174972163512325.y4m,30
0,274381275758492068211163685618458414579.y4m,40
0,45981441565324764851657808922742218952.y4m,59
0,211223654972866454415931415269240676907.y4m,67
0,297786564474114883459706089508755735377.y4m,48
0,199264699369526265539743190065057784619.y4m,33
0,203705833798557677211092233890945342702.y4m,54
0,7693994079740634145821728873994765090.y4m,63
0,37374264030380859426384550060248411423.y4m,33
0,337783028205665067917150164848314898074.y4m,48
0,90939027582151633697168479729462541228.y4m,40
0,96412898465411765558531014687350516276.y4m,46
0,334748175482133469618407515551591356761.y4m,9
0,288771886382383530352869774987104755294.y4m,32
0,172485354443147687495826236125528020826.y4m,33
0,329357639442062393615932168212647518001.y4m,31
0,145534927248202929853560107448893222087.y4m,45
0,73597536790541127537096780808876430199.y4m,72
0,247799275479585618019058483819076443789.y4m,24
0,292338047405413932653900202604621258998.y4m,41
0,244214116995982826600871960629043916600.y4m,36
0,240792041345625778499795216370900368583.y4m,44
0,230615781553700114202247999748245097683.y4m,43
0,275928337971093463956942244159726419047.y4m,45
0,33978979786134600066383782854845113141.y4m,35
0,61552609253819006848619756072877077866.y4m,42
0,79241690749769548974107736132301914565.y4m,8
0,106704756187281552964855025669931641131.y4m,37
0,56239646028452288913774412932656969839.y4m,74
0,148780398093569890309185963523923765906.y4m,9
0,247782123912345390124696275053651320593.y4m,29
0,125967911904688557255111195249825574353.y4m,33
0,313644340709534594306808168878359142918.y4m,48
0,211748399537087526910336351022439753539.y4m,42
0,41789816500295085945755887374890270606.y4m,54
0,124207145255284870457375744892119160398.y4m,37
0,113322231157512440684639196919729238573.y4m,49
0,138170236657205700260074755694361419287.y4m,45
0,189618431223948422201870436657855489365.y4m,44
0,231500214070058543694510048677007043524.y4m,48
0,225222042209065316649653912024435216463.y4m,46
0,72164772510459005647647743944967931829.y4m,58
0,47991026169440524977264633586016271986.y4m,57
0,136035350812115583747755665840353091649.y4m,67
0,2614452269844054199558602051728143855.y4m,25
0,93328256706542773168291356633340504807.y4m,47
0,128316308472564432805182547030482099890.y4m,35
0,2216259868503876770420175780430146442.y4m,29
0,28651004939841350920796654612633127537.y4m,14
0,49856161668581561765233017122417785783.y4m,26
0,145506730618490687621242412889311185264.y4m,56
0,275753993419725153383838464425506120748.y4m,30
0,330698912276783590094463162885808080477.y4m,43
0,30590764916250264597129325601611663311.y4m,18
0,192218470441192607965650306309013103924.y4m,35
0,168827236464177048193393535681647049224.y4m,35
0,1547940232635734329014889938388036085.y4m,15
0,284550720452949881889455822653316158335.y4m,51
0,267415303902360765580554161422735717450.y4m,55
0,74383220702311185016850598391928640231.y4m,64
0,162863598070787543864311813184619205005.y4m,7
0,183980321948346812736284926706715101317.y4m,37
0,104107716277742175767611938605344405170.y4m,46
0,218797781427374539278633862426308069907.y4m,55
0,53644371848765098724854261231433522602.y4m,3
0,316740762095389944678109342512019426954.y4m,7
0,12607237751912985356729210174591902738.y4m,21
0,68360330852844458466032385840218779291.y4m,84
0,312379466294792854993506717778777610507.y4m,25
0,253844796835041788889216483918193819679.y4m,26
0,105942227825741890827028801182831893632.y4m,66
0,281094568428745226250575904028991070755.y4m,36
0,332593043588804616285569038458071798115.y4m,27
0,329845217083174815794255607628563435035.y4m,18
0,313216493380300455888566308392342173261.y4m,37
0,134887625249863097170539008388085163730.y4m,31
0,281074250574708777933368175675791041620.y4m,11
0,4968677123091714835008116794343536377.y4m,38
0,301372012356261046652938520365670861051.y4m,22
0,92284195552565772263340456522515660041.y4m,21
0,161637059544618047628905344138524073781.y4m,79
