,0,1
0,264308092138755182072039819998151609791.y4m,49
0,171337782888492268057044536624888338517.y4m,28
0,96412898465411765558531014687350516276.y4m,27
0,313590970083858616707491093722153201878.y4m,64
0,39759848095392529150455918876585462068.y4m,42
0,128316308472564432805182547030482099890.y4m,43
0,288857684598560264085519527860329257950.y4m,26
0,163510072312799543427463656914320254963.y4m,48
0,184436094980911102725228526334255999469.y4m,61
0,53644371848765098724854261231433522602.y4m,30
0,301372012356261046652938520365670861051.y4m,25
0,102766090170356144725167020391829597108.y4m,45
0,182157168317867125189351167444564526797.y4m,28
0,224364196885256868610024501942326796907.y4m,25
0,56239646028452288913774412932656969839.y4m,83
0,220550749928157748072722023008525912383.y4m,32
0,225306515036916083436499172046384793485.y4m,32
0,211223654972866454415931415269240676907.y4m,75
0,49856161668581561765233017122417785783.y4m,42
0,336875307830761332793195498873571831587.y4m,50
0,94034036498422274354815851509622382539.y4m,32
0,325273396641050073384448065268679172622.y4m,27
0,74383220702311185016850598391928640231.y4m,41
0,314445694172655561857797574770537949161.y4m,26
0,202621991564024156929890580686566821059.y4m,25
0,121649847168503303399072587470894640132.y4m,50
0,111404610716173654931954474331540265144.y4m,50
0,145474310034659688015345021313606840282.y4m,74
0,162863598070787543864311813184619205005.y4m,1
0,65565480736557673436310174972163512325.y4m,38
0,257719836583319954961282471749337237918.y4m,65
0,66259711056203548371532425519432699158.y4m,73
0,288438565918500831870849660924693160677.y4m,53
0,214404244707195030625324902541207085594.y4m,38
0,329845217083174815794255607628563435035.y4m,26
0,281094568428745226250575904028991070755.y4m,27
0,233694505049409636575615295920132747560.y4m,50
0,168827236464177048193393535681647049224.y4m,38
0,96534691069420340436920574672247852046.y4m,50
0,189618431223948422201870436657855489365.y4m,47
0,280860897073756743985315496535564113653.y4m,56
0,274381275758492068211163685618458414579.y4m,47
0,137216627784701331568611955323066510024.y4m,42
0,125967911904688557255111195249825574353.y4m,26
0,148780398093569890309185963523923765906.y4m,40
0,28273251877129853798734113748509426129.y4m,26
0,122929821148975351774037956914120178840.y4m,49
0,125490425725583983348182992488916325638.y4m,34
0,183980321948346812736284926706715101317.y4m,41
0,20224377538311656524364753148444120368.y4m,57
0,61552609253819006848619756072877077866.y4m,40
0,89599380031247215274206260379241778189.y4m,42
0,203705833798557677211092233890945342702.y4m,37
0,136035350812115583747755665840353091649.y4m,69
0,286553958836311551609221694283557837761.y4m,26
0,312945364894260530501230224730631997884.y4m,50
0,247799275479585618019058483819076443789.y4m,16
0,183818464567138483221404171067239884576.y4m,49
0,234097650750808491432721995919661816763.y4m,35
0,143117248474984157175745521494359596324.y4m,40
0,150659894948931297659024922918339500979.y4m,26
0,72164772510459005647647743944967931829.y4m,51
0,317402513067647966989306182856900708951.y4m,27
0,118350720227216751299228064904613188359.y4m,59
0,208852576279080958674547809465491320795.y4m,27
0,187298059111511550202499426278689534803.y4m,43
0,312379466294792854993506717778777610507.y4m,32
0,212364189504293014885876801026636739813.y4m,59
0,2614452269844054199558602051728143855.y4m,36
0,219868172228757137392660119532843249475.y4m,52
0,73597536790541127537096780808876430199.y4m,43
0,65653653729269531469407532802087132975.y4m,73
0,281185080989948148886943419127222396710.y4m,49
0,244214116995982826600871960629043916600.y4m,31
0,46377042948321384180881294973766225099.y4m,40
0,157263565546748932450383911210921739511.y4m,36
0,47991026169440524977264633586016271986.y4m,60
0,166314572925685549839693551865322005775.y4m,38
0,70986140353213563733605911551451443744.y4m,35
0,330698912276783590094463162885808080477.y4m,42
0,307066867612951233106360876602419712855.y4m,51
0,299608957606498972228503006920324598298.y4m,39
0,107972489709825899386726519673988859547.y4m,79
0,209129979875576685315713041037133837753.y4m,50
0,131391231083997715827021928687065400756.y4m,60
0,21389282487617890959763953365015312314.y4m,36
0,161637059544618047628905344138524073781.y4m,37
0,225222042209065316649653912024435216463.y4m,49
0,183601522320287053546561588992409606204.y4m,60
0,113322231157512440684639196919729238573.y4m,41
0,281074250574708777933368175675791041620.y4m,10
0,105942227825741890827028801182831893632.y4m,49
0,253844796835041788889216483918193819679.y4m,34
0,184224595208201765892012938725550851615.y4m,85
0,276505504924506612406633628089036401162.y4m,50
0,337783028205665067917150164848314898074.y4m,57
0,93328256706542773168291356633340504807.y4m,51
0,37747368638107780560344969287437680584.y4m,1
0,210910047146759413576953554531403056593.y4m,3
0,110633055949691751914426971701317604177.y4m,57
0,92284195552565772263340456522515660041.y4m,32
0,211748399537087526910336351022439753539.y4m,38
0,15324870053611183598914739456546117526.y4m,34
0,33746680407033697278939205569857135216.y4m,39
0,126900490453680539735287745510152456018.y4m,59
0,275928337971093463956942244159726419047.y4m,75
0,332593043588804616285569038458071798115.y4m,27
0,151679462551700766803044506051440512365.y4m,33
0,79241690749769548974107736132301914565.y4m,29
0,247782123912345390124696275053651320593.y4m,49
0,254602754268123448483349816960643389068.y4m,51
0,62930852523704358936656404033657761886.y4m,56
0,106066611185684705843958823534876857129.y4m,62
0,336280816183787488384224108982778628874.y4m,28
0,136992981622422181421132609511619238046.y4m,39
0,313216493380300455888566308392342173261.y4m,30
0,14355760933860173731675425852640722611.y4m,60
0,47313942769072554412047524475468174011.y4m,34
0,60566402529378514910976425631595438513.y4m,27
0,244367845322658182868244074376419905577.y4m,49
0,284550720452949881889455822653316158335.y4m,44
0,283005392929254373615021696232526879145.y4m,23
0,193715919282290054117381361703089484676.y4m,70
0,292338047405413932653900202604621258998.y4m,44
0,184319621099233508945272130926829570888.y4m,31
