,0,1
0,235874669988633133275731896552590774129.y4m,47
0,136035350812115583747755665840353091649.y4m,90
0,20428790591973698562275154384349337870.y4m,20
0,46464838362804489324529191354682074016.y4m,38
0,313644340709534594306808168878359142918.y4m,55
0,313590970083858616707491093722153201878.y4m,53
0,143117248474984157175745521494359596324.y4m,46
0,288438565918500831870849660924693160677.y4m,89
0,106704756187281552964855025669931641131.y4m,56
0,283005392929254373615021696232526879145.y4m,11
0,118350720227216751299228064904613188359.y4m,88
0,145474310034659688015345021313606840282.y4m,89
0,65565480736557673436310174972163512325.y4m,43
0,7693994079740634145821728873994765090.y4m,69
0,288771886382383530352869774987104755294.y4m,36
0,162863598070787543864311813184619205005.y4m,3
0,90939027582151633697168479729462541228.y4m,38
0,125967911904688557255111195249825574353.y4m,26
0,148800394999214671528329371133995160257.y4m,82
0,72164772510459005647647743944967931829.y4m,82
0,212364189504293014885876801026636739813.y4m,76
0,157263565546748932450383911210921739511.y4m,43
0,316740762095389944678109342512019426954.y4m,10
0,264308092138755182072039819998151609791.y4m,69
0,28273251877129853798734113748509426129.y4m,17
0,56239646028452288913774412932656969839.y4m,99
0,256224331243095858912592308393374604799.y4m,26
0,209129979875576685315713041037133837753.y4m,61
0,330698912276783590094463162885808080477.y4m,58
0,312379466294792854993506717778777610507.y4m,27
0,337667658880335957916367300810436789849.y4m,13
0,111404610716173654931954474331540265144.y4m,31
0,211748399537087526910336351022439753539.y4m,32
0,286944206728148461178567290794571858015.y4m,48
0,189618431223948422201870436657855489365.y4m,45
0,126900490453680539735287745510152456018.y4m,59
0,60566402529378514910976425631595438513.y4m,2
0,199264699369526265539743190065057784619.y4m,22
0,329357639442062393615932168212647518001.y4m,29
0,24077592465009226304868652412277443232.y4m,26
0,68360330852844458466032385840218779291.y4m,100
0,192368723192203004695936935825363039056.y4m,32
0,247799275479585618019058483819076443789.y4m,11
0,195913895863575670331331817283558260690.y4m,19
0,208852576279080958674547809465491320795.y4m,6
0,310001529999443597000915946138816843052.y4m,27
0,225222042209065316649653912024435216463.y4m,58
0,311925461922173039190120815526994767085.y4m,57
0,134887625249863097170539008388085163730.y4m,51
0,275753993419725153383838464425506120748.y4m,47
0,314445694172655561857797574770537949161.y4m,30
0,36034561471955561276398366404739123810.y4m,32
0,317500158707222497091444425558438586539.y4m,40
0,84429919623310113815384542778144500055.y4m,39
0,110303702977700373321254986536379043525.y4m,46
0,239617371481414318231513651333777452874.y4m,72
0,2216259868503876770420175780430146442.y4m,30
0,97479053583248573091348721389788156450.y4m,26
0,325572937761775283041949225561560650206.y4m,26
0,138170236657205700260074755694361419287.y4m,52
0,192218470441192607965650306309013103924.y4m,56
0,254496809071863829104372392711977623503.y4m,68
0,334995483810535216847662955978339735665.y4m,28
0,104107716277742175767611938605344405170.y4m,45
0,24390427576663726418414876929071686171.y4m,34
0,161637059544618047628905344138524073781.y4m,56
0,276407339827074707896189415897795030655.y4m,44
0,145506730618490687621242412889311185264.y4m,79
0,307447739125463141898209871065995342557.y4m,64
0,88309363507104323586152800886860905139.y4m,22
0,122410070261929394509625114153233392833.y4m,31
0,12607237751912985356729210174591902738.y4m,17
0,322102479129483757585820767764373249461.y4m,80
0,240792041345625778499795216370900368583.y4m,59
0,180258876450600071489037058269732414212.y4m,1
0,297786564474114883459706089508755735377.y4m,81
0,233694505049409636575615295920132747560.y4m,53
0,96534691069420340436920574672247852046.y4m,70
0,218797781427374539278633862426308069907.y4m,49
0,96412898465411765558531014687350516276.y4m,1
0,286553958836311551609221694283557837761.y4m,22
0,110633055949691751914426971701317604177.y4m,94
0,30590764916250264597129325601611663311.y4m,6
0,140418891307973177988809877275652937509.y4m,26
0,4968677123091714835008116794343536377.y4m,42
0,156904449378279480197565765953117560980.y4m,4
0,124207145255284870457375744892119160398.y4m,22
0,33746680407033697278939205569857135216.y4m,22
0,20224377538311656524364753148444120368.y4m,60
0,122258309174620402603193220961292925181.y4m,58
0,271801356920490594927768501601244811159.y4m,39
0,182576609951173873291276967015820370223.y4m,38
0,138691827497814229814377548512856056934.y4m,28
0,230615781553700114202247999748245097683.y4m,37
0,54061739469571495966455607393386097256.y4m,40
0,253844796835041788889216483918193819679.y4m,26
0,332593043588804616285569038458071798115.y4m,22
0,47991026169440524977264633586016271986.y4m,39
0,88315416891098343390034520037631575293.y4m,32
0,253525516386645139743975349285036270272.y4m,42
0,94642410580876051826243608271461975297.y4m,1
0,312945364894260530501230224730631997884.y4m,78
0,28651004939841350920796654612633127537.y4m,5
0,81821650464797119233884171635691454890.y4m,1
0,137216627784701331568611955323066510024.y4m,23
0,79241690749769548974107736132301914565.y4m,20
0,37747368638107780560344969287437680584.y4m,1
0,151679462551700766803044506051440512365.y4m,50
0,171337782888492268057044536624888338517.y4m,43
0,14299588383469745170635568006499641576.y4m,27
0,325273396641050073384448065268679172622.y4m,32
0,93328256706542773168291356633340504807.y4m,35
0,39759848095392529150455918876585462068.y4m,51
0,163510072312799543427463656914320254963.y4m,48
0,1547940232635734329014889938388036085.y4m,5
0,187298059111511550202499426278689534803.y4m,27
0,121649847168503303399072587470894640132.y4m,27
0,244367845322658182868244074376419905577.y4m,33
0,336875307830761332793195498873571831587.y4m,32
0,220737870032901150484392241841520569932.y4m,22
0,105657986898668319663333618207597997163.y4m,10
0,220546252143487811100015042744542329515.y4m,56
0,83277782794535419138388818100543619721.y4m,41
0,48028569953737628460524063580673987141.y4m,78
0,113322231157512440684639196919729238573.y4m,56
