,0,1
0,26891497031944478027296317465516291858.y4m,7
0,239970017979729634341717849720180559121.y4m,39
0,161828370780104647382984328184227267803.y4m,25
0,154455728914901319439087792932191914788.y4m,61
0,303862408844720408554515193409841557692.y4m,27
0,243688851819222997578640486191517947819.y4m,39
0,170023101825535844010609458864568352637.y4m,35
0,209932305063126453400202140017970417231.y4m,50
0,6942628265241378274172314879636168117.y4m,13
0,156698666888511003440788966437867556101.y4m,47
0,210763181947047564996341105436487056721.y4m,36
0,340026722276332396774761703762271030872.y4m,25
0,159854258954277750747843720971738004902.y4m,48
0,114073755376802198762466207623520385810.y4m,40
0,177013634999779099703081445311035696530.y4m,14
0,98015317208129351744487530895368028390.y4m,9
0,258405765020793278311747648918975111890.y4m,24
0,318798836357918053473838349228362891436.y4m,18
0,193492008502330349226749546043250141758.y4m,63
0,209417150962200272839462990033318794432.y4m,29
0,323661166693980667877939208856123080568.y4m,41
0,78231252425489565907243248481328701090.y4m,6
0,269134374794936810829660481357596549761.y4m,34
0,51166165213409198358690751173675809115.y4m,37
0,272892226832210409676423650723554056187.y4m,81
0,85930478464107705761146042953103946812.y4m,64
0,74591859767133558672150486303106546388.y4m,44
0,245250478931332179768400771354466926740.y4m,35
0,69476502878467254491023945784146838376.y4m,80
0,76761352933300691441008087177512143508.y4m,18
0,156586172577374797945677642267139664863.y4m,33
0,165527834069344217767252760979563843901.y4m,4
0,121933696559397775861951464769410444387.y4m,61
0,268328212679844711734863364047299613325.y4m,39
0,250086990873923323946744967184887132566.y4m,20
0,170491130495381192389440884615160361554.y4m,19
0,63628500908607951574634535420152304225.y4m,54
0,228406414350777349095338461416442003442.y4m,64
0,292229406890047704191906797737136684753.y4m,36
0,275296156261318800693681291462845020168.y4m,37
0,153122635404938372986611499467396150311.y4m,36
0,176374304937672190636275005967234824729.y4m,15
0,60289308586512004076565930912461786775.y4m,5
0,178195717530978341628806391863938442002.y4m,25
0,188055554328567653615421965465633029504.y4m,37
0,185565650687160261286899273529780990773.y4m,14
0,181697726342853092821256074451355146014.y4m,40
0,88199494096962229054355647256348939289.y4m,40
0,291136994837994225287945049617098165881.y4m,98
0,308746183377883616034568609520839149329.y4m,36
0,64698647972425582707295598192202388929.y4m,47
0,76149717994632144536133323916693684454.y4m,27
0,299493739430263406363132550504185217071.y4m,13
0,31527954446657710796974439455278905040.y4m,29
0,13351081415828703365544492552770773356.y4m,37
0,29196221807298093796131309331971632436.y4m,43
0,55909488325974615185982842610816515018.y4m,14
0,101196204915964071922784433875447491679.y4m,40
0,281381658382635846074863774796340094318.y4m,5
0,50973151633044813746357131485096465776.y4m,24
0,64585218886816228064161851101607755760.y4m,47
0,6723219633071289674909867754893884097.y4m,24
0,217910609486578276218831644947706306431.y4m,68
0,313403322466373234306662686503170578128.y4m,64
0,291919752761724645151991375934779451550.y4m,46
0,124102068483042899109190238164455919511.y4m,3
0,276678022166238435553797552907532076683.y4m,38
0,74252760729371506366074349810442990223.y4m,11
0,211351050043463910020868694624888619853.y4m,27
0,39017978020608228637870993150143449856.y4m,12
0,85753251337855233848476710164763217916.y4m,34
0,95507184578330590976254988617279445811.y4m,53
0,249438694953055087244425357472283988902.y4m,6
0,61368025939496198214034687339977167571.y4m,23
0,108170187877879222893123254009594309480.y4m,73
0,221180310861568673052523280753342106579.y4m,45
0,77223325084090412135552670885728579147.y4m,35
0,6731509688661805951482771812729594513.y4m,71
0,261756029454488287946451919892516562910.y4m,38
0,257753287600778057182976011092582500179.y4m,29
0,265427779286173782819754639876802519101.y4m,39
0,283393341324654574138358164788476382601.y4m,39
0,17308054326001514443505533974343673100.y4m,40
0,72543975909260068947131137222813258813.y4m,39
0,250320333012911819289754288094257844864.y4m,40
0,261049478420819233908795587595306266626.y4m,85
0,53042610402904320837393790252290806238.y4m,25
0,99577838186224644440879803783544404619.y4m,31
0,309282245523915747677199455730137348730.y4m,41
0,121364913141936886654457400601696242455.y4m,16
0,118520164395870642924642948657506187625.y4m,15
0,90022460500598271166737152492278633189.y4m,1
0,93200227589757143495432031934743411433.y4m,88
0,201866561069827123994114585968241132024.y4m,8
0,256473107763038133154298032696354539660.y4m,49
0,12908461547700371100708737235462268102.y4m,24
0,178452697817019991047789131646159387205.y4m,20
0,190694444818819132247064829153256585530.y4m,14
0,190926580461640002550118744804951564761.y4m,30
0,37252854507256334982895368574900349071.y4m,37
0,282444525081854161880440814325164737688.y4m,63
0,130800416120709522964526686206701814339.y4m,83
0,316421848538543551244401217423502782549.y4m,29
0,309707486677349924804954417466118255303.y4m,46
0,246898348317528638989984682318922712755.y4m,12
0,307074355530587412647033289307400997778.y4m,14
0,32570057079454123683852288893212585412.y4m,33
0,300436953669465265102078869371541609838.y4m,36
0,248036618313580692193538890176276087925.y4m,16
0,192011648290187543789338698554234596588.y4m,34
0,329845916420285742641012096296583286187.y4m,74
0,258638627390321266433948068077794597620.y4m,32
0,268888755057882860285585366966172372175.y4m,48
0,231610366375012691874713575199994469662.y4m,15
0,89738792378888521736961131004207163635.y4m,37
0,276730722691828566880043132028959991142.y4m,32
0,171492309316718970952363348247519957934.y4m,71
0,264427719001308447113538077212518634660.y4m,34
0,317680665261509239083312009899052343986.y4m,41
0,261083580145235603787610340180568283621.y4m,35
0,275556457547635237495405742092472788306.y4m,35
0,41451778667255070132044847676701603159.y4m,36
0,129427922878988505393669162111893099170.y4m,9
0,97482356872365472049408671682734787382.y4m,34
0,142782360389732345319226129646959020209.y4m,38
