,0,1
0,97479053583248573091348721389788156450.y4m,64
0,325572937761775283041949225561560650206.y4m,72
0,87711263632846160488309817835132897308.y4m,75
0,37747368638107780560344969287437680584.y4m,61
0,281094568428745226250575904028991070755.y4m,49
0,286553958836311551609221694283557837761.y4m,48
0,225222042209065316649653912024435216463.y4m,83
0,41789816500295085945755887374890270606.y4m,61
0,111404610716173654931954474331540265144.y4m,61
0,39759848095392529150455918876585462068.y4m,60
0,34525571221424433563914267200219502136.y4m,48
0,274381275758492068211163685618458414579.y4m,63
0,275753993419725153383838464425506120748.y4m,60
0,7693994079740634145821728873994765090.y4m,80
0,58076610052517561630307538981440874601.y4m,80
0,184436094980911102725228526334255999469.y4m,81
0,137216627784701331568611955323066510024.y4m,60
0,24077592465009226304868652412277443232.y4m,26
0,45981441565324764851657808922742218952.y4m,100
0,136035350812115583747755665840353091649.y4m,100
0,65653653729269531469407532802087132975.y4m,100
0,12607237751912985356729210174591902738.y4m,1
0,56239646028452288913774412932656969839.y4m,100
0,317500158707222497091444425558438586539.y4m,27
0,53644371848765098724854261231433522602.y4m,35
0,125967911904688557255111195249825574353.y4m,27
0,284550720452949881889455822653316158335.y4m,60
0,244214116995982826600871960629043916600.y4m,60
0,73597536790541127537096780808876430199.y4m,71
0,310001529999443597000915946138816843052.y4m,58
0,46377042948321384180881294973766225099.y4m,60
0,106704756187281552964855025669931641131.y4m,64
0,150975641094223229983175925407667154399.y4m,1
0,257719836583319954961282471749337237918.y4m,24
0,37374264030380859426384550060248411423.y4m,35
0,65565480736557673436310174972163512325.y4m,39
0,312945364894260530501230224730631997884.y4m,50
0,253525516386645139743975349285036270272.y4m,48
0,246320518103021449329396541598379894224.y4m,49
0,70986140353213563733605911551451443744.y4m,70
0,247782123912345390124696275053651320593.y4m,68
0,292338047405413932653900202604621258998.y4m,64
0,288771886382383530352869774987104755294.y4m,50
0,218797781427374539278633862426308069907.y4m,49
0,329357639442062393615932168212647518001.y4m,25
0,126900490453680539735287745510152456018.y4m,27
0,1547940232635734329014889938388036085.y4m,1
0,192218470441192607965650306309013103924.y4m,25
0,131391231083997715827021928687065400756.y4m,75
0,28651004939841350920796654612633127537.y4m,1
0,162863598070787543864311813184619205005.y4m,1
0,138170236657205700260074755694361419287.y4m,26
0,193715919282290054117381361703089484676.y4m,46
0,299608957606498972228503006920324598298.y4m,48
0,106066611185684705843958823534876857129.y4m,50
0,84429919623310113815384542778144500055.y4m,50
0,209129979875576685315713041037133837753.y4m,71
0,72164772510459005647647743944967931829.y4m,25
0,161637059544618047628905344138524073781.y4m,48
0,128316308472564432805182547030482099890.y4m,50
0,74383220702311185016850598391928640231.y4m,50
0,234097650750808491432721995919661816763.y4m,34
0,212364189504293014885876801026636739813.y4m,81
0,202621991564024156929890580686566821059.y4m,26
0,192368723192203004695936935825363039056.y4m,27
0,48028569953737628460524063580673987141.y4m,28
0,14299588383469745170635568006499641576.y4m,70
0,97203236897002203246194073187253366504.y4m,47
0,136992981622422181421132609511619238046.y4m,72
0,253844796835041788889216483918193819679.y4m,48
0,118350720227216751299228064904613188359.y4m,48
0,92284195552565772263340456522515660041.y4m,50
0,225306515036916083436499172046384793485.y4m,48
0,230615781553700114202247999748245097683.y4m,47
0,312379466294792854993506717778777610507.y4m,49
0,168827236464177048193393535681647049224.y4m,61
0,254602754268123448483349816960643389068.y4m,62
0,288438565918500831870849660924693160677.y4m,85
0,328471264072876523216026033918437401787.y4m,48
0,125490425725583983348182992488916325638.y4m,48
0,88315416891098343390034520037631575293.y4m,49
0,49856161668581561765233017122417785783.y4m,49
0,275928337971093463956942244159726419047.y4m,47
0,322102479129483757585820767764373249461.y4m,49
0,336875307830761332793195498873571831587.y4m,69
0,281185080989948148886943419127222396710.y4m,48
0,102766090170356144725167020391829597108.y4m,61
0,317402513067647966989306182856900708951.y4m,15
0,119352662079414833188989206508630620255.y4m,50
0,313644340709534594306808168878359142918.y4m,59
0,281074250574708777933368175675791041620.y4m,1
0,307066867612951233106360876602419712855.y4m,75
0,138691827497814229814377548512856056934.y4m,57
0,334995483810535216847662955978339735665.y4m,1
0,122258309174620402603193220961292925181.y4m,83
0,286944206728148461178567290794571858015.y4m,72
0,301372012356261046652938520365670861051.y4m,25
0,47313942769072554412047524475468174011.y4m,24
0,336280816183787488384224108982778628874.y4m,26
0,214404244707195030625324902541207085594.y4m,31
0,218390395050703807610449557399700576369.y4m,35
0,271801356920490594927768501601244811159.y4m,25
0,94642410580876051826243608271461975297.y4m,1
0,327524834091511757649704690884484934405.y4m,1
0,150659894948931297659024922918339500979.y4m,13
0,145474310034659688015345021313606840282.y4m,100
0,183980321948346812736284926706715101317.y4m,26
0,254496809071863829104372392711977623503.y4m,72
0,332593043588804616285569038458071798115.y4m,36
0,64405083707180912825670956760747243419.y4m,34
0,104107716277742175767611938605344405170.y4m,72
0,314445694172655561857797574770537949161.y4m,30
0,96412898465411765558531014687350516276.y4m,1
0,183818464567138483221404171067239884576.y4m,85
0,72763497578819914658274267257790687897.y4m,53
0,90939027582151633697168479729462541228.y4m,48
0,110303702977700373321254986536379043525.y4m,27
0,81821650464797119233884171635691454890.y4m,1
0,325273396641050073384448065268679172622.y4m,48
0,145534927248202929853560107448893222087.y4m,36
0,98463578067699146494304933440100035453.y4m,58
0,155407610695959803372557494324200683219.y4m,17
0,2614452269844054199558602051728143855.y4m,14
0,54061739469571495966455607393386097256.y4m,34
0,33746680407033697278939205569857135216.y4m,39
