,0,1
0,281381658382635846074863774796340094318.y4m,27
0,27853102044289506601198900179845794718.y4m,74
0,121364913141936886654457400601696242455.y4m,27
0,32076298083598489120943829906280624685.y4m,32
0,309282245523915747677199455730137348730.y4m,38
0,31141265872076466686881991890290647278.y4m,30
0,47145345393659641013413900525818790782.y4m,50
0,8356206559968305031763179302639131092.y4m,32
0,299701427476624721249817513597849452613.y4m,34
0,97482356872365472049408671682734787382.y4m,41
0,178195717530978341628806391863938442002.y4m,47
0,219335159056670366472834452223384928007.y4m,29
0,212121577866967606861205470550135285943.y4m,56
0,69357698640168937857597816171292875193.y4m,37
0,153900460674765456052245689062094799514.y4m,57
0,25504726934903097170212314657785698629.y4m,35
0,42689802812500431607206798841998235665.y4m,73
0,10882718144881516404176338686083748806.y4m,63
0,60128027764518822228112217191592999907.y4m,38
0,108170187877879222893123254009594309480.y4m,49
0,208298232351072860463657126616977734007.y4m,27
0,187592953499215206746441562317701182531.y4m,49
0,265379179246747225669257497210443591509.y4m,41
0,261083580145235603787610340180568283621.y4m,37
0,207503194636156770901855031339381463721.y4m,38
0,142782360389732345319226129646959020209.y4m,63
0,121933696559397775861951464769410444387.y4m,59
0,285677636747373692343308674392350758147.y4m,47
0,35769576762001303197942155620487415124.y4m,35
0,52399724487445823113488760455157739106.y4m,59
0,92578716813608368722884080601757004768.y4m,43
0,233210832599099104446005406001445117408.y4m,51
0,303862408844720408554515193409841557692.y4m,45
0,188055554328567653615421965465633029504.y4m,43
0,313403322466373234306662686503170578128.y4m,55
0,108904015552270253249342755737556264907.y4m,63
0,55909488325974615185982842610816515018.y4m,34
0,164334750101193194084052784932236557695.y4m,63
0,276678022166238435553797552907532076683.y4m,61
0,239970017979729634341717849720180559121.y4m,53
0,231610366375012691874713575199994469662.y4m,24
0,48025016965411101062473284270970724247.y4m,39
0,64698647972425582707295598192202388929.y4m,66
0,309707486677349924804954417466118255303.y4m,85
0,178452697817019991047789131646159387205.y4m,31
0,326800244460615648150063527367007190681.y4m,38
0,85930478464107705761146042953103946812.y4m,66
0,41451778667255070132044847676701603159.y4m,72
0,23659549995700225868515115064401206921.y4m,74
0,53042610402904320837393790252290806238.y4m,27
0,76761352933300691441008087177512143508.y4m,47
0,203066308701770318154697169053971349006.y4m,87
0,340026722276332396774761703762271030872.y4m,64
0,164353097606155341910272489987490432082.y4m,38
0,16163210124413108655033925901287760526.y4m,27
0,171492309316718970952363348247519957934.y4m,71
0,166644478593950235123330157137415190979.y4m,35
0,74252760729371506366074349810442990223.y4m,65
0,156698666888511003440788966437867556101.y4m,65
0,37252854507256334982895368574900349071.y4m,39
0,127033911159771469772276995270936818738.y4m,34
0,130800416120709522964526686206701814339.y4m,35
0,17308054326001514443505533974343673100.y4m,30
0,14736473787784901099677476021856454356.y4m,60
0,268888755057882860285585366966172372175.y4m,60
0,49785908149879065542090455593359749471.y4m,67
0,237018596533765155417374393867452832390.y4m,32
0,133741678470333360667359443516540595676.y4m,46
0,213885464466177616995985110055734638214.y4m,62
0,209417150962200272839462990033318794432.y4m,42
0,261887597992836752373702872623165996443.y4m,65
0,176374304937672190636275005967234824729.y4m,34
0,221180310861568673052523280753342106579.y4m,72
0,78231252425489565907243248481328701090.y4m,38
0,93200227589757143495432031934743411433.y4m,74
0,129427922878988505393669162111893099170.y4m,38
0,193492008502330349226749546043250141758.y4m,65
0,247511125372751142541571913099512491075.y4m,35
0,60289308586512004076565930912461786775.y4m,4
0,133668649716586990484146815994077993464.y4m,11
0,153122635404938372986611499467396150311.y4m,31
0,323661166693980667877939208856123080568.y4m,38
0,72543975909260068947131137222813258813.y4m,61
0,64585218886816228064161851101607755760.y4m,56
0,114073755376802198762466207623520385810.y4m,43
0,243688851819222997578640486191517947819.y4m,88
0,266929683030206246512916786243776019661.y4m,33
0,144694982297043944124674595006710145532.y4m,31
0,225951196189916445491416389567959652807.y4m,42
0,170023101825535844010609458864568352637.y4m,63
0,257597759203114086977775990846111315771.y4m,29
0,12908461547700371100708737235462268102.y4m,33
0,226993337888800299456001128481261747047.y4m,75
0,25260707989082124299598423660454776457.y4m,76
0,65117050266773528873607119218256897802.y4m,79
0,235954645322586004792404780745208904059.y4m,95
0,161310947733441481592565995592703840008.y4m,74
0,161828370780104647382984328184227267803.y4m,38
0,258096563233282417669339393157535323043.y4m,66
0,272892226832210409676423650723554056187.y4m,36
0,141773281696134469874549028106558148951.y4m,27
0,8233647798036718099697042541067735695.y4m,95
0,202695625112709065810289439815236570628.y4m,28
0,280632469681031363205473788875996402966.y4m,73
0,201866561069827123994114585968241132024.y4m,25
0,215070430441444421009887826532934880298.y4m,63
0,71420449389695707046428942566404383947.y4m,67
0,85753251337855233848476710164763217916.y4m,70
0,337126823403821851021822078270733656398.y4m,72
0,92578977224774544731272421888171566519.y4m,58
0,256869052012058075908935166999904398083.y4m,29
0,300814032289060663492700620528529457660.y4m,29
0,98015317208129351744487530895368028390.y4m,43
0,299662475271944158281984285568655708467.y4m,39
0,291919752761724645151991375934779451550.y4m,65
0,329845916420285742641012096296583286187.y4m,75
0,61368025939496198214034687339977167571.y4m,32
0,275296156261318800693681291462845020168.y4m,71
0,153804738713820376324343452240314259335.y4m,64
0,99577838186224644440879803783544404619.y4m,69
0,1971070579676925468356710549856008622.y4m,69
0,268328212679844711734863364047299613325.y4m,66
0,41135947222332723832185880260095100546.y4m,67
0,261049478420819233908795587595306266626.y4m,34
0,245844877923015536452634350877784068073.y4m,75
