,0,1
0,126895075228937023366908490544587148989.y4m,46
0,313403322466373234306662686503170578128.y4m,52
0,99577838186224644440879803783544404619.y4m,24
0,194136218489901045170903368424932970981.y4m,1
0,188055554328567653615421965465633029504.y4m,21
0,219335159056670366472834452223384928007.y4m,18
0,268888755057882860285585366966172372175.y4m,36
0,16163210124413108655033925901287760526.y4m,17
0,141773281696134469874549028106558148951.y4m,14
0,307074355530587412647033289307400997778.y4m,11
0,8356206559968305031763179302639131092.y4m,73
0,41135947222332723832185880260095100546.y4m,44
0,265427779286173782819754639876802519101.y4m,46
0,69357698640168937857597816171292875193.y4m,57
0,90022460500598271166737152492278633189.y4m,1
0,61368025939496198214034687339977167571.y4m,3
0,172359166573154116825621262564687450970.y4m,24
0,1971070579676925468356710549856008622.y4m,22
0,58130500991515444445874419506402405088.y4m,17
0,258096563233282417669339393157535323043.y4m,35
0,133668649716586990484146815994077993464.y4m,1
0,49373582159152781312095355995878979527.y4m,43
0,275296156261318800693681291462845020168.y4m,27
0,257753287600778057182976011092582500179.y4m,20
0,36867318683568727150944689773249922946.y4m,1
0,7377117431094833779940626658373982543.y4m,25
0,233210832599099104446005406001445117408.y4m,14
0,13351081415828703365544492552770773356.y4m,23
0,159854258954277750747843720971738004902.y4m,29
0,185657067729012759575942057007200918981.y4m,72
0,299701427476624721249817513597849452613.y4m,26
0,164353097606155341910272489987490432082.y4m,31
0,73481595991990863345710849950181076262.y4m,4
0,241724479271545622991198140626793950691.y4m,14
0,6723219633071289674909867754893884097.y4m,20
0,300814032289060663492700620528529457660.y4m,9
0,261887597992836752373702872623165996443.y4m,26
0,300436953669465265102078869371541609838.y4m,36
0,231610366375012691874713575199994469662.y4m,1
0,286346309380442293610776387783360447228.y4m,21
0,31527954446657710796974439455278905040.y4m,49
0,303862408844720408554515193409841557692.y4m,30
0,213885464466177616995985110055734638214.y4m,36
0,153122635404938372986611499467396150311.y4m,33
0,187592953499215206746441562317701182531.y4m,46
0,76761352933300691441008087177512143508.y4m,23
0,247511125372751142541571913099512491075.y4m,32
0,170491130495381192389440884615160361554.y4m,20
0,32570057079454123683852288893212585412.y4m,21
0,326800244460615648150063527367007190681.y4m,18
0,215070430441444421009887826532934880298.y4m,52
0,17308054326001514443505533974343673100.y4m,28
0,258638627390321266433948068077794597620.y4m,28
0,256869052012058075908935166999904398083.y4m,19
0,91768144592950238562953549090096308006.y4m,17
0,81173399342473024797673052640380097934.y4m,29
0,39017978020608228637870993150143449856.y4m,12
0,23659549995700225868515115064401206921.y4m,43
0,249438694953055087244425357472283988902.y4m,1
0,117697771240502400061461726060670801877.y4m,49
0,245844877923015536452634350877784068073.y4m,61
0,67474631451304547093351830283198396501.y4m,25
0,129427922878988505393669162111893099170.y4m,65
0,166644478593950235123330157137415190979.y4m,48
0,320978376392126278874354343147459896330.y4m,77
0,95507184578330590976254988617279445811.y4m,55
0,26461800895814734020424458427199823706.y4m,100
0,77223325084090412135552670885728579147.y4m,27
0,178452697817019991047789131646159387205.y4m,3
0,52399724487445823113488760455157739106.y4m,19
0,2250682035134305216097701981953866298.y4m,69
0,207503194636156770901855031339381463721.y4m,20
0,221180310861568673052523280753342106579.y4m,53
0,26891497031944478027296317465516291858.y4m,5
0,316421848538543551244401217423502782549.y4m,1
0,165527834069344217767252760979563843901.y4m,1
0,161310947733441481592565995592703840008.y4m,25
0,153900460674765456052245689062094799514.y4m,37
0,78231252425489565907243248481328701090.y4m,21
0,130800416120709522964526686206701814339.y4m,72
0,170023101825535844010609458864568352637.y4m,56
0,272892226832210409676423650723554056187.y4m,69
0,156698666888511003440788966437867556101.y4m,62
0,317680665261509239083312009899052343986.y4m,34
0,92578716813608368722884080601757004768.y4m,18
0,268328212679844711734863364047299613325.y4m,19
0,326822782165378259600998739469423003465.y4m,73
0,153804738713820376324343452240314259335.y4m,25
0,264427719001308447113538077212518634660.y4m,49
0,93200227589757143495432031934743411433.y4m,67
0,71420449389695707046428942566404383947.y4m,54
0,8233647798036718099697042541067735695.y4m,63
0,308746183377883616034568609520839149329.y4m,29
0,57697821904568594972768384692595722309.y4m,20
0,60128027764518822228112217191592999907.y4m,27
0,318798836357918053473838349228362891436.y4m,26
0,65785639367550052434177462845695378059.y4m,14
0,272150889073912220399311621617455824814.y4m,52
0,121933696559397775861951464769410444387.y4m,22
0,64698647972425582707295598192202388929.y4m,45
0,225951196189916445491416389567959652807.y4m,1
0,269134374794936810829660481357596549761.y4m,1
0,51166165213409198358690751173675809115.y4m,20
0,239970017979729634341717849720180559121.y4m,25
0,280632469681031363205473788875996402966.y4m,27
0,127033911159771469772276995270936818738.y4m,22
0,208298232351072860463657126616977734007.y4m,6
0,31141265872076466686881991890290647278.y4m,18
0,35769576762001303197942155620487415124.y4m,30
0,177013634999779099703081445311035696530.y4m,18
0,203066308701770318154697169053971349006.y4m,96
0,49785908149879065542090455593359749471.y4m,43
0,60289308586512004076565930912461786775.y4m,3
0,276678022166238435553797552907532076683.y4m,65
0,235954645322586004792404780745208904059.y4m,60
0,261756029454488287946451919892516562910.y4m,43
0,329845916420285742641012096296583286187.y4m,37
0,255545995390452778961400520067376400583.y4m,34
0,57433606348005250144896946322320404524.y4m,13
0,250320333012911819289754288094257844864.y4m,33
0,309282245523915747677199455730137348730.y4m,47
0,248248140172616426323697141246792374908.y4m,7
0,337126823403821851021822078270733656398.y4m,35
0,54204099018813145640541640758854199351.y4m,1
