,0,1
0,98015317208129351744487530895368028390.y4m,43
0,81173399342473024797673052640380097934.y4m,59
0,334601577938457256573113208069601317680.y4m,55
0,26017269860311522784165445068634344003.y4m,49
0,329999346872453461938861127764128778651.y4m,74
0,237018596533765155417374393867452832390.y4m,57
0,77223325084090412135552670885728579147.y4m,74
0,165527834069344217767252760979563843901.y4m,26
0,114073755376802198762466207623520385810.y4m,53
0,107901760739961487610839586545485536977.y4m,51
0,290326057017292985927881564953676041449.y4m,71
0,76761352933300691441008087177512143508.y4m,59
0,261083580145235603787610340180568283621.y4m,70
0,190694444818819132247064829153256585530.y4m,29
0,307074355530587412647033289307400997778.y4m,9
0,65785639367550052434177462845695378059.y4m,38
0,335291386238585523740024880683613048443.y4m,74
0,47145345393659641013413900525818790782.y4m,92
0,16163210124413108655033925901287760526.y4m,46
0,299493739430263406363132550504185217071.y4m,37
0,190926580461640002550118744804951564761.y4m,53
0,153900460674765456052245689062094799514.y4m,78
0,121364913141936886654457400601696242455.y4m,43
0,209932305063126453400202140017970417231.y4m,69
0,65117050266773528873607119218256897802.y4m,73
0,76149717994632144536133323916693684454.y4m,68
0,272238514940912384142109132873105736596.y4m,54
0,340026722276332396774761703762271030872.y4m,39
0,276730722691828566880043132028959991142.y4m,42
0,13351081415828703365544492552770773356.y4m,86
0,215070430441444421009887826532934880298.y4m,56
0,2250682035134305216097701981953866298.y4m,80
0,7377117431094833779940626658373982543.y4m,81
0,235191081874314538514517825585821101529.y4m,91
0,127033911159771469772276995270936818738.y4m,89
0,170491130495381192389440884615160361554.y4m,59
0,41451778667255070132044847676701603159.y4m,79
0,211525757704198057526679434077730675586.y4m,75
0,169497983069054757540231138117798448622.y4m,59
0,255545995390452778961400520067376400583.y4m,87
0,54204099018813145640541640758854199351.y4m,8
0,64585218886816228064161851101607755760.y4m,77
0,194136218489901045170903368424932970981.y4m,30
0,49785908149879065542090455593359749471.y4m,53
0,313403322466373234306662686503170578128.y4m,100
0,61368025939496198214034687339977167571.y4m,34
0,154455728914901319439087792932191914788.y4m,75
0,171492309316718970952363348247519957934.y4m,92
0,50973151633044813746357131485096465776.y4m,43
0,142782360389732345319226129646959020209.y4m,76
0,258096563233282417669339393157535323043.y4m,56
0,51166165213409198358690751173675809115.y4m,66
0,73481595991990863345710849950181076262.y4m,30
0,6723219633071289674909867754893884097.y4m,49
0,69476502878467254491023945784146838376.y4m,99
0,26461800895814734020424458427199823706.y4m,95
0,9019353361790677302903937332986999079.y4m,81
0,257597759203114086977775990846111315771.y4m,21
0,117697771240502400061461726060670801877.y4m,70
0,211351050043463910020868694624888619853.y4m,60
0,178195717530978341628806391863938442002.y4m,57
0,85753251337855233848476710164763217916.y4m,45
0,243688851819222997578640486191517947819.y4m,80
0,299701427476624721249817513597849452613.y4m,61
0,320978376392126278874354343147459896330.y4m,69
0,118520164395870642924642948657506187625.y4m,44
0,212589998545278739117944214207280008278.y4m,33
0,32076298083598489120943829906280624685.y4m,46
0,323661166693980667877939208856123080568.y4m,32
0,164334750101193194084052784932236557695.y4m,79
0,318798836357918053473838349228362891436.y4m,63
0,256473107763038133154298032696354539660.y4m,81
0,88199494096962229054355647256348939289.y4m,54
0,281381658382635846074863774796340094318.y4m,37
0,23659549995700225868515115064401206921.y4m,79
0,306078191522761828297667410349948285689.y4m,81
0,85930478464107705761146042953103946812.y4m,91
0,247511125372751142541571913099512491075.y4m,88
0,72543975909260068947131137222813258813.y4m,96
0,156586172577374797945677642267139664863.y4m,85
0,268328212679844711734863364047299613325.y4m,66
0,92578716813608368722884080601757004768.y4m,39
0,261887597992836752373702872623165996443.y4m,71
0,156698666888511003440788966437867556101.y4m,71
0,133741678470333360667359443516540595676.y4m,54
0,284316890683668138764107130239755217779.y4m,78
0,258405765020793278311747648918975111890.y4m,54
0,153804738713820376324343452240314259335.y4m,44
0,108904015552270253249342755737556264907.y4m,66
0,276678022166238435553797552907532076683.y4m,72
0,188055554328567653615421965465633029504.y4m,62
0,36867318683568727150944689773249922946.y4m,34
0,170023101825535844010609458864568352637.y4m,75
0,269134374794936810829660481357596549761.y4m,42
0,309707486677349924804954417466118255303.y4m,86
0,291919752761724645151991375934779451550.y4m,67
0,26891497031944478027296317465516291858.y4m,38
0,178452697817019991047789131646159387205.y4m,22
0,57697821904568594972768384692595722309.y4m,50
0,64698647972425582707295598192202388929.y4m,79
0,246898348317528638989984682318922712755.y4m,43
0,231610366375012691874713575199994469662.y4m,1
0,91768144592950238562953549090096308006.y4m,34
0,219335159056670366472834452223384928007.y4m,31
0,6942628265241378274172314879636168117.y4m,26
0,300436953669465265102078869371541609838.y4m,66
0,35769576762001303197942155620487415124.y4m,63
0,185657067729012759575942057007200918981.y4m,93
0,50468159113536921636896846476755142519.y4m,65
0,176374304937672190636275005967234824729.y4m,35
0,275556457547635237495405742092472788306.y4m,50
0,248036618313580692193538890176276087925.y4m,87
0,78231252425489565907243248481328701090.y4m,44
0,212121577866967606861205470550135285943.y4m,54
0,193492008502330349226749546043250141758.y4m,85
0,69357698640168937857597816171292875193.y4m,77
0,8233647798036718099697042541067735695.y4m,73
0,14736473787784901099677476021856454356.y4m,72
0,258638627390321266433948068077794597620.y4m,65
0,185565650687160261286899273529780990773.y4m,44
0,55909488325974615185982842610816515018.y4m,65
0,28736172559315015355750718825998194526.y4m,95
0,92578977224774544731272421888171566519.y4m,52
0,248248140172616426323697141246792374908.y4m,19
0,129427922878988505393669162111893099170.y4m,90
