,0,1
0,183601522320287053546561588992409606204.y4m,66
0,138691827497814229814377548512856056934.y4m,50
0,211600389569040273709811112445749526741.y4m,40
0,46377042948321384180881294973766225099.y4m,52
0,136035350812115583747755665840353091649.y4m,87
0,74383220702311185016850598391928640231.y4m,53
0,54061739469571495966455607393386097256.y4m,34
0,92284195552565772263340456522515660041.y4m,23
0,254602754268123448483349816960643389068.y4m,67
0,157263565546748932450383911210921739511.y4m,26
0,64405083707180912825670956760747243419.y4m,28
0,218390395050703807610449557399700576369.y4m,5
0,203705833798557677211092233890945342702.y4m,46
0,211223654972866454415931415269240676907.y4m,46
0,155407610695959803372557494324200683219.y4m,26
0,247782123912345390124696275053651320593.y4m,47
0,307447739125463141898209871065995342557.y4m,40
0,220550749928157748072722023008525912383.y4m,27
0,275928337971093463956942244159726419047.y4m,55
0,21389282487617890959763953365015312314.y4m,54
0,93328256706542773168291356633340504807.y4m,59
0,313590970083858616707491093722153201878.y4m,58
0,87711263632846160488309817835132897308.y4m,51
0,20224377538311656524364753148444120368.y4m,62
0,330243685429659789904924039141435617840.y4m,12
0,280860897073756743985315496535564113653.y4m,36
0,187298059111511550202499426278689534803.y4m,35
0,43168649094941460182098410453465772453.y4m,33
0,36034561471955561276398366404739123810.y4m,31
0,233694505049409636575615295920132747560.y4m,29
0,268063494289450245847191156911322825100.y4m,57
0,7693994079740634145821728873994765090.y4m,56
0,145506730618490687621242412889311185264.y4m,65
0,247799275479585618019058483819076443789.y4m,10
0,33746680407033697278939205569857135216.y4m,16
0,150659894948931297659024922918339500979.y4m,10
0,96412898465411765558531014687350516276.y4m,16
0,131391231083997715827021928687065400756.y4m,69
0,150975641094223229983175925407667154399.y4m,17
0,88380028405330925463203022444274285084.y4m,13
0,288857684598560264085519527860329257950.y4m,18
0,121649847168503303399072587470894640132.y4m,47
0,47313942769072554412047524475468174011.y4m,25
0,264308092138755182072039819998151609791.y4m,43
0,171337782888492268057044536624888338517.y4m,33
0,46464838362804489324529191354682074016.y4m,43
0,281074250574708777933368175675791041620.y4m,1
0,289138594691579741440143832203652086762.y4m,30
0,119352662079414833188989206508630620255.y4m,40
0,328471264072876523216026033918437401787.y4m,12
0,336875307830761332793195498873571831587.y4m,69
0,322102479129483757585820767764373249461.y4m,73
0,311925461922173039190120815526994767085.y4m,34
0,106704756187281552964855025669931641131.y4m,24
0,230615781553700114202247999748245097683.y4m,13
0,2614452269844054199558602051728143855.y4m,11
0,301141931621972643742095367663127565233.y4m,6
0,134893010114097202757121043044807475416.y4m,27
0,140418891307973177988809877275652937509.y4m,30
0,48028569953737628460524063580673987141.y4m,73
0,267415303902360765580554161422735717450.y4m,39
0,45981441565324764851657808922742218952.y4m,75
0,66259711056203548371532425519432699158.y4m,36
0,4968677123091714835008116794343536377.y4m,18
0,234097650750808491432721995919661816763.y4m,37
0,325273396641050073384448065268679172622.y4m,32
0,97479053583248573091348721389788156450.y4m,17
0,199264699369526265539743190065057784619.y4m,12
0,274381275758492068211163685618458414579.y4m,20
0,62930852523704358936656404033657761886.y4m,34
0,327524834091511757649704690884484934405.y4m,5
0,49499124708754027432685319070855881831.y4m,19
0,281185080989948148886943419127222396710.y4m,29
0,88309363507104323586152800886860905139.y4m,29
0,94642410580876051826243608271461975297.y4m,1
0,47991026169440524977264633586016271986.y4m,41
0,225306515036916083436499172046384793485.y4m,14
0,256224331243095858912592308393374604799.y4m,17
0,202621991564024156929890580686566821059.y4m,10
0,138170236657205700260074755694361419287.y4m,31
0,162863598070787543864311813184619205005.y4m,6
0,83277782794535419138388818100543619721.y4m,17
0,337667658880335957916367300810436789849.y4m,19
0,312945364894260530501230224730631997884.y4m,40
0,312379466294792854993506717778777610507.y4m,2
0,220546252143487811100015042744542329515.y4m,13
0,166314572925685549839693551865322005775.y4m,23
0,37747368638107780560344969287437680584.y4m,1
0,34525571221424433563914267200219502136.y4m,29
0,136992981622422181421132609511619238046.y4m,30
0,225222042209065316649653912024435216463.y4m,59
0,24077592465009226304868652412277443232.y4m,35
0,195913895863575670331331817283558260690.y4m,22
0,319386791475488267549161217458559166261.y4m,25
0,126900490453680539735287745510152456018.y4m,28
0,239617371481414318231513651333777452874.y4m,77
0,34042991574486238429383175517183477426.y4m,23
0,276407339827074707896189415897795030655.y4m,18
0,118020241481527181306766630823000514229.y4m,8
0,72763497578819914658274267257790687897.y4m,19
0,104107716277742175767611938605344405170.y4m,46
0,275753993419725153383838464425506120748.y4m,37
0,235874669988633133275731896552590774129.y4m,34
0,137216627784701331568611955323066510024.y4m,22
0,317402513067647966989306182856900708951.y4m,6
0,325572937761775283041949225561560650206.y4m,39
0,189618431223948422201870436657855489365.y4m,36
0,58076610052517561630307538981440874601.y4m,43
0,47712961831354663683093288463533217915.y4m,8
0,97203236897002203246194073187253366504.y4m,29
0,70986140353213563733605911551451443744.y4m,41
0,81821650464797119233884171635691454890.y4m,1
0,125967911904688557255111195249825574353.y4m,10
0,180258876450600071489037058269732414212.y4m,9
0,65565480736557673436310174972163512325.y4m,15
0,215356198985850718945295209453628108056.y4m,18
0,192218470441192607965650306309013103924.y4m,22
0,53644371848765098724854261231433522602.y4m,8
0,145534927248202929853560107448893222087.y4m,9
0,15324870053611183598914739456546117526.y4m,17
0,60566402529378514910976425631595438513.y4m,1
0,134887625249863097170539008388085163730.y4m,21
0,39759848095392529150455918876585462068.y4m,55
0,122410070261929394509625114153233392833.y4m,22
